x,y,z,ECM_density,Fib_field
0,0,0,2557.98,0.193544
0,0,1,2630.95,0.241028
0,0,2,2693.08,0.280624
0,0,3,2741.14,0.307638
0,0,4,2776.1,0.320564
0,0,5,2802.23,0.321507
0,0,6,2825.38,0.315347
0,0,7,2850.88,0.308147
0,0,8,2882.07,0.30433
0,0,9,2919.72,0.305017
0,0,10,2963.09,0.308625
0,0,11,3010.8,0.312776
0,0,12,3061.55,0.316473
0,0,13,3113.76,0.320734
0,0,14,3164.93,0.327086
0,0,15,3211.31,0.335002
0,0,16,3247.95,0.341177
0,0,17,3270.58,0.340398
0,0,18,3276.58,0.328291
0,0,19,3265.74,0.304084
0,0,20,3239.89,0.271239
0,0,21,3201.53,0.236081
0,0,22,3152.57,0.204871
0,0,23,3093.43,0.181435
0,0,24,3023.64,0.165865
0,0,25,2943.27,0.15588
0,0,26,2854.33,0.148395
0,0,27,2761.31,0.141084
0,0,28,2670.27,0.13285
0,0,29,2587.18,0.123986
0,0,30,2516.12,0.115109
0,0,31,2458.34,0.106135
0,0,32,2412.83,0.0963036
0,0,33,2377.26,0.0846856
0,0,34,2348.99,0.0708976
0,0,35,2326.03,0.0557605
0,0,36,2307.1,0.0410138
0,0,37,2291.94,0.0285264
0,0,38,2280.3,0.0194074
0,0,39,2272.1,0.0136641
0,0,40,2266.96,0.0104892
0,0,41,2264.25,0.00877678
0,0,42,2263.2,0.00758437
0,0,43,2263.03,0.00637639
0,0,44,2263.15,0.00496991
0,0,45,2263,0.00365693
0,0,46,2262.13,0.00245415
0,0,47,2260.24,0.0015024
0,0,48,2257.23,0.000838862
0,0,49,2253.36,0.000426964
0,1,0,2609.23,0.23647
0,1,1,2691.89,0.294628
0,1,2,2761.54,0.342872
0,1,3,2814.71,0.375149
0,1,4,2852.75,0.389373
0,1,5,2880.7,0.388085
0,1,6,2905.34,0.377577
0,1,7,2932.87,0.365885
0,1,8,2967.1,0.359169
0,1,9,3008.77,0.35943
0,1,10,3056.69,0.364843
0,1,11,3108.75,0.371964
0,1,12,3162.94,0.378503
0,1,13,3217.15,0.384476
0,1,14,3268.63,0.390847
0,1,15,3313.72,0.396854
0,1,16,3347.82,0.399273
0,1,17,3367.2,0.393088
0,1,18,3369.77,0.374412
0,1,19,3355.75,0.343245
0,1,20,3327.14,0.303914
0,1,21,3286.32,0.263436
0,1,22,3234.88,0.228461
0,1,23,3172.79,0.202898
0,1,24,3099.27,0.186666
0,1,25,3014.25,0.177223
0,1,26,2919.87,0.171148
0,1,27,2820.94,0.165589
0,1,28,2723.88,0.158747
0,1,29,2635.01,0.150258
0,1,30,2558.59,0.14032
0,1,31,2495.9,0.128849
0,1,32,2445.88,0.115469
0,1,33,2406.11,0.0998583
0,1,34,2373.9,0.0822527
0,1,35,2347.25,0.0639599
0,1,36,2324.92,0.0469828
0,1,37,2306.69,0.0332462
0,1,38,2292.41,0.023726
0,1,39,2282.08,0.0181542
0,1,40,2275.32,0.015376
0,1,41,2271.54,0.0139592
0,1,42,2269.93,0.0127404
0,1,43,2269.64,0.0110996
0,1,44,2269.97,0.00892762
0,1,45,2270.19,0.0066913
0,1,46,2269.62,0.0045753
0,1,47,2267.72,0.00285354
0,1,48,2264.27,0.00162245
0,1,49,2259.52,0.000840273
0,2,0,2642.72,0.269398
0,2,1,2730.66,0.335556
0,2,2,2804.01,0.39012
0,2,3,2859.33,0.425944
0,2,4,2898.38,0.440459
0,2,5,2926.75,0.436555
0,2,6,2951.82,0.42172
0,2,7,2980.31,0.405673
0,2,8,3016.26,0.396095
0,2,9,3060.31,0.395807
0,2,10,3110.81,0.402778
0,2,11,3165,0.412511
0,2,12,3220.26,0.421351
0,2,13,3274.05,0.428152
0,2,14,3323.51,0.433242
0,2,15,3365.29,0.43582
0,2,16,3395.42,0.433226
0,2,17,3410.89,0.421235
0,2,18,3410.25,0.396901
0,2,19,3394.12,0.361046
0,2,20,3364.51,0.318479
0,2,21,3323.5,0.27624
0,2,22,3272.18,0.240715
0,2,23,3210.09,0.215507
0,2,24,3136.2,0.200366
0,2,25,3050.43,0.192728
0,2,26,2955.1,0.189116
0,2,27,2855.12,0.186283
0,2,28,2756.95,0.181653
0,2,29,2666.85,0.174004
0,2,30,2588.97,0.162959
0,2,31,2524.53,0.148496
0,2,32,2472.47,0.130897
0,2,33,2430.41,0.110806
0,2,34,2395.77,0.0893605
0,2,35,2366.65,0.0684324
0,2,36,2341.88,0.0501589
0,2,37,2321.34,0.0362878
0,2,38,2304.95,0.0274535
0,2,39,2292.8,0.0229901
0,2,40,2284.55,0.0213398
0,2,41,2279.67,0.0207244
0,2,42,2277.38,0.0197551
0,2,43,2276.81,0.0177274
0,2,44,2277.22,0.0146414
0,2,45,2277.72,0.011177
0,2,46,2277.42,0.00778376
0,2,47,2275.56,0.00494241
0,2,48,2271.74,0.00285891
0,2,49,2266.15,0.0015048
0,3,0,2657.4,0.288156
0,3,1,2746.22,0.358634
0,3,2,2819.59,0.416471
0,3,3,2874.33,0.453868
0,3,4,2912.58,0.467958
0,3,5,2940.23,0.46182
0,3,6,2964.9,0.443683
0,3,7,2993.41,0.424325
0,3,8,3029.77,0.412429
0,3,9,3074.51,0.411418
0,3,10,3125.64,0.419144
0,3,11,3179.98,0.430329
0,3,12,3234.45,0.440199
0,3,13,3286.16,0.446584
0,3,14,3332.26,0.449288
0,3,15,3369.79,0.447714
0,3,16,3395.57,0.440141
0,3,17,3407.42,0.423513
0,3,18,3404.59,0.395994
0,3,19,3388.02,0.359024
0,3,20,3359.58,0.317353
0,3,21,3320.81,0.277359
0,3,22,3272.2,0.244604
0,3,23,3212.82,0.222108
0,3,24,3141.54,0.209523
0,3,25,3058.4,0.20452
0,3,26,2965.88,0.203849
0,3,27,2868.86,0.204037
0,3,28,2773.52,0.201793
0,3,29,2685.76,0.194973
0,3,30,2609.4,0.182575
0,3,31,2545.6,0.164696
0,3,32,2493.37,0.142443
0,3,33,2450.53,0.117648
0,3,34,2414.74,0.0925194
0,3,35,2384.26,0.0695188
0,3,36,2358.03,0.0508023
0,3,37,2336,0.0377542
0,3,38,2318.18,0.0305139
0,3,39,2304.69,0.0279411
0,3,40,2295.24,0.0280548
0,3,41,2289.35,0.0287282
0,3,42,2286.28,0.0283367
0,3,43,2285.21,0.0260699
0,3,44,2285.4,0.0220339
0,3,45,2285.9,0.0171295
0,3,46,2285.67,0.012149
0,3,47,2283.76,0.00785411
0,3,48,2279.55,0.00462301
0,3,49,2273.16,0.0024743
0,4,0,2656.19,0.2917
0,4,1,2742.37,0.36273
0,4,2,2812.87,0.420874
0,4,3,2864.98,0.458207
0,4,4,2901.15,0.471772
0,4,5,2927.34,0.464634
0,4,6,2951.02,0.445161
0,4,7,2978.72,0.424358
0,4,8,3014.25,0.411203
0,4,9,3058.03,0.409399
0,4,10,3107.99,0.416832
0,4,11,3160.8,0.427899
0,4,12,3213.16,0.437223
0,4,13,3261.87,0.441991
0,4,14,3304.1,0.441721
0,4,15,3337.31,0.436236
0,4,16,3359.13,0.424916
0,4,17,3368.32,0.405975
0,4,18,3364.83,0.378552
0,4,19,3349.89,0.344309
0,4,20,3325.02,0.307375
0,4,21,3291.01,0.272938
0,4,22,3247.58,0.245402
0,4,23,3193.38,0.227105
0,4,24,3127.26,0.217737
0,4,25,3049.49,0.215412
0,4,26,2962.67,0.21733
0,4,27,2871.49,0.219995
0,4,28,2781.62,0.219584
0,4,29,2698.38,0.213145
0,4,30,2625.22,0.199105
0,4,31,2563.27,0.177694
0,4,32,2511.79,0.150836
0,4,33,2468.91,0.12155
0,4,34,2432.64,0.0931142
0,4,35,2401.47,0.0685467
0,4,36,2374.45,0.0499555
0,4,37,2351.59,0.0382736
0,4,38,2332.94,0.0330885
0,4,39,2318.64,0.0327799
0,4,40,2308.34,0.0349725
0,4,41,2301.58,0.0372229
0,4,42,2297.66,0.0376734
0,4,43,2295.81,0.0353828
0,4,44,2295.4,0.0305231
0,4,45,2295.49,0.024182
0,4,46,2295,0.0175172
0,4,47,2292.82,0.0116095
0,4,48,2288.14,0.00705298
0,4,49,2280.9,0.00394447
0,5,0,2644.23,0.282152
0,5,1,2725.63,0.350671
0,5,2,2791.6,0.406856
0,5,3,2839.97,0.443142
0,5,4,2873.47,0.456692
0,5,5,2897.92,0.450358
0,5,6,2920.28,0.432049
0,5,7,2946.55,0.412162
0,5,8,2980.2,0.399246
0,5,9,3021.65,0.396953
0,5,10,3069.02,0.403356
0,5,11,3119.13,0.413053
0,5,12,3168.62,0.420648
0,5,13,3214.09,0.423142
0,5,14,3252.65,0.42001
0,5,15,3282.07,0.411602
0,5,16,3300.82,0.398353
0,5,17,3308.6,0.379603
0,5,18,3306.14,0.355171
0,5,19,3294.83,0.326523
0,5,20,3275.69,0.296763
0,5,21,3248.62,0.269636
0,5,22,3212.47,0.248317
0,5,23,3165.49,0.23452
0,5,24,3106.57,0.228095
0,5,25,3036.21,0.227711
0,5,26,2957.04,0.231138
0,5,27,2873.44,0.235065
0,5,28,2790.38,0.235425
0,5,29,2712.54,0.228716
0,5,30,2643.03,0.212918
0,5,31,2583.04,0.188332
0,5,32,2532.21,0.157491
0,5,33,2489.16,0.124385
0,5,34,2452.35,0.0932021
0,5,35,2420.53,0.0674522
0,5,36,2392.93,0.0491915
0,5,37,2369.54,0.0389204
0,5,38,2350.45,0.0357093
0,5,39,2335.7,0.0375086
0,5,40,2324.85,0.0416218
0,5,41,2317.35,0.0453679
0,5,42,2312.5,0.0466977
0,5,43,2309.62,0.0445413
0,5,44,2308.22,0.0390773
0,5,45,2307.51,0.0315067
0,5,46,2306.43,0.0233006
0,5,47,2303.75,0.0158393
0,5,48,2298.43,0.00994356
0,5,49,2290.21,0.00581358
0,6,0,2627.47,0.263734
0,6,1,2703.37,0.32774
0,6,2,2764.36,0.380572
0,6,3,2808.82,0.415409
0,6,4,2839.66,0.429729
0,6,5,2862.42,0.426069
0,6,6,2883.4,0.411428
0,6,7,2907.92,0.394944
0,6,8,2939.1,0.384138
0,6,9,2977.47,0.382304
0,6,10,3021.57,0.387785
0,6,11,3068.57,0.39577
0,6,12,3115.17,0.401322
0,6,13,3157.78,0.401631
0,6,14,3193.35,0.396302
0,6,15,3219.91,0.386207
0,6,16,3236.67,0.37264
0,6,17,3244.25,0.355832
0,6,18,3244.11,0.335979
0,6,19,3237.79,0.314084
0,6,20,3225.75,0.292072
0,6,21,3206.93,0.272277
0,6,22,3179.37,0.256757
0,6,23,3140.92,0.246721
0,6,24,3090.51,0.242218
0,6,25,3028.79,0.242458
0,6,26,2958.3,0.245807
0,6,27,2882.96,0.249357
0,6,28,2807.03,0.249161
0,6,29,2734.48,0.241512
0,6,30,2668.14,0.224094
0,6,31,2609.37,0.197144
0,6,32,2558.33,0.163458
0,6,33,2514.27,0.127625
0,6,34,2476.22,0.0944809
0,6,35,2443.29,0.0679416
0,6,36,2414.9,0.0500459
0,6,37,2391.01,0.0409407
0,6,38,2371.66,0.0392568
0,6,39,2356.71,0.0425851
0,6,40,2345.51,0.0480079
0,6,41,2337.36,0.0527394
0,6,42,2331.52,0.0546541
0,6,43,2327.45,0.0526288
0,6,44,2324.84,0.0468177
0,6,45,2323.11,0.0384432
0,6,46,2321.23,0.0291572
0,6,47,2317.86,0.0205272
0,6,48,2311.67,0.0135337
0,6,49,2302.17,0.00846582
0,7,0,2611.5,0.241316
0,7,1,2682.38,0.29972
0,7,2,2738.83,0.348385
0,7,3,2779.78,0.381517
0,7,4,2808.25,0.39711
0,7,5,2829.48,0.39742
0,7,6,2849.16,0.388341
0,7,7,2871.95,0.377383
0,7,8,2900.72,0.370657
0,7,9,2936.18,0.370836
0,7,10,2977.34,0.376483
0,7,11,3021.71,0.383543
0,7,12,3066.07,0.387784
0,7,13,3106.62,0.386793
0,7,14,3140.15,0.380357
0,7,15,3164.86,0.369762
0,7,16,3180.58,0.356898
0,7,17,3188.76,0.342642
0,7,18,3191.5,0.327396
0,7,19,3190.5,0.311679
0,7,20,3185.74,0.29638
0,7,21,3175.35,0.282661
0,7,22,3156.66,0.271661
0,7,23,3127.17,0.264161
0,7,24,3085.77,0.260309
0,7,25,3033.11,0.259707
0,7,26,2971.5,0.261285
0,7,27,2904.33,0.262743
0,7,28,2835.13,0.260645
0,7,29,2767.22,0.251459
0,7,30,2703.16,0.232723
0,7,31,2644.49,0.204454
0,7,32,2592.02,0.169316
0,7,33,2545.72,0.132086
0,7,34,2505.37,0.0979623
0,7,35,2470.55,0.0711694
0,7,36,2440.94,0.0537649
0,7,37,2416.45,0.0456196
0,7,38,2396.92,0.044983
0,7,39,2381.98,0.049129
0,7,40,2370.62,0.0550073
0,7,41,2361.96,0.0598913
0,7,42,2355.25,0.0617679
0,7,43,2350.08,0.0596246
0,7,44,2346.34,0.0536285
0,7,45,2343.65,0.0449504
0,7,46,2341,0.0352402
0,7,47,2336.81,0.0260579
0,7,48,2329.44,0.0183939
0,7,49,2318.12,0.0125602
0,8,0,2601.73,0.219489
0,8,1,2668.79,0.271744
0,8,2,2721.58,0.315561
0,8,3,2759.46,0.346378
0,8,4,2785.6,0.362931
0,8,5,2805.15,0.367379
0,8,6,2823.4,0.364562
0,8,7,2844.6,0.360317
0,8,8,2871.49,0.359183
0,8,9,2904.92,0.363021
0,8,10,2944.23,0.370455
0,8,11,2987.09,0.378134
0,8,12,3030.25,0.382563
0,8,13,3069.72,0.381781
0,8,14,3102.16,0.375707
0,8,15,3125.92,0.365845
0,8,16,3141.36,0.354366
0,8,17,3150.54,0.342549
0,8,18,3156.1,0.33096
0,8,19,3159.86,0.319833
0,8,20,3161.51,0.309385
0,8,21,3158.66,0.299987
0,8,22,3148.11,0.292069
0,8,23,3127.09,0.285966
0,8,24,3094.38,0.281714
0,8,25,3050.44,0.279065
0,8,26,2997.24,0.277431
0,8,27,2937.58,0.275309
0,8,28,2874.34,0.270132
0,8,29,2810.21,0.258894
0,8,30,2747.48,0.239133
0,8,31,2687.88,0.210526
0,8,32,2632.79,0.175272
0,8,33,2583.06,0.137977
0,8,34,2539.31,0.103949
0,8,35,2501.8,0.0776191
0,8,36,2470.5,0.0610661
0,8,37,2445.25,0.0539207
0,8,38,2425.67,0.0540623
0,8,39,2410.96,0.0584486
0,8,40,2399.74,0.0639569
0,8,41,2390.93,0.0680839
0,8,42,2383.75,0.06916
0,8,43,2377.93,0.0665131
0,8,44,2373.58,0.0604284
0,8,45,2370.38,0.0519864
0,8,46,2367.21,0.0426304
0,8,47,2362.15,0.0336521
0,8,48,2353.17,0.0258258
0,8,49,2339.25,0.0193692
0,9,0,2603.15,0.202129
0,9,1,2667.97,0.247906
0,9,2,2717.89,0.286004
0,9,3,2752.71,0.313241
0,9,4,2775.94,0.329355
0,9,5,2792.96,0.336699
0,9,6,2809.11,0.339322
0,9,7,2828.58,0.341578
0,9,8,2854.12,0.346489
0,9,9,2886.62,0.355013
0,9,10,2925.44,0.365666
0,9,11,2968.11,0.37563
0,9,12,3011.21,0.382093
0,9,13,3050.57,0.383489
0,9,14,3082.86,0.379736
0,9,15,3106.6,0.372245
0,9,16,3122.51,0.363058
0,9,17,3133.02,0.353561
0,9,18,3141.05,0.344489
0,9,19,3148.5,0.336116
0,9,20,3154.97,0.328511
0,9,21,3157.88,0.32172
0,9,22,3153.82,0.31568
0,9,23,3139.89,0.310224
0,9,24,3114.69,0.30501
0,9,25,3078.45,0.299664
0,9,26,3032.66,0.293955
0,9,27,2979.58,0.287289
0,9,28,2921.44,0.278221
0,9,29,2860.36,0.264545
0,9,30,2798.35,0.243945
0,9,31,2737.18,0.215708
0,9,32,2678.77,0.181384
0,9,33,2624.79,0.145161
0,9,34,2576.82,0.112263
0,9,35,2535.91,0.0872298
0,9,36,2502.48,0.0721233
0,9,37,2476.36,0.0663358
0,9,38,2456.86,0.067355
0,9,39,2442.75,0.0717989
0,9,40,2432.21,0.0764881
0,9,41,2423.92,0.0792536
0,9,42,2417.09,0.0789635
0,9,43,2411.58,0.0755056
0,9,44,2407.53,0.0694231
0,9,45,2404.59,0.0617111
0,9,46,2401.33,0.0534332
0,9,47,2395.34,0.0453478
0,9,48,2384.17,0.0377546
0,9,49,2366.63,0.0306283
0,10,0,2619.72,0.192082
0,10,1,2683.93,0.231168
0,10,2,2731.53,0.262465
0,10,3,2762.74,0.284301
0,10,4,2781.76,0.297673
0,10,5,2794.67,0.30547
0,10,6,2807.4,0.311316
0,10,7,2824.48,0.318418
0,10,8,2848.81,0.328492
0,10,9,2881.12,0.341631
0,10,10,2920.48,0.356158
0,10,11,2964.03,0.369652
0,10,12,3008.02,0.379916
0,10,13,3048.23,0.385674
0,10,14,3081.41,0.386632
0,10,15,3106.29,0.383688
0,10,16,3123.71,0.37825
0,10,17,3136.09,0.371423
0,10,18,3146.29,0.364095
0,10,19,3156.18,0.35693
0,10,20,3165.42,0.35041
0,10,21,3171.65,0.344754
0,10,22,3171.61,0.339659
0,10,23,3162.51,0.334441
0,10,24,3142.9,0.32817
0,10,25,3112.7,0.320108
0,10,26,3072.95,0.310229
0,10,27,3025.36,0.298827
0,10,28,2971.6,0.285655
0,10,29,2913.26,0.269445
0,10,30,2851.97,0.248151
0,10,31,2789.4,0.220711
0,10,32,2727.75,0.187998
0,10,33,2669.41,0.153665
0,10,34,2616.87,0.122713
0,10,35,2572.12,0.0996918
0,10,36,2536.16,0.086599
0,10,37,2508.97,0.0826012
0,10,38,2489.67,0.084808
0,10,39,2476.6,0.0895109
0,10,40,2467.54,0.0934688
0,10,41,2460.91,0.0948756
0,10,42,2455.79,0.093215
0,10,43,2452.04,0.0890463
0,10,44,2449.69,0.0832659
0,10,45,2448.09,0.0767982
0,10,46,2445.28,0.0702038
0,10,47,2438.26,0.0634875
0,10,48,2424.12,0.0562442
0,10,49,2401.67,0.0480723
0,11,0,2653.1,0.191171
0,11,1,2718.31,0.223668
0,11,2,2763.93,0.247238
0,11,3,2790.75,0.261778
0,11,4,2803.92,0.269766
0,11,5,2810.71,0.274946
0,11,6,2818.2,0.280886
0,11,7,2831.66,0.29004
0,11,8,2854.24,0.303135
0,11,9,2886.43,0.319577
0,11,10,2926.76,0.337581
0,11,11,2971.75,0.355086
0,11,12,3017.34,0.370486
0,11,13,3059.33,0.382656
0,11,14,3094.62,0.390803
0,11,15,3122.06,0.394812
0,11,16,3142.29,0.394903
0,11,17,3157.28,0.39149
0,11,18,3169.45,0.385553
0,11,19,3180.46,0.378449
0,11,20,3190.19,0.37157
0,11,21,3196.85,0.365782
0,11,22,3197.77,0.360828
0,11,23,3190.63,0.355587
0,11,24,3174.08,0.348469
0,11,25,3147.86,0.338237
0,11,26,3112.59,0.324894
