x,y,z,ECM_density,Fib_field
0,0,0,2605.1,0.169874
0,0,1,2667.71,0.213338
0,0,2,2722.57,0.251123
0,0,3,2767.14,0.279601
0,0,4,2802.1,0.297965
0,0,5,2830.59,0.308029
0,0,6,2856.91,0.313427
0,0,7,2884.93,0.317879
0,0,8,2917.23,0.32413
0,0,9,2954.82,0.333066
0,0,10,2997.82,0.344579
0,0,11,3045.82,0.358137
0,0,12,3097.97,0.373412
0,0,13,3152.55,0.3902
0,0,14,3206.49,0.407909
0,0,15,3255.67,0.424674
0,0,16,3295.22,0.437097
0,0,17,3321.15,0.442318
0,0,18,3331.14,0.439052
0,0,19,3324.8,0.428562
0,0,20,3303.3,0.413745
0,0,21,3268.2,0.397351
0,0,22,3220.64,0.379924
0,0,23,3160.82,0.359263
0,0,24,3088.91,0.331893
0,0,25,3006.15,0.295172
0,0,26,2915.88,0.249672
0,0,27,2823.42,0.199411
0,0,28,2734.96,0.150673
0,0,29,2655.82,0.109449
0,0,30,2589.09,0.0796626
0,0,31,2535.27,0.0618663
0,0,32,2493.08,0.0539702
0,0,33,2460.36,0.0522616
0,0,34,2434.8,0.0525368
0,0,35,2414.6,0.0514655
0,0,36,2398.44,0.0474209
0,0,37,2385.78,0.0406787
0,0,38,2376.2,0.0322571
0,0,39,2369.5,0.0237974
0,0,40,2365.36,0.0164772
0,0,41,2363.31,0.0108372
0,0,42,2362.73,0.0068641
0,0,43,2362.92,0.00423089
0,0,44,2363.36,0.00256372
0,0,45,2363.47,0.00152464
0,0,46,2362.76,0.000933284
0,0,47,2360.94,0.000621252
0,0,48,2357.91,0.000457528
0,0,49,2353.94,0.000361417
0,1,0,2644.89,0.206113
0,1,1,2714.98,0.258707
0,1,2,2775.74,0.304343
0,1,3,2824.56,0.338412
0,1,4,2862.53,0.35963
0,1,5,2893.48,0.369931
0,1,6,2922.42,0.373712
0,1,7,2953.77,0.37589
0,1,8,2990.27,0.3804
0,1,9,3032.71,0.388947
0,1,10,3080.79,0.401566
0,1,11,3133.53,0.41718
0,1,12,3189.58,0.434583
0,1,13,3246.84,0.452654
0,1,14,3302.05,0.470142
0,1,15,3351.16,0.484897
0,1,16,3389.52,0.493508
0,1,17,3413.57,0.493567
0,1,18,3421.38,0.484626
0,1,19,3412.9,0.469098
0,1,20,3389.36,0.45094
0,1,21,3352.17,0.433409
0,1,22,3302.12,0.416768
0,1,23,3239.01,0.397799
0,1,24,3162.69,0.371746
0,1,25,3074.34,0.334861
0,1,26,2977.52,0.287235
0,1,27,2878.05,0.233061
0,1,28,2782.73,0.179334
0,1,29,2697.38,0.133018
0,1,30,2625.34,0.098889
0,1,31,2567.09,0.0780528
0,1,32,2521.13,0.0685407
0,1,33,2485.05,0.0663066
0,1,34,2456.36,0.0665451
0,1,35,2433.18,0.0652613
0,1,36,2414.19,0.0603716
0,1,37,2398.91,0.0520947
0,1,38,2386.99,0.0416587
0,1,39,2378.34,0.031094
0,1,40,2372.7,0.0218962
0,1,41,2369.66,0.0147588
0,1,42,2368.61,0.00967669
0,1,43,2368.81,0.00624167
0,1,44,2369.63,0.00400197
0,1,45,2370.28,0.00256327
0,1,46,2370.03,0.00171645
0,1,47,2368.33,0.00125882
0,1,48,2364.94,0.00101601
0,1,49,2360.13,0.000862457
0,2,0,2669.05,0.233854
0,2,1,2742.55,0.292736
0,2,2,2805.56,0.343535
0,2,3,2855.66,0.380959
0,2,4,2894.47,0.403356
0,2,5,2926.37,0.412674
0,2,6,2956.84,0.413816
0,2,7,2990.53,0.412655
0,2,8,3030.1,0.414166
0,2,9,3076.01,0.420881
0,2,10,3127.42,0.433022
0,2,11,3182.84,0.448977
0,2,12,3240.48,0.466607
0,2,13,3297.93,0.483826
0,2,14,3351.96,0.498776
0,2,15,3398.78,0.509299
0,2,16,3434.28,0.512454
0,2,17,3455.5,0.506727
0,2,18,3461.01,0.492725
0,2,19,3451.06,0.473865
0,2,20,3426.89,0.454738
