x,y,z,ECM_density,Fib_field
0,0,0,2882.34,0.071969
0,0,1,2896.57,0.0971127
0,0,2,2911.77,0.12397
0,0,3,2928.4,0.15006
0,0,4,2947.31,0.172711
0,0,5,2969.72,0.19026
0,0,6,2996.7,0.202929
0,0,7,3028.92,0.212723
0,0,8,3066.11,0.223066
0,0,9,3107.51,0.237956
0,0,10,3151.8,0.260949
0,0,11,3197.5,0.294305
0,0,12,3243.22,0.338578
0,0,13,3287.52,0.391479
0,0,14,3328.85,0.44771
0,0,15,3365.65,0.499683
0,0,16,3396.09,0.539392
0,0,17,3418.55,0.560897
0,0,18,3431.59,0.561965
0,0,19,3434.17,0.544028
0,0,20,3425.8,0.511136
0,0,21,3406.87,0.468163
0,0,22,3378.61,0.419227
0,0,23,3342.8,0.366906
0,0,24,3301.43,0.312497
0,0,25,3256.44,0.257037
0,0,26,3209.29,0.202074
0,0,27,3161.14,0.15018
0,0,28,3112.99,0.104569
0,0,29,3066.03,0.0677215
0,0,30,3021.49,0.0405746
0,0,31,2980.91,0.0224829
0,0,32,2945.68,0.011662
0,0,33,2916.66,0.00576102
0,0,34,2893.98,0.00282585
0,0,35,2877.02,0.00146613
0,0,36,2864.68,0.000900902
0,0,37,2855.88,0.000858541
0,0,38,2849.7,0.00128907
0,0,39,2845.46,0.00235481
0,0,40,2842.7,0.00430234
0,0,41,2841.14,0.00729062
0,0,42,2840.5,0.0111908
0,0,43,2840.48,0.0154568
0,0,44,2840.86,0.0191786
0,0,45,2841.34,0.0213665
0,0,46,2841.62,0.0213726
0,0,47,2841.46,0.0191942
0,0,48,2840.7,0.0154767
0,0,49,2839.36,0.0112043
0,1,0,2890.6,0.0773007
0,1,1,2906.54,0.1047
0,1,2,2923.29,0.134121
0,1,3,2941.39,0.162963
0,1,4,2961.89,0.188418
0,1,5,2986.27,0.208764
0,1,6,3015.9,0.224213
0,1,7,3051.61,0.236814
0,1,8,3093.14,0.250165
0,1,9,3139.53,0.268519
0,1,10,3189.15,0.29578
0,1,11,3240.17,0.334526
0,1,12,3290.87,0.385449
0,1,13,3339.62,0.44604
0,1,14,3384.78,0.510383
0,1,15,3424.8,0.569953
0,1,16,3457.9,0.615688
0,1,17,3482.49,0.640878
0,1,18,3497.03,0.642975
0,1,19,3500.27,0.623599
0,1,20,3491.45,0.587246
0,1,21,3470.69,0.539244
0,1,22,3439.12,0.484025
0,1,23,3398.66,0.424388
0,1,24,3351.66,0.36187
0,1,25,3300.62,0.297891
0,1,26,3247.55,0.23446
0,1,27,3194.06,0.174679
0,1,28,3141.4,0.122221
0,1,29,3090.78,0.0798496
0,1,30,3043.35,0.0485986
0,1,31,3000.43,0.0276931
0,1,32,2963.19,0.0150791
0,1,33,2932.33,0.00808625
0,1,34,2907.87,0.00448211
0,1,35,2889.15,0.00266648
0,1,36,2875.1,0.00174974
0,1,37,2864.69,0.00144371
0,1,38,2857.05,0.00168411
0,1,39,2851.53,0.00265972
0,1,40,2847.69,0.00460988
0,1,41,2845.26,0.00768818
0,1,42,2843.96,0.0117435
0,1,43,2843.47,0.0161901
0,1,44,2843.57,0.0200686
0,1,45,2843.93,0.0223399
0,1,46,2844.17,0.0223298
0,1,47,2843.97,0.0200386
0,1,48,2843.09,0.016145
0,1,49,2841.49,0.0116788
0,2,0,2896.46,0.0797033
0,2,1,2913.38,0.108015
0,2,2,2930.84,0.138391
0,2,3,2949.38,0.168271
0,2,4,2970.19,0.194933
0,2,5,2994.98,0.216802
0,2,6,3025.4,0.234131
0,2,7,3062.51,0.248919
0,2,8,3106.14,0.264673
0,2,9,3155.26,0.285539
0,2,10,3208.01,0.315356
0,2,11,3262.24,0.356689
0,2,12,3315.95,0.41021
0,2,13,3367.25,0.473375
0,2,14,3414.46,0.540248
0,2,15,3456.09,0.602243
0,2,16,3490.5,0.650133
0,2,17,3516.18,0.677024
0,2,18,3531.58,0.680176
0,2,19,3535.31,0.661143
0,2,20,3526.39,0.624431
0,2,21,3504.69,0.575374
0,2,22,3471.24,0.518388
0,2,23,3427.97,0.45626
0,2,24,3377.48,0.390589
0,2,25,3322.69,0.322961
0,2,26,3266.04,0.2556
0,2,27,3209.55,0.191886
0,2,28,3154.73,0.135754
0,2,29,3102.93,0.0901801
0,2,30,3055.19,0.0563696
0,2,31,3012.56,0.0335697
0,2,32,2975.84,0.0196149
0,2,33,2945.37,0.0116675
0,2,34,2920.9,0.00732687
0,2,35,2901.7,0.00486385
0,2,36,2886.75,0.00334297
0,2,37,2875.17,0.00250394
0,2,38,2866.24,0.00228556
0,2,39,2859.44,0.00289816
0,2,40,2854.39,0.00453458
0,2,41,2850.85,0.00731264
0,2,42,2848.57,0.0110588
0,2,43,2847.28,0.0151963
0,2,44,2846.77,0.0188124
0,2,45,2846.74,0.0209233
0,2,46,2846.76,0.0208997
0,2,47,2846.42,0.0187422
0,2,48,2845.39,0.0150898
0,2,49,2843.57,0.0109075
0,3,0,2900.04,0.0810107
0,3,1,2917.36,0.109315
0,3,2,2934.86,0.139405
0,3,3,2953.02,0.168858
0,3,4,2973.06,0.195213
0,3,5,2996.88,0.217201
0,3,6,3026.36,0.235204
0,3,7,3062.84,0.251148
0,3,8,3106.4,0.268303
0,3,9,3156.1,0.290432
0,3,10,3209.98,0.320928
0,3,11,3265.63,0.361946
0,3,12,3320.73,0.413886
0,3,13,3373.13,0.474276
0,3,14,3421.05,0.537733
0,3,15,3463.03,0.59655
0,3,16,3497.57,0.642317
0,3,17,3523.33,0.668607
0,3,18,3538.81,0.672634
0,3,19,3542.63,0.655599
0,3,20,3533.74,0.621552
0,3,21,3511.88,0.575414
0,3,22,3477.96,0.521298
0,3,23,3433.89,0.461783
0,3,24,3382.36,0.398297
0,3,25,3326.42,0.332289
0,3,26,3268.73,0.265852
0,3,27,3211.57,0.20235
0,3,28,3156.73,0.1458
0,3,29,3105.71,0.0993954
0,3,30,3059.59,0.0646228
0,3,31,3019.18,0.0409194
0,3,32,2984.88,0.0261446
0,3,33,2956.53,0.0174007
0,3,34,2933.52,0.0122078
0,3,35,2914.94,0.00879333
0,3,36,2899.85,0.00626453
0,3,37,2887.57,0.00446687
0,3,38,2877.61,0.00339189
0,3,39,2869.61,0.00328306
0,3,40,2863.3,0.00425829
0,3,41,2858.47,0.00636761
0,3,42,2854.94,0.00940418
0,3,43,2852.46,0.0128293
0,3,44,2850.95,0.0158475
0,3,45,2850.14,0.0176083
0,3,46,2849.64,0.0175798
0,3,47,2848.98,0.0157574
0,3,48,2847.71,0.0126803
0,3,49,2845.62,0.00916113
0,4,0,2902.14,0.0826248
0,4,1,2919.59,0.110493
0,4,2,2936.81,0.139632
0,4,3,2954.14,0.167805
0,4,4,2972.76,0.192895
0,4,5,2994.63,0.214017
0,4,6,3021.89,0.231726
0,4,7,3056.2,0.247909
0,4,8,3098.02,0.26556
0,4,9,3146.64,0.287951
0,4,10,3200.14,0.317771
0,4,11,3255.95,0.356421
0,4,12,3311.42,0.403747
0,4,13,3364.05,0.45731
0,4,14,3411.83,0.512639
0,4,15,3453.25,0.563621
0,4,16,3486.93,0.603487
0,4,17,3511.69,0.626888
0,4,18,3526.27,0.6312
0,4,19,3529.52,0.617102
0,4,20,3520.51,0.587848
0,4,21,3499.06,0.547633
0,4,22,3466.06,0.500053
0,4,23,3423.3,0.447297
0,4,24,3373.32,0.390383
0,4,25,3319,0.330285
0,4,26,3262.88,0.268639
0,4,27,3207.23,0.20856
0,4,28,3154.02,0.154062
0,4,29,3105.01,0.10862
0,4,30,3061.47,0.0741263
0,4,31,3024.16,0.0503314
0,4,32,2993.12,0.0351847
0,4,33,2967.73,0.0257592
0,4,34,2946.94,0.0195436
0,4,35,2929.63,0.0147991
0,4,36,2914.92,0.0107766
0,4,37,2902.31,0.0075249
0,4,38,2891.57,0.00515881
0,4,39,2882.55,0.00397637
0,4,40,2875.03,0.00400706
0,4,41,2868.83,0.00520509
0,4,42,2863.8,0.00731035
0,4,43,2859.77,0.00982349
0,4,44,2856.8,0.0120935
0,4,45,2854.77,0.0134314
0,4,46,2853.34,0.0134217
0,4,47,2852.05,0.012044
0,4,48,2850.32,0.00970485
0,4,49,2847.86,0.00702206
0,5,0,2903.93,0.0847332
0,5,1,2921.55,0.11203
0,5,2,2938.5,0.140029
0,5,3,2954.91,0.166705
0,5,4,2971.85,0.190311
0,5,5,2991.34,0.210327
0,5,6,3015.72,0.227468
0,5,7,3047.02,0.243591
0,5,8,3086.18,0.261442
0,5,9,3132.79,0.283816
0,5,10,3185.12,0.312617
0,5,11,3240.46,0.348284
0,5,12,3295.85,0.389858
0,5,13,3348.33,0.434753
0,5,14,3395.55,0.479432
0,5,15,3435.79,0.51967
0,5,16,3467.69,0.550827
0,5,17,3490.34,0.569135
0,5,18,3502.9,0.572479
0,5,19,3504.69,0.561122
0,5,20,3495.26,0.537446
0,5,21,3474.69,0.504746
0,5,22,3443.92,0.46591
0,5,23,3404.53,0.422507
0,5,24,3358.64,0.374877
0,5,25,3308.59,0.323227
0,5,26,3256.39,0.268529
0,5,27,3204.08,0.213568
0,5,28,3153.63,0.162403
0,5,29,3107.12,0.118914
0,5,30,3066.18,0.0854816
0,5,31,3031.75,0.0621999
0,5,32,3003.75,0.0470696
0,5,33,2981.17,0.0370734
0,5,34,2962.6,0.0296621
0,5,35,2946.67,0.0231883
0,5,36,2932.51,0.0171491
0,5,37,2919.78,0.0119085
0,5,38,2908.49,0.00779565
0,5,39,2898.65,0.00520031
0,5,40,2890.06,0.00407528
0,5,41,2882.51,0.00426185
0,5,42,2875.84,0.00542039
0,5,43,2869.95,0.00706107
0,5,44,2865.1,0.00865184
0,5,45,2861.35,0.00963564
0,5,46,2858.54,0.00968907
0,5,47,2856.24,0.00876009
0,5,48,2853.78,0.00712077
0,5,49,2850.73,0.00520466
0,6,0,2906.63,0.0865074
0,6,1,2924.7,0.113138
0,6,2,2941.61,0.140035
0,6,3,2957.26,0.165431
0,6,4,2972.58,0.187954
0,6,5,2989.65,0.207386
0,6,6,3011.08,0.224522
0,6,7,3039.25,0.241132
0,6,8,3075.59,0.259707
0,6,9,3120.05,0.282627
0,6,10,3171.08,0.311058
0,6,11,3225.87,0.344454
0,6,12,3281.13,0.380913
0,6,13,3333.39,0.417433
0,6,14,3379.82,0.451125
0,6,15,3418.37,0.479497
0,6,16,3447.66,0.500143
0,6,17,3467.11,0.511247
0,6,18,3476.51,0.511728
0,6,19,3475.99,0.501877
0,6,20,3465.86,0.48343
0,6,21,3446.65,0.458732
0,6,22,3419.34,0.429711
0,6,23,3385.19,0.396952
0,6,24,3345.59,0.359774
0,6,25,3301.98,0.317385
0,6,26,3255.57,0.270046
0,6,27,3207.84,0.220318
0,6,28,3160.71,0.172506
0,6,29,3116.54,0.131067
0,6,30,3077.52,0.0989321
0,6,31,3044.95,0.0764926
0,6,32,3018.93,0.0616849
0,6,33,2998.28,0.0512698
0,6,34,2981.32,0.0425902
0,6,35,2966.47,0.0340955
0,6,36,2952.79,0.0255972
0,6,37,2940.06,0.0178735
0,6,38,2928.44,0.01157
0,6,39,2918.03,0.00722968
0,6,40,2908.59,0.00477792
0,6,41,2899.79,0.00395057
0,6,42,2891.4,0.00430578
0,6,43,2883.42,0.00531132
0,6,44,2876.3,0.00648261
0,6,45,2870.4,0.00731266
0,6,46,2865.79,0.00750477
0,6,47,2862.07,0.00694969
0,6,48,2858.54,0.00580507
0,6,49,2854.62,0.00437497
0,7,0,2911.41,0.0872238
0,7,1,2930.38,0.113099
0,7,2,2947.61,0.13902
0,7,3,2962.75,0.163542
0,7,4,2976.66,0.185679
0,7,5,2991.57,0.205452
0,7,6,3010.35,0.22363
0,7,7,3035.78,0.241756
0,7,8,3069.71,0.26199
0,7,9,3112.41,0.286319
0,7,10,3162.46,0.315336
0,7,11,3216.93,0.34768
0,7,12,3272.18,0.380558
0,7,13,3324.19,0.410343
0,7,14,3369.59,0.434324
0,7,15,3405.96,0.451239
0,7,16,3431.91,0.460654
0,7,17,3447.26,0.462893
0,7,18,3452.64,0.458502
0,7,19,3449.24,0.44849
0,7,20,3438.32,0.434411
0,7,21,3420.97,0.417714
0,7,22,3398.2,0.399044
0,7,23,3370.69,0.377515
0,7,24,3338.88,0.35101
0,7,25,3303.09,0.317546
0,7,26,3263.5,0.276745
0,7,27,3220.95,0.231187
0,7,28,3177.18,0.185731
0,7,29,3134.83,0.145619
0,7,30,3096.68,0.114405
0,7,31,3064.66,0.0927246
0,7,32,3039.22,0.0783331
0,7,33,3019.28,0.0676301
0,7,34,3003.04,0.0577346
0,7,35,2988.73,0.0471335
0,7,36,2975.37,0.0359481
0,7,37,2962.73,0.0254195
0,7,38,2951.05,0.0165947
0,7,39,2940.37,0.0102466
0,7,40,2930.33,0.00635721
0,7,41,2920.44,0.00459728
0,7,42,2910.35,0.00441783
0,7,43,2900.16,0.00518778
0,7,44,2890.57,0.00636962
0,7,45,2882.27,0.00738585
0,7,46,2875.56,0.00786056
0,7,47,2870.13,0.00758228
0,7,48,2865.21,0.00661807
0,7,49,2860.09,0.00522544
0,8,0,2919.39,0.0877313
0,8,1,2939.84,0.112965
0,8,2,2957.81,0.138121
0,8,3,2972.74,0.16211
0,8,4,2985.5,0.184358
0,8,5,2998.53,0.20512
0,8,6,3015.06,0.225081
0,8,7,3038.28,0.245409
0,8,8,3070.4,0.267802
0,8,9,3111.9,0.293858
0,8,10,3161.4,0.323812
0,8,11,3215.78,0.355851
0,8,12,3271.03,0.386562
0,8,13,3322.61,0.41166
0,8,14,3366.66,0.42816
0,8,15,3400.41,0.435353
0,8,16,3422.53,0.434228
0,8,17,3433.32,0.427151
0,8,18,3434.35,0.416728
0,8,19,3427.95,0.405362
0,8,20,3416.44,0.39496
0,8,21,3401.47,0.386204
0,8,22,3383.94,0.37818
0,8,23,3363.79,0.368058
0,8,24,3340.36,0.351904
0,8,25,3312.75,0.326417
0,8,26,3280.11,0.290708
0,8,27,3242.63,0.247659
0,8,28,3201.87,0.203
0,8,29,3160.7,0.16297
0,8,30,3122.49,0.131852
0,8,31,3089.81,0.110517
0,8,32,3063.67,0.0964738
0,8,33,3043.25,0.0856451
0,8,34,3026.83,0.0747678
0,8,35,3012.56,0.0622233
0,8,36,2999.37,0.0483499
0,8,37,2986.98,0.0348436
0,8,38,2975.56,0.0232267
0,8,39,2964.99,0.0146138
0,8,40,2954.68,0.00917489
0,8,41,2943.91,0.00659911
0,8,42,2932.25,0.00624896
0,8,43,2919.95,0.00733785
0,8,44,2907.95,0.00914703
0,8,45,2897.27,0.0108666
0,8,46,2888.43,0.0118873
0,8,47,2881.16,0.011815
0,8,48,2874.58,0.0106389
0,8,49,2867.85,0.00867091
0,9,0,2931.72,0.0908209
0,9,1,2954.37,0.115938
0,9,2,2973.58,0.140617
0,9,3,2988.59,0.164083
0,9,4,3000.34,0.186222
