x,y,z,ECM_density,Fib_field
0,0,0,2122.8,0.250023
0,0,1,2292.76,0.299526
0,0,2,2370.97,0.334193
0,0,3,2367.72,0.348814
0,0,4,2300.99,0.342438
0,0,5,2193.72,0.318346
0,0,6,2069.49,0.282921
0,0,7,1946.99,0.243711
0,0,8,1836.51,0.207332
0,0,9,1740.14,0.177859
0,0,10,1656.59,0.156007
0,0,11,1585.17,0.140119
0,0,12,1529.65,0.12819
0,0,13,1493.85,0.11924
0,0,14,1480.65,0.114523
0,0,15,1488.69,0.116359
0,0,16,1512.11,0.126552
0,0,17,1542.53,0.14431
0,0,18,1570.95,0.166546
0,0,19,1590.03,0.189027
0,0,20,1594.97,0.209086
0,0,21,1583.87,0.226513
0,0,22,1557.21,0.242911
0,0,23,1517.75,0.259905
0,0,24,1470.36,0.277351
0,0,25,1421.62,0.292453
0,0,26,1379.4,0.301316
0,0,27,1351.25,0.300523
0,0,28,1341.91,0.289212
0,0,29,1351.62,0.269015
0,0,30,1375.59,0.243382
0,0,31,1404.38,0.216415
0,0,32,1426.49,0.191433
0,0,33,1431.39,0.170236
0,0,34,1412.15,0.152712
0,0,35,1367.4,0.137034
0,0,36,1301.66,0.120986
0,0,37,1224.02,0.103245
0,0,38,1145.39,0.0842371
0,0,39,1077.02,0.0659873
0,0,40,1026.73,0.0507208
0,0,41,1001.35,0.0400823
0,0,42,1005.07,0.0347033
0,0,43,1037.98,0.0344253
0,0,44,1093.87,0.0383735
0,0,45,1158.79,0.0452517
0,0,46,1212.61,0.0532255
0,0,47,1234.01,0.0599469
0,0,48,1206.59,0.0632196
0,0,49,1124.06,0.0613316
0,1,0,2279.53,0.300797
0,1,1,2457.68,0.359876
0,1,2,2542.11,0.401129
0,1,3,2544.82,0.41885
0,1,4,2484.12,0.412444
0,1,5,2382.21,0.38609
0,1,6,2261.57,0.347107
0,1,7,2140,0.303608
0,1,8,2027.5,0.262356
0,1,9,1926.55,0.227376
0,1,10,1836.88,0.199454
0,1,11,1759.33,0.177293
0,1,12,1699.27,0.159608
0,1,13,1661.96,0.146239
0,1,14,1650.76,0.139095
0,1,15,1663.87,0.140812
0,1,16,1694.08,0.153019
0,1,17,1731.2,0.174245
0,1,18,1764.54,0.200358
0,1,19,1785.55,0.226083
0,1,20,1788.93,0.248122
0,1,21,1773.07,0.26616
0,1,22,1739.38,0.282237
0,1,23,1692.08,0.298693
0,1,24,1637.54,0.315964
0,1,25,1583.56,0.331497
0,1,26,1538.5,0.341223
0,1,27,1509.66,0.341232
0,1,28,1500.82,0.330165
0,1,29,1511.16,0.309285
0,1,30,1535.03,0.281958
0,1,31,1562.69,0.252473
0,1,32,1582.74,0.224524
0,1,33,1585.01,0.20025
0,1,34,1562.84,0.179734
0,1,35,1515.03,0.161089
0,1,36,1446.02,0.141946
0,1,37,1364.87,0.120924
0,1,38,1282.45,0.0986044
0,1,39,1210.25,0.0773426
0,1,40,1156.4,0.059673
0,1,41,1127.95,0.0473545
0,1,42,1129.1,0.0409003
0,1,43,1159.52,0.0398709
0,1,44,1212.31,0.0430689
0,1,45,1272.72,0.0489791
0,1,46,1319.98,0.0557321
0,1,47,1332.41,0.061123
0,1,48,1293.61,0.0632018
0,1,49,1197.56,0.0604425
0,2,0,2349.9,0.350216
0,2,1,2534.61,0.417455
0,2,2,2626.12,0.463928
0,2,3,2637.39,0.483979
0,2,4,2586.75,0.477839
0,2,5,2495.49,0.450741
0,2,6,2384.42,0.410668
0,2,7,2269.67,0.365659
