x,y,z,ECM_density,Fib_field
0,0,0,2201.31,0.159046
0,0,1,2331.89,0.188183
0,0,2,2422.09,0.206421
0,0,3,2470.6,0.212712
0,0,4,2485.19,0.2104
0,0,5,2479.34,0.205663
0,0,6,2468.46,0.204776
0,0,7,2465.26,0.211401
0,0,8,2476.06,0.225079
0,0,9,2499.61,0.24156
0,0,10,2529.34,0.25477
0,0,11,2556.76,0.259461
0,0,12,2575.22,0.253378
0,0,13,2580.56,0.237514
0,0,14,2571.42,0.215275
0,0,15,2548.15,0.190024
0,0,16,2512.16,0.164019
0,0,17,2466.24,0.13813
0,0,18,2414.31,0.112707
0,0,19,2361.07,0.0885121
0,0,20,2310.66,0.0668876
0,0,21,2264.85,0.0494849
0,0,22,2222.27,0.0375163
0,0,23,2178.93,0.031113
0,0,24,2130.56,0.0293077
0,0,25,2074.85,0.0302259
0,0,26,2013.17,0.031881
0,0,27,1949.99,0.0325947
0,0,28,1890.8,0.0313426
0,0,29,1839.68,0.0279395
0,0,30,1797.7,0.0229341
0,0,31,1763.14,0.0172875
0,0,32,1733.2,0.0119693
0,0,33,1705.36,0.00768807
0,0,34,1678.42,0.00471893
0,0,35,1652.64,0.00298533
0,0,36,1629.04,0.00224301
0,0,37,1608.92,0.00227121
0,0,38,1592.91,0.00291926
0,0,39,1581.18,0.00409489
0,0,40,1573.45,0.00566547
0,0,41,1569.18,0.00738554
0,0,42,1567.48,0.00884229
0,0,43,1566.88,0.00962889
0,0,44,1565.36,0.00948786
0,0,45,1560.64,0.00843603
0,0,46,1550.78,0.00675823
0,0,47,1534.89,0.00487401
0,0,48,1513.6,0.00316264
0,0,49,1489.01,0.00184623
0,1,0,2293.93,0.193283
0,1,1,2436.19,0.228064
0,1,2,2534.77,0.249087
0,1,3,2589.17,0.254963
0,1,4,2608.12,0.249709
0,1,5,2605.96,0.240877
0,1,6,2598.7,0.236183
0,1,7,2599.37,0.240196
0,1,8,2614.21,0.252535
0,1,9,2641.51,0.268366
0,1,10,2674.05,0.28084
0,1,11,2702.81,0.2842
0,1,12,2720.75,0.27618
0,1,13,2723.51,0.258095
0,1,14,2709.67,0.233759
0,1,15,2679.69,0.2067
0,1,16,2635.42,0.179092
0,1,17,2580.42,0.151601
0,1,18,2519.74,0.124472
0,1,19,2459.26,0.0985748
0,1,20,2404.04,0.0755365
0,1,21,2356.15,0.0573858
0,1,22,2313.69,0.0455413
0,1,23,2271.58,0.040099
0,1,24,2224.38,0.0398168
0,1,25,2168.86,0.0423317
0,1,26,2106,0.045131
0,1,27,2040.46,0.0461348
0,1,28,1978.25,0.0441456
0,1,29,1923.99,0.0390872
0,1,30,1878.97,0.0318441
0,1,31,1841.37,0.0238044
0,1,32,1807.99,0.0163215
0,1,33,1775.98,0.0103516
0,1,34,1744.07,0.00625005
0,1,35,1712.7,0.00391301
0,1,36,1683.27,0.00304061
0,1,37,1657.53,0.00339168
0,1,38,1636.38,0.00481806
0,1,39,1620.18,0.00721407
0,1,40,1608.7,0.010342
0,1,41,1601.45,0.0137141
0,1,42,1597.49,0.0165496
0,1,43,1595.21,0.0180789
0,1,44,1592.37,0.0178289
0,1,45,1586.36,0.0158492
0,1,46,1574.91,0.01269
0,1,47,1556.88,0.0091471
0,1,48,1532.81,0.00593361
0,1,49,1504.92,0.00346356
0,2,0,2340.23,0.21856
0,2,1,2488.43,0.25702
0,2,2,2592.18,0.279438
0,2,3,2651.6,0.2842
0,2,4,2675.86,0.275805
0,2,5,2679.42,0.262766
0,2,6,2678.02,0.253771
0,2,7,2684.08,0.25397
0,2,8,2703.16,0.263037
0,2,9,2733.05,0.275865
0,2,10,2766.4,0.285369
0,2,11,2794.38,0.285843
0,2,12,2810.31,0.275362
0,2,13,2810.03,0.25561
0,2,14,2792.22,0.230585
0,2,15,2757.29,0.203697
0,2,16,2707.28,0.176808
0,2,17,2646.21,0.150274
0,2,18,2579.93,0.124164
0,2,19,2515.35,0.0993449
0,2,20,2458.28,0.0775457
0,2,21,2411.01,0.0609652
0,2,22,2371.22,0.0510526
0,2,23,2332.87,0.0478001
0,2,24,2289.49,0.0497337
0,2,25,2237.06,0.0541373
0,2,26,2176.08,0.058122
0,2,27,2111.2,0.0593409
0,2,28,2048.62,0.0565251
0,2,29,1993.31,0.0497644
0,2,30,1946.79,0.040296
0,2,31,1907.26,0.0299233
0,2,32,1871.35,0.0203627
0,2,33,1836.04,0.0127988
0,2,34,1800.06,0.00765956
0,2,35,1764.03,0.00483126
0,2,36,1729.71,0.00399969
0,2,37,1699.21,0.00496172
0,2,38,1673.67,0.00762734
0,2,39,1653.57,0.011901
0,2,40,1638.66,0.0173983
0,2,41,1628.41,0.0232662
0,2,42,1621.87,0.0281745
0,2,43,1617.38,0.0308105
0,2,44,1612.63,0.0303834
0,2,45,1604.96,0.0269981
0,2,46,1591.96,0.021607
0,2,47,1572.37,0.0155704
0,2,48,1546.58,0.0101008
0,2,49,1516.71,0.00589815
0,3,0,2342.67,0.230857
0,3,1,2491.93,0.27058
0,3,2,2598.31,0.293042
0,3,3,2662.26,0.29655
0,3,4,2692.87,0.285772
0,3,5,2704.03,0.269533
0,3,6,2710.32,0.256787
0,3,7,2722.79,0.252799
0,3,8,2745.83,0.257255
0,3,9,2776.8,0.265153
0,3,10,2808.75,0.269789
0,3,11,2833.83,0.266078
0,3,12,2846.39,0.252755
0,3,13,2842.93,0.231871
0,3,14,2822.28,0.207376
0,3,15,2784.75,0.182324
0,3,16,2732.19,0.158131
0,3,17,2668.73,0.134796
0,3,18,2600.63,0.112174
0,3,19,2535.42,0.0909991
0,3,20,2479.37,0.0728644
0,3,21,2434.93,0.0598604
0,3,22,2399.4,0.0532549
0,3,23,2366.09,0.0528752
0,3,24,2327.92,0.0571143
0,3,25,2280.27,0.0631407
0,3,26,2223.23,0.0679552
0,3,27,2161.14,0.0691647
0,3,28,2100.11,0.0655606
0,3,29,2045.21,0.0574179
0,3,30,1998.13,0.046252
0,3,31,1957.25,0.0341625
0,3,32,1919.31,0.023114
0,3,33,1881.32,0.0144462
0,3,34,1842.18,0.00863821
0,3,35,1802.72,0.00559941
0,3,36,1764.97,0.00506987
0,3,37,1731.27,0.00696718
0,3,38,1702.89,0.0113338
0,3,39,1680.27,0.0181192
0,3,40,1662.99,0.0267594
0,3,41,1650.39,0.0359211
0,3,42,1641.43,0.0435559
0,3,43,1634.48,0.0476392
0,3,44,1627.4,0.0469667
0,3,45,1617.7,0.0417208
0,3,46,1603.14,0.0333848
0,3,47,1582.44,0.0240605
0,3,48,1555.82,0.0156158
0,3,49,1525.13,0.00912614
0,4,0,2310.4,0.228436
0,4,1,2456.88,0.267165
0,4,2,2563.96,0.288814
0,4,3,2632.15,0.291727
0,4,4,2669.98,0.280318
0,4,5,2690.1,0.262941
0,4,6,2705.21,0.248014
0,4,7,2724.33,0.240416
0,4,8,2750.42,0.239827
0,4,9,2780.61,0.241749
0,4,10,2808.96,0.240428
0,4,11,2829.23,0.231867
0,4,12,2837.39,0.215654
0,4,13,2830.92,0.194138
0,4,14,2808.93,0.171021
0,4,15,2771.45,0.148852
0,4,16,2719.9,0.12856
0,4,17,2658.07,0.109815
0,4,18,2592.17,0.0922587
0,4,19,2529.8,0.0763764
0,4,20,2477.3,0.0634026
0,4,21,2437.03,0.055049
0,4,22,2406.16,0.0522165
0,4,23,2377.82,0.054539
0,4,24,2344.83,0.0604192
0,4,25,2302.38,0.0672024
0,4,26,2250.21,0.0721076
0,4,27,2192.21,0.072958
0,4,28,2134.03,0.0687361
0,4,29,2080.5,0.0598704
0,4,30,2033.4,0.0479945
0,4,31,1991.37,0.0352893
0,4,32,1951.53,0.0237737
0,4,33,1911.21,0.0148225
0,4,34,1869.68,0.00893297
0,4,35,1828.04,0.00607791
0,4,36,1788.53,0.00613012
0,4,37,1753.56,0.00921244
0,4,38,1724.3,0.0155717
0,4,39,1700.98,0.0252402
0,4,40,1682.83,0.0374649
0,4,41,1668.93,0.0503709
0,4,42,1658.1,0.0611017
0,4,43,1648.81,0.0668267
0,4,44,1639.24,0.0658753
0,4,45,1627.33,0.0585176
0,4,46,1611.24,0.0468371
0,4,47,1589.78,0.0337747
0,4,48,1562.95,0.0219408
0,4,49,1532.16,0.0128393
0,5,0,2256.07,0.212142
0,5,1,2397.31,0.248231
0,5,2,2503.8,0.268894
0,5,3,2576,0.272537
0,5,4,2621.48,0.262863
0,5,5,2651.03,0.246989
0,5,6,2674.94,0.232057
0,5,7,2699.85,0.222149
0,5,8,2727.36,0.216972
0,5,9,2754.74,0.212885
0,5,10,2777.53,0.205508
0,5,11,2791.61,0.192212
0,5,12,2794.93,0.173471
0,5,13,2786.14,0.151817
0,5,14,2764.64,0.130548
0,5,15,2730.05,0.111646
0,5,16,2683.08,0.0955984
0,5,17,2626.8,0.0818219
0,5,18,2566.87,0.0697675
0,5,19,2510.4,0.059607
0,5,20,2463.26,0.0520713
0,5,21,2427.6,0.0483061
0,5,22,2400.65,0.0487389
0,5,23,2375.96,0.0528279
0,5,24,2346.89,0.0591393
0,5,25,2308.91,0.0654687
0,5,26,2261.6,0.0695574
0,5,27,2208.26,0.0696783
0,5,28,2153.77,0.0651001
0,5,29,2102.38,0.0563332
0,5,30,2055.71,0.0449277
0,5,31,2012.69,0.0328948
0,5,32,1970.95,0.0220869
0,5,33,1928.47,0.0137792
0,5,34,1885.09,0.00844799
0,5,35,1842.32,0.00616168
0,5,36,1802.58,0.00698487
0,5,37,1768.13,0.0112983
0,5,38,1739.86,0.0195931
0,5,39,1717.56,0.0320104
0,5,40,1699.98,0.0476357
0,5,41,1685.82,0.0640886
0,5,42,1673.77,0.0777576
0,5,43,1662.48,0.0850518
0,5,44,1650.59,0.0838574
0,5,45,1636.65,0.0745217
0,5,46,1619.29,0.0596878
0,5,47,1597.43,0.0430851
0,5,48,1570.79,0.0280275
0,5,49,1540.22,0.0164297
0,6,0,2193.05,0.185132
0,6,1,2328.14,0.217719
0,6,2,2433.52,0.237767
0,6,3,2509.45,0.243698
0,6,4,2562.19,0.238103
0,6,5,2600.35,0.226265
0,6,6,2631.56,0.213529
0,6,7,2660.2,0.202924
0,6,8,2686.86,0.194236
0,6,9,2709.42,0.18493
0,6,10,2725.29,0.172228
0,6,11,2732.71,0.154955
0,6,12,2731.64,0.134378
0,6,13,2721.87,0.113082
0,6,14,2702.96,0.0938598
0,6,15,2673.92,0.0781333
0,6,16,2634.58,0.0660245
0,6,17,2587.05,0.0567666
0,6,18,2536.01,0.0496626
0,6,19,2487.6,0.0445626
0,6,20,2446.83,0.0416629
0,6,21,2415.45,0.0414905
0,6,22,2391,0.0440045
0,6,23,2367.99,0.0485508
0,6,24,2340.91,0.0539852
0,6,25,2305.99,0.0587342
0,6,26,2262.84,0.0612511
0,6,27,2214.14,0.0603946
0,6,28,2163.83,0.0557516
0,6,29,2115.26,0.0478277
0,6,30,2069.58,0.0379122
0,6,31,2025.88,0.0276385
0,6,32,1982.4,0.0185127
0,6,33,1937.94,0.0115991
0,6,34,1893.14,0.00731761
0,6,35,1850.05,0.00584013
0,6,36,1811.24,0.00743599
0,6,37,1778.67,0.012737
0,6,38,1752.75,0.0224628
0,6,39,1732.67,0.036867
0,6,40,1716.54,0.0549396
0,6,41,1702.74,0.0739484
