x,y,z,ECM_density,Fib_field
0,0,0,2094.07,0.214712
0,0,1,2264.08,0.232287
0,0,2,2345.2,0.231052
0,0,3,2348.18,0.213178
0,0,4,2292.16,0.185113
0,0,5,2200.51,0.154924
0,0,6,2095.32,0.129467
0,0,7,1991.68,0.113161
0,0,8,1894.97,0.107573
0,0,9,1803.32,0.111813
0,0,10,1713.52,0.123467
0,0,11,1625.06,0.139268
0,0,12,1543.37,0.156167
0,0,13,1474.52,0.171308
0,0,14,1423.42,0.182784
0,0,15,1390.79,0.189626
0,0,16,1373.12,0.19225
0,0,17,1365.35,0.191946
0,0,18,1362.21,0.190353
0,0,19,1359.67,0.18838
0,0,20,1354.37,0.185995
0,0,21,1343.63,0.181692
0,0,22,1325.79,0.174092
0,0,23,1301.18,0.16273
0,0,24,1272.61,0.149246
0,0,25,1245.07,0.136817
0,0,26,1224.1,0.129212
0,0,27,1213.96,0.129167
0,0,28,1215.71,0.136709
0,0,29,1227.39,0.149504
0,0,30,1244.92,0.163862
0,0,31,1262.99,0.176169
0,0,32,1276.29,0.183795
0,0,33,1280.28,0.185219
0,0,34,1271.62,0.179701
0,0,35,1249.01,0.167569
0,0,36,1213.39,0.150462
0,0,37,1168.07,0.131228
0,0,38,1117.77,0.113451
0,0,39,1069.07,0.100728
0,0,40,1028.02,0.0952095
0,0,41,1002.14,0.0980485
0,0,42,998.024,0.109284
0,0,43,1018.42,0.127491
0,0,44,1059.64,0.150397
0,0,45,1109.94,0.174593
0,0,46,1151.26,0.195603
0,0,47,1164.33,0.208199
0,0,48,1134.53,0.20781
0,0,49,1056.9,0.192483
0,1,0,2253.65,0.233591
0,1,1,2433.5,0.254085
0,1,2,2521.74,0.254368
0,1,3,2530.71,0.236435
0,1,4,2479.65,0.206918
0,1,5,2391.11,0.174301
0,1,6,2286.12,0.145922
0,1,7,2179.24,0.126609
0,1,8,2076.17,0.118242
0,1,9,1976.01,0.120174
0,1,10,1876.83,0.130244
0,1,11,1779.47,0.145459
0,1,12,1690.51,0.163013
