x,y,z,ECM_density,Fib_field
0,0,0,2136.56,0.110869
0,0,1,2272.96,0.137204
0,0,2,2368.12,0.160555
0,0,3,2421.4,0.180185
0,0,4,2441.12,0.196392
0,0,5,2440.86,0.20939
0,0,6,2435.33,0.218401
0,0,7,2435.78,0.221647
0,0,8,2446.88,0.217415
0,0,9,2466.23,0.205222
0,0,10,2487.27,0.186309
0,0,11,2502.8,0.163252
0,0,12,2508.18,0.138901
0,0,13,2501.24,0.115697
0,0,14,2481.95,0.0956332
0,0,15,2450.95,0.0800817
0,0,16,2409.01,0.0699638
0,0,17,2357.78,0.0654999
0,0,18,2300.31,0.0659813
0,0,19,2240.86,0.0691365
0,0,20,2183.91,0.0720121
0,0,21,2132.06,0.0717842
0,0,22,2084.85,0.0669475
0,0,23,2038.9,0.0577382
0,0,24,1990.09,0.0458993
0,0,25,1935.74,0.0336663
0,0,26,1876.55,0.0228739
0,0,27,1816.19,0.0144598
0,0,28,1759.51,0.00855283
0,0,29,1710.3,0.00475228
0,0,30,1669.74,0.00249825
0,0,31,1636.48,0.00128713
0,0,32,1608.02,0.000730456
0,0,33,1582.05,0.000688882
0,0,34,1557.26,0.00100998
0,0,35,1533.67,0.00160594
0,0,36,1511.98,0.00241571
0,0,37,1493.3,0.00330896
0,0,38,1478.16,0.00408871
0,0,39,1466.84,0.00455613
0,0,40,1459.21,0.00458778
0,0,41,1454.94,0.00418667
0,0,42,1453.31,0.00347629
0,0,43,1453.02,0.00264016
0,0,44,1452.17,0.00184619
0,0,45,1448.53,0.00119765
0,0,46,1440.12,0.000726135
0,0,47,1425.89,0.000413821
0,0,48,1406.21,0.000222178
0,0,49,1382.94,0.000112158
0,1,0,2240.69,0.131476
0,1,1,2389,0.162711
0,1,2,2491.81,0.189724
0,1,3,2549.37,0.211329
0,1,4,2571.26,0.227969
0,1,5,2572.26,0.240531
0,1,6,2568.12,0.24917
0,1,7,2570.75,0.252877
0,1,8,2584.81,0.250264
0,1,9,2607.3,0.24057
0,1,10,2630.83,0.224261
0,1,11,2647.5,0.20292
0,1,12,2652.22,0.178548
0,1,13,2642.59,0.153241
0,1,14,2618.59,0.129265
0,1,15,2580.96,0.108752
0,1,16,2530.91,0.0935281
0,1,17,2470.83,0.0845627
0,1,18,2404.78,0.0814915
0,1,19,2338.14,0.0819927
0,1,20,2276.32,0.0828017
0,1,21,2222.22,0.0807616
0,1,22,2174.95,0.0742093
0,1,23,2130.07,0.0633516
0,1,24,2082.31,0.0500303
0,1,25,2028.05,0.0365658
0,1,26,1967.54,0.0248294
0,1,27,1904.58,0.0157286
0,1,28,1844.51,0.00934753
0,1,29,1791.69,0.005228
0,1,30,1747.63,0.00277128
0,1,31,1710.97,0.00144582
0,1,32,1678.95,0.000842121
0,1,33,1648.92,0.000823084
0,1,34,1619.46,0.0012234
0,1,35,1590.68,0.00195904
0,1,36,1563.6,0.00296204
0,1,37,1539.7,0.00407897
0,1,38,1519.81,0.00507066
0,1,39,1504.43,0.00569096
0,1,40,1493.49,0.0057795
0,1,41,1486.73,0.00532807
0,1,42,1483.37,0.00447795
0,1,43,1481.94,0.00344987
0,1,44,1480.25,0.00245247
0,1,45,1475.74,0.00162024
0,1,46,1466.05,0.00100127
0,1,47,1449.85,0.000581287
0,1,48,1427.4,0.000317281
0,1,49,1400.67,0.000162331
0,2,0,2298.71,0.146114
0,2,1,2453.11,0.180912
0,2,2,2560.06,0.210363
0,2,3,2620.51,0.232779
0,2,4,2644.7,0.248691
0,2,5,2647.97,0.259721
0,2,6,2646.42,0.267216
0,2,7,2651.93,0.271322
0,2,8,2668.78,0.271286
0,2,9,2693.47,0.266099
0,2,10,2718.16,0.255109
0,2,11,2734.74,0.238315
0,2,12,2738.16,0.216262
0,2,13,2726.01,0.190302
0,2,14,2698.29,0.162871
0,2,15,2655.87,0.137007
0,2,16,2600.21,0.115701
0,2,17,2534.31,0.100938
0,2,18,2463.08,0.0929304
0,2,19,2392.86,0.0895544
0,2,20,2329.75,0.0874648
0,2,21,2276.77,0.0833568
0,2,22,2232.54,0.0754655
0,2,23,2191.6,0.0638572
0,2,24,2147.69,0.050238
0,2,25,2096.34,0.0367439
0,2,26,2037.39,0.0250798
0,2,27,1974.59,0.0160324
0,2,28,1913.54,0.00964891
0,2,29,1859.02,0.00547503
0,2,30,1812.84,0.00294649
0,2,31,1773.79,0.0015604
0,2,32,1738.98,0.000922324
0,2,33,1705.63,0.000905336
0,2,34,1672.27,0.00134032
0,2,35,1639.12,0.00215087
0,2,36,1607.5,0.00326651
0,2,37,1579.23,0.00452471
0,2,38,1555.42,0.00566338
0,2,39,1536.69,0.00640789
0,2,40,1522.99,0.00657017
0,2,41,1514.02,0.00612588
0,2,42,1508.89,0.00521731
0,2,43,1506,0.00408165
0,2,44,1503.04,0.002952
0,2,45,1497.28,0.00198661
0,2,46,1486.23,0.00125075
0,2,47,1468.4,0.00073885
0,2,48,1443.95,0.000409333
0,2,49,1414.79,0.000211883
0,3,0,2311.21,0.152655
0,3,1,2466.79,0.18929
0,3,2,2575.35,0.219895
0,3,3,2638.07,0.242314
0,3,4,2665.33,0.257036
0,3,5,2672.35,0.266251
0,3,6,2674.78,0.272427
0,3,7,2683.8,0.276973
0,3,8,2703.06,0.279957
0,3,9,2728.67,0.280246
0,3,10,2752.87,0.276004
0,3,11,2767.95,0.265381
0,3,12,2769.31,0.247154
0,3,13,2754.84,0.22167
0,3,14,2724.63,0.191416
0,3,15,2679.58,0.160358
0,3,16,2621.3,0.132746
0,3,17,2553.15,0.111697
0,3,18,2480.62,0.0981405
0,3,19,2410.68,0.0903526
0,3,20,2349.72,0.0851204
0,3,21,2300.66,0.0791663
0,3,22,2261.53,0.070659
0,3,23,2226.12,0.0594112
0,3,24,2187.48,0.046771
0,3,25,2140.65,0.034452
0,3,26,2085.1,0.0238292
0,3,27,2024.42,0.0155141
0,3,28,1964.19,0.00954501
0,3,29,1909.36,0.00554239
0,3,30,1862.03,0.00304815
0,3,31,1821.19,0.00163982
0,3,32,1784.09,0.000969019
0,3,33,1747.99,0.000921352
