x,y,z,ECM_density,Fib_field
0,0,0,2195.1,0.154237
0,0,1,2326.24,0.182909
0,0,2,2416.66,0.202355
0,0,3,2465.17,0.211631
0,0,4,2479.67,0.213474
0,0,5,2473.87,0.212958
0,0,6,2463.33,0.215332
0,0,7,2460.8,0.223574
0,0,8,2472.46,0.237093
0,0,9,2496.75,0.251798
0,0,10,2526.74,0.26205
0,0,11,2553.79,0.263168
0,0,12,2571.25,0.253649
0,0,13,2575.16,0.235316
0,0,14,2564.48,0.212212
0,0,15,2539.77,0.188083
0,0,16,2502.56,0.164764
0,0,17,2455.55,0.142218
0,0,18,2402.54,0.119604
0,0,19,2348.15,0.0968312
0,0,20,2296.57,0.075041
0,0,21,2249.72,0.0562806
0,0,22,2206.43,0.0424428
0,0,23,2162.83,0.0342643
0,0,24,2114.66,0.0311068
0,0,25,2059.5,0.0311424
0,0,26,1998.51,0.032285
0,0,27,1935.98,0.0326766
0,0,28,1877.22,0.0312246
0,0,29,1826.26,0.0276793
0,0,30,1784.19,0.0226249
0,0,31,1749.42,0.0169776
0,0,32,1719.24,0.0116957
0,0,33,1691.24,0.00746311
0,0,34,1664.25,0.00453474
0,0,35,1638.53,0.00282086
0,0,36,1615.05,0.00207988
0,0,37,1595.12,0.00210223
0,0,38,1579.31,0.00275073
0,0,39,1567.81,0.00394574
0,0,40,1560.31,0.00555939
0,0,41,1556.26,0.00734237
0,0,42,1554.74,0.00887426
0,0,43,1554.23,0.00973343
0,0,44,1552.71,0.00964675
0,0,45,1547.93,0.00862009
0,0,46,1537.99,0.00693649
0,0,47,1522.04,0.00502304
0,0,48,1500.76,0.00327173
0,0,49,1476.24,0.00191683
0,1,0,2289.37,0.18981
0,1,1,2432.19,0.223652
0,1,2,2530.86,0.245362
0,1,3,2584.99,0.253801
0,1,4,2603.54,0.252451
0,1,5,2601.07,0.247724
0,1,6,2593.82,0.246225
0,1,7,2594.88,0.251744
0,1,8,2610.33,0.263725
0,1,9,2638.16,0.277502
0,1,10,2670.78,0.286696
0,1,11,2698.99,0.286138
0,1,12,2715.82,0.274341
0,1,13,2717.1,0.253465
0,1,14,2701.73,0.227988
0,1,15,2670.39,0.20191
0,1,16,2625.01,0.177025
0,1,17,2569.04,0.15311
0,1,18,2507.38,0.129182
0,1,19,2445.84,0.10518
0,1,20,2389.5,0.0824585
0,1,21,2340.63,0.0633595
0,1,22,2297.54,0.0499554
0,1,23,2255.29,0.0429402
0,1,24,2208.44,0.0414147
0,1,25,2153.61,0.043087
0,1,26,2091.57,0.0453733
0,1,27,2026.75,0.0460323
0,1,28,1964.96,0.0438237
0,1,29,1910.77,0.0386195
0,1,30,1865.52,0.031342
0,1,31,1827.52,0.0233333
0,1,32,1793.75,0.0159264
0,1,33,1761.47,0.0100425
0,1,34,1729.46,0.00601208
0,1,35,1698.15,0.00371356
0,1,36,1668.89,0.00285152
0,1,37,1643.41,0.00319985
0,1,38,1622.59,0.00462983
0,1,39,1606.78,0.0070558
0,1,40,1595.72,0.0102525
0,1,41,1588.89,0.0137319
0,1,42,1585.26,0.0167026
0,1,43,1583.18,0.0183676
0,1,44,1580.34,0.0182206
0,1,45,1574.2,0.0162854
0,1,46,1562.53,0.0131057
0,1,47,1544.29,0.00949216
0,1,48,1520.1,0.00618536
0,1,49,1492.19,0.00362601
