x,y,z,ECM_density,Fib_field
0,0,0,2701.11,0.196662
0,0,1,2730,0.243151
0,0,2,2755.69,0.281921
0,0,3,2778.09,0.309153
0,0,4,2798.87,0.323523
0,0,5,2820.96,0.32659
0,0,6,2847.68,0.322305
0,0,7,2881.47,0.315902
0,0,8,2923.27,0.313209
0,0,9,2972.61,0.319103
0,0,10,3028.01,0.336635
0,0,11,3087.52,0.366068
0,0,12,3149.16,0.404867
0,0,13,3210.62,0.448389
0,0,14,3268.94,0.490557
0,0,15,3320.87,0.525258
0,0,16,3362.65,0.547413
0,0,17,3391.15,0.5544
0,0,18,3404.19,0.546439
0,0,19,3400.92,0.526338
0,0,20,3381.65,0.498084
0,0,21,3347.79,0.464737
0,0,22,3301.47,0.427378
0,0,23,3245.13,0.3853
0,0,24,3181.41,0.337911
0,0,25,3113.2,0.286526
0,0,26,3043.28,0.234643
0,0,27,2974.29,0.187014
0,0,28,2908.51,0.147769
0,0,29,2847.73,0.118411
0,0,30,2793,0.0977751
0,0,31,2745.02,0.0826538
0,0,32,2704.23,0.0696975
0,0,33,2670.76,0.0567947
0,0,34,2644.35,0.0434593
0,0,35,2624.37,0.0307191
0,0,36,2609.72,0.0198267
0,0,37,2599.35,0.0116246
0,0,38,2592.14,0.0061694
0,0,39,2587.21,0.0029918
0,0,40,2583.95,0.00138061
0,0,41,2581.98,0.000704847
0,0,42,2580.98,0.000470668
0,0,43,2580.67,0.000404509
0,0,44,2580.83,0.000458507
0,0,45,2581.14,0.000470455
0,0,46,2581.31,0.000437391
0,0,47,2581.08,0.000368753
0,0,48,2580.3,0.000282266
0,0,49,2579.01,0.000196382
0,1,0,2722.23,0.232226
0,1,1,2754.51,0.285585
0,1,2,2782.7,0.329184
0,1,3,2806.9,0.35867
0,1,4,2829.22,0.372857
0,1,5,2853.16,0.373988
0,1,6,2882.51,0.367061
0,1,7,2919.96,0.358467
0,1,8,2966.41,0.354942
0,1,9,3021.17,0.361896
0,1,10,3082.45,0.382458
0,1,11,3147.97,0.416602
0,1,12,3215.46,0.461271
0,1,13,3282.29,0.511151
0,1,14,3345.23,0.559406
0,1,15,3400.83,0.599182
0,1,16,3445.26,0.624693
0,1,17,3475.43,0.632855
0,1,18,3489.26,0.623711
0,1,19,3485.91,0.600234
0,1,20,3465.59,0.566822
0,1,21,3429.45,0.526968
0,1,22,3379.36,0.482138
0,1,23,3317.67,0.431971
0,1,24,3247.2,0.376305
0,1,25,3171.37,0.317028
0,1,26,3093.65,0.258357
0,1,27,3017.37,0.205655
0,1,28,2945.31,0.163307
0,1,29,2879.43,0.132634
0,1,30,2820.64,0.111801
0,1,31,2769.38,0.0967216
0,1,32,2725.75,0.0832666
0,1,33,2689.67,0.0689553
0,1,34,2660.8,0.0533996
0,1,35,2638.49,0.0380782
0,1,36,2621.71,0.0247414
0,1,37,2609.41,0.0145905
0,1,38,2600.49,0.00781348
0,1,39,2594.07,0.00387832
0,1,40,2589.54,0.00192304
0,1,41,2586.51,0.00116496
0,1,42,2584.69,0.000982858
0,1,43,2583.78,0.00100985
0,1,44,2583.57,0.00116417
0,1,45,2583.71,0.00122052
0,1,46,2583.79,0.00116621
0,1,47,2583.5,0.00101778
0,1,48,2582.59,0.000813568
0,1,49,2581.04,0.000597198
0,2,0,2736.71,0.255525
0,2,1,2770.61,0.311809
0,2,2,2799.66,0.356587
0,2,3,2824.15,0.385496
0,2,4,2846.61,0.397865
0,2,5,2870.96,0.39671
0,2,6,2901.26,0.387848
0,2,7,2940.37,0.378359
0,2,8,2989.11,0.375241
0,2,9,3046.66,0.383821
0,2,10,3111.02,0.40684
0,2,11,3179.72,0.443803
0,2,12,3250.25,0.491301
0,2,13,3319.71,0.54378
0,2,14,3384.71,0.594319
0,2,15,3441.71,0.636075
0,2,16,3486.97,0.66322
0,2,17,3517.61,0.672566
0,2,18,3531.71,0.663916
0,2,19,3528.51,0.639932
0,2,20,3508.07,0.60472
0,2,21,3471.26,0.561587
0,2,22,3419.65,0.512085
0,2,23,3355.35,0.456293
0,2,24,3281.28,0.394758
0,2,25,3201.14,0.33015
0,2,26,3118.99,0.267418
0,2,27,3038.72,0.212307
0,2,28,2963.57,0.169148
0,2,29,2895.69,0.138908
0,2,30,2835.95,0.119095
0,2,31,2784.45,0.104946
0,2,32,2740.88,0.0917873
0,2,33,2704.78,0.0769249
0,2,34,2675.56,0.0601005
0,2,35,2652.52,0.0431461
0,2,36,2634.64,0.0281942
0,2,37,2621,0.0167317
0,2,38,2610.63,0.00907803
0,2,39,2602.75,0.00468162
0,2,40,2596.8,0.00259318
0,2,41,2592.48,0.0019305
0,2,42,2589.54,0.00197257
0,2,43,2587.72,0.00225519
0,2,44,2586.86,0.00263381
0,2,45,2586.57,0.00280378
0,2,46,2586.41,0.00272678
0,2,47,2585.97,0.00242826
0,2,48,2584.89,0.00198549
0,2,49,2583.09,0.00149413
0,3,0,2744.51,0.264111
0,3,1,2778.54,0.318881
0,3,2,2807.08,0.360946
0,3,3,2830.67,0.386575
0,3,4,2852.11,0.396025
0,3,5,2875.57,0.393097
0,3,6,2905.25,0.384026
0,3,7,2944.05,0.375878
0,3,8,2992.79,0.375095
0,3,9,3050.64,0.386201
0,3,10,3115.55,0.411094
0,3,11,3184.93,0.448704
0,3,12,3256.1,0.495521
0,3,13,3325.9,0.54626
