x,y,z,ECM_density,Fib_field
0,0,0,1772.99,0.0958726
0,0,1,1919.28,0.115691
0,0,2,2001.15,0.131344
0,0,3,2024.21,0.143275
0,0,4,2002.88,0.153841
0,0,5,1955.65,0.165879
0,0,6,1899.9,0.180632
0,0,7,1847.05,0.196564
0,0,8,1800.72,0.21016
0,0,9,1758.69,0.217464
0,0,10,1717.59,0.216828
0,0,11,1675.74,0.209298
0,0,12,1635.5,0.198523
0,0,13,1599.9,0.188775
0,0,14,1571.7,0.183596
0,0,15,1550.68,0.184365
0,0,16,1533.25,0.190253
0,0,17,1513.68,0.198417
0,0,18,1485.72,0.204808
0,0,19,1444.96,0.205315
0,0,20,1390,0.197008
0,0,21,1323.05,0.179105
0,0,22,1248.81,0.153194
0,0,23,1172.63,0.122684
0,0,24,1099.06,0.0917785
0,0,25,1031.18,0.0641877
0,0,26,970.77,0.0421246
0,0,27,918.722,0.0261692
0,0,28,875.416,0.0157814
0,0,29,840.58,0.00951666
0,0,30,813.198,0.00643092
0,0,31,791.755,0.0056953
0,0,32,774.589,0.00736439
0,0,33,760.786,0.0115227
0,0,34,750.384,0.0182657
0,0,35,744.018,0.0271941
0,0,36,742.202,0.037132
0,0,37,744.936,0.0466577
0,0,38,751.051,0.0545608
0,0,39,758.723,0.0603911
0,0,40,765.819,0.0644699
0,0,41,770.627,0.0673015
0,0,42,772.044,0.0689051
0,0,43,769.429,0.0685879
0,0,44,762.299,0.0653906
0,0,45,749.902,0.0588449
0,0,46,731.456,0.0494621
0,0,47,706.808,0.038619
0,0,48,677.045,0.027977
0,0,49,644.616,0.0187979
0,1,0,1883.36,0.106652
0,1,1,2041.65,0.130332
0,1,2,2133.08,0.149983
0,1,3,2163.94,0.165658
0,1,4,2148.77,0.179306
0,1,5,2105.75,0.193417
0,1,6,2051.9,0.208974
0,1,7,1998.51,0.224345
0,1,8,1949.43,0.236212
0,1,9,1903.01,0.241092
0,1,10,1856.67,0.238094
0,1,11,1809.74,0.22903
0,1,12,1765.51,0.218112
0,1,13,1727.64,0.209789
0,1,14,1698.87,0.207335
0,1,15,1678.52,0.211452
0,1,16,1662.03,0.220392
0,1,17,1642.68,0.230313
0,1,18,1613.3,0.236457
0,1,19,1568.92,0.234559
0,1,20,1508.01,0.222156
0,1,21,1433.02,0.19935
0,1,22,1349.35,0.168652
0,1,23,1263.29,0.134119
0,1,24,1180.34,0.100167
0,1,25,1104.38,0.0704074
0,1,26,1037.62,0.0467905
0,1,27,981.094,0.0296655
0,1,28,934.998,0.018398
0,1,29,898.612,0.0114599
0,1,30,870.315,0.00799452
0,1,31,847.953,0.00724865
0,1,32,829.34,0.00941947
0,1,33,813.349,0.014702
0,1,34,800.166,0.0231972
0,1,35,790.87,0.0343182
0,1,36,786.49,0.0464335
0,1,37,787.47,0.0575328
0,1,38,792.816,0.0659083
0,1,39,800.691,0.0709436
0,1,40,808.744,0.0732334
0,1,41,814.973,0.0738798
0,1,42,817.913,0.0735506
0,1,43,816.5,0.0719842
0,1,44,809.828,0.068311
0,1,45,796.766,0.0618637
0,1,46,776.22,0.0528202
0,1,47,747.879,0.042248
0,1,48,712.908,0.0316178
0,1,49,674.127,0.0221275
0,2,0,1929.94,0.11204
0,2,1,2097.03,0.138833
0,2,2,2197.55,0.162003
0,2,3,2237.64,0.180982
0,2,4,2231.18,0.196933
0,2,5,2195.28,0.211696
0,2,6,2145.9,0.22597
0,2,7,2093.79,0.238362
0,2,8,2042.96,0.246322
0,2,9,1992.62,0.247412
0,2,10,1941.46,0.241787
0,2,11,1890.1,0.231963
0,2,12,1842.79,0.222321
0,2,13,1803.61,0.216974
0,2,14,1775.09,0.218441
0,2,15,1755.89,0.226479
0,2,16,1740.65,0.23842
0,2,17,1721.93,0.249652
0,2,18,1692.2,0.255123
0,2,19,1646.34,0.250875
0,2,20,1582.83,0.235241
0,2,21,1504.25,0.209288
0,2,22,1416.21,0.176231
0,2,23,1325.35,0.140344
0,2,24,1237.67,0.105768
0,2,25,1157.61,0.0756608
0,2,26,1087.84,0.0515863
0,2,27,1029.64,0.0337547
0,2,28,983.133,0.0216329
0,2,29,947.198,0.0138436
0,2,30,919.605,0.00973832
0,2,31,897.514,0.00869885
0,2,32,878.154,0.0110148
0,2,33,860.121,0.016937
0,2,34,843.714,0.0265209
0,2,35,830.53,0.0390058
0,2,36,822.305,0.0523938
0,2,37,820.198,0.0642007
0,2,38,823.677,0.0723252
0,2,39,831.105,0.076018
0,2,40,839.957,0.0761141
0,2,41,847.839,0.0742739
0,2,42,852.733,0.071831
0,2,43,852.994,0.0690485
0,2,44,847.259,0.0652675
0,2,45,834.151,0.0596802
0,2,46,812.437,0.0520676
0,2,47,781.748,0.0430083
0,2,48,743.253,0.0335597
0,2,49,699.902,0.0246838
0,3,0,1923.66,0.113564
0,3,1,2097.37,0.142581
0,3,2,2206.77,0.16836
0,3,3,2257.03,0.189537
0,3,4,2260.63,0.206299
0,3,5,2233.15,0.219751
0,3,6,2189.1,0.230466
0,3,7,2138.52,0.237692
0,3,8,2085.74,0.240099
0,3,9,2031.18,0.236659
0,3,10,1975.08,0.228601
0,3,11,1919.49,0.218906
0,3,12,1869.48,0.211677
0,3,13,1829.33,0.210263
0,3,14,1801.01,0.216108
0,3,15,1782.5,0.227967
0,3,16,1767.81,0.242451
0,3,17,1749.37,0.254589
0,3,18,1719.84,0.259533
0,3,19,1674.5,0.254028
0,3,20,1612.06,0.237336
0,3,21,1534.99,0.21126
0,3,22,1448.49,0.179213
0,3,23,1358.78,0.145071
0,3,24,1271.68,0.112202
0,3,25,1191.79,0.0830714
0,3,26,1122.23,0.0589305
0,3,27,1064.71,0.0401273
0,3,28,1019.52,0.0265444
0,3,29,985.37,0.0172496
0,3,30,959.52,0.0119021
0,3,31,938.472,0.0100259
0,3,32,918.833,0.0118841
0,3,33,898.833,0.0176654
0,3,34,878.801,0.0273017
0,3,35,860.865,0.0399027
0,3,36,847.617,0.0532834
0,3,37,841.166,0.0647313
0,3,38,841.731,0.0719695
0,3,39,848.057,0.0741871
0,3,40,857.469,0.0723545
0,3,41,867.052,0.0684883
0,3,42,874.05,0.0644119
0,3,43,876.126,0.0608582
0,3,44,871.508,0.0574416
0,3,45,858.785,0.0533141
0,3,46,836.824,0.0479014
0,3,47,805.324,0.0412377
0,3,48,765.367,0.0338412
0,3,49,719.739,0.0263176
0,4,0,1882.12,0.113369
0,4,1,2060.71,0.143712
0,4,2,2178.43,0.170902
0,4,3,2238.79,0.192746
0,4,4,2252.43,0.2085
0,4,5,2233.01,0.21869
0,4,6,2193.51,0.224041
0,4,7,2143.35,0.224765
0,4,8,2087.46,0.22096
0,4,9,2027.74,0.213033
0,4,10,1966.18,0.203061
0,4,11,1906.21,0.194144
0,4,12,1853.47,0.189767
0,4,13,1812.07,0.192307
0,4,14,1783.25,0.202094
0,4,15,1764.29,0.217046
0,4,16,1748.95,0.233408
0,4,17,1730.04,0.246306
0,4,18,1701.09,0.251532
0,4,19,1658.24,0.246766
0,4,20,1600.61,0.232084
0,4,21,1530.23,0.20957
0,4,22,1451.24,0.182163
0,4,23,1368.56,0.152683
0,4,24,1287.06,0.123309
0,4,25,1211.14,0.0957312
0,4,26,1144.31,0.0711257
0,4,27,1088.99,0.0503804
0,4,28,1045.97,0.0341731
0,4,29,1014.12,0.022321
0,4,30,990.39,0.014865
0,4,31,970.686,0.0114317
0,4,32,950.987,0.0121031
0,4,33,929.072,0.0168522
0,4,34,905.199,0.0253999
0,4,35,881.988,0.0367868
0,4,36,862.931,0.0488558
0,4,37,851.217,0.0589684
0,4,38,847.999,0.0649375
0,4,39,852.531,0.065974
0,4,40,862.004,0.0630376
0,4,41,872.923,0.0581972
0,4,42,881.726,0.0534533
0,4,43,885.391,0.0498246
0,4,44,881.858,0.0471881
0,4,45,869.898,0.0447658
0,4,46,848.665,0.0417644
0,4,47,817.983,0.0377578
0,4,48,778.709,0.0327369
0,4,49,733.169,0.026921
0,5,0,1824.43,0.113392
0,5,1,2006.28,0.144212
0,5,2,2131.07,0.171526
0,5,3,2200.36,0.19244
0,5,4,2222.64,0.20555
0,5,5,2209.58,0.211122
0,5,6,2172.69,0.210308
0,5,7,2121,0.204408
0,5,8,2060.27,0.194838
0,5,9,1994.14,0.18315
0,5,10,1926.36,0.171879
0,5,11,1861.6,0.163923
0,5,12,1805.76,0.162007
0,5,13,1762.49,0.167605
0,5,14,1732.2,0.18016
0,5,15,1711.56,0.197091
0,5,16,1694.45,0.214646
0,5,17,1674.57,0.228422
0,5,18,1646.83,0.235107
0,5,19,1608.51,0.233332
0,5,20,1559.18,0.223726
0,5,21,1500.07,0.208123
0,5,22,1433.57,0.188371
0,5,23,1362.61,0.16571
0,5,24,1290.54,0.140872
0,5,25,1221.25,0.114809
0,5,26,1158.68,0.0889107
0,5,27,1106.2,0.064992
0,5,28,1065.48,0.0448628
0,5,29,1035.82,0.0293374
0,5,30,1014.07,0.0188883
0,5,31,995.655,0.0131927
0,5,32,975.933,0.0120154
0,5,33,952.187,0.0149786
0,5,34,924.537,0.0215204
0,5,35,896.008,0.0306687
0,5,36,870.938,0.0404753
0,5,37,853.551,0.0486365
0,5,38,845.956,0.0532814
0,5,39,847.942,0.0537107
0,5,40,856.619,0.0507318
0,5,41,867.994,0.0461616
0,5,42,877.825,0.0418358
0,5,43,882.581,0.0388145
0,5,44,880.077,0.0371634
0,5,45,869.392,0.0362632
0,5,46,849.991,0.0352834
0,5,47,821.737,0.0335308
0,5,48,785.068,0.0306093
0,5,49,741.589,0.0264179
0,6,0,1766.51,0.114554
0,6,1,1950.21,0.14512
0,6,2,2080.38,0.171448
0,6,3,2156.6,0.190206
0,6,4,2185.29,0.199716
0,6,5,2176.2,0.200325
0,6,6,2139.56,0.193763
0,6,7,2084.23,0.182294
0,6,8,2017.01,0.168277
0,6,9,1943.3,0.153935
0,6,10,1868.59,0.141848
0,6,11,1798.55,0.134512
0,6,12,1739.13,0.133979
0,6,13,1693.33,0.14112
0,6,14,1660.71,0.15489
0,6,15,1637.56,0.172606
0,6,16,1618.17,0.190807
0,6,17,1597.5,0.205737
0,6,18,1572.02,0.21498
0,6,19,1540.21,0.217938
0,6,20,1501.86,0.215466
0,6,21,1457.09,0.20876
0,6,22,1406.1,0.198227
0,6,23,1349.48,0.183311
0,6,24,1288.79,0.163266
0,6,25,1227.35,0.138413
0,6,26,1169.59,0.110557
0,6,27,1119.99,0.0826474
0,6,28,1081.29,0.0577944
0,6,29,1053.42,0.0379194
0,6,30,1033.27,0.0239427
0,6,31,1015.84,0.0155543
0,6,32,995.953,0.0121361
0,6,33,970.442,0.0128926
0,6,34,939.304,0.0169578
0,6,35,905.899,0.0233929
0,6,36,875.256,0.0305653
0,6,37,852.413,0.0366592
0,6,38,840.254,0.0402409
0,6,39,839.014,0.0407265
0,6,40,845.801,0.0386661
0,6,41,856.369,0.0353986
0,6,42,866.135,0.0323211
0,6,43,871.387,0.0303115
0,6,44,870.001,0.0295236
0,6,45,861.35,0.0295539
0,6,46,845.028,0.029721
0,6,47,820.676,0.0293084
0,6,48,788.054,0.0277523
0,6,49,747.869,0.0247622
0,7,0,1718.9,0.117331
0,7,1,1903.47,0.147157
0,7,2,2037.26,0.171811
0,7,3,2118.23,0.187844
0,7,4,2150.96,0.193687
0,7,5,2143.52,0.190008
0,7,6,2105.1,0.179097
0,7,7,2044.53,0.163857
0,7,8,1969.67,0.1471
