x,y,z,ECM_density,Fib_field
0,0,0,2118.41,0.192006
0,0,1,2284.31,0.21627
0,0,2,2357.87,0.224943
0,0,3,2350.15,0.217853
0,0,4,2280.45,0.198736
0,0,5,2173.09,0.173311
0,0,6,2052.23,0.14725
0,0,7,1935.89,0.124741
0,0,8,1832.62,0.108217
0,0,9,1742.54,0.098428
0,0,10,1663.14,0.0949937
0,0,11,1593.52,0.0970899
0,0,12,1538.02,0.103777
0,0,13,1501.13,0.114283
0,0,14,1485.89,0.128452
0,0,15,1490.53,0.14646
0,0,16,1508.49,0.168519
0,0,17,1531.09,0.194225
0,0,18,1549.62,0.221941
0,0,19,1557.54,0.248598
0,0,20,1550.73,0.270404
0,0,21,1527.68,0.284037
0,0,22,1489.2,0.287267
0,0,23,1438.59,0.279873
0,0,24,1381.89,0.263462
0,0,25,1327.44,0.241059
0,0,26,1284.59,0.216668
0,0,27,1261.46,0.194303
0,0,28,1261.81,0.177006
0,0,29,1283.8,0.165952
0,0,30,1320.43,0.160227
0,0,31,1360.71,0.157104
0,0,32,1392.49,0.153142
0,0,33,1405.4,0.145823
0,0,34,1392.89,0.134483
0,0,35,1354.02,0.120684
0,0,36,1293.48,0.107726
0,0,37,1220.12,0.0990872
0,0,38,1144.28,0.0969046
0,0,39,1076.66,0.101531
0,0,40,1024.94,0.111457
0,0,41,996.302,0.124595
0,0,42,995.823,0.138972
0,0,43,1024.46,0.153399
0,0,44,1076.82,0.166701
0,0,45,1139.42,0.177261
0,0,46,1192.35,0.18252
0,0,47,1214.34,0.179595
0,0,48,1188.85,0.16667
0,0,49,1109.52,0.14426
0,1,0,2269.44,0.219819
0,1,1,2442.98,0.249431
0,1,2,2522.22,0.261922
0,1,3,2519.9,0.256927
0,1,4,2455.56,0.238582
0,1,5,2352.73,0.213336
0,1,6,2234.48,0.187543
0,1,7,2118.07,0.165709
0,1,8,2012.02,0.150135
0,1,9,1917.1,0.141141
0,1,10,1832.01,0.13793
0,1,11,1757.32,0.13957
0,1,12,1698.72,0.145402
0,1,13,1661.77,0.155132
0,1,14,1649.66,0.169163
0,1,15,1659.98,0.188014
0,1,16,1684.81,0.211898
0,1,17,1713.84,0.240036
0,1,18,1736.88,0.27018
0,1,19,1746.33,0.298617
0,1,20,1737.63,0.321154
0,1,21,1709.49,0.334508
0,1,22,1663.52,0.336793
0,1,23,1604.35,0.328282
0,1,24,1539.53,0.310969
0,1,25,1478.74,0.287989
0,1,26,1432.07,0.263239
0,1,27,1407.6,0.240467
0,1,28,1408.29,0.222405
0,1,29,1431.23,0.209979
0,1,30,1468.55,0.202143
0,1,31,1508.82,0.196163
0,1,32,1539.88,0.188713
0,1,33,1551.59,0.177525
0,1,34,1537.53,0.162284
0,1,35,1496.81,0.144934
0,1,36,1433.93,0.129164
0,1,37,1357.6,0.118733
0,1,38,1278.14,0.115852
0,1,39,1206.5,0.120669
0,1,40,1150.87,0.13125
0,1,41,1118.96,0.14495
0,1,42,1116.11,0.159277
0,1,43,1143.04,0.172781
0,1,44,1193.6,0.1843
0,1,45,1253.23,0.192459
0,1,46,1301.05,0.195035
0,1,47,1315.14,0.189444
0,1,48,1278.83,0.174062
0,1,49,1186.05,0.149511
0,2,0,2331.11,0.234098
0,2,1,2510.44,0.268461
0,2,2,2596.23,0.285734
0,2,3,2602,0.285306
0,2,4,2547.11,0.271381
0,2,5,2453.9,0.250653
0,2,6,2343.7,0.229582
0,2,7,2232.28,0.212385
0,2,8,2127.66,0.200626
0,2,9,2031.32,0.19374
0,2,10,1943.46,0.19036
0,2,11,1866.4,0.189638
0,2,12,1807.15,0.191674
