x,y,z,ECM_density,Fib_field
0,0,0,2575.67,0.18172
0,0,1,2644.33,0.226502
0,0,2,2703.46,0.261427
0,0,3,2750.14,0.281323
0,0,4,2785.28,0.2855
0,0,5,2812.71,0.27808
0,0,6,2837.61,0.266431
0,0,7,2864.62,0.258495
0,0,8,2896.7,0.259691
0,0,9,2934.7,0.271058
0,0,10,2978.26,0.289845
0,0,11,3026.41,0.311406
0,0,12,3077.98,0.331715
0,0,13,3131.27,0.348704
0,0,14,3183.5,0.361857
0,0,15,3230.84,0.370577
0,0,16,3268.46,0.372684
0,0,17,3292.4,0.365921
0,0,18,3300.28,0.349021
0,0,19,3291.88,0.323889
0,0,20,3268.71,0.295233
0,0,21,3232.77,0.268661
0,0,22,3185.41,0.247912
0,0,23,3126.73,0.233234
0,0,24,3056.3,0.221609
0,0,25,2974.53,0.208586
0,0,26,2883.96,0.190963
0,0,27,2789.54,0.168272
0,0,28,2697.67,0.142588
0,0,29,2614.33,0.117345
0,0,30,2543.47,0.0955467
0,0,31,2486.22,0.0783702
0,0,32,2441.53,0.0653024
0,0,33,2407.11,0.054834
0,0,34,2380.33,0.0453598
0,0,35,2359.1,0.0360971
0,0,36,2341.9,0.0270049
0,0,37,2328.21,0.01885
0,0,38,2317.63,0.0121125
0,0,39,2310.09,0.00719458
0,0,40,2305.29,0.00394846
0,0,41,2302.78,0.00204274
0,0,42,2301.9,0.00103823
0,0,43,2301.92,0.000575422
0,0,44,2302.26,0.000388634
0,0,45,2302.34,0.000350641
0,0,46,2301.65,0.000366233
0,0,47,2299.88,0.000381796
0,0,48,2296.93,0.000371389
0,0,49,2293.06,0.000329901
0,1,0,2622.42,0.222217
0,1,1,2699.87,0.278246
0,1,2,2765.83,0.322667
0,1,3,2817.27,0.348848
0,1,4,2855.52,0.355523
0,1,5,2885.13,0.34728
0,1,6,2912.12,0.332859
0,1,7,2941.82,0.322012
0,1,8,2977.49,0.32167
0,1,9,3019.88,0.333637
0,1,10,3068.17,0.354941
0,1,11,3120.74,0.379942
0,1,12,3175.85,0.403343
0,1,13,3231.31,0.421999
0,1,14,3284.13,0.434766
0,1,15,3330.56,0.440835
0,1,16,3366.1,0.438142
0,1,17,3387.26,0.42492
0,1,18,3392.16,0.400644
0,1,19,3380.98,0.3682
