x,y,z,Type,State,extra
46,23,18,1,8,36000.3|14591|-1|0
34,15,45,1,7,32137.8|38189|1|1
28,28,35,1,7,34968.1|31726|4|2
13,10,10,5,13,44986.1
7,3,29,1,8,29144.7|27501|-1|0
38,42,18,1,8,38796.9|42059|-1|0
12,26,31,1,7,33085.4|723216|3|4
45,15,24,1,8,26580.7|41856|-1|0
42,22,3,1,8,45714.7|922489|-1|0
35,12,26,1,8,30451.8|30629|-1|0
4,48,27,1,7,31312.4|20546|5|1
40,10,5,6,16,0
36,37,14,1,7,42098|36231|4|2
7,35,22,1,7,37929.6|8427|2|3
49,42,13,6,16,0
15,19,18,1,7,26764.2|12647|2|1
36,30,9,1,7,43450.5|40830|6|0
10,8,14,1,7,20885.2|6959|2|3
8,9,37,1,8,29688.1|432|-1|0
22,18,35,1,7,38757.7|41583|6|1
47,26,39,1,7,32137.8|525837|1|1
0,43,0,2,5,0
38,28,8,1,7,44233.8|114087|4|2
3,11,45,1,8,35972.5|422378|-1|0
47,45,8,6,16,0
26,17,37,1,7,45521.2|31963|5|1
44,22,39,1,8,34481.3|29938|-1|0
6,30,15,6,16,0
17,41,8,1,7,45928.1|15002|3|3
37,6,34,1,7,21065.7|27581|1|2
35,2,28,1,7,45523.6|31963|5|1
36,15,26,1,7,21065.7|27581|1|2
7,49,0,2,4,0
4,20,24,1,8,26747.9|432|-1|0
46,17,32,1,7,23596.6|27643|2|1
37,11,34,5,13,23945.9
19,11,5,1,7,29859.7|493168|2|3
39,13,0,1,8,36573.8|581078|-1|0
44,18,6,1,8,46110.8|35575|-1|0
24,12,23,1,7,29796.6|43637|2|3
48,23,0,2,4,0
41,27,9,1,7,45934.3|37047|4|2
46,31,0,2,4,0
28,13,25,1,7,29796.6|43637|2|3
33,8,8,1,8,21293.3|422378|-1|0
7,19,3,5,13,43571.2
48,35,3,2,4,0
43,13,3,1,7,33319.8|15493|6|0
41,32,25,6,16,0
39,41,4,6,16,0
13,30,22,1,7,26477.1|22377|1|1
30,26,27,1,7,26580.7|729355|3|2
44,14,9,6,16,0
28,11,29,1,7,45523.6|31963|5|1
48,12,12,1,7,35480.6|729355|4|2
0,31,32,1,7,30719.8|13084|1|1
17,24,25,1,7,36706.2|42790|1|1
44,36,0,2,4,0
23,19,15,1,7,29859.7|493168|1|1
41,34,7,1,7,47213.9|31537|5|2
20,11,11,1,8,20327.2|422378|-1|0
48,48,1,2,4,0
12,44,0,6,16,0
32,12,13,1,7,30143.5|17693|1|3
43,8,10,5,13,47170.9
14,49,3,3,9,0
43,22,11,1,7,41987.9|37047|5|4
34,10,7,1,8,24604.1|17406|-1|0
30,26,5,1,8,36237.6|114087|-1|0
1,6,13,1,7,29859.7|36523|2|3
18,39,21,1,7,37843.2|42382|6|1
16,36,5,1,7,32577.9|18800|5|1
36,18,9,1,7,32404.5|14591|6|1
40,37,7,1,7,47361.7|43639|5|2
38,31,15,1,7,40163.7|114087|3|2
9,36,45,8,19,0
30,28,24,1,7,36706.2|42790|1|1
35,33,25,1,7,31556|30629|1|1
0,3,49,2,4,0
40,4,8,1,7,24707.1|15493|5|2
49,1,6,1,8,33619.6|35575|-1|0
28,3,25,1,7,29859.7|900237|2|1
16,25,0,6,16,0
42,21,1,6,16,0
22,15,4,1,7,22714.5|27643|6|1
0,10,13,1,7,24482|981|6|1
41,27,0,2,4,0
0,23,38,1,8,30401.5|28579|-1|0
11,30,32,1,7,32548.2|15493|4|2
43,22,0,2,4,0
49,13,42,1,7,32137.8|38189|1|1
23,0,5,1,8,21972.9|767203|-1|0
3,34,19,1,7,33422.8|32231|3|3
32,18,2,1,8,36042.6|22377|-1|0
10,4,13,1,7,27465.7|26070|3|1
47,11,10,1,7,29804|6959|3|1
26,9,23,1,7,27043.7|14085|4|2
43,12,26,1,8,26580.7|729355|-1|0
9,41,0,1,8,38907.8|13778|-1|0
44,30,27,1,7,41812.3|29048|6|3
35,7,4,1,8,23386|14591|-1|0
24,40,20,6,16,0
10,40,29,1,7,33422.8|32231|2|1
24,42,25,1,7,38131.8|3219|1|1
8,38,19,1,7,34639.4|16871|1|1
16,23,7,6,16,0
11,38,34,1,8,41487.6|765160|-1|0
0,0,44,2,4,0
8,40,21,1,7,34639.4|16871|1|1
19,35,38,1,8,34968.1|31726|-1|0
2,35,22,1,7,25648.3|22377|2|3
41,8,27,1,8,26580.7|729355|-1|0
44,16,41,1,7,26580.7|41856|4|4
49,10,1,6,16,0
49,28,33,1,8,34481.3|29938|-1|0
4,27,46,1,7,43952.7|8427|1|1
18,13,9,1,7,29859.7|493168|1|1
44,9,2,1,8,34079.9|35575|-1|0
17,47,2,1,7,45928.1|15002|3|3
49,40,9,6,16,0
19,11,6,1,7,19853.1|22377|1|2
27,9,31,1,7,45523.6|31963|5|1
47,47,0,2,5,0
26,4,20,1,7,26580.7|41856|1|3
17,22,27,1,7,38757.7|41583|6|1
33,23,46,1,8,45521.2|31963|-1|0
30,26,10,1,7,34612.4|1120042|4|1
18,25,41,1,8,23719.9|27501|-1|0
5,10,30,1,7,25103.8|26333|4|2
13,1,0,1,8,24721.7|27643|-1|0
40,33,0,2,4,0
47,29,19,1,8,39362.8|36045|-1|0
43,40,0,2,5,0
28,7,36,1,8,27043.7|14085|-1|0
20,26,46,1,8,27556.9|10704|-1|0
22,49,11,6,16,0
44,42,0,2,4,0
17,30,29,1,8,23719.9|27501|-1|0
19,43,23,1,7,42259.7|29335|3|4
48,25,4,6,16,0
20,12,4,6,16,0
10,0,40,1,7,40699.6|1031|1|1
16,2,24,1,7,32508.9|994|5|4
2,35,23,1,7,34639.4|16871|1|1
47,0,49,6,16,0
42,25,17,1,8,35892.7|35575|-1|0
32,8,32,1,8,27043.7|14085|-1|0
40,9,10,1,7,26423.2|1078193|1|2
31,19,0,5,13,47303.5
18,11,31,1,8,22091.1|26333|-1|0
21,8,16,1,8,20327.2|29938|-1|0
26,7,47,1,7,30451.8|30629|1|1
28,14,7,1,7,27917.3|422378|6|0
47,18,43,1,7,26580.7|41856|4|4
44,29,12,1,7,46039.7|40830|6|0
28,2,12,1,8,23936|7620|-1|0
34,28,29,1,8,27457.7|33976|-1|0
35,21,8,1,8,36089.7|36231|-1|0
16,28,14,1,7,26477.1|22377|1|1
44,27,15,1,8,43381.1|29048|-1|0
12,48,16,6,16,0
44,39,1,1,7,48549|40830|6|0
18,18,27,1,7,45521.2|31963|5|1
21,31,32,8,19,0
4,33,47,1,7,43234.1|32664|1|1
48,33,4,6,16,0
0,21,49,1,7,31565.5|1172665|1|5
33,0,25,5,13,25640.2
7,38,1,1,8,38307.7|13778|-1|0
8,23,8,1,8,29045.2|2501|-1|0
39,47,0,2,4,0
42,22,10,1,8,42041.4|36045|-1|0
48,8,13,1,7,30365.2|35575|6|2
15,5,45,1,7,31727.7|16970|2|1
47,41,2,3,9,0
30,49,3,2,4,0
3,11,18,1,7,22364.3|11746|2|1
0,35,33,1,7,37929.6|8427|1|1
24,18,13,1,8,21179.5|11746|-1|0
4,32,15,1,7,26477.1|22377|1|1
7,23,9,6,16,0
15,22,12,1,7,24945.4|434061|1|1
1,18,29,1,7,30719.8|13084|1|1
12,17,17,1,7,23719.9|27501|3|9
9,31,28,1,8,21895.5|22377|-1|0
17,0,46,1,7,40699.6|1031|1|1
19,44,0,6,16,0
12,18,6,1,7,20723.1|6959|1|1
49,38,8,3,10,0
7,42,7,1,7,41366.5|299842|2|1
9,30,46,1,7,23209|428763|5|7
10,11,10,1,7,27465.7|26070|3|1
6,16,29,1,7,27833.5|3745|3|5
45,0,49,6,16,0
6,37,47,1,7,43234.1|32664|2|3
46,32,4,1,7,48484.4|35575|1|5
8,2,7,1,8,24482|981|-1|0
35,18,6,1,7,34355.5|17693|2|3
3,15,40,1,7,41205.9|17974|5|2
10,5,46,1,8,38748.1|21865|-1|0
36,24,4,1,8,40448.4|581078|-1|0
21,21,39,1,8,27556.9|10704|-1|0
49,24,31,1,7,23596.6|27643|2|1
4,43,36,1,7,30401.5|28579|1|2
46,4,3,1,7,32030.9|35575|6|0
32,21,28,8,19,0
2,24,5,6,16,0
44,34,3,6,16,0
8,41,36,1,7,41487.6|765160|1|1
9,2,15,1,7,29859.7|36523|1|1
9,15,2,1,7,21567.7|27643|3|1
27,2,26,1,7,45523.6|31963|5|1
22,15,29,1,7,22472.3|11746|3|2
1,23,14,6,16,0
43,12,1,1,8,37601.8|35575|-1|0
14,19,21,1,7,26764.2|12647|2|1
48,18,12,1,8,38145.9|6959|-1|0
32,16,43,1,8,43106.1|16224|-1|0
31,49,0,2,4,0
1,0,47,2,4,0
41,15,29,1,8,26580.7|41856|-1|0
4,44,29,1,7,41487.6|765160|1|1
9,49,18,6,16,0
3,8,1,1,8,27465.7|26070|-1|0
25,4,20,1,7,21179.5|11746|2|1
9,27,8,1,7,23464.6|3492|5|1
43,25,38,1,8,34481.3|29938|-1|0
40,6,43,1,7,32137.8|38189|1|1
46,26,2,6,16,0
48,44,0,3,9,0
25,30,20,1,7,26747.9|432|5|2
45,49,4,2,4,0
11,37,16,1,7,37891.9|11877|5|1
38,8,36,1,7,43106.1|16224|4|2
46,12,41,1,7,32137.8|38189|1|1
26,12,26,1,7,29796.6|43637|1|1
5,2,10,6,16,0
39,17,6,1,8,35725.7|581078|-1|0
46,49,14,2,4,0
49,3,5,1,7,33334.6|35575|0|1
36,42,5,6,16,0
9,30,2,6,16,0
15,36,23,1,7,26747.9|432|5|2
48,36,1,3,9,0
8,18,48,1,7,43952.7|8427|1|1
43,21,21,1,8,34898.1|37047|-1|0
44,14,39,1,7,21851.9|14591|6|3
35,21,35,1,7,30451.8|680275|2|3
39,20,29,1,7,24574.2|18975|2|1
46,27,15,1,7,42880.7|15493|2|1
49,41,7,2,5,0
43,20,46,6,16,0
42,13,17,1,7,24668.8|433520|2|1
11,25,38,6,16,0
48,31,3,3,10,0
5,22,14,1,8,25756.2|8241|-1|0
1,17,28,1,7,27833.5|3745|3|5
42,16,32,1,7,33085.4|29786|3|4
46,5,18,1,8,22039.2|23627|-1|0
12,30,1,6,16,0
23,44,6,1,7,43788.2|40830|3|5
32,22,10,1,7,33055|1120042|2|1
26,2,43,1,7,30451.8|30629|1|1
25,33,3,1,7,36780.5|22377|3|4
4,18,14,1,7,27833.5|3745|1|1
9,28,29,1,7,33085.4|723216|3|4
19,37,2,1,7,38624.9|18800|5|1
27,14,42,1,7,33759.3|11674|1|2
49,38,8,2,4,0
33,48,3,6,16,0
12,3,29,1,7,22775.7|114087|3|2
41,2,8,1,7,23216.2|767203|4|1
13,16,42,1,8,24989.2|422378|-1|0
44,38,8,1,7,47833.7|40830|6|0
25,0,0,6,16,0
5,30,21,6,16,0
32,8,1,1,8,24839.1|15493|-1|0
15,34,5,1,7,29712.9|18800|5|1
7,4,46,1,7,40699.6|1031|1|1
44,32,41,1,8,34481.3|29938|-1|0
26,16,11,1,8,22862.8|422378|-1|0
25,41,45,1,7,44339.2|42137|2|1
44,14,14,1,7,27665|14591|6|1
45,49,3,3,9,0
39,36,0,2,4,0
34,9,4,6,16,0
46,5,4,1,7,32030.9|35575|6|0
46,21,26,1,8,26580.7|41856|-1|0
48,45,3,2,4,0
18,27,20,1,7,37843.2|42382|1|4
34,36,1,6,16,0
8,9,13,1,8,23719.9|27501|-1|0
0,27,41,1,7,43952.7|8427|2|3
19,31,28,1,8,23719.9|27501|-1|0
3,5,13,1,7,29859.7|36523|2|3
39,44,0,2,5,0
42,28,14,1,8,40516.5|29048|-1|0
13,28,43,1,8,32508.9|152395|-1|0
37,18,31,1,7,30451.8|680275|1|1
43,5,9,1,7,26626.6|41140|2|1
3,14,35,1,7,25834.5|9169|6|3
30,4,0,1,8,24065|15493|-1|0
44,41,0,2,4,0
16,12,26,1,7,29796.6|43637|2|3
33,37,9,6,16,0
41,10,38,1,7,30451.8|680275|1|1
37,30,0,2,5,0
20,15,24,1,7,22472.3|11746|3|2
42,0,0,1,7,32322.2|7620|3|2
13,19,46,1,8,43952.7|8427|-1|0
37,6,24,1,8,20297.3|23627|-1|0
49,33,7,2,4,0
26,18,44,1,7,35771|36977|1|4
43,7,32,1,8,31873.5|40410|-1|0
37,28,12,1,8,41304.8|114087|-1|0
41,19,16,1,7,33224.4|33976|6|1
27,12,26,1,7,27043.7|14085|2|9
11,31,30,1,7,30719.8|13084|3|5
2,39,16,1,7,33422.8|32231|2|1
7,35,14,1,7,34639.4|16871|2|1
36,39,4,1,8,45568.2|43639|-1|0
28,5,29,1,8,30451.8|30629|-1|0
27,25,27,1,7,26580.7|729355|3|2
20,20,7,1,8,24474.6|3492|-1|0
21,4,17,1,7,21522.4|29938|6|2
13,27,5,6,16,0
36,49,16,2,3,0
42,40,0,3,9,0
44,22,19,1,8,34742.7|36045|-1|0
33,10,3,1,7,27457.7|581078|6|0
26,31,5,1,7,37212|428763|1|2
14,39,19,1,8,37998.5|20546|-1|0
25,32,3,1,7,44510.2|40830|6|0
7,43,29,1,7,41487.6|765160|1|1
49,44,5,3,10,0
6,26,39,1,8,30719.8|13084|-1|0
37,32,8,1,8,46486.1|43639|-1|0
0,17,21,1,7,27833.5|3745|1|1
46,3,22,1,7,26388.8|41140|6|1
47,39,1,2,4,0
48,15,0,6,16,0
7,22,25,1,7,37929.6|8427|2|3
31,27,22,1,7,26343.5|29042|1|4
33,12,4,1,8,25886|15493|-1|0
23,2,37,1,7,30451.8|30629|1|1
7,32,25,1,8,26747.9|432|-1|0
42,3,7,1,7,25018|767203|5|1
26,4,10,6,16,0
46,38,1,3,9,0
26,15,3,1,7,26380.9|29938|0|1
21,10,5,1,7,21686.6|17406|3|2
19,21,49,1,7,28916.2|16970|3|3
20,10,37,1,8,28916.2|16970|-1|0
42,29,10,1,7,44397.4|15493|2|1
48,5,22,6,16,0
17,16,35,5,13,48529.5
31,3,29,1,7,29859.7|900237|2|1
35,16,16,1,7,23849.5|14591|6|1
12,31,14,1,7,38131.8|3219|1|1
35,23,19,1,7,26608|14591|1|4
39,37,0,3,9,0
46,49,2,2,4,0
26,3,0,1,7,23936|7620|3|2
37,9,39,1,8,30451.8|680275|-1|0
14,30,2,1,7,27907.3|422378|1|5
7,28,12,1,7,19616.6|11746|2|1
23,5,34,1,7,30451.8|30629|1|1
35,42,0,2,4,0
13,17,48,1,8,38757.7|41583|-1|0
5,12,39,1,8,32508.9|994|-1|0
4,37,16,1,7,33422.8|32231|3|3
3,17,4,1,8,29045.2|2501|-1|0
47,11,48,1,7,32137.8|38189|1|1
48,10,32,1,8,45114|36987|-1|0
48,33,0,2,5,0
4,19,31,1,8,32508.9|994|-1|0
38,32,1,6,16,0
13,35,22,5,13,48261
25,3,47,1,8,43106.1|16224|-1|0
21,3,31,5,13,46527
4,9,23,1,8,41205.9|17974|-1|0
45,31,17,1,7,43733.1|33976|4|1
49,23,8,1,8,47457|35575|-1|0
20,32,13,1,7,38131.8|3219|1|1
24,21,48,1,7,35771|36977|6|1
16,22,2,1,7,24314.8|14591|2|4
39,27,34,1,7,32137.8|525837|1|1
25,20,23,1,7,27457.7|33976|4|2
10,4,35,1,7,27144.8|26333|4|2
11,8,6,1,7,22659.1|27643|3|1
33,26,29,1,7,36706.2|42790|1|1
49,22,0,2,4,0
13,19,37,1,8,20914.7|7749|-1|0
33,6,9,1,8,23936|7620|-1|0
48,3,17,1,8,26580.7|729355|-1|0
30,28,38,1,8,33085.4|29786|-1|0
30,17,12,1,8,23555.8|17406|-1|0
0,4,12,1,7,26138.1|27501|5|2
12,49,27,1,7,41487.6|765160|1|1
31,18,2,1,7,34044.9|14591|0|2
25,6,10,1,7,21312.4|29938|3|1
9,13,47,1,7,35108|15656|1|5
12,48,5,6,16,0
17,0,5,1,7,23190.3|11746|2|1
12,45,17,1,7,33422.8|32231|2|1
47,6,38,1,7,45114|36987|5|4
41,42,9,6,16,0
38,12,27,1,7,24574.2|18975|2|1
3,3,15,1,7,29859.7|36523|1|1
49,49,13,2,4,0
4,5,22,1,8,32508.9|994|-1|0
9,29,30,1,7,30719.8|13084|1|1
49,36,1,3,10,0
41,17,18,1,7,28837|6959|1|1
45,1,45,1,7,32137.8|38189|2|3
10,26,27,1,8,23719.9|27501|-1|0
7,4,49,2,4,0
22,25,34,1,8,27556.9|10704|-1|0
12,30,20,1,7,38131.8|3219|1|1
42,5,34,5,13,35555
42,15,48,1,8,34481.3|29938|-1|0
7,42,3,1,7,38661.8|299842|2|1
44,1,1,1,8,35124.5|7620|-1|0
42,10,39,1,7,33085.4|29786|3|4
16,9,4,1,7,29859.7|493168|2|3
6,23,41,1,7,24061.4|26333|5|4
47,18,22,1,8,34898.1|37047|-1|0
10,25,39,1,8,43952.7|8427|-1|0
17,17,24,1,8,25199.1|15493|-1|0
15,4,23,1,7,29796.6|43637|1|1
42,48,0,2,4,0
26,15,26,1,8,21179.5|11746|-1|0
8,35,14,1,7,34639.4|16871|2|1
49,33,3,2,4,0
13,37,19,1,7,26477.1|22377|1|1
49,48,6,3,9,0
17,39,20,6,16,0
17,34,5,1,8,34666.9|299842|-1|0
48,20,20,1,7,34898.1|37047|6|0
38,17,8,1,8,34796|14591|-1|0
10,0,49,2,4,0
10,6,6,6,16,0
45,43,0,2,4,0
14,33,22,1,7,32548.2|15493|4|2
46,2,8,1,7,26343.5|41140|2|1
29,4,21,1,7,25042.3|27194|1|2
40,40,7,6,16,0
21,21,32,1,8,33759.3|11674|-1|0
47,5,7,1,7,29084.1|767203|3|1
47,10,21,1,7,28837|6959|1|1
46,14,32,1,7,26791.1|25902|4|2
44,4,23,1,8,26580.7|729355|-1|0
40,15,19,1,8,26388.8|41140|-1|0
2,34,37,1,7,37929.6|8427|1|1
49,15,6,1,8,40118.5|35575|-1|0
17,24,7,1,7,23641.1|3492|5|1
6,13,29,6,16,0
35,15,10,1,8,25443.9|17406|-1|0
33,44,40,1,7,44339.2|42137|2|1
49,34,8,3,9,0
0,49,0,2,4,0
2,28,32,1,8,33085.4|723216|-1|0
32,5,33,1,7,30451.8|30629|1|1
18,19,2,6,16,0
5,1,9,1,7,23228.6|11746|3|1
40,8,8,1,8,27457.7|581078|-1|0
32,23,45,1,7,20783.8|36394|4|8
31,21,19,1,8,28430.1|114087|-1|0
9,6,6,1,8,29859.7|900237|-1|0
28,18,20,1,7,26343.5|29042|5|1
3,44,7,6,16,0
32,27,2,1,7,42633.5|1120042|3|3
4,24,20,1,7,37843.2|42382|6|1
41,5,11,1,8,26388.8|41140|-1|0
6,6,25,1,7,27833.5|3745|1|1
7,42,21,5,13,30958.1
46,37,1,2,4,0
25,30,35,1,8,33085.4|29786|-1|0
11,26,20,1,8,26747.9|432|-1|0
36,9,2,1,8,28557.1|922489|-1|0
30,6,1,1,8,27457.7|581078|-1|0
42,36,1,2,4,0
43,15,30,1,7,26580.7|41856|2|5
15,10,26,1,7,23209|428763|1|1
2,13,24,1,7,27833.5|3745|3|5
48,7,27,1,7,26388.8|41140|6|1
26,1,16,6,16,0
28,15,12,5,13,47808.7
37,3,2,1,7,27457.7|581078|0|3
21,33,45,1,8,32508.9|152395|-1|0
32,35,13,1,8,40921.5|43639|-1|0
45,33,30,1,7,31570.9|30629|1|1
31,19,0,1,8,34987.1|29938|-1|0
12,25,6,1,7,23228|27643|4|1
29,41,19,1,7,42321.5|36231|4|2
7,15,30,1,7,32508.9|152395|6|4
7,14,4,1,8,29045.2|2501|-1|0
2,4,9,1,7,25368.9|981|5|1
49,44,0,3,9,0
23,32,15,1,7,38131.8|3219|1|1
4,2,38,1,8,35815.6|9169|-1|0
13,46,23,1,7,37891.9|11877|5|1
48,38,35,1,7,32137.8|525837|2|3
9,22,46,1,7,43952.7|8427|2|3
46,26,44,1,7,24574.2|18975|3|3
13,35,12,1,7,25057.4|434061|1|1
48,27,27,1,8,30676.9|36045|-1|0
2,32,2,6,16,0
8,19,7,1,7,20520.8|6959|1|1
20,14,35,1,7,23209|428763|2|1
5,26,8,1,7,27797.1|1134774|6|3
35,33,3,6,16,0
12,8,0,1,7,21567.7|27643|3|1
23,0,15,1,7,29859.7|900237|6|7
34,44,4,6,16,0
17,7,39,1,8,22361.1|26333|-1|0
49,10,20,1,7,28837|6959|1|1
16,20,9,1,7,29859.7|493168|1|1
6,0,47,2,4,0
24,22,32,1,7,45521.2|31963|5|1
19,33,22,5,13,26687
46,25,24,1,7,31584.6|30629|1|1
25,8,9,1,8,24482|981|-1|0
32,30,27,1,8,27457.7|33976|-1|0
11,13,17,1,7,21179.5|11746|2|1
21,14,36,1,8,22091.1|26333|-1|0
47,26,9,1,7,47322.7|37047|4|2
21,11,2,5,14,23782.8
41,5,9,5,13,34220.5
27,37,33,1,7,20783.8|36394|6|1
17,23,5,1,7,23464.6|3492|5|1
34,29,11,6,16,0
20,6,20,1,7,29859.7|36523|1|1
49,10,27,1,7,31873.5|40410|1|2
