x,y,z,ECM_density,Fib_field
0,0,0,1773.55,0.168453
0,0,1,1907.61,0.195059
0,0,2,1985.37,0.212144
0,0,3,2010.24,0.218613
0,0,4,1994.45,0.215102
0,0,5,1954.77,0.203403
0,0,6,1907.97,0.185825
0,0,7,1866.61,0.164955
0,0,8,1836.4,0.143346
0,0,9,1817.02,0.12305
0,0,10,1804.96,0.105156
0,0,11,1795.95,0.089628
0,0,12,1787.36,0.0760321
0,0,13,1776.72,0.06359
0,0,14,1762.45,0.0520118
0,0,15,1742.73,0.0413701
0,0,16,1715.67,0.0319765
0,0,17,1680.27,0.0239924
0,0,18,1636.2,0.0176234
0,0,19,1584.14,0.0127986
0,0,20,1525.76,0.00930405
0,0,21,1463.32,0.00687871
0,0,22,1399.51,0.00530798
0,0,23,1336.54,0.00423141
0,0,24,1276.35,0.00341597
0,0,25,1220.38,0.00274563
0,0,26,1169.91,0.00216887
0,0,27,1125.74,0.00176548
0,0,28,1087.76,0.00160369
0,0,29,1054.97,0.00171447
0,0,30,1025.36,0.00204878
0,0,31,997.046,0.00269256
0,0,32,968.706,0.00344538
0,0,33,940.534,0.00453048
0,0,34,914.167,0.00640174
0,0,35,892.028,0.00980808
0,0,36,876.352,0.0155448
0,0,37,868.446,0.0240438
0,0,38,867.617,0.0346861
0,0,39,871.734,0.0458493
0,0,40,877.805,0.055227
0,0,41,883.261,0.0608391
0,0,42,886.712,0.0619782
0,0,43,887.872,0.0594473
0,0,44,886.854,0.0548871
0,0,45,883.054,0.0497192
0,0,46,875.05,0.0444361
0,0,47,861.381,0.0387604
0,0,48,841.726,0.0323122
0,0,49,817.597,0.0251964
0,1,0,1883.69,0.185309
0,1,1,2027.88,0.214636
0,1,2,2111.9,0.23367
0,1,3,2140.12,0.24131
0,1,4,2125.62,0.238333
0,1,5,2085.84,0.226732
0,1,6,2038.32,0.209006
0,1,7,1996.31,0.187865
0,1,8,1965.95,0.165853
0,1,9,1946.9,0.144851
0,1,10,1935.29,0.125676
0,1,11,1926.4,0.108079
0,1,12,1917.34,0.0916558
0,1,13,1905.5,0.0759068
0,1,14,1889.25,0.0610013
0,1,15,1866.66,0.0474609
0,1,16,1835.68,0.0358966
0,1,17,1795.18,0.0265678
0,1,18,1744.79,0.0195953
0,1,19,1685.42,0.0147056
0,1,20,1619.2,0.0114595
0,1,21,1549.09,0.00936883
0,1,22,1478.4,0.00808366
0,1,23,1409.8,0.00710216
0,1,24,1345.39,0.00615184
0,1,25,1286.52,0.00516931
0,1,26,1234.17,0.00421209
0,1,27,1188.82,0.00350361
0,1,28,1149.96,0.00323616
0,1,29,1116.19,0.00349861
0,1,30,1085.04,0.00420445
0,1,31,1054.29,0.00533136
0,1,32,1022.43,0.00649781
0,1,33,989.741,0.00780029
0,1,34,958.225,0.00966714
0,1,35,930.827,0.0129532
0,1,36,910.303,0.0186409
0,1,37,898.389,0.0273608
0,1,38,894.562,0.0385557
0,1,39,896.739,0.0505663
0,1,40,901.858,0.0609574
0,1,41,907.302,0.0676299
0,1,42,911.615,0.0698303
0,1,43,914.319,0.0683657
0,1,44,915.144,0.0648298
0,1,45,912.89,0.0604802
0,1,46,905.441,0.0555183
0,1,47,890.786,0.0494173
0,1,48,868.41,0.0417407
0,1,49,840.096,0.0327946
0,2,0,1941.18,0.188274
0,2,1,2091.3,0.218493
0,2,2,2179.81,0.238528
0,2,3,2211.51,0.247291
0,2,4,2199.71,0.24557
0,2,5,2161.97,0.235362
0,2,6,2115.94,0.219152
0,2,7,2075.05,0.199561
0,2,8,2045.56,0.178917
0,2,9,2027.1,0.15875
0,2,10,2015.62,0.139503
0,2,11,2006.29,0.12073
0,2,12,1996.22,0.102145
0,2,13,1982.9,0.0836849
0,2,14,1964.7,0.0660867
0,2,15,1939.67,0.0503644
0,2,16,1905.59,0.037408
0,2,17,1861.17,0.0275426
0,2,18,1806.06,0.0207445
0,2,19,1741.5,0.0165043
0,2,20,1670.19,0.0141289
0,2,21,1595.75,0.0128698
0,2,22,1522.04,0.0122078
0,2,23,1451.96,0.0114865
0,2,24,1387.53,0.0103931
0,2,25,1329.76,0.00896111
0,2,26,1279.2,0.00743629
0,2,27,1235.87,0.00627326
0,2,28,1198.84,0.00586596
0,2,29,1166.32,0.00639827
0,2,30,1135.48,0.00772495
0,2,31,1103.81,0.00961655
0,2,32,1069.67,0.0114018
0,2,33,1033.42,0.0129134
0,2,34,997.373,0.0144587
0,2,35,964.938,0.0169546
0,2,36,939.383,0.0215835
0,2,37,922.896,0.0292423
0,2,38,915.252,0.0395788
0,2,39,914.601,0.0510998
0,2,40,918.01,0.0614751
0,2,41,922.944,0.0686674
0,2,42,927.904,0.071924
0,2,43,932.144,0.071946
0,2,44,934.915,0.0700754
0,2,45,934.434,0.0672248
0,2,46,927.986,0.0632052
0,2,47,913.124,0.0572404
0,2,48,889.171,0.0488758
0,2,49,858.06,0.0386361
0,3,0,1952.97,0.179321
0,3,1,2106.04,0.209011
0,3,2,2197.95,0.229353
0,3,3,2233.37,0.23921
0,3,4,2225.31,0.239202
0,3,5,2190.96,0.231122
0,3,6,2147.59,0.217273
0,3,7,2108.4,0.200079
0,3,8,2079.6,0.181587
0,3,9,2060.91,0.162977
0,3,10,2048.47,0.144367
0,3,11,2037.66,0.125208
0,3,12,2025.82,0.105399
0,3,13,2010.63,0.0853364
0,3,14,1990.5,0.066274
0,3,15,1963.39,0.0496171
0,3,16,1926.87,0.0364301
0,3,17,1879.54,0.0270497
0,3,18,1821.18,0.0212769
0,3,19,1753.5,0.0183864
0,3,20,1679.84,0.0174505
0,3,21,1604.49,0.0174656
0,3,22,1531.61,0.0177187
0,3,23,1464.05,0.0173996
0,3,24,1403.47,0.0161484
0,3,25,1350.34,0.0141334
0,3,26,1304.65,0.0118625
0,3,27,1265.95,0.0101077
0,3,28,1232.91,0.00954259
0,3,29,1203.43,0.0104843
0,3,30,1174.44,0.012707
0,3,31,1143.21,0.0156719
0,3,32,1108.02,0.0183026
0,3,33,1069.28,0.0200266
0,3,34,1029.55,0.0209339
0,3,35,992.634,0.0219633
0,3,36,962.299,0.0245179
0,3,37,941.194,0.0298286
0,3,38,929.483,0.0378884
0,3,39,925.656,0.0475506
0,3,40,927.001,0.0567907
0,3,41,931.098,0.0637812
0,3,42,936.363,0.0677978
0,3,43,941.713,0.0693396
0,3,44,945.931,0.0693465
0,3,45,946.806,0.0682943
0,3,46,941.278,0.0655965
0,3,47,926.689,0.0602916
0,3,48,902.263,0.0519491
0,3,49,869.929,0.0412741
0,4,0,1931.67,0.163817
0,4,1,2085.67,0.192338
0,4,2,2180.35,0.212683
0,4,3,2219.71,0.223538
0,4,4,2216.04,0.225185
0,4,5,2185.68,0.219069
0,4,6,2145.11,0.207256
0,4,7,2107.01,0.192009
0,4,8,2077.59,0.175221
0,4,9,2056.97,0.157902
0,4,10,2041.88,0.14004
0,4,11,2028.28,0.121115
0,4,12,2013.9,0.101202
0,4,13,1996.6,0.0810166
0,4,14,1974.68,0.0620909
0,4,15,1945.9,0.0459894
0,4,16,1907.58,0.03379
0,4,17,1858.25,0.0257934
0,4,18,1798.01,0.0216533
0,4,19,1729.12,0.0205171
0,4,20,1655.65,0.021299
0,4,21,1582.38,0.0227942
0,4,22,1513.53,0.0240911
0,4,23,1451.6,0.0242416
0,4,24,1397.65,0.022825
0,4,25,1351.53,0.0201577
0,4,26,1312.66,0.0170487
