x,y,z,ECM_density,Fib_field
0,0,0,2625.73,0.193044
0,0,1,2683.35,0.248488
0,0,2,2734.11,0.297873
0,0,3,2775.9,0.334551
0,0,4,2809.57,0.355071
0,0,5,2838.07,0.360036
0,0,6,2865.29,0.353787
0,0,7,2894.58,0.342598
0,0,8,2928.06,0.332688
0,0,9,2966.51,0.328292
0,0,10,3010.03,0.331597
0,0,11,3058.27,0.342738
0,0,12,3110.47,0.360571
0,0,13,3165.03,0.382939
0,0,14,3218.96,0.406917
0,0,15,3268.26,0.428506
0,0,16,3308.19,0.44319
0,0,17,3334.82,0.448058
0,0,18,3345.7,0.442758
0,0,19,3340.26,0.43
0,0,20,3319.37,0.413995
0,0,21,3284.41,0.397961
0,0,22,3236.61,0.381934
0,0,23,3176.56,0.362571
0,0,24,3104.96,0.335389
0,0,25,3023.62,0.297556
0,0,26,2936.06,0.250506
0,0,27,2847.37,0.199804
0,0,28,2763.1,0.153113
0,0,29,2687.7,0.117159
0,0,30,2623.55,0.0954637
0,0,31,2570.86,0.0871418
0,0,32,2528.47,0.0880708
0,0,33,2494.64,0.0926033
0,0,34,2467.64,0.0955944
0,0,35,2446.24,0.0940442
0,0,36,2429.44,0.0878615
0,0,37,2416.78,0.0793068
0,0,38,2407.79,0.0713294
0,0,39,2402.07,0.0665762
0,0,40,2399.11,0.0660345
0,0,41,2398.33,0.0689429
0,0,42,2399.02,0.0733132
0,0,43,2400.43,0.076839
0,0,44,2401.94,0.0776548
0,0,45,2402.92,0.0747841
0,0,46,2402.86,0.0681669
0,0,47,2401.47,0.058462
0,0,48,2398.72,0.0469025
0,0,49,2394.92,0.0350112
0,1,0,2661.48,0.227236
0,1,1,2725.71,0.293077
0,1,2,2781.66,0.352034
0,1,3,2827.27,0.396115
0,1,4,2863.86,0.420995
0,1,5,2895.06,0.427127
0,1,6,2925.4,0.419498
0,1,7,2958.64,0.405631
0,1,8,2996.91,0.39314
0,1,9,3040.68,0.387349
0,1,10,3089.56,0.390875
0,1,11,3142.72,0.403534
0,1,12,3199,0.423341
0,1,13,3256.48,0.44709
0,1,14,3312.06,0.470935
0,1,15,3361.78,0.490331
0,1,16,3401.1,0.500683
0,1,17,3426.43,0.499611
0,1,18,3435.66,0.48782
0,1,19,3428.43,0.469359
0,1,20,3405.64,0.449593
0,1,21,3368.47,0.432199
0,1,22,3317.81,0.416815
0,1,23,3253.9,0.398963
0,1,24,3177.27,0.372828
0,1,25,3089.76,0.334523
0,1,26,2995.28,0.285154
0,1,27,2899.47,0.230692
0,1,28,2808.46,0.179674
0,1,29,2727.15,0.139764
0,1,30,2658,0.115068
0,1,31,2601.08,0.104779
0,1,32,2554.94,0.104431
0,1,33,2517.63,0.107811
0,1,34,2487.32,0.1093
0,1,35,2462.77,0.105669
0,1,36,2443.09,0.0969188
0,1,37,2427.9,0.0856513
0,1,38,2416.77,0.075213
0,1,39,2409.36,0.0686437
0,1,40,2405.16,0.0672329
0,1,41,2403.63,0.0704287
0,1,42,2404.04,0.0763113
0,1,43,2405.61,0.0824253
0,1,44,2407.62,0.0864641
0,1,45,2409.24,0.0867376
0,1,46,2409.71,0.0823866
0,1,47,2408.52,0.073463
0,1,48,2405.49,0.0610272
0,1,49,2400.92,0.0469259
0,2,0,2682.59,0.248731
0,2,1,2749.6,0.32056
0,2,2,2807.31,0.385014
0,2,3,2853.94,0.433468
0,2,4,2891.35,0.461194
0,2,5,2923.75,0.468535
0,2,6,2956.09,0.460713
0,2,7,2992.27,0.4458
0,2,8,3034.19,0.432067
0,2,9,3081.89,0.425398
0,2,10,3134.43,0.428594
0,2,11,3190.48,0.441172
0,2,12,3248.54,0.460504
0,2,13,3306.48,0.482627
0,2,14,3361.23,0.503133
0,2,15,3409.13,0.517401
0,2,16,3446.1,0.52131
0,2,17,3469.09,0.513442
0,2,18,3476.43,0.495739
0,2,19,3468,0.473385
0,2,20,3444.64,0.45242
0,2,21,3407.22,0.436455
0,2,22,3356.21,0.424451
0,2,23,3291.49,0.410864
0,2,24,3213.36,0.388817
0,2,25,3123.7,0.353607
0,2,26,3026.66,0.305942
0,2,27,2928.21,0.251801
0,2,28,2834.79,0.199994
0,2,29,2751.51,0.158559
0,2,30,2680.84,0.131887
0,2,31,2622.66,0.119333
0,2,32,2575.31,0.116489
0,2,33,2536.59,0.117172
0,2,34,2504.65,0.115867
0,2,35,2478.29,0.109482
0,2,36,2456.69,0.0981798
0,2,37,2439.61,0.0846874
0,2,38,2426.72,0.0724323
0,2,39,2417.74,0.0645442
0,2,40,2412.24,0.062491
0,2,41,2409.73,0.0660034
0,2,42,2409.58,0.0734295
0,2,43,2411.03,0.0823793
0,2,44,2413.31,0.0902229
0,2,45,2415.44,0.094531
0,2,46,2416.43,0.093499
0,2,47,2415.51,0.0863872
0,2,48,2412.31,0.0739301
0,2,49,2407.07,0.0582229
0,3,0,2689.21,0.255827
0,3,1,2755.42,0.328228
0,3,2,2811.74,0.393039
0,3,3,2856.85,0.441941
0,3,4,2893.19,0.470484
0,3,5,2925.42,0.479052
0,3,6,2958.65,0.472607
0,3,7,2996.62,0.458837
0,3,8,3040.87,0.445643
0,3,9,3090.93,0.438733
0,3,10,3145.39,0.440813
0,3,11,3202.49,0.451315
0,3,12,3260.51,0.467461
0,3,13,3317.14,0.485121
0,3,14,3369.47,0.499855
0,3,15,3414.19,0.507436
0,3,16,3447.88,0.504636
0,3,17,3468.15,0.491201
0,3,18,3473.88,0.470199
0,3,19,3465.2,0.44748
0,3,20,3442.81,0.42904
0,3,21,3407.18,0.417781
0,3,22,3358.29,0.411705
0,3,23,3295.61,0.404393
0,3,24,3219.27,0.388388
0,3,25,3131.12,0.358651
0,3,26,3035.41,0.315649
0,3,27,2938.22,0.265104
0,3,28,2846.03,0.215508
0,3,29,2763.97,0.174645
0,3,30,2694.46,0.14678
0,3,31,2637.29,0.131445
0,3,32,2590.64,0.124683
0,3,33,2552.21,0.120982
0,3,34,2520.09,0.115553
0,3,35,2493.11,0.105838
0,3,36,2470.55,0.0922097
0,3,37,2452.29,0.077267
0,3,38,2438.09,0.0641497
0,3,39,2427.79,0.0557159
0,3,40,2421,0.0534122
0,3,41,2417.36,0.0572354
0,3,42,2416.34,0.0659177
0,3,43,2417.27,0.0773189
0,3,44,2419.41,0.0886667
0,3,45,2421.7,0.0969334
0,3,46,2422.99,0.0994433
0,3,47,2422.27,0.0946697
0,3,48,2418.95,0.0829546
0,3,49,2413.17,0.0665227
0,4,0,2684.87,0.250627
0,4,1,2747.68,0.318641
0,4,2,2800.35,0.379
0,4,3,2842.15,0.424611
0,4,4,2876.05,0.451989
0,4,5,2906.98,0.461763
0,4,6,2939.98,0.458195
0,4,7,2978.44,0.447682
0,4,8,3023.45,0.436732
0,4,9,3074.14,0.430154
0,4,10,3128.77,0.430354
0,4,11,3185.37,0.43702
0,4,12,3242.03,0.447876
0,4,13,3296.32,0.459325
0,4,14,3345.39,0.467439
0,4,15,3386.36,0.468702
0,4,16,3416.49,0.460943
0,4,17,3434.17,0.44497
0,4,18,3438.9,0.424623
0,4,19,3431.13,0.405799
0,4,20,3411.36,0.393707
0,4,21,3379.57,0.389958
0,4,22,3335.19,0.391388
0,4,23,3277.23,0.390979
0,4,24,3205.63,0.381287
0,4,25,3122.17,0.357579
0,4,26,3031.03,0.320445
0,4,27,2938.18,0.275288
0,4,28,2849.9,0.229821
0,4,29,2771.18,0.190954
0,4,30,2704.42,0.162354
0,4,31,2649.43,0.143627
0,4,32,2604.44,0.131561
0,4,33,2567.11,0.121871
0,4,34,2535.57,0.111061
0,4,35,2508.68,0.0974612
0,4,36,2485.78,0.0816995
0,4,37,2466.83,0.0660124
0,4,38,2451.72,0.0529221
0,4,39,2440.34,0.0446805
