x,y,z,ECM_density,Fib_field
0,0,0,1914.53,0.31182
0,0,1,2084.32,0.364563
0,0,2,2173.66,0.394408
0,0,3,2188.74,0.398043
0,0,4,2145.77,0.379032
0,0,5,2066.54,0.345787
0,0,6,1972.73,0.307822
0,0,7,1879.63,0.272251
0,0,8,1793.28,0.242027
0,0,9,1712.62,0.216266
0,0,10,1635.26,0.192011
0,0,11,1561.42,0.166292
0,0,12,1496.55,0.138118
0,0,13,1446.81,0.108525
0,0,14,1416.83,0.0804457
0,0,15,1406.53,0.0570329
0,0,16,1410.87,0.0410262
0,0,17,1422.45,0.0339545
0,0,18,1433.65,0.0361423
0,0,19,1438.66,0.0469705
0,0,20,1433.64,0.0643978
0,0,21,1417.05,0.0852493
0,0,22,1388.78,0.105393
0,0,23,1350.66,0.120912
0,0,24,1305.99,0.129432
0,0,25,1259,0.131064
0,0,26,1213.65,0.128134
0,0,27,1172.35,0.123727
0,0,28,1135.39,0.119983
0,0,29,1101.28,0.117245
0,0,30,1068.11,0.114273
0,0,31,1034.29,0.109443
0,0,32,999.508,0.101923
0,0,33,964.694,0.0922734
0,0,34,931.32,0.0822456
0,0,35,900.553,0.0740124
0,0,36,872.319,0.0692853
0,0,37,846.086,0.0684511
0,0,38,820.666,0.0703493
0,0,39,796.365,0.0730747
0,0,40,774.328,0.0745601
0,0,41,758.52,0.0740614
0,0,42,753.883,0.0723719
0,0,43,764.223,0.0713571
0,0,44,789.56,0.0727987
0,0,45,824.11,0.0770651
0,0,46,856.605,0.0826732
0,0,47,873.541,0.0867619
0,0,48,863.656,0.0863862
0,0,49,822.378,0.0799493
0,1,0,2053.86,0.359789
0,1,1,2235.54,0.422305
0,1,2,2333.31,0.458921
0,1,3,2354.57,0.465169
0,1,4,2315.88,0.444323
0,1,5,2238.84,0.405461
0,1,6,2144.8,0.359474
0,1,7,2049.02,0.315139
0,1,8,1957.89,0.276863
0,1,9,1871.04,0.244635
0,1,10,1787.07,0.215659
0,1,11,1707.36,0.186543
0,1,12,1638.54,0.155686
0,1,13,1587.7,0.123603
0,1,14,1559.61,0.093113
0,1,15,1553.6,0.0675503
0,1,16,1563.36,0.0500606
0,1,17,1580.06,0.0424647
