x,y,z,ECM_density,Fib_field
0,0,0,2539.57,0.280783
0,0,1,2624.33,0.335949
0,0,2,2692.47,0.37234
0,0,3,2740.25,0.384877
0,0,4,2769.54,0.374457
0,0,5,2786.51,0.347151
0,0,6,2799.12,0.311259
0,0,7,2814.65,0.275019
0,0,8,2837.35,0.243977
0,0,9,2868.17,0.221207
0,0,10,2906.1,0.207592
0,0,11,2949.6,0.203252
0,0,12,2997.37,0.207838
0,0,13,3047.87,0.220132
0,0,14,3098.42,0.237938
0,0,15,3144.75,0.257631
0,0,16,3181.45,0.274967
0,0,17,3203.8,0.286176
0,0,18,3209.04,0.288984
0,0,19,3197.01,0.283323
0,0,20,3169.72,0.270953
0,0,21,3129.85,0.254249
0,0,22,3079.54,0.235572
0,0,23,3019.47,0.216653
0,0,24,2949.43,0.198603
0,0,25,2869.8,0.182156
0,0,26,2782.69,0.167499
0,0,27,2692.45,0.154216
0,0,28,2604.59,0.140876
0,0,29,2524.5,0.12644
0,0,30,2455.69,0.110366
0,0,31,2399.03,0.0935066
0,0,32,2353.26,0.0772961
0,0,33,2315.93,0.0633952
0,0,34,2284.37,0.0526536
0,0,35,2256.83,0.0447567
0,0,36,2232.58,0.0386781
0,0,37,2212.03,0.0331647
0,0,38,2195.68,0.0274884
0,0,39,2183.88,0.0214892
0,0,40,2176.43,0.0156316
0,0,41,2172.64,0.0104825
0,0,42,2171.49,0.00646998
0,0,43,2171.93,0.00365056
0,0,44,2173.08,0.00188357
0,0,45,2174.13,0.000900882
0,0,46,2174.26,0.00039191
0,0,47,2172.92,0.000155021
0,0,48,2169.82,4.74268e-05
0,0,49,2165.19,1.35058e-05
0,1,0,2600.57,0.317195
0,1,1,2696.16,0.378718
0,1,2,2772.55,0.41981
0,1,3,2825.93,0.435507
0,1,4,2858.64,0.427211
0,1,5,2877.61,0.401422
0,1,6,2891.61,0.366426
0,1,7,2908.66,0.330031
0,1,8,2933.42,0.297274
0,1,9,2966.88,0.271127
0,1,10,3007.76,0.252937
0,1,11,3054.03,0.24365
0,1,12,3103.9,0.243779
0,1,13,3155.35,0.252584
0,1,14,3205.43,0.267899
0,1,15,3249.89,0.28583
0,1,16,3283.58,0.301789
0,1,17,3302.26,0.311785
0,1,18,3303.66,0.31354
0,1,19,3288.06,0.307136
0,1,20,3257.66,0.294508
0,1,21,3215.1,0.278093
0,1,22,3162.28,0.260259
0,1,23,3099.53,0.242679
0,1,24,3026.38,0.226312
0,1,25,2943.06,0.211683
0,1,26,2851.8,0.198702
0,1,27,2757.13,0.186654
0,1,28,2664.74,0.173807
0,1,29,2580.11,0.158939
0,1,30,2506.68,0.141476
0,1,31,2445.24,0.122455
0,1,32,2394.46,0.103663
0,1,33,2351.94,0.0871438
0,1,34,2315.2,0.0740357
0,1,35,2282.68,0.064094
0,1,36,2253.87,0.056133
0,1,37,2229.33,0.0486439
0,1,38,2209.66,0.0407214
0,1,39,2195.25,0.0321984
0,1,40,2185.87,0.0237249
0,1,41,2180.79,0.0161556
0,1,42,2178.94,0.0101562
0,1,43,2179.19,0.00586411
0,1,44,2180.52,0.00311613
0,1,45,2181.98,0.0015463
0,1,46,2182.5,0.000707593
0,1,47,2181.26,0.000298942
0,1,48,2177.78,0.0001042
0,1,49,2172.26,3.43016e-05
0,2,0,2638.98,0.332979
0,2,1,2740.36,0.396365
0,2,2,2821.06,0.439327
0,2,3,2877.46,0.457691
0,2,4,2912.32,0.453445
0,2,5,2932.95,0.432944
0,2,6,2948.42,0.403451
0,2,7,2966.89,0.371184
0,2,8,2993.05,0.339787
0,2,9,3027.83,0.311672
0,2,10,3069.73,0.288679
0,2,11,3116.42,0.272934
0,2,12,3165.76,0.266337
0,2,13,3215.49,0.269163
0,2,14,3262.6,0.279727
0,2,15,3303.11,0.294216
0,2,16,3332.42,0.307882
0,2,17,3346.91,0.316519
0,2,18,3344.84,0.317698
0,2,19,3326.85,0.311423
0,2,20,3295.16,0.299573
0,2,21,3252.2,0.28455
0,2,22,3199.47,0.268731
0,2,23,3136.96,0.253797
0,2,24,3064,0.24057
0,2,25,2980.85,0.229314
0,2,26,2889.81,0.219591
0,2,27,2795.46,0.210366
0,2,28,2703.33,0.199678
0,2,29,2618.6,0.186154
0,2,30,2544.34,0.169148
0,2,31,2481.11,0.149703
0,2,32,2427.63,0.129749
0,2,33,2381.71,0.111558
0,2,34,2341.27,0.0965556
0,2,35,2305.12,0.084707
0,2,36,2272.97,0.0748427
0,2,37,2245.54,0.0653388
0,2,38,2223.42,0.0551592
0,2,39,2206.99,0.0441117
0,2,40,2195.96,0.0329802
0,2,41,2189.63,0.0228846
0,2,42,2186.94,0.0147339
0,2,43,2186.74,0.00877384
0,2,44,2188.02,0.00485017
0,2,45,2189.68,0.00252506
0,2,46,2190.44,0.00122709
0,2,47,2189.25,0.00055672
0,2,48,2185.45,0.000218623
0,2,49,2179.13,8.08468e-05
0,3,0,2653.9,0.328769
0,3,1,2756.16,0.3898
0,3,2,2837.37,0.431881
0,3,3,2894.34,0.452127
0,3,4,2930.17,0.453095
0,3,5,2952.18,0.440497
0,3,6,2969.2,0.419809
0,3,7,2989.01,0.39484
0,3,8,3015.96,0.36725
0,3,9,3050.79,0.338555
0,3,10,3091.96,0.311058
0,3,11,3137.05,0.288256
0,3,12,3183.88,0.273804
0,3,13,3230.08,0.269437
0,3,14,3272.77,0.274344
0,3,15,3308.42,0.285089
0,3,16,3333.09,0.296817
0,3,17,3343.86,0.30494
0,3,18,3339.54,0.306565
0,3,19,3321,0.301267
0,3,20,3290.31,0.29067
0,3,21,3249.44,0.277176
0,3,22,3199.37,0.263363
0,3,23,3139.74,0.251148
0,3,24,3069.82,0.241363
0,3,25,2989.98,0.234051
0,3,26,2902.67,0.228417
0,3,27,2812.33,0.223101
0,3,28,2724.08,0.215985
0,3,29,2642.5,0.205515
0,3,30,2570.14,0.190863
0,3,31,2507.35,0.172816
0,3,32,2452.93,0.153176
0,3,33,2405.11,0.134257
0,3,34,2362.35,0.117783
0,3,35,2323.91,0.104122
0,3,36,2289.76,0.0923748
0,3,37,2260.64,0.0810096
0,3,38,2237.1,0.0689279
0,3,39,2219.43,0.0558557
0,3,40,2207.23,0.0425731
0,3,41,2199.82,0.0303387
0,3,42,2196.21,0.0202381
0,3,43,2195.3,0.0126331
0,3,44,2196.15,0.00742788
0,3,45,2197.6,0.00417886
0,3,46,2198.28,0.00224628
0,3,47,2196.95,0.00116261
0,3,48,2192.75,0.000564389
0,3,49,2185.68,0.000272766
0,4,0,2649.15,0.309918
