x,y,z,ECM_density,Fib_field
0,0,0,1722.89,0.301469
0,0,1,1869.17,0.343358
0,0,2,1949.94,0.36006
0,0,3,1972.51,0.349332
0,0,4,1953.22,0.315622
0,0,5,1912.08,0.267971
0,0,6,1866.22,0.21637
0,0,7,1824.65,0.168652
0,0,8,1787.29,0.129096
0,0,9,1748.89,0.0988319
0,0,10,1705.37,0.0772708
0,0,11,1657.2,0.0634492
0,0,12,1610.79,0.0569574
0,0,13,1573.35,0.0572965
0,0,14,1550.34,0.0641116
0,0,15,1541.89,0.0768895
0,0,16,1542.97,0.0946438
0,0,17,1545.96,0.116165
0,0,18,1543.2,0.139426
0,0,19,1529.38,0.161528
0,0,20,1502.02,0.178911
0,0,21,1461.58,0.188121
0,0,22,1410.29,0.187557
0,0,23,1351.72,0.178644
0,0,24,1289.76,0.165569
0,0,25,1228.13,0.153655
0,0,26,1169.63,0.147112
0,0,27,1115.91,0.14736
0,0,28,1067.45,0.152578
0,0,29,1023.89,0.158523
0,0,30,984.498,0.160794
0,0,31,948.288,0.156568
0,0,32,914.591,0.145726
0,0,33,883.501,0.130732
0,0,34,855.75,0.114976
0,0,35,832.377,0.101071
0,0,36,813.838,0.0897727
0,0,37,800.177,0.0803216
0,0,38,790.242,0.0712747
0,0,39,783.162,0.0623575
0,0,40,778.327,0.0541258
0,0,41,777.169,0.0486343
0,0,42,782.037,0.04833
0,0,43,794.789,0.0548607
0,0,44,814.788,0.0684061
0,0,45,837.385,0.0871783
0,0,46,854.192,0.107337
0,0,47,855.887,0.123645
0,0,48,835.48,0.131092
0,0,49,791.475,0.12683
0,1,0,1835.86,0.33653
0,1,1,1993.31,0.380555
0,1,2,2082.71,0.396207
0,1,3,2112.37,0.381856
0,1,4,2099.05,0.343252
0,1,5,2062.65,0.290883
0,1,6,2019.97,0.235788
0,1,7,1979.69,0.186144
0,1,8,1941.63,0.145932
0,1,9,1900.77,0.115649
0,1,10,1853.73,0.0941449
0,1,11,1802.06,0.080229
0,1,12,1753.4,0.0737002
0,1,13,1716.03,0.0744809
0,1,14,1695.63,0.082612
0,1,15,1691.75,0.0978138
0,1,16,1697.98,0.118989
0,1,17,1705.14,0.144633
0,1,18,1704.3,0.172201
0,1,19,1689.43,0.198246
0,1,20,1657.94,0.218711
0,1,21,1610.76,0.22974
0,1,22,1550.98,0.229657
0,1,23,1483.35,0.220208
0,1,24,1413,0.206172
0,1,25,1344.55,0.193471
0,1,26,1281.09,0.186619
0,1,27,1223.81,0.18689
0,1,28,1172.33,0.191946
0,1,29,1125.36,0.196922
0,1,30,1081.69,0.197018
0,1,31,1040.36,0.189418
0,1,32,1001.09,0.174417
0,1,33,964.473,0.155151
0,1,34,931.492,0.135586
0,1,35,903.304,0.118708
0,1,36,880.371,0.105301
0,1,37,862.88,0.0944454
0,1,38,849.88,0.0844301
0,1,39,840.801,0.0748789
0,1,40,835.187,0.0662124
0,1,41,834.457,0.0604242
0,1,42,840.656,0.0599005
0,1,43,855.064,0.0661781
0,1,44,876.304,0.079409
0,1,45,898.938,0.0978728
0,1,46,913.905,0.117802
0,1,47,911.498,0.133918
0,1,48,884.714,0.141027
0,1,49,832.504,0.136065
0,2,0,1884.65,0.350988
0,2,1,2050.02,0.394185
0,2,2,2147.37,0.407669
0,2,3,2185.12,0.390713
0,2,4,2179.65,0.350155
0,2,5,2150.05,0.297287
0,2,6,2112.21,0.243389
0,2,7,2074.32,0.196265
0,2,8,2036.34,0.159119
0,2,9,1993.99,0.131628
0,2,10,1945.01,0.112081
0,2,11,1892.16,0.0991728
0,2,12,1844.04,0.0930296
0,2,13,1809.42,0.0941422
0,2,14,1793.66,0.10302
0,2,15,1795.37,0.119636
0,2,16,1806.78,0.142775
0,2,17,1817.51,0.170649
0,2,18,1817.9,0.20032
0,2,19,1801.74,0.228078
0,2,20,1766.63,0.249775
0,2,21,1714.07,0.261564
0,2,22,1647.91,0.261903
0,2,23,1573.86,0.252742
0,2,24,1498.03,0.239014
0,2,25,1425.77,0.22666
0,2,26,1360.29,0.220008
0,2,27,1302.27,0.219967
0,2,28,1250.34,0.223808
0,2,29,1202.21,0.22646
0,2,30,1156.12,0.223207
0,2,31,1111.17,0.211611
0,2,32,1067.52,0.192499
0,2,33,1026.24,0.169536
0,2,34,988.552,0.146986
0,2,35,955.754,0.127996
0,2,36,928.433,0.11333
0,2,37,907.102,0.102002
0,2,38,891.27,0.092188
0,2,39,880.799,0.0834285
0,2,40,875.322,0.0758648
0,2,41,875.858,0.0710885
0,2,42,883.63,0.0710203
0,2,43,898.911,0.0767964
0,2,44,919.533,0.0884963
0,2,45,939.718,0.104707
0,2,46,950.544,0.122211
0,2,47,942.776,0.13626
0,2,48,910,0.141966
0,2,49,851.761,0.136286
0,3,0,1881.5,0.34676
0,3,1,2052.74,0.387588
0,3,2,2157.71,0.399276
0,3,3,2204.11,0.381982
0,3,4,2207.23,0.343158
0,3,5,2184.85,0.294138
0,3,6,2151.73,0.245659
0,3,7,2115.68,0.204589
0,3,8,2077.21,0.173094
0,3,9,2033.37,0.150056
0,3,10,1983.33,0.133382
0,3,11,1931.06,0.121832
0,3,12,1885.68,0.115964
0,3,13,1855.86,0.116903
0,3,14,1845.97,0.125603
0,3,15,1853.32,0.142211
0,3,16,1868.93,0.165349
0,3,17,1881.73,0.192957
0,3,18,1881.99,0.221882
0,3,19,1863.89,0.248499
0,3,20,1825.71,0.269037
0,3,21,1769.51,0.280116
