x,y,z,Type,State,extra
9,38,16,1,7,30401.5|28579|1|1
30,49,33,2,4,0
27,28,30,1,7,30990.7|13084|3|2
41,20,11,1,7,25594.8|38189|4|2
18,5,2,1,7,22027.9|3816|1|1
18,44,22,1,8,44598.1|27343|-1|0
16,10,20,1,8,26764.2|12647|-1|0
35,22,30,1,7,44339.2|42137|4|2
36,28,6,1,7,29867.3|35575|5|1
19,40,19,1,8,36612.5|22607|-1|0
24,26,16,1,7,19853.1|22377|3|2
24,47,34,2,4,0
17,6,45,1,7,32508.9|152395|6|3
46,44,7,1,8,24876.9|31537|-1|0
6,44,15,1,8,32577.4|13778|-1|0
31,34,29,1,8,34478.7|23301|-1|0
9,5,19,1,7,17833.2|9169|6|0
25,42,15,1,8,34259.8|40830|-1|0
39,13,17,1,7,17643.2|17406|3|1
44,0,49,2,4,0
34,18,13,1,8,19982.5|27643|-1|0
6,11,36,1,8,31842.7|11713|-1|0
9,45,17,6,16,0
39,24,2,1,8,25594.8|38189|-1|0
28,36,16,1,8,26988.9|17693|-1|0
16,24,41,1,7,41205.9|17974|6|1
9,34,23,1,7,28456.5|11877|6|0
25,46,13,1,7,36350.1|22607|2|1
8,1,13,1,8,25709.1|26070|-1|0
6,34,26,8,19,0
37,46,9,1,7,34134|42059|6|0
34,4,26,1,7,31873.5|40410|2|1
23,9,33,1,8,21478.6|26333|-1|0
6,17,13,1,7,23198.3|3492|6|0
15,8,22,1,8,17833.2|9169|-1|0
16,49,17,2,4,0
37,35,16,5,13,45210.6
23,33,6,8,19,0
26,11,48,1,7,45521.2|31963|6|0
49,48,42,2,4,0
30,35,17,1,7,30176.5|289974|3|2
20,23,38,1,8,41521.3|11674|-1|0
5,11,18,1,8,17833.2|9169|-1|0
14,39,36,1,7,41518.6|32664|3|2
1,37,1,1,7,31378.5|13778|4|1
24,34,36,1,7,40271.8|11713|3|2
22,26,0,1,7,29608.3|15339|0|1
30,46,6,1,7,26509.1|36231|5|1
39,37,20,1,7,30022.6|17693|3|2
6,42,12,1,7,27144|13778|5|1
18,40,4,1,7,29608.3|15339|5|2
18,13,32,1,8,25998|16970|-1|0
8,22,5,1,7,25756.2|8241|1|1
44,19,10,6,16,0
9,47,31,6,16,0
3,43,5,1,7,31378.5|13778|2|3
30,5,32,6,16,0
7,5,3,1,8,26839.2|26070|-1|0
30,24,23,1,7,25240|36045|5|1
25,35,23,1,7,35144.6|29423|6|1
35,2,19,1,7,23967.6|25583|3|3
48,12,11,1,7,26580.7|41856|0|3
10,23,14,1,7,29045.2|2501|5|1
36,41,20,6,16,0
33,34,16,1,7,22935.8|23301|0|1
41,45,8,1,7,24234.4|41357|4|2
17,30,2,1,8,20470|6959|-1|0
29,28,16,1,7,20297.3|23627|5|1
29,43,10,1,8,27817.9|17693|-1|0
47,7,15,1,7,26580.7|41856|3|1
23,49,30,3,10,0
39,0,3,1,7,26172.3|29048|0|1
25,17,27,5,13,37532.1
32,19,40,1,7,45523.6|31963|1|3
7,40,1,5,13,43454.5
44,16,30,1,7,39310.8|297820|4|2
1,41,16,1,8,31178.5|13778|-1|0
21,44,30,2,4,0
46,45,10,1,8,25858.5|31537|-1|0
38,38,2,6,16,0
22,31,29,1,8,32978.5|13084|-1|0
26,34,26,1,8,36598|32664|-1|0
25,48,22,1,7,46886.3|27194|3|1
31,49,36,2,4,0
17,42,6,1,7,26057.3|42382|5|7
31,24,36,1,7,33085.4|29786|2|1
22,19,18,1,7,19853.1|22377|3|2
36,34,17,1,8,27952.3|27343|-1|0
45,49,2,1,7,28834.5|38825|4|2
48,11,3,1,7,23439.2|29048|6|1
44,33,4,1,7,29867.3|35575|1|2
49,30,17,1,7,22597.3|37047|6|3
48,39,3,1,7,25827.7|42860|4|2
36,42,10,3,9,0
46,8,19,1,7,27043.7|14085|2|1
46,25,17,1,7,25833.1|43639|4|2
5,40,14,6,16,0
16,43,15,1,8,34894.1|2019|-1|0
42,17,49,2,4,0
17,33,17,1,8,23697|11877|-1|0
16,28,31,1,7,37929.6|8427|5|6
49,40,43,2,4,0
26,28,19,1,7,21056.7|36394|2|3
34,46,8,1,7,30367.9|40793|4|3
11,12,19,1,8,17833.2|9169|-1|0
28,12,44,1,7,45523.6|31963|6|0
8,7,20,1,7,19853.1|428763|4|4
36,14,2,1,7,19982.5|27643|6|0
14,40,5,1,7,24814.7|16871|4|2
49,32,39,2,5,0
7,24,29,1,7,38438.7|2251|6|1
12,31,16,1,8,28567.8|15002|-1|0
2,46,8,1,8,31154.6|13778|-1|0
42,30,28,1,7,27976.1|37047|6|3
30,48,13,1,8,36608.1|27194|-1|0
17,49,49,2,4,0
26,48,29,2,4,0
25,30,25,1,7,27010.6|36394|1|1
35,32,30,1,8,44339.2|42137|-1|0
13,0,20,1,8,19853.1|428763|-1|0
31,49,31,2,4,0
41,32,15,1,7,29135.5|40080|5|1
20,46,4,6,16,0
20,28,9,1,7,24038.4|15493|0|2
49,40,13,1,7,25094.6|31537|5|1
34,21,3,1,7,21065.7|27581|4|1
35,16,18,1,8,19982.5|27643|-1|0
25,2,43,1,7,32345.5|36977|1|1
32,42,9,1,7,24693.9|36231|5|1
40,7,15,1,7,26388.8|41140|3|1
32,0,19,5,13,29421.5
33,44,30,1,7,45138.9|29938|6|1
45,35,13,1,8,21499.7|17693|-1|0
29,0,7,1,8,26343.5|29042|-1|0
15,32,12,1,8,19333.9|6959|-1|0
24,49,31,2,5,0
31,20,35,1,7,33085.4|29786|2|1
20,29,20,1,7,24230.8|11877|6|0
20,49,26,3,9,0
10,28,14,1,8,28319.5|2545|-1|0
16,37,22,1,7,34197.7|11877|6|0
14,49,30,2,4,0
20,48,7,1,8,30202.7|31236|-1|0
26,46,49,2,4,0
19,49,39,3,9,0
4,17,6,1,8,30401.5|28579|-1|0
23,25,40,1,8,41521.3|11674|-1|0
18,5,10,1,7,20353.6|18975|6|0
43,46,32,1,8,43599.1|41357|-1|0
48,0,49,2,4,0
42,16,0,1,7,20315.7|14591|5|2
29,47,49,2,4,0
11,0,3,1,7,21947.2|36179|6|1
0,10,11,1,7,24532|26070|5|2
24,49,35,2,5,0
49,22,5,5,13,44563.4
1,19,2,1,7,30401.5|28579|0|1
33,17,13,1,7,17643.2|17406|4|1
18,48,35,2,5,0
23,31,9,1,8,18758.7|29423|-1|0
5,23,39,1,7,43106.1|16224|5|1
25,9,28,1,7,20914.7|7749|2|1
12,25,11,1,7,29608.3|15339|6|1
46,48,41,2,4,0
4,40,2,1,7,27144|13778|1|4
34,10,24,1,7,27457.7|33976|5|1
46,27,15,1,8,25833.1|43639|-1|0
9,47,42,2,4,0
11,26,13,1,7,19853.1|22377|4|4
14,0,6,1,7,20353.6|18975|6|0
25,8,19,1,7,17916.5|11746|5|3
45,20,11,6,16,0
38,33,8,1,7,27457.7|33976|5|1
18,10,34,1,7,25998|16970|4|2
49,19,14,1,7,23448.8|25902|5|1
27,48,35,3,10,0
9,24,10,6,16,0
31,15,27,1,7,25998|16970|4|2
44,37,2,1,8,34134|42059|-1|0
8,12,4,1,7,23198.3|3492|1|3
