x,y,z,ECM_density,Fib_field
0,0,0,1702.85,0.112779
0,0,1,1849.56,0.134612
0,0,2,1934.92,0.151726
0,0,3,1964.92,0.164542
0,0,4,1954.16,0.175028
0,0,5,1920.77,0.185013
0,0,6,1880.89,0.194687
0,0,7,1843.87,0.202058
0,0,8,1811.02,0.203961
0,0,9,1778.48,0.197986
0,0,10,1742.49,0.184049
0,0,11,1702.32,0.164574
0,0,12,1662.09,0.143445
0,0,13,1626.78,0.124033
0,0,14,1600.53,0.108328
0,0,15,1583.42,0.097245
0,0,16,1571.16,0.0911815
0,0,17,1557.03,0.090907
0,0,18,1534.17,0.0975504
0,0,19,1498.35,0.111627
0,0,20,1448.78,0.132284
0,0,21,1388.47,0.157114
0,0,22,1322.34,0.182431
0,0,23,1255.49,0.204434
0,0,24,1191.56,0.219983
0,0,25,1132.19,0.227124
0,0,26,1077.44,0.225143
0,0,27,1026.76,0.214336
0,0,28,979.828,0.196039
0,0,29,936.881,0.172569
0,0,30,898.523,0.14691
0,0,31,865.264,0.121816
0,0,32,837.454,0.0996633
0,0,33,815.41,0.0819195
0,0,34,799.363,0.0694128
0,0,35,789.197,0.0624116
0,0,36,784.121,0.0604974
0,0,37,782.75,0.0628215
0,0,38,782.838,0.0671269
0,0,39,782.347,0.0709414
0,0,40,779.705,0.0721697
0,0,41,775.07,0.0707102
0,0,42,769.683,0.0684998
0,0,43,765.095,0.0684943
0,0,44,761.85,0.0729569
0,0,45,758.333,0.0818925
0,0,46,751.031,0.092571
0,0,47,736.013,0.100639
0,0,48,710.741,0.102106
0,0,49,675.578,0.095145
0,1,0,1811.38,0.130629
0,1,1,1970.13,0.156416
0,1,2,2065.26,0.176729
0,1,3,2103.57,0.191898
0,1,4,2099.84,0.204082
0,1,5,2071.95,0.215444
0,1,6,2035.59,0.22643
0,1,7,1999.86,0.235081
0,1,8,1966.07,0.238065
0,1,9,1930.72,0.232784
0,1,10,1890.81,0.219101
0,1,11,1846.62,0.199591
0,1,12,1803.3,0.178385
0,1,13,1766.63,0.159057
0,1,14,1740.91,0.143625
0,1,15,1725.75,0.132868
0,1,16,1715.79,0.126926
0,1,17,1703.05,0.12634
0,1,18,1679.6,0.132135
0,1,19,1640.58,0.144829
0,1,20,1585.12,0.163701
0,1,21,1516.67,0.186585
0,1,22,1441.03,0.210048
0,1,23,1364.41,0.230524
0,1,24,1291.5,0.245
0,1,25,1224.69,0.251558
0,1,26,1164.27,0.249389
0,1,27,1109.5,0.23863
0,1,28,1059.59,0.220472
0,1,29,1014.21,0.197133
0,1,30,973.457,0.171505
0,1,31,937.5,0.14622
0,1,32,906.48,0.123417
0,1,33,880.693,0.104273
0,1,34,860.474,0.0894105
0,1,35,845.984,0.0791319
0,1,36,836.81,0.0733534
0,1,37,831.992,0.0718214
0,1,38,829.591,0.072834
0,1,39,827.744,0.0743917
0,1,40,824.86,0.0746322
0,1,41,820.932,0.0734358
0,1,42,816.872,0.072496
0,1,43,813.749,0.0743466
0,1,44,811.517,0.0807186
0,1,45,807.935,0.0910858
0,1,46,798.933,0.102302
0,1,47,780.272,0.109841
0,1,48,749.465,0.109855
0,1,49,707.348,0.10092
0,2,0,1858.16,0.141275
0,2,1,2025.44,0.169722
0,2,2,2129.31,0.192127
0,2,3,2176.52,0.208622
0,2,4,2181.35,0.221393
0,2,5,2160.73,0.232914
0,2,6,2129.41,0.244078
0,2,7,2095.95,0.253329
0,2,8,2061.77,0.257587
0,2,9,2024.17,0.254327
0,2,10,1981.21,0.243349
0,2,11,1934.39,0.227077
0,2,12,1889.73,0.209434
0,2,13,1853.46,0.193754
0,2,14,1829.68,0.181722
0,2,15,1817.29,0.173692
0,2,16,1809.98,0.169295
0,2,17,1798.9,0.168589
0,2,18,1775.6,0.172304
0,2,19,1734.98,0.180952
0,2,20,1676.22,0.194194
0,2,21,1603.04,0.210613
0,2,22,1521.67,0.227669
0,2,23,1438.92,0.24265
0,2,24,1360.24,0.25315
0,2,25,1288.7,0.257576
0,2,26,1225.02,0.25511
0,2,27,1168.5,0.245649
0,2,28,1117.99,0.229996
0,2,29,1072.5,0.209877
0,2,30,1031.46,0.187605
0,2,31,994.472,0.165227
0,2,32,961.288,0.144252
0,2,33,932.097,0.125336
0,2,34,907.351,0.108816
0,2,35,887.655,0.0951043
0,2,36,873.276,0.0846647
0,2,37,864.031,0.0781184
0,2,38,858.623,0.0747021
0,2,39,855.552,0.073227
0,2,40,853.201,0.0722807
0,2,41,851.133,0.0716761
0,2,42,849.561,0.0725618
0,2,43,848.723,0.0766205
0,2,44,847.852,0.0847015
0,2,45,844.246,0.0956546
0,2,46,833.639,0.106162
0,2,47,811.867,0.111983
0,2,48,776.714,0.109883
0,2,49,729.452,0.0991074
0,3,0,1854.66,0.144574
0,3,1,2027.88,0.174274
0,3,2,2139.56,0.197539
0,3,3,2195.64,0.214211
0,3,4,2209.22,0.226369
0,3,5,2195.93,0.23678
