x,y,z,ECM_density,Fib_field
0,0,0,2521.8,0.210059
0,0,1,2615.27,0.274532
0,0,2,2690.64,0.335237
0,0,3,2743.39,0.383569
0,0,4,2774.8,0.412381
0,0,5,2790.76,0.418143
0,0,6,2799.37,0.402006
0,0,7,2808.45,0.369309
0,0,8,2823.14,0.327249
0,0,9,2845.43,0.283001
0,0,10,2875.26,0.242811
0,0,11,2911.93,0.211268
0,0,12,2954.83,0.192268
0,0,13,3002.79,0.188133
0,0,14,3053.06,0.198417
0,0,15,3100.82,0.218609
0,0,16,3139.72,0.240748
0,0,17,3164.12,0.256435
0,0,18,3170.56,0.259862
0,0,19,3158.68,0.250579
0,0,20,3130.69,0.23292
0,0,21,3089.78,0.213159
0,0,22,3038.64,0.196538
0,0,23,2978.33,0.184549
0,0,24,2908.7,0.175703
0,0,25,2829.97,0.167269
0,0,26,2743.95,0.157218
0,0,27,2654.67,0.145122
0,0,28,2567.36,0.131613
0,0,29,2487.18,0.117561
0,0,30,2417.49,0.102986
0,0,31,2359.25,0.0875417
0,0,32,2311.53,0.0716287
0,0,33,2272.27,0.0560371
0,0,34,2239.15,0.042202
0,0,35,2210.5,0.0313512
0,0,36,2185.47,0.0240005
0,0,37,2164.19,0.0197777
0,0,38,2146.92,0.017473
0,0,39,2133.94,0.0158213
0,0,40,2125.13,0.0138881
0,0,41,2119.96,0.0113807
0,0,42,2117.61,0.00857415
0,0,43,2117.1,0.00584769
0,0,44,2117.58,0.00360471
0,0,45,2118.22,0.00201269
0,0,46,2118.15,0.00101603
0,0,47,2116.74,0.000465198
0,0,48,2113.67,0.000193968
0,0,49,2109.14,7.39508e-05
0,1,0,2584.21,0.228222
0,1,1,2688.92,0.300476
0,1,2,2773.13,0.369929
0,1,3,2832.24,0.427073
0,1,4,2867.98,0.463626
0,1,5,2886.87,0.474984
0,1,6,2897.59,0.46156
0,1,7,2908.48,0.428478
0,1,8,2924.98,0.383254
0,1,9,2949.14,0.333782
0,1,10,2980.76,0.287231
0,1,11,3018.87,0.249138
0,1,12,3062.53,0.224229
