x,y,z,ECM_density,Fib_field
0,0,0,2059.79,0.123259
0,0,1,2205.41,0.148851
0,0,2,2306.27,0.167876
0,0,3,2363.74,0.178761
0,0,4,2387.65,0.182164
0,0,5,2391.37,0.180345
0,0,6,2387.13,0.175349
0,0,7,2382.33,0.168426
0,0,8,2378.35,0.159718
0,0,9,2372.29,0.149475
0,0,10,2360.36,0.138843
0,0,11,2340.47,0.130444
0,0,12,2313.59,0.127481
0,0,13,2281.97,0.132183
0,0,14,2248.15,0.144677
0,0,15,2213.27,0.162648
0,0,16,2176.72,0.181816
0,0,17,2137.32,0.197083
0,0,18,2094.1,0.203566
0,0,19,2047,0.197999
0,0,20,1996.85,0.179648
0,0,21,1944.48,0.151027
0,0,22,1890.33,0.117206
0,0,23,1833.71,0.0837882
0,0,24,1774.05,0.0557861
0,0,25,1711.61,0.0361236
0,0,26,1648.62,0.0255732
0,0,27,1588.95,0.023553
0,0,28,1536.56,0.0282045
0,0,29,1493.88,0.0370625
0,0,30,1460.47,0.0469272
0,0,31,1433.57,0.0545603
0,0,32,1409.58,0.0572271
0,0,33,1385.75,0.053894
0,0,34,1361.07,0.04547
0,0,35,1336.34,0.0343565
0,0,36,1313.17,0.0232454
0,0,37,1293.33,0.014085
0,0,38,1277.62,0.00765218
0,0,39,1266.21,0.00374796
0,0,40,1258.74,0.00169538
0,0,41,1254.63,0.000775934
0,0,42,1253.06,0.000450972
0,0,43,1252.74,0.000324789
0,0,44,1252.02,0.000404084
0,0,45,1248.93,0.000451259
0,0,46,1241.7,0.000452339
0,0,47,1229.41,0.000406987
0,0,48,1212.39,0.00032867
0,0,49,1192.24,0.000238222
0,1,0,2162.29,0.143482
0,1,1,2318.9,0.174998
0,1,2,2426.69,0.199136
0,1,3,2487.96,0.213459
0,1,4,2513.49,0.218136
0,1,5,2517.57,0.215507
0,1,6,2513.27,0.208141
0,1,7,2508.7,0.198118
0,1,8,2505.58,0.186399
0,1,9,2500.92,0.173877
0,1,10,2490.55,0.162072
0,1,11,2471.82,0.153761
0,1,12,2445.18,0.152045
0,1,13,2412.42,0.158826
0,1,14,2375.79,0.173678
0,1,15,2336.37,0.193678
0,1,16,2293.79,0.213916
0,1,17,2247.46,0.228842
0,1,18,2197.18,0.233369
0,1,19,2143.77,0.224348
0,1,20,2088.78,0.201452
0,1,21,2033.36,0.167822
0,1,22,1977.7,0.129185
0,1,23,1920.38,0.0916597
0,1,24,1859.97,0.0605026
0,1,25,1796.05,0.0386097
0,1,26,1730.51,0.0265269
0,1,27,1667.36,0.0234257
0,1,28,1611.03,0.0271984
0,1,29,1564.44,0.0352736
0,1,30,1527.45,0.044465
0,1,31,1497.29,0.051638
0,1,32,1470.08,0.0541418
0,1,33,1442.78,0.0509846
0,1,34,1414.21,0.0430138
0,1,35,1385.18,0.0325006
0,1,36,1357.52,0.0219913
0,1,37,1333.29,0.0133294
0,1,38,1313.57,0.0072519
0,1,39,1298.72,0.00357387
0,1,40,1288.44,0.0016586
0,1,41,1282.22,0.000828877
0,1,42,1279.19,0.000573931
0,1,43,1277.94,0.000512595
0,1,44,1276.58,0.00063918
0,1,45,1272.8,0.000715413
0,1,46,1264.5,0.000718739
0,1,47,1250.53,0.000648117
0,1,48,1231.09,0.000524547
0,1,49,1207.89,0.000381009
0,2,0,2210.13,0.156537
0,2,1,2371.86,0.192982
0,2,2,2483.32,0.22169
0,2,3,2547.2,0.239264
0,2,4,2574.57,0.245151
0,2,5,2580.02,0.24155
0,2,6,2576.92,0.231509
0,2,7,2573.75,0.218074
0,2,8,2572.46,0.203269
0,2,9,2570.08,0.188769
0,2,10,2562.2,0.176381
0,2,11,2545.78,0.168672
0,2,12,2520.73,0.168167
0,2,13,2488.32,0.176087
0,2,14,2450.4,0.191388
0,2,15,2407.94,0.210826
0,2,16,2360.81,0.22939
0,2,17,2309.04,0.241717
0,2,18,2253.41,0.243085
0,2,19,2195.79,0.230818
0,2,20,2138.56,0.205044
0,2,21,2083.18,0.169233
0,2,22,2029.47,0.129206
0,2,23,1975.14,0.0909873
0,2,24,1917.77,0.0595521
0,2,25,1856.08,0.037467
0,2,26,1791.48,0.0249759
0,2,27,1727.91,0.0210714
0,2,28,1670.04,0.023589
0,2,29,1621.23,0.0300946
0,2,30,1581.74,0.0377217
0,2,31,1549.04,0.0437412
0,2,32,1519.26,0.045839
0,2,33,1489.23,0.0431612
0,2,34,1457.69,0.0364118
0,2,35,1425.42,0.027512
0,2,36,1394.37,0.0186181
0,2,37,1366.81,0.0112909
0,2,38,1344.01,0.00615728
0,2,39,1326.46,0.00306542
0,2,40,1313.93,0.00148162
0,2,41,1305.89,0.000836236
0,2,42,1301.43,0.000695268
0,2,43,1299.03,0.000726426
0,2,44,1296.68,0.000907773
0,2,45,1291.93,0.00101823
0,2,46,1282.54,0.00102515
0,2,47,1267.19,0.000926367
0,2,48,1246,0.000751292
0,2,49,1220.62,0.000546805
0,3,0,2206.02,0.16264
0,3,1,2368.22,0.202591
0,3,2,2481.21,0.234746
0,3,3,2547.49,0.254778
0,3,4,2577.8,0.261345
0,3,5,2586.38,0.256376
0,3,6,2586.35,0.243372
0,3,7,2586.08,0.226393
0,3,8,2587.61,0.208633
0,3,9,2588.06,0.192551
0,3,10,2583.01,0.180066
0,3,11,2569.24,0.173163
0,3,12,2546.3,0.173381
0,3,13,2514.99,0.181019
0,3,14,2476.8,0.194489
0,3,15,2432.55,0.210624
0,3,16,2382.34,0.224921
0,3,17,2326.85,0.232837
0,3,18,2267.82,0.230516
0,3,19,2208.18,0.215974
0,3,20,2151.1,0.189704
0,3,21,2098.26,0.155083
0,3,22,2049.03,0.117428
0,3,23,2000.22,0.082078
0,3,24,1948.46,0.0532811
0,3,25,1891.63,0.0330691
0,3,26,1830.6,0.0213935
0,3,27,1769.05,0.0171859
0,3,28,1711.67,0.0184307
0,3,29,1662.1,0.0230328
0,3,30,1621.01,0.0286577
0,3,31,1586.29,0.0331647
0,3,32,1554.37,0.0347314
0,3,33,1522.19,0.0326971
0,3,34,1488.53,0.0275821
0,3,35,1454.18,0.0208405
0,3,36,1421.14,0.0141063
