x,y,z,ECM_density,Fib_field
0,0,0,2738.82,0.178357
0,0,1,2761.64,0.208403
0,0,2,2782.58,0.226882
0,0,3,2801.77,0.233128
0,0,4,2820.74,0.230541
0,0,5,2842.09,0.225565
0,0,6,2868.71,0.22554
0,0,7,2902.65,0.236149
0,0,8,2944.46,0.259648
0,0,9,2993.42,0.294561
0,0,10,3047.79,0.336807
0,0,11,3105.56,0.381864
0,0,12,3164.87,0.426247
0,0,13,3223.66,0.468034
0,0,14,3279.51,0.505712
0,0,15,3329.63,0.537512
0,0,16,3370.68,0.561044
0,0,17,3399.67,0.5739
0,0,18,3414.31,0.574143
0,0,19,3413.38,0.560707
0,0,20,3396.9,0.533142
0,0,21,3366.07,0.491757
0,0,22,3323.09,0.438252
0,0,23,3270.65,0.376122
0,0,24,3211.56,0.310985
0,0,25,3148.62,0.249372
0,0,26,3084.15,0.196815
0,0,27,3020.17,0.156159
0,0,28,2958.44,0.127082
0,0,29,2900.59,0.106778
0,0,30,2847.89,0.0914658
0,0,31,2801.52,0.07793
0,0,32,2762.37,0.0642809
0,0,33,2730.77,0.0503215
0,0,34,2706.43,0.0367577
0,0,35,2688.47,0.0248347
0,0,36,2675.53,0.0153823
0,0,37,2666.41,0.00868665
0,0,38,2660,0.00443409
0,0,39,2655.51,0.00203902
0,0,40,2652.46,0.000840418
0,0,41,2650.55,0.000308892
0,0,42,2649.58,9.19449e-05
0,0,43,2649.28,1.10131e-06
0,0,44,2649.44,2.60876e-07
0,0,45,2649.76,0
0,0,46,2649.93,0
0,0,47,2649.7,0
0,0,48,2648.91,0
0,0,49,2647.59,0
0,1,0,2754.95,0.203322
0,1,1,2780.69,0.236133
0,1,2,2803.99,0.255654
0,1,3,2825.09,0.261649
0,1,4,2845.87,0.258511
0,1,5,2869.34,0.253766
0,1,6,2898.78,0.25558
0,1,7,2936.45,0.269866
0,1,8,2982.88,0.298517
0,1,9,3037.17,0.339284
0,1,10,3097.33,0.387253
0,1,11,3161.06,0.437396
0,1,12,3226.21,0.486104
0,1,13,3290.44,0.53166
0,1,14,3351.02,0.572797
0,1,15,3404.97,0.607939
0,1,16,3448.81,0.634726
0,1,17,3479.58,0.650694
0,1,18,3495.06,0.653731
0,1,19,3494.08,0.642424
0,1,20,3476.54,0.615671
0,1,21,3443.44,0.572961
0,1,22,3396.75,0.51537
0,1,23,3339.08,0.446271
0,1,24,3273.47,0.371964
0,1,25,3203.19,0.300266
0,1,26,3131.24,0.238189
0,1,27,3060.27,0.189623
0,1,28,2992.48,0.154607
0,1,29,2929.66,0.130013
0,1,30,2873.02,0.111397
0,1,31,2823.52,0.0948983
0,1,32,2781.78,0.0782233
0,1,33,2747.95,0.0611721
0,1,34,2721.59,0.0446348
0,1,35,2701.74,0.030127
0,1,36,2687.04,0.0186479
0,1,37,2676.27,0.0105342
0,1,38,2668.32,0.00538744
0,1,39,2662.43,0.00249525
0,1,40,2658.12,0.00105174
0,1,41,2655.16,0.000427676
0,1,42,2653.34,0.00019746
0,1,43,2652.41,0.000129034
0,1,44,2652.18,0.000172954
0,1,45,2652.31,0.000215066
0,1,46,2652.4,0.00024559
0,1,47,2652.11,0.000256669
0,1,48,2651.18,0.000245576
0,1,49,2649.61,0.000215025
0,2,0,2766.2,0.217947
0,2,1,2793.6,0.251297
