x,y,z,ECM_density,Fib_field
0,0,0,2151.91,0.353431
0,0,1,2325.59,0.407238
0,0,2,2406.34,0.434814
0,0,3,2404.11,0.433388
0,0,4,2336.49,0.407129
0,0,5,2226.17,0.364884
0,0,6,2097.06,0.31677
0,0,7,1968.79,0.271086
0,0,8,1852.86,0.232659
0,0,9,1752.18,0.202518
0,0,10,1665.61,0.179243
0,0,11,1592.11,0.161008
0,0,12,1535.03,0.147427
0,0,13,1498.34,0.140068
0,0,14,1485.58,0.141654
0,0,15,1496.22,0.154188
0,0,16,1524.68,0.17661
0,0,17,1561.75,0.204189
0,0,18,1596.93,0.229995
0,0,19,1621.33,0.247808
0,0,20,1629.45,0.255317
0,0,21,1619.85,0.254813
0,0,22,1594.41,0.252106
0,0,23,1557.39,0.253007
0,0,24,1514.48,0.260584
0,0,25,1471.77,0.273601
0,0,26,1435.47,0.28747
0,0,27,1411.03,0.296515
0,0,28,1401.54,0.296279
0,0,29,1406.82,0.284869
0,0,30,1422.77,0.263205
0,0,31,1441.43,0.233933
0,0,32,1452.85,0.200439
0,0,33,1447.8,0.166323
0,0,34,1420.05,0.134547
0,0,35,1368.55,0.107376
0,0,36,1297.74,0.0859986
0,0,37,1216.49,0.0707449
0,0,38,1135.37,0.0606479
0,0,39,1065.32,0.0541901
0,0,40,1013.8,0.0495544
0,0,41,987.357,0.0456848
0,0,42,990.124,0.0426187
0,0,43,1022.31,0.041184
0,0,44,1077.96,0.0425286
0,0,45,1143.37,0.0469353
0,0,46,1198.46,0.0533644
0,0,47,1221.81,0.0595434
0,0,48,1196.68,0.0627524
0,0,49,1116.39,0.0610621
0,1,0,2315,0.418044
0,1,1,2496.42,0.478835
0,1,2,2582.67,0.508213
0,1,3,2585.62,0.503797
0,1,4,2523.28,0.471348
0,1,5,2417.73,0.421755
0,1,6,2291.86,0.366843
0,1,7,2164.36,0.315797
0,1,8,2046.34,0.273472
0,1,9,1940.94,0.240391
0,1,10,1847.95,0.214578
0,1,11,1767.83,0.193928
0,1,12,1705.68,0.178279
0,1,13,1667.02,0.169663
0,1,14,1655.99,0.171282
0,1,15,1671.63,0.185324
0,1,16,1706.95,0.210385
0,1,17,1750.83,0.240881
0,1,18,1790.98,0.268788
0,1,19,1817.26,0.28699
0,1,20,1823.7,0.292911
0,1,21,1809.17,0.289191
0,1,22,1776.57,0.282624
0,1,23,1731.71,0.280283
0,1,24,1681.92,0.286369
0,1,25,1634.58,0.300377
0,1,26,1596.45,0.317773
0,1,27,1572.61,0.332246
0,1,28,1565.05,0.338164
0,1,29,1572.28,0.332278
0,1,30,1589.22,0.314345
0,1,31,1607.37,0.2863
0,1,32,1616.84,0.251421
0,1,33,1608.75,0.213753
0,1,34,1577.22,0.177039
0,1,35,1521.48,0.144419
0,1,36,1446.06,0.117822
0,1,37,1359.96,0.0980207
0,1,38,1273.88,0.0841495
0,1,39,1199.02,0.0744882
0,1,40,1143.16,0.0668991
0,1,41,1113.06,0.0600714
0,1,42,1112.75,0.0540174
0,1,43,1141.99,0.0496535
0,1,44,1194.13,0.0483205
0,1,45,1254.67,0.0504263
0,1,46,1302.94,0.0549722
0,1,47,1317.2,0.0596968
0,1,48,1280.76,0.0618679
0,1,49,1187.2,0.059567
0,2,0,2393.94,0.472565
0,2,1,2581.36,0.537612
0,2,2,2673.72,0.566818
0,2,3,2684.01,0.558678
0,2,4,2630.56,0.520729
0,2,5,2534.73,0.465693
0,2,6,2417.92,0.406623
0,2,7,2297.14,0.353027
0,2,8,2182.26,0.30933
0,2,9,2076.3,0.275348
0,2,10,1979.98,0.248534
0,2,11,1895.4,0.226507
0,2,12,1829.49,0.20926
0,2,13,1789.24,0.199076
0,2,14,1779.26,0.19941
0,2,15,1798.14,0.212564
0,2,16,1837.71,0.237039
0,2,17,1885.45,0.266949
0,2,18,1927.86,0.293839
0,2,19,1954,0.310203
0,2,20,1957.67,0.313338
0,2,21,1937.98,0.305933
0,2,22,1898.69,0.295243
0,2,23,1846.94,0.289137
0,2,24,1791.52,0.292767
0,2,25,1741.01,0.306543
0,2,26,1702.46,0.326443
0,2,27,1680.24,0.345997
0,2,28,1674.89,0.358726
0,2,29,1683.43,0.360112
0,2,30,1699.85,0.34859
0,2,31,1715.61,0.325098
0,2,32,1721.51,0.292477
0,2,33,1709.73,0.25484
0,2,34,1675.31,0.216379
0,2,35,1618.03,0.180824
0,2,36,1542.37,0.15069
0,2,37,1456.9,0.127151
0,2,38,1371.64,0.109568
0,2,39,1297.15,0.0962289
0,2,40,1240.85,0.0849345
0,2,41,1209.09,0.0743173
0,2,42,1205.48,0.0644621
0,2,43,1229.39,0.0563645
0,2,44,1273.93,0.0514923
0,2,45,1324.77,0.0503557
0,2,46,1361.85,0.0520663
0,2,47,1364.29,0.0545477
0,2,48,1316.25,0.0552639
0,2,49,1212.04,0.0524532
0,3,0,2403.27,0.517399
0,3,1,2596.8,0.584823
0,3,2,2696.86,0.612908
0,3,3,2716.84,0.60131
0,3,4,2675.15,0.55931
0,3,5,2592.44,0.501109
0,3,6,2488.38,0.440489
0,3,7,2377.93,0.38682
0,3,8,2269.43,0.343824
0,3,9,2165.57,0.310568
0,3,10,2067.98,0.283984
0,3,11,1980.43,0.261372
0,3,12,1911.42,0.242682
0,3,13,1869.2,0.230127
0,3,14,1858.6,0.227146
0,3,15,1877.84,0.23618
0,3,16,1918.01,0.256037
0,3,17,1965.91,0.281257
0,3,18,2007.53,0.303749
0,3,19,2031.65,0.316175
0,3,20,2031.94,0.315778
0,3,21,2007.66,0.304918
0,3,22,1963.04,0.290629
0,3,23,1906.12,0.280922
0,3,24,1846.75,0.281493
0,3,25,1794.4,0.29364
0,3,26,1756.24,0.314182
0,3,27,1735.78,0.337008
0,3,28,1732.1,0.355333
0,3,29,1740.8,0.363805
0,3,30,1755.13,0.359743
0,3,31,1766.8,0.34308
0,3,32,1767.77,0.316001
0,3,33,1751.73,0.282258
0,3,34,1715.07,0.245963
0,3,35,1658.37,0.210926
0,3,36,1586.05,0.179864
0,3,37,1505.84,0.154185
0,3,38,1426.49,0.133556
0,3,39,1357.14,0.116534
0,3,40,1304.23,0.101201
0,3,41,1273.28,0.0864187
0,3,42,1267.25,0.0724818
0,3,43,1285.18,0.0604698
0,3,44,1320.33,0.0518862
0,3,45,1359.26,0.0472793
0,3,46,1383.33,0.0458797
0,3,47,1373.23,0.045886
0,3,48,1314.54,0.0450833
0,3,49,1202.57,0.041956
0,4,0,2364.11,0.553726
0,4,1,2564.42,0.623007
0,4,2,2673.89,0.650529
0,4,3,2705.63,0.637079
0,4,4,2677.76,0.593374
0,4,5,2610.01,0.534598
0,4,6,2520.28,0.474795
0,4,7,2421.49,0.422915
0,4,8,2320.56,0.381916
0,4,9,2220.02,0.350238
0,4,10,2122.41,0.324401
