x,y,z,ECM_density,Fib_field
0,0,0,1812.05,0.159235
0,0,1,1951.58,0.195221
0,0,2,2024.36,0.223412
0,0,3,2036.25,0.240606
0,0,4,2002.2,0.246116
0,0,5,1941.56,0.241419
0,0,6,1873.13,0.229
0,0,7,1810.41,0.211295
0,0,8,1759.18,0.190099
0,0,9,1718.8,0.166922
0,0,10,1685.82,0.143632
0,0,11,1656.59,0.122863
0,0,12,1629.87,0.107832
0,0,13,1604.47,0.10119
0,0,14,1579.78,0.103789
0,0,15,1554.16,0.113797
0,0,16,1525.19,0.126364
0,0,17,1490.42,0.135431
0,0,18,1447.69,0.135903
0,0,19,1395.93,0.125777
0,0,20,1335.59,0.106525
0,0,21,1268.77,0.0823697
0,0,22,1198.88,0.0581615
0,0,23,1129.55,0.0376109
0,0,24,1064.31,0.0223738
0,0,25,1006.03,0.0123721
0,0,26,956.747,0.00649218
0,0,27,917.425,0.00336018
0,0,28,887.758,0.00183962
0,0,29,866.259,0.00138155
0,0,30,850.314,0.001598
0,0,31,837.293,0.00268954
0,0,32,824.846,0.00512683
0,0,33,812.028,0.00964603
0,0,34,799.212,0.0168649
0,0,35,787.636,0.0267887
0,0,36,778.692,0.0383489
0,0,37,773.359,0.0493256
0,0,38,771.374,0.0569496
0,0,39,771.615,0.0590048
0,0,40,772.405,0.0548968
0,0,41,772.36,0.0459583
0,0,42,770.806,0.034807
0,0,43,767.624,0.0241626
0,0,44,762.708,0.0158361
0,0,45,755.168,0.0103674
0,0,46,743.458,0.0072975
0,0,47,726.254,0.00572976
0,0,48,703.484,0.00482455
0,0,49,676.83,0.00403968
0,1,0,1920.38,0.178945
0,1,1,2070.72,0.22006
0,1,2,2151.72,0.252891
0,1,3,2170.03,0.273968
0,1,4,2140.81,0.282551
0,1,5,2083.24,0.280132
0,1,6,2015.96,0.26908
0,1,7,1952.57,0.251555
0,1,8,1899.19,0.229063
0,1,9,1855.65,0.203115
0,1,10,1818.98,0.176036
0,1,11,1786,0.151347
0,1,12,1755.85,0.1333
0,1,13,1727.56,0.125374
0,1,14,1700.44,0.128711
0,1,15,1672.63,0.141136
0,1,16,1641.31,0.156825
0,1,17,1603.65,0.168473
0,1,18,1557.16,0.169847
0,1,19,1500.57,0.158361
0,1,20,1434.29,0.13556
0,1,21,1360.61,0.106349
0,1,22,1283.32,0.0765344
0,1,23,1206.62,0.0507056
0,1,24,1134.66,0.0310954
0,1,25,1070.85,0.0178421
0,1,26,1017.6,0.00976776
0,1,27,975.973,0.0052838
0,1,28,945.471,0.00299909
0,1,29,924.125,0.00215138
0,1,30,908.62,0.00218896
0,1,31,895.605,0.0032122
0,1,32,882.128,0.00562872
0,1,33,867.015,0.0101524
0,1,34,850.84,0.017395
0,1,35,835.4,0.0273559
0,1,36,822.802,0.0389574
0,1,37,814.665,0.0499623
0,1,38,811.031,0.0575969
0,1,39,810.788,0.0596555
0,1,40,811.961,0.0555871
0,1,41,812.783,0.0467913
0,1,42,812.186,0.035952
0,1,43,809.702,0.0258228
0,1,44,804.915,0.0181846
0,1,45,796.643,0.0134715
0,1,46,783.031,0.0110586
0,1,47,762.543,0.00987707
0,1,48,735.122,0.00897434
0,1,49,702.773,0.00780147
0,2,0,1964.26,0.186067
0,2,1,2122.38,0.229507
0,2,2,2211.58,0.264948
0,2,3,2238.48,0.288995
0,2,4,2217.68,0.300962
0,2,5,2167.35,0.302191
0,2,6,2105.09,0.294591
0,2,7,2043.89,0.279644
0,2,8,1989.93,0.258235
0,2,9,1943.69,0.231663
0,2,10,1903.11,0.202595
0,2,11,1866,0.175355
0,2,12,1832.18,0.155142
0,2,13,1801.05,0.146198
0,2,14,1771.9,0.150003
0,2,15,1742.6,0.164251
0,2,16,1709.93,0.182531
0,2,17,1670.79,0.196687
0,2,18,1622.5,0.199583
0,2,19,1563.74,0.188014
0,2,20,1494.98,0.1633
0,2,21,1418.55,0.13061
0,2,22,1338.37,0.096351
0,2,23,1258.86,0.0658278
0,2,24,1184.46,0.0418983
0,2,25,1118.87,0.0250954
0,2,26,1064.78,0.0143878
0,2,27,1023.34,0.0081395
0,2,28,993.902,0.00478791
0,2,29,974.111,0.00335373
0,2,30,960.065,0.00308448
0,2,31,947.756,0.00389113
0,2,32,933.663,0.00601343
0,2,33,916.356,0.0100353
0,2,34,896.578,0.0164893
0,2,35,876.73,0.0253771
0,2,36,859.762,0.0357419
0,2,37,848.129,0.0455771
0,2,38,842.391,0.05241
0,2,39,841.585,0.0542892
0,2,40,843.45,0.0507852
0,2,41,845.688,0.0432503
0,2,42,846.619,0.034187
0,2,43,845.204,0.0261097
0,2,44,840.645,0.0205566
0,2,45,831.599,0.0177283
0,2,46,816.155,0.0167722
0,2,47,792.805,0.0164255
0,2,48,761.591,0.0156331
0,2,49,724.729,0.0138905
0,3,0,1955.35,0.181322
0,3,1,2119.52,0.224166
0,3,2,2217.38,0.259905
0,3,3,2254.74,0.28555
0,3,4,2244.91,0.300585
0,3,5,2204.41,0.306105
0,3,6,2149.22,0.303317
0,3,7,2091.31,0.292761
0,3,8,2036.85,0.274474
0,3,9,1987.21,0.249368
0,3,10,1941.72,0.220269
0,3,11,1899.55,0.192077
0,3,12,1861.41,0.170686
0,3,13,1827.15,0.160914
0,3,14,1795.96,0.164602
0,3,15,1765.37,0.179583
0,3,16,1731.82,0.199403
0,3,17,1692.02,0.215636
0,3,18,1643.39,0.220642
0,3,19,1584.78,0.210628
0,3,20,1516.81,0.186356
0,3,21,1441.8,0.152691
0,3,22,1363.46,0.116096
0,3,23,1285.96,0.0822625
0,3,24,1213.57,0.0546226
0,3,25,1150.01,0.0342741
0,3,26,1098.04,0.0206025
0,3,27,1058.91,0.0121766
0,3,28,1031.93,0.00742415
0,3,29,1014.56,0.00519771
0,3,30,1002.51,0.0045232
0,3,31,991.256,0.00503327
0,3,32,976.787,0.00669062
0,3,33,957.392,0.00984302
0,3,34,933.92,0.0148797
0,3,35,909.336,0.0218192
0,3,36,887.497,0.0299415
0,3,37,871.818,0.0376718
0,3,38,863.574,0.043075
0,3,39,862.086,0.04464
0,3,40,864.82,0.0421143
0,3,41,868.83,0.036723
0,3,42,871.61,0.0306104
0,3,43,871.382,0.0258547
0,3,44,866.936,0.023589
0,3,45,856.961,0.0236685
0,3,46,839.79,0.0249337
0,3,47,814.206,0.0258734
0,3,48,780.425,0.0253062
0,3,49,740.711,0.0227969
0,4,0,1912.41,0.168761
