x,y,z,ECM_density,Fib_field
0,0,0,1778.27,0.176302
0,0,1,1914.32,0.202831
0,0,2,1992.81,0.217842
0,0,3,2017.4,0.22082
0,0,4,2000.6,0.214254
0,0,5,1959.42,0.202328
0,0,6,1910.85,0.189087
0,0,7,1867.4,0.176833
0,0,8,1834.45,0.165516
0,0,9,1811.17,0.153313
0,0,10,1793.63,0.138071
0,0,11,1777.53,0.118713
0,0,12,1760.93,0.096252
0,0,13,1742.31,0.0728764
0,0,14,1721.14,0.051359
0,0,15,1696.19,0.0336627
0,0,16,1665.76,0.020633
0,0,17,1628.67,0.0120312
0,0,18,1584.22,0.00696
0,0,19,1532.78,0.00436988
0,0,20,1475.68,0.00329763
0,0,21,1414.97,0.00298984
0,0,22,1353.12,0.00301156
0,0,23,1292.14,0.00296624
0,0,24,1233.81,0.00271208
0,0,25,1179.54,0.00225946
0,0,26,1130.56,0.0017109
0,0,27,1087.72,0.00117514
0,0,28,1050.94,0.000745185
0,0,29,1019.28,0.000467944
0,0,30,990.787,0.000351546
0,0,31,963.657,0.000421828
0,0,32,936.559,0.000665626
0,0,33,909.73,0.00117259
0,0,34,884.868,0.0021153
0,0,35,864.513,0.00372822
0,0,36,851.098,0.00649249
0,0,37,846.067,0.0110032
0,0,38,848.743,0.0179082
0,0,39,856.802,0.0275553
0,0,40,866.86,0.039619
0,0,41,875.884,0.0528143
0,0,42,882.097,0.0649433
0,0,43,884.969,0.0734092
0,0,44,884.494,0.0760865
0,0,45,880.022,0.072169
0,0,46,870.16,0.062542
0,0,47,853.618,0.0494485
0,0,48,830.437,0.0356262
0,0,49,802.638,0.0233629
0,1,0,1887.09,0.186874
0,1,1,2032.62,0.214584
0,1,2,2116.77,0.229823
0,1,3,2144.22,0.232084
0,1,4,2128.36,0.224127
0,1,5,2086.95,0.210579
0,1,6,2037.7,0.195941
0,1,7,1993.85,0.182815
0,1,8,1961.12,0.171191
0,1,9,1938.5,0.159028
0,1,10,1921.58,0.143816
0,1,11,1905.56,0.124162
0,1,12,1888.21,0.100986
0,1,13,1868.01,0.076574
0,1,14,1844.44,0.053969
0,1,15,1816.33,0.0353689
0,1,16,1781.88,0.0217726
0,1,17,1739.8,0.0129892
0,1,18,1689.34,0.0080693
0,1,19,1631.02,0.00587002
0,1,20,1566.62,0.00530927
0,1,21,1498.74,0.00549055
0,1,22,1430.44,0.00585517
0,1,23,1364.11,0.00589882
0,1,24,1301.68,0.00544554
0,1,25,1244.45,0.00456065
0,1,26,1193.48,0.00346014
0,1,27,1149.33,0.00237871
0,1,28,1111.61,0.00150188
