x,y,z,ECM_density,Fib_field
0,0,0,2035.97,0.153201
0,0,1,2180.52,0.169188
0,0,2,2278.87,0.171529
0,0,3,2332.84,0.160684
0,0,4,2352.77,0.140632
0,0,5,2352.68,0.117159
0,0,6,2345.32,0.0959619
0,0,7,2338.38,0.0808704
0,0,8,2333.17,0.0731873
0,0,9,2326.54,0.0720776
0,0,10,2314.51,0.0754815
0,0,11,2295.02,0.0810467
0,0,12,2269.27,0.0871398
0,0,13,2239.75,0.0926119
0,0,14,2209.08,0.0969081
0,0,15,2178.16,0.0997555
0,0,16,2145.89,0.101014
0,0,17,2110.46,0.100618
0,0,18,2070.19,0.0985665
0,0,19,2024.5,0.0950651
0,0,20,1973.93,0.0906462
0,0,21,1919.6,0.0863465
0,0,22,1862.61,0.0834185
0,0,23,1803.26,0.0828996
0,0,24,1741.87,0.0849444
0,0,25,1679.22,0.0886245
0,0,26,1617.51,0.0920518
0,0,27,1560.04,0.0927347
0,0,28,1509.91,0.0886746
0,0,29,1468.72,0.0791915
0,0,30,1435.5,0.0652885
0,0,31,1407.38,0.0493079
0,0,32,1380.98,0.0339444
0,0,33,1354.06,0.0212121
0,0,34,1326.13,0.0119815
0,0,35,1298.5,0.00611229
0,0,36,1273.1,0.00281075
0,0,37,1251.74,0.00116286
0,0,38,1235.17,0.000415501
0,0,39,1223.37,0.00011283
0,0,40,1215.76,8.35492e-06
0,0,41,1211.64,1.10847e-05
0,0,42,1210.07,1.63537e-05
0,0,43,1209.76,2.15901e-05
0,0,44,1209.1,2.55056e-05
0,0,45,1206.12,2.69627e-05
0,0,46,1199.14,2.55056e-05
0,0,47,1187.26,2.15901e-05
0,0,48,1170.8,1.63537e-05
0,0,49,1151.31,1.10847e-05
0,1,0,2141.47,0.178387
0,1,1,2297.23,0.197365
0,1,2,2402.61,0.200755
0,1,3,2460.27,0.189058
0,1,4,2481.55,0.166791
0,1,5,2481.38,0.140558
0,1,6,2473.43,0.116912
0,1,7,2466.23,0.100295
0,1,8,2461.52,0.0922341
0,1,9,2456.11,0.0917519
0,1,10,2445.64,0.09639
0,1,11,2427.48,0.103337
0,1,12,2402.26,0.11068
0,1,13,2372.03,0.117155
0,1,14,2339.09,0.122265
0,1,15,2304.29,0.125861
0,1,16,2266.69,0.127822
0,1,17,2224.94,0.127956
