x,y,z,ECM_density,Fib_field
0,0,0,1712.09,0.0878412
0,0,1,1858.4,0.106555
0,0,2,1942.82,0.121588
0,0,3,1971.18,0.132562
0,0,4,1958,0.140601
0,0,5,1921.55,0.147479
0,0,6,1878.42,0.154593
0,0,7,1838.63,0.162266
0,0,8,1804.16,0.169422
0,0,9,1771.52,0.174252
0,0,10,1736.92,0.175007
0,0,11,1699.23,0.170731
0,0,12,1662.01,0.161865
0,0,13,1629.72,0.149608
0,0,14,1606.16,0.136271
0,0,15,1591.11,0.12443
0,0,16,1580.02,0.116863
0,0,17,1565.76,0.115741
0,0,18,1541.04,0.122036
0,0,19,1501.38,0.134635
0,0,20,1446.18,0.150208
0,0,21,1379,0.164166
0,0,22,1305.78,0.172237
0,0,23,1232.58,0.172375
0,0,24,1163.85,0.165565
0,0,25,1101.54,0.155318
0,0,26,1045.67,0.145997
0,0,27,995.383,0.140933
0,0,28,950.036,0.141168
0,0,29,909.586,0.145246
0,0,30,874.445,0.149609
0,0,31,845.014,0.149899
0,0,32,821.478,0.14285
0,0,33,803.906,0.127583
0,0,34,792.135,0.106293
0,0,35,785.616,0.0827658
0,0,36,783.236,0.0611317
0,0,37,783.458,0.0441678
0,0,38,784.265,0.0327922
0,0,39,784.001,0.026331
0,0,40,781.497,0.0235376
0,0,41,776.997,0.0239788
0,0,42,771.487,0.0281494
0,0,43,766.06,0.0372743
0,0,44,760.909,0.0520381
0,0,45,754.472,0.0713739
0,0,46,743.804,0.0919069
0,0,47,725.888,0.108615
0,0,48,699.101,0.116578
0,0,49,664.353,0.113121
0,1,0,1820.2,0.098322
0,1,1,1978.53,0.119495
0,1,2,2072.72,0.136693
0,1,3,2109.36,0.149538
0,1,4,2103.15,0.159329
0,1,5,2072.08,0.168129
0,1,6,2032.28,0.177624
0,1,7,1993.48,0.188357
0,1,8,1957.68,0.199268
0,1,9,1921.8,0.208281
0,1,10,1882.81,0.213085
0,1,11,1840.66,0.211984
0,1,12,1799.99,0.204749
0,1,13,1766.08,0.192298
0,1,14,1742.9,0.17715
0,1,15,1729.76,0.162521
0,1,16,1721,0.152
0,1,17,1708.22,0.148399
0,1,18,1683.02,0.15302
0,1,19,1640.28,0.164723
0,1,20,1579.27,0.179938
0,1,21,1503.97,0.193799
0,1,22,1421.18,0.201832
0,1,23,1338.08,0.201914
0,1,24,1260.19,0.195054
0,1,25,1190.24,0.184824
0,1,26,1128.5,0.175592
0,1,27,1073.97,0.170623
0,1,28,1025.56,0.170794
0,1,29,982.655,0.174452
0,1,30,945.173,0.177831
0,1,31,913.167,0.176431
0,1,32,886.632,0.166949
0,1,33,865.652,0.148622
0,1,34,850.2,0.123872
0,1,35,839.996,0.096803
0,1,36,834.254,0.0718656
0,1,37,831.766,0.052077
0,1,38,830.721,0.0385127
0,1,39,829.563,0.0305067
0,1,40,827.058,0.0268012
0,1,41,823.284,0.0269812
0,1,42,818.931,0.0316103
0,1,43,814.677,0.0419772
0,1,44,810.21,0.0587229
0,1,45,803.428,0.0804948
0,1,46,790.898,0.103393
0,1,47,769.326,0.121752
0,1,48,737.119,0.130134
0,1,49,695.609,0.125712
0,2,0,1866.38,0.103704
0,2,1,2033.26,0.125837
0,2,2,2136.29,0.14384
0,2,3,2182,0.157478
0,2,4,2184.53,0.16827
0,2,5,2160.88,0.178571
0,2,6,2126.17,0.190346
0,2,7,2089.52,0.204379
0,2,8,2052.98,0.219684
0,2,9,2014.24,0.233979
0,2,10,1971.43,0.244375
0,2,11,1925.76,0.248334
0,2,12,1882.86,0.244719
0,2,13,1848.57,0.233944
0,2,14,1826.7,0.218491
0,2,15,1815.91,0.20203
0,2,16,1809.6,0.188794
0,2,17,1798.53,0.182108
0,2,18,1773.77,0.183549
0,2,19,1729.99,0.192068
0,2,20,1666.46,0.204198
0,2,21,1587.33,0.215314
0,2,22,1499.71,0.221257
0,2,23,1411.25,0.220148
0,2,24,1328.11,0.213026
0,2,25,1253.67,0.203249
0,2,26,1188.64,0.194761
0,2,27,1132.13,0.19039
0,2,28,1082.74,0.190653
0,2,29,1039.31,0.19373
0,2,30,1001.12,0.195889
0,2,31,967.698,0.19283
0,2,32,938.738,0.181505
0,2,33,914.278,0.161382
0,2,34,894.468,0.134945
0,2,35,879.495,0.106315
0,2,36,869.201,0.0799022
0,2,37,863.038,0.0587062
0,2,38,859.702,0.04385
0,2,39,857.865,0.0347051
0,2,40,856.179,0.0301077
0,2,41,854.283,0.0297389
0,2,42,852.231,0.0342656
0,2,43,849.993,0.0450146
0,2,44,846.671,0.0625745
0,2,45,839.807,0.0853789
0,2,46,825.805,0.109204
0,2,47,801.396,0.128045
0,2,48,765.157,0.136246
0,2,49,718.742,0.131004
0,3,0,1862.12,0.105816
0,3,1,2035.02,0.127497
0,3,2,2146.05,0.144843
