x,y,z,ECM_density,Fib_field
0,0,0,2354.47,0.0915823
0,0,1,2476.38,0.109801
0,0,2,2565.89,0.124696
0,0,3,2620.01,0.136398
0,0,4,2643.02,0.146194
0,0,5,2644.2,0.155339
0,0,6,2634.95,0.164228
0,0,7,2625.68,0.172394
0,0,8,2623.04,0.179297
0,0,9,2628.69,0.184821
0,0,10,2640.75,0.189412
0,0,11,2655.76,0.193327
0,0,12,2671.15,0.195987
0,0,13,2685.03,0.195706
0,0,14,2696.03,0.190552
0,0,15,2702.39,0.179137
0,0,16,2701.8,0.161546
0,0,17,2692.74,0.139614
0,0,18,2675.08,0.116389
0,0,19,2650.48,0.0952084
0,0,20,2621.34,0.0787406
0,0,21,2589.36,0.0679466
0,0,22,2554.29,0.0621481
0,0,23,2514.09,0.0592297
0,0,24,2466.11,0.056668
0,0,25,2409.3,0.0525034
0,0,26,2345.4,0.0462735
0,0,27,2278.76,0.0389657
0,0,28,2214.49,0.0323678
0,0,29,2156.53,0.0285255
0,0,30,2106.07,0.028384
0,0,31,2061.98,0.032406
0,0,32,2022.37,0.0405293
0,0,33,1985.77,0.0524529
0,0,34,1951.8,0.0682409
0,0,35,1921,0.0878284
0,0,36,1894.05,0.110381
0,0,37,1871.6,0.133431
0,0,38,1853.47,0.152846
0,0,39,1839.36,0.163976
0,0,40,1828.75,0.163434
0,0,41,1821.09,0.150616
0,0,42,1815.45,0.128031
0,0,43,1810.36,0.100275
0,0,44,1804.07,0.0723264
0,0,45,1795.12,0.0480813
0,0,46,1782.64,0.0295333
0,0,47,1766.7,0.01687
0,0,48,1748.3,0.00908229
0,0,49,1729.01,0.00471963
0,1,0,2442.48,0.109478
0,1,1,2576.48,0.132185
0,1,2,2675.19,0.151551
0,1,3,2736.35,0.167606
0,1,4,2765.03,0.181625
0,1,5,2771.02,0.19477
0,1,6,2765.93,0.207234
0,1,7,2760.16,0.218307
0,1,8,2760.22,0.227318
0,1,9,2767.62,0.234136
0,1,10,2780.34,0.239377
0,1,11,2794.81,0.243511
0,1,12,2808.42,0.2461
0,1,13,2819.22,0.245374
0,1,14,2825.79,0.239125
0,1,15,2826.48,0.225612
0,1,16,2819.25,0.20472
0,1,17,2803.1,0.178493
0,1,18,2778.59,0.150634
0,1,19,2748.08,0.125368
0,1,20,2714.61,0.106182
0,1,21,2680.2,0.0943446
0,1,22,2644.47,0.0888622
0,1,23,2604.89,0.0867451
0,1,24,2558.08,0.0844506
0,1,25,2502.19,0.0792577
0,1,26,2438.38,0.0706103
0,1,27,2370.71,0.0600245
0,1,28,2304.29,0.0501372
0,1,29,2243.23,0.0438135
0,1,30,2188.89,0.0424337
0,1,31,2140.24,0.0464939
0,1,32,2095.49,0.0556638
0,1,33,2053.28,0.0692875
0,1,34,2013.47,0.0870988
0,1,35,1976.84,0.108747
0,1,36,1944.21,0.133099
0,1,37,1916.33,0.157274
0,1,38,1892.91,0.17665
0,1,39,1873.66,0.186223
0,1,40,1858.21,0.182616
0,1,41,1846.34,0.165689
0,1,42,1837.47,0.138732
0,1,43,1830.3,0.107116
0,1,44,1822.99,0.0763016
0,1,45,1813.69,0.0502919
0,1,46,1800.98,0.0308615
0,1,47,1784.43,0.0178609
0,1,48,1764.69,0.00997415
0,1,49,1743.26,0.00555389
0,2,0,2492.95,0.124361
0,2,1,2633.35,0.150792
0,2,2,2737.59,0.174068
0,2,3,2804.12,0.194153
0,2,4,2838.45,0.212256
0,2,5,2850.37,0.229338
0,2,6,2850.99,0.24529
0,2,7,2849.97,0.259099
0,2,8,2853.21,0.269926
0,2,9,2861.92,0.277629
0,2,10,2874.2,0.28305
0,2,11,2886.85,0.287025
0,2,12,2897.65,0.289475
0,2,13,2904.86,0.288733
0,2,14,2907.15,0.282378
0,2,15,2902.91,0.268202
0,2,16,2890.27,0.245648
0,2,17,2868.59,0.21669
0,2,18,2838.93,0.18549
0,2,19,2804.29,0.157104
0,2,20,2768.25,0.135885
0,2,21,2733.14,0.123512
0,2,22,2698.59,0.118743
0,2,23,2661.66,0.117754
0,2,24,2618.41,0.115983
0,2,25,2566.25,0.109937
0,2,26,2505.65,0.0989661
0,2,27,2440.08,0.0851227
0,2,28,2374.37,0.0718963
0,2,29,2312.6,0.0629286
0,2,30,2256.28,0.0600004
0,2,31,2204.65,0.0635521
0,2,32,2156.15,0.0728941
0,2,33,2109.63,0.0869488
0,2,34,2065.23,0.105048
0,2,35,2023.9,0.126522
0,2,36,1986.57,0.150011
0,2,37,1953.96,0.172461
0,2,38,1925.69,0.189191
0,2,39,1901.45,0.195356
0,2,40,1881.02,0.187992
0,2,41,1864.6,0.167562
0,2,42,1852.08,0.137944
0,2,43,1842.54,0.104853
0,2,44,1834.24,0.0737218
0,2,45,1825.04,0.0482493
0,2,46,1813.01,0.029747
0,2,47,1797.09,0.0176681
0,2,48,1777.38,0.0104544
0,2,49,1755.09,0.00638277
0,3,0,2507.68,0.135322
0,3,1,2649.62,0.164129
0,3,2,2756.31,0.189989
0,3,3,2826.71,0.212889
0,3,4,2866.45,0.233991
0,3,5,2884.8,0.254034
0,3,6,2891.8,0.27259
0,3,7,2895.85,0.288341
0,3,8,2901.87,0.300274
0,3,9,2910.82,0.308277
0,3,10,2921.25,0.313506
0,3,11,2930.82,0.317324
0,3,12,2938.16,0.320204
0,3,13,2941.99,0.320699
0,3,14,2941.13,0.316133
0,3,15,2933.9,0.303615
0,3,16,2918.41,0.28181
0,3,17,2894.08,0.252259
0,3,18,2862.21,0.219319
0,3,19,2826.18,0.188764
0,3,20,2789.9,0.165852
0,3,21,2755.94,0.15284
0,3,22,2723.95,0.148458
0,3,23,2690.88,0.148304
0,3,24,2652.45,0.146988
0,3,25,2605.54,0.140373
0,3,26,2549.92,0.127707
0,3,27,2488.39,0.111457
0,3,28,2425.22,0.0957757
0,3,29,2364.32,0.0848442
0,3,30,2307.34,0.0806653
0,3,31,2253.86,0.0834731
0,3,32,2202.7,0.092135
0,3,33,2153,0.105139
0,3,34,2105.17,0.121436
0,3,35,2060.32,0.140121
0,3,36,2019.42,0.159783
0,3,37,1983.13,0.177549
0,3,38,1950.95,0.18918
0,3,39,1922.51,0.190496
0,3,40,1897.68,0.179271
0,3,41,1877.02,0.15655
0,3,42,1860.93,0.126452
0,3,43,1848.96,0.0945048
0,3,44,1839.63,0.0655908
0,3,45,1830.73,0.0427649
0,3,46,1819.9,0.0267374
0,3,47,1805.44,0.0165929
0,3,48,1786.8,0.0106441
0,3,49,1764.73,0.00722206
0,4,0,2494.04,0.141835
0,4,1,2633.87,0.171422
0,4,2,2740.64,0.19812
0,4,3,2813.66,0.222015
0,4,4,2858.32,0.244268
0,4,5,2882.93,0.265461
0,4,6,2896.06,0.284939
0,4,7,2904.47,0.301187
0,4,8,2912.03,0.313107
0,4,9,2919.59,0.320733
0,4,10,2926.56,0.325652
0,4,11,2931.89,0.329878
0,4,12,2935.44,0.334517
0,4,13,2936.65,0.338305
0,4,14,2934.46,0.338134
0,4,15,2927.01,0.330126
0,4,16,2912.08,0.3118
0,4,17,2888.87,0.283905
0,4,18,2858.59,0.250712
0,4,19,2824.58,0.218583
0,4,20,2790.74,0.193711
0,4,21,2759.66,0.179159
0,4,22,2731.07,0.173973
0,4,23,2702.06,0.173627
0,4,24,2668.48,0.172287
0,4,25,2627,0.165418
0,4,26,2576.89,0.152163
0,4,27,2520.22,0.13517
0,4,28,2460.59,0.118889
0,4,29,2401.52,0.107632
0,4,30,2344.74,0.103305
0,4,31,2290.18,0.105726
0,4,32,2237.09,0.113234
0,4,33,2184.97,0.123916
0,4,34,2134.55,0.136457
0,4,35,2087.09,0.149907
0,4,36,2043.68,0.163094
0,4,37,2004.86,0.173724
0,4,38,1970.03,0.178466
0,4,39,1938.7,0.17419
0,4,40,1910.68,0.159559
0,4,41,1886.73,0.136031
0,4,42,1867.64,0.107538
0,4,43,1853.45,0.0789242
0,4,44,1843.06,0.0541207
0,4,45,1834.37,0.0353488
0,4,46,1824.8,0.022714
0,4,47,1812.07,0.015039
0,4,48,1794.97,0.0106381
0,4,49,1773.65,0.00800288
0,5,0,2461.98,0.143719
0,5,1,2597.52,0.172664
0,5,2,2702.89,0.198532
0,5,3,2777.57,0.221503
0,5,4,2826.43,0.242761
0,5,5,2856.54,0.262841
0,5,6,2874.68,0.281062
0,5,7,2885.94,0.295944
0,5,8,2893.2,0.306515
0,5,9,2897.53,0.313139
0,5,10,2899.53,0.317929
0,5,11,2899.83,0.323572
0,5,12,2899.79,0.331715
0,5,13,2899.63,0.341102
0,5,14,2898.39,0.347935
0,5,15,2893.78,0.347059
0,5,16,2883.09,0.334574
0,5,17,2864.97,0.310169
0,5,18,2840.17,0.277795
0,5,19,2811.56,0.244268
0,5,20,2782.59,0.216704
0,5,21,2755.61,0.199187
0,5,22,2730.49,0.191464
0,5,23,2704.8,0.189426
0,5,24,2674.99,0.187291
0,5,25,2638,0.180444
0,5,26,2592.88,0.167936
0,5,27,2541.06,0.152309
0,5,28,2485.36,0.137866
0,5,29,2428.78,0.128557
0,5,30,2372.86,0.125811
0,5,31,2317.8,0.128799
0,5,32,2263.23,0.135263
0,5,33,2209.09,0.142944
0,5,34,2156.51,0.150421
0,5,35,2107.04,0.156956
0,5,36,2061.93,0.161928
0,5,37,2021.69,0.163988
0,5,38,1985.62,0.161043
0,5,39,1952.99,0.151204
0,5,40,1923.37,0.133983
0,5,41,1897.5,0.110991
0,5,42,1876.36,0.0855936
0,5,43,1860.4,0.0616116
0,5,44,1848.98,0.0418229
0,5,45,1840.29,0.0275978
0,5,46,1831.71,0.0185451
0,5,47,1820.52,0.0133656
0,5,48,1804.83,0.0104868
0,5,49,1784.17,0.00862186
0,6,0,2421.75,0.141416
0,6,1,2552.37,0.168932
0,6,2,2655.81,0.192962
0,6,3,2731.52,0.213635
0,6,4,2783.67,0.232094
0,6,5,2817.9,0.248925
0,6,6,2839.3,0.26368
0,6,7,2851.39,0.275257
0,6,8,2856.42,0.283118
0,6,9,2856,0.28817
0,6,10,2852.21,0.293085
0,6,11,2847.49,0.301092
0,6,12,2844.75,0.31413
0,6,13,2844.89,0.330695
0,6,14,2846.91,0.346102
0,6,15,2847.93,0.353807
0,6,16,2844.53,0.348432
0,6,17,2834.65,0.328531
0,6,18,2818.28,0.297586
0,6,19,2797.48,0.262701
0,6,20,2774.9,0.231801
0,6,21,2752.46,0.210072
0,6,22,2730.19,0.198256
0,6,23,2706.45,0.193128
0,6,24,2678.69,0.18943
0,6,25,2644.55,0.182799
0,6,26,2603.22,0.172218
0,6,27,2555.62,0.159887
0,6,28,2503.84,0.14955
0,6,29,2450.11,0.144379
0,6,30,2395.63,0.145
0,6,31,2340.55,0.149782
0,6,32,2284.86,0.155842
0,6,33,2228.95,0.160642
0,6,34,2174.47,0.162804
0,6,35,2123.43,0.162005
0,6,36,2077.36,0.158414
0,6,37,2036.78,0.151832
0,6,38,2000.87,0.141535
0,6,39,1968.55,0.126844
0,6,40,1939,0.107957
0,6,41,1912.67,0.0863919
0,6,42,1890.55,0.0647156
0,6,43,1873.43,0.0456159
0,6,44,1861.16,0.0307353
0,6,45,1852.32,0.0207119
0,6,46,1844.4,0.0148213
0,6,47,1834.31,0.0117693
0,6,48,1819.5,0.010163
0,6,49,1798.87,0.00894797
0,7,0,2382.48,0.136164
0,7,1,2508.82,0.162342
0,7,2,2610.52,0.184519
0,7,3,2686.8,0.202504
0,7,4,2741.01,0.217214
0,7,5,2777.53,0.229329
0,7,6,2800.02,0.23888
0,7,7,2810.92,0.245508
0,7,8,2812.27,0.249451
0,7,9,2806.47,0.252329
0,7,10,2797.16,0.257307
0,7,11,2788.48,0.267903
0,7,12,2784.58,0.286011
0,7,13,2786.82,0.309684
0,7,14,2793.9,0.333353
0,7,15,2802.2,0.349268
