x,y,z,ECM_density,Fib_field
0,0,0,2098.2,0.224772
0,0,1,2266.89,0.2577
0,0,2,2345.57,0.272747
0,0,3,2344.78,0.269223
0,0,4,2283.32,0.251255
0,0,5,2184.62,0.225354
0,0,6,2071.57,0.197523
0,0,7,1960.89,0.171579
0,0,8,1860.12,0.14929
0,0,9,1768.98,0.131279
0,0,10,1684.98,0.118051
0,0,11,1607.25,0.110381
0,0,12,1539.94,0.109315
0,0,13,1487.33,0.115783
0,0,14,1452.53,0.130235
0,0,15,1434.74,0.151876
0,0,16,1429.58,0.178453
0,0,17,1431.36,0.206054
0,0,18,1434.35,0.229514
0,0,19,1434.07,0.243787
0,0,20,1426.83,0.245415
0,0,21,1409.96,0.233815
0,0,22,1382.38,0.211294
0,0,23,1345.46,0.182192
0,0,24,1303.86,0.152114
0,0,25,1264.88,0.126708
0,0,26,1236.48,0.110928
0,0,27,1224.82,0.107954
0,0,28,1231.48,0.118323
0,0,29,1253.21,0.139323
0,0,30,1283.32,0.165465
0,0,31,1313.23,0.189687
0,0,32,1334.77,0.205266
0,0,33,1341.62,0.207884
0,0,34,1330,0.196757
0,0,35,1299.48,0.174672
0,0,36,1252.64,0.146736
0,0,37,1194.78,0.118487
0,0,38,1132.51,0.0943623
0,0,39,1074.02,0.076901
0,0,40,1026.32,0.0663771
0,0,41,997.484,0.0619613
0,0,42,994.176,0.062336
0,0,43,1018.76,0.0662595
0,0,44,1066.77,0.0727436
0,0,45,1125.2,0.0804712
0,0,46,1174.52,0.0877089
0,0,47,1193.98,0.0921233
0,0,48,1167.66,0.0915224
0,0,49,1089.74,0.0847226
0,1,0,2251.75,0.242616
0,1,1,2429.24,0.278986
0,1,2,2514.37,0.29662
0,1,3,2519.24,0.294766
0,1,4,2462.76,0.277761
0,1,5,2367.46,0.25239
0,1,6,2255.12,0.22485
0,1,7,2141.89,0.199032
0,1,8,2035.56,0.176775
0,1,9,1936.9,0.158848
0,1,10,1844.87,0.14611
0,1,11,1760.14,0.139752
0,1,12,1688.14,0.141117
0,1,13,1634.03,0.151169
0,1,14,1600.93,0.170036
0,1,15,1587.48,0.196341
0,1,16,1588.17,0.227063
0,1,17,1596,0.257487
0,1,18,1604.05,0.281697
0,1,19,1606.79,0.294162
0,1,20,1599.88,0.291318
0,1,21,1580.45,0.273076
0,1,22,1547.84,0.242727
0,1,23,1504.43,0.205837
0,1,24,1456.31,0.169133
0,1,25,1412.14,0.138972
0,1,26,1380.7,0.120496
0,1,27,1368.17,0.116596
0,1,28,1375.33,0.127227
0,1,29,1397.85,0.149048
0,1,30,1428.22,0.176092
0,1,31,1457.5,0.201011
0,1,32,1477.66,0.217017
0,1,33,1482.8,0.219874
0,1,34,1469.39,0.208891
0,1,35,1437.08,0.186931
0,1,36,1388.2,0.159178
0,1,37,1327.71,0.131297
0,1,38,1261.98,0.107913
0,1,39,1199.34,0.0917585
0,1,40,1147.32,0.0831884
0,1,41,1114.66,0.0812447
0,1,42,1108.53,0.0842321
0,1,43,1131.18,0.0903451
0,1,44,1177.45,0.0980313
0,1,45,1233.19,0.105563
0,1,46,1277.79,0.111102
0,1,47,1289.8,0.112536
0,1,48,1253.11,0.108144
0,1,49,1162.23,0.0973166
0,2,0,2318.39,0.241998
0,2,1,2502.29,0.2792
0,2,2,2594.14,0.298472
0,2,3,2606.68,0.299124
0,2,4,2558.44,0.285358
0,2,5,2470.64,0.263631
0,2,6,2363.35,0.239711
0,2,7,2251.55,0.217118
0,2,8,2143.04,0.197526
0,2,9,2039.83,0.181787
0,2,10,1942.79,0.171161
0,2,11,1854.45,0.167322
0,2,12,1781.44,0.171925
0,2,13,1729.45,0.18589
0,2,14,1701.13,0.208864
0,2,15,1694.21,0.238763
0,2,16,1702.05,0.271802
0,2,17,1716.63,0.302647
0,2,18,1730.14,0.325008
0,2,19,1736.38,0.33333
0,2,20,1730.52,0.324347
0,2,21,1709.58,0.29871
0,2,22,1673.27,0.260714
0,2,23,1624.88,0.216984
0,2,24,1571.68,0.175021
0,2,25,1523.39,0.141436
0,2,26,1489.25,0.121071
0,2,27,1475.1,0.116152
0,2,28,1480.79,0.125922
0,2,29,1501.08,0.146622
0,2,30,1527.96,0.17233
0,2,31,1552.75,0.1961
0,2,32,1568.21,0.211717
0,2,33,1569.46,0.215396
0,2,34,1553.76,0.206543
0,2,35,1521.06,0.187729
0,2,36,1473.35,0.163665
0,2,37,1414.81,0.139599
0,2,38,1350.87,0.119959
0,2,39,1289.17,0.107494
0,2,40,1237.03,0.102656
0,2,41,1203.15,0.104412
0,2,42,1194.62,0.110697
0,2,43,1213.48,0.119084
0,2,44,1254.21,0.127387
0,2,45,1302.56,0.133508
0,2,46,1338.14,0.135693
0,2,47,1340.02,0.1324
0,2,48,1292.78,0.122759
0,2,49,1191.64,0.107018
0,3,0,2310.45,0.226037
0,3,1,2499.81,0.261869
0,3,2,2599.3,0.281936
0,3,3,2621.37,0.28569
0,3,4,2583.74,0.276904
0,3,5,2506.03,0.26121
0,3,6,2406.37,0.24346
0,3,7,2298.37,0.226447
0,3,8,2189.84,0.211485
0,3,9,2084.31,0.199423
0,3,10,1984.86,0.191894
0,3,11,1896.03,0.191065
0,3,12,1825.44,0.198918
0,3,13,1778.78,0.216322
0,3,14,1757.69,0.242419
0,3,15,1758.67,0.274414
