x,y,z,ECM_density,Fib_field
0,0,0,1738.44,0.0893461
0,0,1,1885.23,0.107383
0,0,2,1969.42,0.121474
0,0,3,1996.81,0.131688
0,0,4,1981.74,0.139722
0,0,5,1942.28,0.147541
0,0,6,1894.83,0.155854
0,0,7,1849.43,0.163699
0,0,8,1808.5,0.169022
0,0,9,1769.31,0.170255
0,0,10,1728.98,0.167789
0,0,11,1687.19,0.164062
0,0,12,1647.94,0.162613
0,0,13,1615.67,0.166404
0,0,14,1593.61,0.176297
0,0,15,1580.77,0.189819
0,0,16,1571.77,0.201869
0,0,17,1558.91,0.206846
0,0,18,1534.49,0.201234
0,0,19,1493.78,0.18618
0,0,20,1436.07,0.166819
0,0,21,1364.89,0.150392
0,0,22,1286.33,0.142783
0,0,23,1206.76,0.146053
0,0,24,1130.94,0.157762
0,0,25,1061.39,0.171943
0,0,26,998.792,0.181737
0,0,27,943.102,0.182113
0,0,28,894.454,0.171669
0,0,29,853.293,0.153193
0,0,30,820.148,0.132347
0,0,31,795.136,0.115254
0,0,32,777.8,0.106217
0,0,33,767.363,0.105993
0,0,34,762.795,0.111505
0,0,35,762.953,0.11732
0,0,36,766.471,0.118107
0,0,37,771.908,0.110784
0,0,38,777.449,0.0955548
0,0,39,781.49,0.0756458
0,0,40,782.695,0.0551413
0,0,41,780.644,0.0382011
0,0,42,775.581,0.0272876
0,0,43,767.985,0.0233534
0,0,44,757.929,0.0259315
0,0,45,744.527,0.0334074
0,0,46,726.278,0.0432664
0,0,47,702.08,0.0524422
0,0,48,672.131,0.0579972
0,0,49,638.385,0.0580237
0,1,0,1847.56,0.101119
0,1,1,2006.55,0.122408
0,1,2,2100.66,0.139708
0,1,3,2136.38,0.153107
0,1,4,2128.16,0.164408
0,1,5,2093.63,0.175566
0,1,6,2048.68,0.186944
0,1,7,2003.04,0.196936
0,1,8,1959.26,0.202769
0,1,9,1915.17,0.202566
0,1,10,1868.91,0.197115
0,1,11,1821.45,0.18995
0,1,12,1778.02,0.185962
0,1,13,1743.85,0.18921
0,1,14,1722.22,0.200927
0,1,15,1711.46,0.218092
0,1,16,1704.99,0.234396
0,1,17,1693.74,0.242852
0,1,18,1668.93,0.238931
0,1,19,1625.19,0.223454
0,1,20,1561.7,0.201955
0,1,21,1482.4,0.182522
0,1,22,1394.21,0.171932
0,1,23,1304.55,0.172902
0,1,24,1219.25,0.183255
0,1,25,1141.59,0.196889
0,1,26,1072.61,0.20647
0,1,27,1012.26,0.2064
0,1,28,960.369,0.194835
0,1,29,916.966,0.174488
0,1,30,882.124,0.151304
0,1,31,855.55,0.1319
0,1,32,836.447,0.120974
0,1,33,823.865,0.119367
0,1,34,816.764,0.1237
0,1,35,814.189,0.128127
0,1,36,815.068,0.127088
0,1,37,818.302,0.117571
0,1,38,822.317,0.100111
0,1,39,825.661,0.0782905
0,1,40,826.983,0.0564317
0,1,41,825.722,0.0386857
0,1,42,821.825,0.0273533
0,1,43,815.331,0.023184
0,1,44,805.797,0.0255378
0,1,45,791.829,0.0326976
0,1,46,771.498,0.0421322
0,1,47,743.509,0.0508592
0,1,48,708.162,0.0560429
0,1,49,667.849,0.0558855
0,2,0,1894.07,0.107312
0,2,1,2061.94,0.130572
0,2,2,2165.24,0.150072
0,2,3,2210.33,0.165951
0,2,4,2210.91,0.180027
0,2,5,2183.54,0.194121
0,2,6,2142.95,0.208197
0,2,7,2098.29,0.220056
0,2,8,2052.25,0.226304
0,2,9,2003.62,0.224806
0,2,10,1951.93,0.216671
0,2,11,1899.62,0.206343
0,2,12,1853.01,0.199842
0,2,13,1817.89,0.202173
0,2,14,1797.26,0.214937
0,2,15,1788.68,0.234791
0,2,16,1784.55,0.254629
0,2,17,1775,0.26652
0,2,18,1750.74,0.265194
0,2,19,1706.23,0.250988
0,2,20,1640.69,0.229322
0,2,21,1558.19,0.20844
0,2,22,1465.89,0.195457
0,2,23,1371.62,0.193603
0,2,24,1281.71,0.201275
0,2,25,1200.05,0.212869
0,2,26,1128.11,0.22122
0,2,27,1065.98,0.220542
0,2,28,1013.34,0.208517
0,2,29,969.785,0.187403
0,2,30,934.817,0.162883
0,2,31,907.605,0.141617
0,2,32,886.911,0.128494
0,2,33,871.598,0.124546
0,2,34,860.7,0.126483
0,2,35,853.679,0.128552
0,2,36,850.094,0.125407
0,2,37,849.546,0.114303
0,2,38,851.013,0.0960109
0,2,39,853.366,0.0741166
0,2,40,855.219,0.052789
0,2,41,855.651,0.0357684
0,2,42,854.012,0.0249705
0,2,43,849.64,0.020861
0,2,44,841.486,0.0226823
0,2,45,827.773,0.0287762
0,2,46,806.379,0.0368379
0,2,47,775.987,0.0442582
0,2,48,736.996,0.048574
0,2,49,692.047,0.0482647
0,3,0,1889.16,0.109062
0,3,1,2063.58,0.132818
0,3,2,2175.52,0.153079
0,3,3,2230.34,0.17007
0,3,4,2240.41,0.185575
0,3,5,2220.69,0.201269
0,3,6,2184.55,0.21683
0,3,7,2140.55,0.229737
0,3,8,2091.78,0.236255
