x,y,z,ECM_density,Fib_field
0,0,0,1974.4,0.12129
0,0,1,2116.3,0.136716
0,0,2,2209.63,0.14397
0,0,3,2256.53,0.143412
0,0,4,2267.8,0.137009
0,0,5,2257.97,0.127074
0,0,6,2240.63,0.11541
0,0,7,2224.52,0.103181
0,0,8,2211.99,0.0912265
0,0,9,2200.73,0.0804041
0,0,10,2187.11,0.0714821
0,0,11,2168.68,0.064683
0,0,12,2145.73,0.0596587
0,0,13,2119.51,0.0552972
0,0,14,2091.66,0.0505259
0,0,15,2062.64,0.0446596
0,0,16,2031.58,0.0376974
0,0,17,1997.26,0.030383
0,0,18,1958.54,0.0236959
0,0,19,1914.9,0.018608
0,0,20,1866.68,0.0161497
0,0,21,1814.8,0.0172268
0,0,22,1760.67,0.0226987
0,0,23,1705.44,0.0330959
0,0,24,1650.42,0.0481543
0,0,25,1596.88,0.0662363
0,0,26,1546.47,0.0842759
0,0,27,1500.6,0.0983161
0,0,28,1459.8,0.104812
0,0,29,1423.32,0.102056
0,0,30,1389.12,0.0908083
0,0,31,1354.94,0.0739252
0,0,32,1319.43,0.0551502
0,0,33,1282.72,0.0377714
0,0,34,1246.33,0.0237874
0,0,35,1212.58,0.013801
0,0,36,1183.49,0.00738647
0,0,37,1160.34,0.00365166
0,0,38,1143.17,0.00163012
0,0,39,1131.36,0.00065916
0,0,40,1123.95,0.000257171
0,0,41,1120.02,0.000125309
0,0,42,1118.58,0.000117844
0,0,43,1118.36,0.000179221
0,0,44,1117.83,0.000275991
0,0,45,1115.16,0.000390042
0,0,46,1108.76,0.000497806
0,0,47,1097.81,0.000572563
0,0,48,1082.58,0.00059363
0,0,49,1064.51,0.000554914
0,1,0,2075.62,0.125804
0,1,1,2228.09,0.142719
0,1,2,2328.21,0.151551
0,1,3,2379,0.152565
0,1,4,2392.12,0.147646
0,1,5,2382.87,0.139028
0,1,6,2365.62,0.128489
0,1,7,2349.92,0.117277
0,1,8,2338.65,0.106386
0,1,9,2329.53,0.0968376
0,1,10,2318.53,0.0894464
0,1,11,2302.6,0.0842708
