x,y,z,ECM_density,Fib_field
0,0,0,1839.19,0.0630887
0,0,1,1977.87,0.0709842
0,0,2,2063.07,0.0731924
0,0,3,2097.15,0.0700765
0,0,4,2091.24,0.0639885
0,0,5,2060.77,0.0582564
0,0,6,2021.21,0.0558172
0,0,7,1984.02,0.0580137
0,0,8,1954.59,0.06429
0,0,9,1933.17,0.0727884
0,0,10,1917.77,0.0816504
0,0,11,1906.16,0.0898157
0,0,12,1897.63,0.0971617
0,0,13,1891.02,0.10365
0,0,14,1884.9,0.108664
0,0,15,1876.42,0.110663
0,0,16,1861.92,0.10795
0,0,17,1838.49,0.0997378
0,0,18,1804,0.0867587
0,0,19,1758.1,0.0710876
0,0,20,1702.14,0.0552647
0,0,21,1638.79,0.0413554
0,0,22,1571.49,0.0303806
0,0,23,1503.45,0.0223126
0,0,24,1437.46,0.0165549
0,0,25,1375.55,0.0124302
0,0,26,1319.41,0.00946792
0,0,27,1270.03,0.00732061
0,0,28,1227.32,0.00573357
0,0,29,1190.19,0.00449627
0,0,30,1156.43,0.00348577
0,0,31,1123.77,0.00258742
0,0,32,1090.86,0.00180364
0,0,33,1057.57,0.00116449
0,0,34,1025.22,0.000702266
0,0,35,995.677,0.000412897
0,0,36,970.621,0.000279557
0,0,37,951.097,0.000291401
0,0,38,937.124,0.000461664
0,0,39,928.234,0.000822652
0,0,40,923.741,0.00140446
0,0,41,923.004,0.00218984
0,0,42,925.209,0.00308551
0,0,43,929.047,0.00391667
0,0,44,932.748,0.00447674
0,0,45,934.07,0.00460729
0,0,46,930.975,0.00427021
0,0,47,922.272,0.0035654
0,0,48,908.106,0.00268289
0,0,49,890.016,0.00182024
0,1,0,1943.3,0.0666256
0,1,1,2092.12,0.0753392
0,1,2,2183.69,0.0782993
0,1,3,2221.31,0.0759251
0,1,4,2216.94,0.0707093
0,1,5,2186.71,0.0661094
0,1,6,2146.84,0.065096
0,1,7,2109.53,0.068886
0,1,8,2080.61,0.0766564
0,1,9,2060.44,0.0862673
0,1,10,2046.72,0.0957274
