x,y,z,ECM_density,Fib_field
0,0,0,2508.2,0.199726
0,0,1,2607.66,0.25346
0,0,2,2688.94,0.304128
0,0,3,2746.92,0.346601
0,0,4,2782.16,0.376197
0,0,5,2799.77,0.389493
0,0,6,2807.33,0.385322
0,0,7,2812.68,0.36528
0,0,8,2821.6,0.333498
0,0,9,2837.1,0.295739
0,0,10,2860.28,0.258279
0,0,11,2891.23,0.226426
0,0,12,2929.77,0.203923
0,0,13,2974.77,0.191887
0,0,14,3023.22,0.188688
0,0,15,3069.83,0.190015
0,0,16,3107.74,0.190085
0,0,17,3130.98,0.184557
0,0,18,3136,0.171817
0,0,19,3122.66,0.154335
0,0,20,3093.6,0.137449
0,0,21,3052.45,0.126272
0,0,22,3002.21,0.123902
0,0,23,2943.9,0.129715
0,0,24,2877.06,0.14039
0,0,25,2801.44,0.151779
0,0,26,2718.42,0.160664
0,0,27,2631.72,0.165331
0,0,28,2546.34,0.165167
0,0,29,2467.28,0.159978
0,0,30,2397.71,0.149412
0,0,31,2338.5,0.133713
0,0,32,2288.93,0.114394
0,0,33,2247.3,0.0940637
0,0,34,2211.81,0.0757517
0,0,35,2181.24,0.0617403
0,0,36,2154.94,0.0527947
0,0,37,2132.99,0.047971
0,0,38,2115.37,0.0449817
0,0,39,2102.06,0.0416233
0,0,40,2092.72,0.0365139
0,0,41,2086.77,0.0295564
0,0,42,2083.54,0.0218724
0,0,43,2082.17,0.0146093
0,0,44,2081.94,0.00880256
0,0,45,2082.07,0.0047627
0,0,46,2081.7,0.00231804
0,0,47,2080.15,0.00101077
0,0,48,2077.06,0.00039211
0,0,49,2072.57,0.000135514
0,1,0,2571.66,0.218207
0,1,1,2682.57,0.27736
0,1,2,2772.92,0.333841
0,1,3,2837.59,0.38237
0,1,4,2877.58,0.418058
0,1,5,2898.59,0.437128
0,1,6,2908.69,0.437853
0,1,7,2916.12,0.421088
0,1,8,2926.85,0.390186
0,1,9,2943.9,0.350347
0,1,10,2968.23,0.307865
0,1,11,2999.76,0.268758
0,1,12,3038.13,0.238091
0,1,13,3082.05,0.21848
0,1,14,3128.45,0.20946
0,1,15,3172.14,0.207232
0,1,16,3206.53,0.20571
