x,y,z,ECM_density,Fib_field
0,0,0,2119.47,0.223164
0,0,1,2287.31,0.269123
0,0,2,2363.07,0.302215
0,0,3,2357.44,0.317355
0,0,4,2289.02,0.313179
0,0,5,2181.41,0.292198
0,0,6,2058.47,0.259934
0,0,7,1938.6,0.223198
0,0,8,1831.3,0.188261
0,0,9,1737.77,0.159381
0,0,10,1656.24,0.138273
0,0,11,1586.01,0.124427
0,0,12,1531.11,0.11646
0,0,13,1495.61,0.11283
0,0,14,1482.31,0.113274
0,0,15,1489.51,0.118578
0,0,16,1511.02,0.130013
0,0,17,1538.46,0.148181
0,0,18,1563.17,0.172359
0,0,19,1578.28,0.200436
0,0,20,1579.22,0.229597
0,0,21,1563.95,0.257169
0,0,22,1532.65,0.28054
0,0,23,1487.98,0.297407
0,0,24,1435.17,0.305576
0,0,25,1381.81,0.303538
0,0,26,1336.89,0.291446
0,0,27,1308.89,0.271442
0,0,28,1302.63,0.247655
0,0,29,1317.69,0.22461
0,0,30,1348.13,0.205577
0,0,31,1383.37,0.191352
0,0,32,1411.02,0.180379
0,0,33,1420.17,0.169849
0,0,34,1403.94,0.157166
0,0,35,1361.44,0.14108
0,0,36,1297.74,0.122116
0,0,37,1222.37,0.102296
0,0,38,1146.32,0.0845643
0,0,39,1080.57,0.0719366
0,0,40,1032.56,0.0665692
0,0,41,1008.83,0.0697115
0,0,42,1013.53,0.0811592
0,0,43,1046.83,0.0993917
0,0,44,1102.66,0.121228
0,0,45,1167.19,0.142351
0,0,46,1220.32,0.157755
0,0,47,1240.8,0.163117
0,0,48,1212.28,0.156287
0,0,49,1128.69,0.137933
0,1,0,2273.05,0.265298
0,1,1,2448.98,0.320556
0,1,2,2530.9,0.360879
0,1,3,2531.17,0.380445
0,1,4,2468.64,0.377929
0,1,5,2366.15,0.356521
0,1,6,2246.49,0.322658
0,1,7,2127.23,0.283835
0,1,8,2017.72,0.246515
0,1,9,1919.66,0.214745
0,1,10,1832.34,0.189982
0,1,11,1756.54,0.17177
0,1,12,1697.81,0.159251
0,1,13,1661.47,0.151645
0,1,14,1650.68,0.149471
0,1,15,1663.22,0.153986
0,1,16,1691.55,0.166497
0,1,17,1725.53,0.187149
0,1,18,1754.93,0.214437
0,1,19,1771.76,0.24541
0,1,20,1770.95,0.276637
0,1,21,1750.76,0.305271
0,1,22,1712.29,0.328903
0,1,23,1659.58,0.34565
0,1,24,1599.36,0.353702
0,1,25,1540.44,0.351718
0,1,26,1492.41,0.339811
0,1,27,1463.52,0.319887
0,1,28,1457.73,0.295826
0,1,29,1473.52,0.271916
0,1,30,1504.13,0.251251
0,1,31,1538.61,0.234505
0,1,32,1564.65,0.220152
0,1,33,1571.67,0.205596
0,1,34,1553.02,0.188637
0,1,35,1507.95,0.168482
0,1,36,1441.46,0.146038
0,1,37,1363.03,0.123536
0,1,38,1283.6,0.103918
0,1,39,1214.35,0.0900449
0,1,40,1163,0.0838432
0,1,41,1136.32,0.0863143
0,1,42,1138.48,0.0970433
0,1,43,1169.3,0.11438
0,1,44,1222.1,0.135062
0,1,45,1282.25,0.154747
0,1,46,1329,0.168438
0,1,47,1340.68,0.171873
0,1,48,1300.87,0.16304
0,1,49,1203.71,0.142759
0,2,0,2338.36,0.297016
0,2,1,2520.72,0.359833
0,2,2,2609.77,0.406526
0,2,3,2618.68,0.430945
0,2,4,2566.23,0.432061
0,2,5,2474.2,0.413723
0,2,6,2363.69,0.382885
0,2,7,2250.74,0.346957
0,2,8,2143.87,0.311632
0,2,9,2045.11,0.279879
0,2,10,1954.99,0.252409
0,2,11,1875.95,0.22886
0,2,12,1815.1,0.209387
0,2,13,1778.93,0.194727
0,2,14,1770.78,0.186815
0,2,15,1787.84,0.187715
0,2,16,1821.42,0.198767
0,2,17,1860.05,0.219405
0,2,18,1892.37,0.247085
0,2,19,1909.6,0.277883
0,2,20,1906.5,0.307849
0,2,21,1881.62,0.334236
0,2,22,1836.96,0.355272
0,2,23,1777.82,0.369934
0,2,24,1712.28,0.377157
0,2,25,1650.07,0.375926
0,2,26,1600.9,0.366194
0,2,27,1572.2,0.349247
0,2,28,1566.58,0.328157
0,2,29,1581.27,0.306428
0,2,30,1608.98,0.286599
0,2,31,1639.11,0.269115
0,2,32,1660.35,0.25262
0,2,33,1663.31,0.234992
0,2,34,1642.24,0.21469
0,2,35,1596.8,0.19153
0,2,36,1531.71,0.166801
0,2,37,1455.75,0.142802
0,2,38,1378.93,0.122235
0,2,39,1311.57,0.10755
0,2,40,1260.95,0.100271
0,2,41,1233.48,0.101082
0,2,42,1233.02,0.109458
0,2,43,1259.09,0.12384
0,2,44,1304.86,0.141231
0,2,45,1355.96,0.157625
0,2,46,1392.16,0.168381
0,2,47,1392.52,0.169528
0,2,48,1341.36,0.159254
0,2,49,1233.46,0.138396
0,3,0,2329.01,0.318758
0,3,1,2517.8,0.38724
0,3,2,2615.81,0.439222
0,3,3,2636.14,0.46866
0,3,4,2597.13,0.475095
0,3,5,2519.31,0.463008
0,3,6,2421.81,0.439461
0,3,7,2318.71,0.411045
0,3,8,2217.51,0.381781
0,3,9,2120.53,0.352744
0,3,10,2029.6,0.323409
0,3,11,1948.93,0.293474
0,3,12,1887.01,0.264487
0,3,13,1851.25,0.239349
0,3,14,1844.94,0.222031
0,3,15,1864.73,0.215798
0,3,16,1901.05,0.222132
0,3,17,1941.7,0.239644
0,3,18,1974.74,0.264602
0,3,19,1991.12,0.292043
0,3,20,1985.58,0.317595
0,3,21,1956.99,0.338808
0,3,22,1908,0.354852
0,3,23,1844.82,0.365853
0,3,24,1776.43,0.371727
0,3,25,1713.08,0.37189
0,3,26,1664.18,0.366039
0,3,27,1636.04,0.354571
0,3,28,1629.74,0.339351
0,3,29,1641.39,0.322707
0,3,30,1663.45,0.306353
0,3,31,1686.16,0.29041
0,3,32,1699.83,0.273749
0,3,33,1696.92,0.254833
0,3,34,1673.13,0.232866
0,3,35,1628.82,0.208292
0,3,36,1568.4,0.182714
0,3,37,1499.45,0.158388
0,3,38,1430.36,0.137638
0,3,39,1369.81,0.122408
0,3,40,1323.92,0.113797
0,3,41,1298.26,0.112246
0,3,42,1296.14,0.117301
0,3,43,1316.85,0.127721
0,3,44,1353.87,0.141029
0,3,45,1393.72,0.153737
0,3,46,1417.58,0.161657
0,3,47,1406,0.161099
0,3,48,1344.56,0.150336
0,3,49,1228.93,0.130046
0,4,0,2266.84,0.334999
0,4,1,2462.43,0.407658
0,4,2,2571.12,0.463861
0,4,3,2605.12,0.498021
0,4,4,2581.81,0.510455
0,4,5,2520.21,0.506258
0,4,6,2437.37,0.492329
0,4,7,2345.49,0.473972
0,4,8,2251.16,0.453001
0,4,9,2157.14,0.428126
0,4,10,2066.65,0.397267
0,4,11,1985.44,0.360077
0,4,12,1923.08,0.319614
0,4,13,1887.48,0.281259
0,4,14,1881.63,0.251388
0,4,15,1901.67,0.234779
0,4,16,1937.71,0.233268
0,4,17,1977.38,0.244723
0,4,18,2008.94,0.264286
0,4,19,2023.51,0.285992
0,4,20,2016.05,0.30513
0,4,21,1985.65,0.319572
0,4,22,1935.18,0.329484
0,4,23,1871.19,0.336163
0,4,24,1802.88,0.340545
0,4,25,1740.44,0.342497
0,4,26,1692.68,0.341446
0,4,27,1664.75,0.336833
0,4,28,1656.47,0.329193
0,4,29,1663.19,0.319544
0,4,30,1677.39,0.308655
0,4,31,1690.42,0.29627
0,4,32,1694.5,0.281442
0,4,33,1684.24,0.263173
0,4,34,1657.17,0.241335
0,4,35,1614.65,0.216916
0,4,36,1560.84,0.191754
0,4,37,1501.92,0.168008
0,4,38,1444.21,0.147627
0,4,39,1394.16,0.132117
0,4,40,1356.3,0.122272
0,4,41,1335.04,0.118457
0,4,42,1333.01,0.120483
0,4,43,1349.41,0.127558
0,4,44,1378.19,0.137781
0,4,45,1407.19,0.148116
0,4,46,1419.36,0.154657
0,4,47,1397.04,0.153759
0,4,48,1327.3,0.14355
0,4,49,1206.75,0.124401
0,5,0,2178.28,0.351504
0,5,1,2380.55,0.427467
0,5,2,2500.62,0.486911
0,5,3,2549.1,0.524894
0,5,4,2541.93,0.542601
0,5,5,2496.35,0.545713
0,5,6,2427.47,0.540868
0,5,7,2346.01,0.532025
0,5,8,2258.12,0.518803
0,5,9,2167.29,0.497617
0,5,10,2078.02,0.46485
0,5,11,1997.28,0.420003
0,5,12,1935.08,0.367467
0,5,13,1899.25,0.314923
0,5,14,1892.26,0.271084
0,5,15,1909.89,0.242307
0,5,16,1942.44,0.230982
0,5,17,1978.18,0.234493
0,5,18,2006.24,0.247147
0,5,19,2018.47,0.262171
0,5,20,2010.31,0.274586
0,5,21,1980.9,0.282454
0,5,22,1932.84,0.286714
0,5,23,1872.17,0.289571
0,5,24,1807.42,0.292791
0,5,25,1748.01,0.296633
0,5,26,1701.85,0.300308
0,5,27,1673.22,0.302445
0,5,28,1661.26,0.302407
0,5,29,1661.16,0.300046
0,5,30,1665.81,0.295268
0,5,31,1667.74,0.287439
0,5,32,1661.03,0.275705
0,5,33,1642.45,0.259449
0,5,34,1611.47,0.239035
0,5,35,1570.67,0.215863
0,5,36,1524.11,0.19194
0,5,37,1476.54,0.169358
0,5,38,1432.02,0.149799
0,5,39,1394.61,0.134513
0,5,40,1366.95,0.124178
0,5,41,1352.2,0.119271
0,5,42,1352.28,0.119965
0,5,43,1366.35,0.125881
0,5,44,1388.96,0.135527
0,5,45,1409.27,0.146029
0,5,46,1412,0.153421
0,5,47,1381.28,0.153787
0,5,48,1305.57,0.144878
0,5,49,1182.28,0.126704
0,6,0,2089.1,0.372387
0,6,1,2297.18,0.451166
0,6,2,2427.71,0.512819
0,6,3,2489.38,0.553085
0,6,4,2496.35,0.573999
0,6,5,2464.14,0.58177
0,6,6,2406.29,0.582828
0,6,7,2332.71,0.580075
0,6,8,2249.72,0.571473
0,6,9,2161.8,0.551736
0,6,10,2074.56,0.516099
0,6,11,1995.56,0.463892
0,6,12,1934.49,0.400434
0,6,13,1898.38,0.335071
0,6,14,1888.89,0.278298
0,6,15,1901.66,0.237766
0,6,16,1927.76,0.216502
0,6,17,1956.88,0.211747
0,6,18,1979.76,0.217436
0,6,19,1989.57,0.226328
0,6,20,1982.43,0.233284
0,6,21,1957.37,0.23634
0,6,22,1916.11,0.236793
0,6,23,1863.3,0.237296
0,6,24,1805.8,0.240098
0,6,25,1751.5,0.245729
0,6,26,1707.18,0.253277
0,6,27,1676.64,0.260845
0,6,28,1659.14,0.26698
0,6,29,1650.49,0.270699
0,6,30,1644.41,0.27126
0,6,31,1634.66,0.267718
0,6,32,1616.9,0.259204
0,6,33,1589.75,0.245305
0,6,34,1554.54,0.226696
0,6,35,1515.01,0.205088
0,6,36,1475.31,0.182645
0,6,37,1438.89,0.161482
0,6,38,1407.69,0.14319
0,6,39,1383.37,0.128976
0,6,40,1366.69,0.119578
0,6,41,1359.57,0.115694
0,6,42,1363.31,0.117805
0,6,43,1377.08,0.125718
0,6,44,1395.94,0.137984
0,6,45,1410.26,0.15148
0,6,46,1406.28,0.161821
0,6,47,1369.66,0.164582
0,6,48,1289.99,0.157049
0,6,49,1165.25,0.138977
0,7,0,2018.59,0.398071
0,7,1,2230.95,0.479125
0,7,2,2369.44,0.541732
0,7,3,2440.94,0.582269
0,7,4,2457.95,0.603527
0,7,5,2434.53,0.612172
0,7,6,2383.3,0.61454
0,7,7,2314.06,0.612939
0,7,8,2233.87,0.604475
0,7,9,2148.42,0.583074
0,7,10,2064.15,0.543485
0,7,11,1988.5,0.48498
0,7,12,1929.99,0.41334
0,7,13,1894.13,0.338674
0,7,14,1881.49,0.272349
0,7,15,1887.72,0.222715
0,7,16,1905.21,0.193311
0,7,17,1925.73,0.181543
0,7,18,1942.34,0.181475
0,7,19,1949.99,0.185842
0,7,20,1945.73,0.189476
0,7,21,1928.28,0.190205
0,7,22,1897.89,0.189245
0,7,23,1857.02,0.189191
0,7,24,1809.96,0.192397
0,7,25,1762.48,0.199528
0,7,26,1720.04,0.209662
0,7,27,1686.33,0.220708
0,7,28,1661.53,0.230802
0,7,29,1642.86,0.238522
0,7,30,1625.35,0.242739
0,7,31,1604.06,0.242282
0,7,32,1575.93,0.236189
0,7,33,1540.94,0.224114
0,7,34,1501.86,0.206918
0,7,35,1463.4,0.186575
0,7,36,1429.81,0.165436
0,7,37,1403.45,0.14576
0,7,38,1384.36,0.129212
0,7,39,1372.12,0.117139
0,7,40,1365.78,0.110451
0,7,41,1366.2,0.110073
0,7,42,1374.18,0.1166
0,7,43,1388.91,0.129661
0,7,44,1405.89,0.14738
0,7,45,1416.41,0.165983
0,7,46,1407.91,0.180418
0,7,47,1367.23,0.185719
0,7,48,1284.81,0.178836
0,7,49,1158.97,0.159525
0,8,0,1977.02,0.425124
0,8,1,2191.69,0.507499
0,8,2,2334.59,0.569521
0,8,3,2411.34,0.608161
0,8,4,2433.2,0.62688
0,8,5,2413.31,0.632735
0,8,6,2363.92,0.632085
0,8,7,2295.34,0.627074
0,8,8,2215.78,0.614715
0,8,9,2132.29,0.589037
0,8,10,2051.87,0.545001
0,8,11,1981.26,0.48202
0,8,12,1927.13,0.405923
0,8,13,1892.78,0.326691
0,8,14,1877.42,0.255578
0,8,15,1876.75,0.200905
0,8,16,1884.86,0.166443
0,8,17,1896.04,0.149956
0,8,18,1906.12,0.146052
0,8,19,1912.22,0.147846
0,8,20,1912.41,0.150294
0,8,21,1904.9,0.150919
0,8,22,1888.06,0.150512
0,8,23,1861.59,0.151243
0,8,24,1826.72,0.155285
0,8,25,1786.73,0.16337
0,8,26,1745.74,0.174689
0,8,27,1707.58,0.187256
0,8,28,1673.95,0.199145
0,8,29,1644.09,0.208794
0,8,30,1614.87,0.214883
0,8,31,1582.78,0.21607
0,8,32,1545.76,0.211258
0,8,33,1504.61,0.200106
0,8,34,1462.98,0.183609
0,8,35,1426.07,0.164008
0,8,36,1398.11,0.143876
0,8,37,1380.46,0.125698
0,8,38,1371.64,0.111335
0,8,39,1369.54,0.102385
0,8,40,1371.83,0.0999681
0,8,41,1378.59,0.105167
0,8,42,1390.3,0.118421
0,8,43,1406.21,0.138801
0,8,44,1422.16,0.16356
0,8,45,1430.09,0.187989
0,8,46,1418.29,0.206313
0,8,47,1374.51,0.213221
0,8,48,1289.75,0.205651
0,8,49,1162.53,0.18371
0,9,0,1966.91,0.448233
0,9,1,2181.88,0.530528
0,9,2,2325.56,0.590321
0,9,3,2402.99,0.625156
0,9,4,2424.81,0.63912
