x,y,z,ECM_density,Fib_field
0,0,0,1695.83,0.202473
0,0,1,1840.1,0.220996
0,0,2,1921.5,0.221678
0,0,3,1947.36,0.206656
0,0,4,1933.71,0.182244
0,0,5,1899.82,0.155925
0,0,6,1861.77,0.133136
0,0,7,1827.51,0.115827
0,0,8,1796.17,0.103067
0,0,9,1762.13,0.0928159
0,0,10,1721.3,0.0838731
0,0,11,1674.29,0.0766045
0,0,12,1627.68,0.0728151
0,0,13,1588.87,0.0742258
0,0,14,1563.46,0.0819556
0,0,15,1551.75,0.0958812
0,0,16,1548.88,0.114673
0,0,17,1547.39,0.136807
0,0,18,1539.88,0.160454
0,0,19,1521.45,0.18372
0,0,20,1490.17,0.204485
0,0,21,1447.08,0.220487
0,0,22,1394.73,0.229989
0,0,23,1336.48,0.232366
0,0,24,1275.54,0.228597
0,0,25,1214.68,0.220894
0,0,26,1155.99,0.211726
0,0,27,1100.86,0.20271
0,0,28,1050.23,0.193838
0,0,29,1004.59,0.183624
0,0,30,964.132,0.170168
0,0,31,928.406,0.152391
0,0,32,896.731,0.130902
0,0,33,868.674,0.107896
0,0,34,844.294,0.0859451
0,0,35,824.114,0.0669731
0,0,36,808.402,0.05168
0,0,37,797.25,0.0400831
0,0,38,789.633,0.0317038
0,0,39,784.597,0.0263578
0,0,40,781.354,0.0239939
0,0,41,780.976,0.0253099
0,0,42,785.441,0.0314143
0,0,43,796.4,0.0434805
0,0,44,813.261,0.0621165
0,0,45,831.747,0.0861239
0,0,46,844.174,0.111785
0,0,47,842.155,0.133229
0,0,48,819.615,0.144358
0,0,49,775.643,0.141445
0,1,0,1806.97,0.21749
0,1,1,1963.11,0.23743
0,1,2,2053.99,0.23816
0,1,3,2087.8,0.2219
0,1,4,2080.82,0.195394
0,1,5,2052.09,0.166751
0,1,6,2017.32,0.142011
0,1,7,1984.16,0.12353
0,1,8,1951.73,0.110505
0,1,9,1914.77,0.100807
0,1,10,1870,0.0930784
0,1,11,1819.17,0.0875834
0,1,12,1770.08,0.0861508
0,1,13,1731.1,0.0905951
0,1,14,1708.04,0.102054
0,1,15,1700.54,0.12028
0,1,16,1702.37,0.143583
0,1,17,1704.52,0.170012
0,1,18,1698.35,0.197259
0,1,19,1678.3,0.223127
0,1,20,1642.33,0.24534
0,1,21,1592,0.261678
0,1,22,1530.74,0.27071
0,1,23,1463.12,0.272369
0,1,24,1393.51,0.26825
0,1,25,1325.56,0.260964
0,1,26,1261.57,0.252844
0,1,27,1202.56,0.244789
0,1,28,1148.67,0.235794
0,1,29,1099.57,0.223638
0,1,30,1055.04,0.206359
0,1,31,1014.63,0.183579
0,1,32,977.981,0.157013
0,1,33,945.014,0.129861
0,1,34,915.955,0.105106
0,1,35,891.399,0.0845013
0,1,36,871.641,0.0681919
0,1,37,856.961,0.0557196
0,1,38,846.575,0.0463885
0,1,39,839.818,0.0400801
0,1,40,836.05,0.0368487
0,1,41,836.323,0.0374589
0,1,42,842.33,0.0429953
0,1,43,855.171,0.0545645
0,1,44,873.521,0.0727655
0,1,45,892.288,0.0963996
0,1,46,903.065,0.121676
0,1,47,897.043,0.142567
0,1,48,868.143,0.152816
0,1,49,815.943,0.148633
0,2,0,1855.63,0.218517
0,2,1,2020.43,0.238966
0,2,2,2120.06,0.240221
0,2,3,2162.63,0.224387
0,2,4,2163.88,0.198131
0,2,5,2141.92,0.169607
0,2,6,2111.56,0.145048
0,2,7,2080.08,0.127063
0,2,8,2046.89,0.115037
0,2,9,2007.66,0.106901
0,2,10,1960.34,0.101245
0,2,11,1907.94,0.0982298
0,2,12,1859.15,0.0996159
0,2,13,1822.81,0.107212
0,2,14,1804.3,0.122077
0,2,15,1802.27,0.143774
0,2,16,1809.12,0.170259
0,2,17,1814.66,0.199177
0,2,18,1809.54,0.227832
0,2,19,1787.98,0.253911
0,2,20,1748.15,0.275254
0,2,21,1692.14,0.290031
0,2,22,1624.16,0.297428
0,2,23,1549.71,0.298136
0,2,24,1474.18,0.29436
0,2,25,1401.99,0.288876
0,2,26,1335.62,0.283485
0,2,27,1275.65,0.277921
0,2,28,1221.31,0.269885
0,2,29,1171.32,0.2564
0,2,30,1124.86,0.235675
0,2,31,1081.44,0.2084
0,2,32,1041,0.17768
0,2,33,1003.82,0.147766
0,2,34,970.337,0.121891
0,2,35,941.286,0.101364
0,2,36,917.162,0.0855432
0,2,37,898.638,0.0733545
0,2,38,885.427,0.0638752
0,2,39,877.294,0.0570876
0,2,40,873.694,0.0531596
0,2,41,875.314,0.0528422
0,2,42,883.084,0.0570482
0,2,43,897.159,0.0666857
0,2,44,915.42,0.0823152
0,2,45,932.359,0.102905
0,2,46,939.586,0.12498
0,2,47,928.654,0.142904
0,2,48,894.012,0.1508
0,2,49,835.839,0.145137
0,3,0,1853.64,0.209982
0,3,1,2024.9,0.230796
0,3,2,2132.68,0.233558
0,3,3,2184.2,0.220064
0,3,4,2193.95,0.196475
0,3,5,2178.68,0.170482
0,3,6,2152.14,0.148117
0,3,7,2121.39,0.132046
0,3,8,2086.62,0.121831
0,3,9,2044.98,0.11558
0,3,10,1995.95,0.11197
0,3,11,1943.77,0.111145
0,3,12,1897.62,0.114815
0,3,13,1866.13,0.124747
0,3,14,1853.63,0.141852
0,3,15,1857.4,0.165433
0,3,16,1868.63,0.193099
0,3,17,1876.43,0.22213
0,3,18,1871.4,0.249581
0,3,19,1848.13,0.273243
0,3,20,1805.37,0.291358
0,3,21,1745.74,0.302804
0,3,22,1673.92,0.307609
0,3,23,1595.92,0.307284
0,3,24,1517.64,0.304509
0,3,25,1444.02,0.301932
0,3,26,1377.7,0.300497
0,3,27,1318.97,0.29854
0,3,28,1266.29,0.292393
0,3,29,1217.51,0.278427
0,3,30,1171.13,0.255204
0,3,31,1126.47,0.22465
0,3,32,1083.57,0.191296
0,3,33,1042.98,0.160326
0,3,34,1005.33,0.135039
0,3,35,971.658,0.116142
0,3,36,942.899,0.102134
0,3,37,920.364,0.0912991
0,3,38,904.492,0.082524
0,3,39,895.526,0.0759062
0,3,40,892.87,0.0717059
0,3,41,896.48,0.0705806
0,3,42,906.106,0.0731606
0,3,43,920.693,0.080078
0,3,44,937.409,0.0918475
0,3,45,950.807,0.107721
0,3,46,953.215,0.124795
0,3,47,937.198,0.138183
0,3,48,898.119,0.142728
0,3,49,836.72,0.135374
0,4,0,1820.39,0.198864
0,4,1,1996.37,0.220938
0,4,2,2111.36,0.226747
0,4,3,2171.02,0.21759
0,4,4,2188.13,0.19881
0,4,5,2177.87,0.177291
0,4,6,2153.02,0.158559
0,4,7,2120.77,0.145155
0,4,8,2082.57,0.13676
0,4,9,2037.49,0.131749
0,4,10,1986.8,0.129054
0,4,11,1935.79,0.128984
0,4,12,1893.68,0.133328
0,4,13,1868.23,0.14386
0,4,14,1862.15,0.161329
0,4,15,1871.17,0.184723
0,4,16,1885.44,0.211313
0,4,17,1893.96,0.23807
0,4,18,1887.92,0.261948
0,4,19,1862.87,0.281022
0,4,20,1818.46,0.294143
0,4,21,1757.8,0.301087
0,4,22,1685.63,0.302784
0,4,23,1607.78,0.301447
0,4,24,1530.08,0.299994
0,4,25,1457.54,0.30069
0,4,26,1393,0.303496
0,4,27,1336.75,0.305427
0,4,28,1286.94,0.301662
0,4,29,1240.83,0.288132
0,4,30,1196.21,0.263816
0,4,31,1151.97,0.23174
0,4,32,1107.96,0.197597
0,4,33,1064.79,0.167215
0,4,34,1023.29,0.143814
0,4,35,984.951,0.127498
0,4,36,951.451,0.116046
0,4,37,924.933,0.107232
0,4,38,906.678,0.0998359
0,4,39,897.354,0.0940615
0,4,40,896.133,0.0902169
0,4,41,901.981,0.0888043
0,4,42,913.266,0.0901279
0,4,43,927.687,0.0945369
0,4,44,941.903,0.102505
0,4,45,950.937,0.113579
0,4,46,948.3,0.125463
0,4,47,927.935,0.134057
0,4,48,886.226,0.134984
0,4,49,824.298,0.125721
0,5,0,1777.45,0.192138
0,5,1,1956.76,0.217346
0,5,2,2077.46,0.228195
0,5,3,2143.38,0.225279
0,5,4,2165.47,0.212915
0,5,5,2157.34,0.196993
0,5,6,2131,0.18239
0,5,7,2094.16,0.171415
0,5,8,2049.93,0.163857
0,5,9,1999.59,0.158449
0,5,10,1946.25,0.154564
0,5,11,1896.09,0.152898
0,5,12,1857.95,0.155503
0,5,13,1838.23,0.164257
0,5,14,1837.72,0.179784
0,5,15,1850.57,0.20076
0,5,16,1866.23,0.224176
0,5,17,1874.05,0.246776
0,5,18,1866.37,0.265545
0,5,19,1840.1,0.278929
0,5,20,1795.95,0.286439
0,5,21,1737.38,0.288716
0,5,22,1668.69,0.287423
0,5,23,1594.87,0.285202
0,5,24,1520.92,0.28493
0,5,25,1451.59,0.288354
0,5,26,1389.94,0.294592
0,5,27,1336.71,0.299747
0,5,28,1290.27,0.29831
0,5,29,1247.66,0.286036
0,5,30,1206.05,0.262226
0,5,31,1163.59,0.230592
0,5,32,1119.63,0.19746
0,5,33,1074.62,0.168906
0,5,34,1029.62,0.147986
0,5,35,986.768,0.134375
0,5,36,948.683,0.125457
0,5,37,918.433,0.118761
0,5,38,898.096,0.113087
0,5,39,888.61,0.108721
0,5,40,888.761,0.105957
0,5,41,896.481,0.105094
0,5,42,908.851,0.106123
0,5,43,922.548,0.109156
0,5,44,933.98,0.114621
0,5,45,938.876,0.122272
0,5,46,932.054,0.130237
0,5,47,908.818,0.134976
0,5,48,866.421,0.132696
0,5,49,806.096,0.121339
0,6,0,1743.12,0.195233
0,6,1,1924.82,0.225998
0,6,2,2049.43,0.243933
0,6,3,2119.12,0.248688
0,6,4,2143.13,0.243444
0,6,5,2133.76,0.233086
0,6,6,2102.51,0.221886
0,6,7,2057.86,0.211994
0,6,8,2004.76,0.203414
0,6,9,1946.8,0.195362
0,6,10,1888.9,0.187801
0,6,11,1837.89,0.181964
0,6,12,1801.94,0.180277
0,6,13,1785.92,0.184788
0,6,14,1788.75,0.196065
0,6,15,1803.26,0.212571
0,6,16,1818.63,0.231163
0,6,17,1824.93,0.248507
0,6,18,1815.9,0.261741
0,6,19,1789.9,0.269657
0,6,20,1748.64,0.272286
0,6,21,1695.59,0.270853
0,6,22,1634.13,0.267381
0,6,23,1567.8,0.264543
0,6,24,1500.32,0.264917
0,6,25,1435.9,0.269756
0,6,26,1377.89,0.277721
0,6,27,1327.87,0.284642
0,6,28,1284.9,0.284932
0,6,29,1246.16,0.274431
0,6,30,1208.2,0.252553
0,6,31,1168.29,0.223112
0,6,32,1125.05,0.19242
0,6,33,1078.66,0.166385
0,6,34,1030.49,0.147861
0,6,35,983.518,0.136373
0,6,36,941.381,0.129321
0,6,37,907.973,0.124326
0,6,38,885.928,0.120358
0,6,39,876.205,0.117748
0,6,40,877.119,0.116704
0,6,41,885.747,0.117281
0,6,42,898.269,0.11919
0,6,43,910.775,0.122358
0,6,44,919.702,0.127156
0,6,45,921.513,0.13341
0,6,46,912.126,0.139398
0,6,47,887.864,0.141805
0,6,48,846.479,0.137121
0,6,49,789.024,0.123632
0,7,0,1728.86,0.211084
0,7,1,1912.61,0.24976
0,7,2,2039.55,0.276336
0,7,3,2110.54,0.2893
0,7,4,2133.58,0.290677
0,7,5,2119.94,0.284506
0,7,6,2080.9,0.274728
0,7,7,2025.76,0.263629
0,7,8,1961.32,0.251697
0,7,9,1893.37,0.238804
0,7,10,1828.42,0.225554
0,7,11,1773.77,0.213683
0,7,12,1736.87,0.205903
0,7,13,1721.11,0.204359
0,7,14,1723.96,0.209609
0,7,15,1737.5,0.220083
0,7,16,1751.08,0.232755
0,7,17,1755.79,0.244454
0,7,18,1746.71,0.252606
0,7,19,1723.37,0.256275
0,7,20,1688.04,0.255759
0,7,21,1643.74,0.252422
0,7,22,1592.57,0.248139
0,7,23,1536.36,0.245155
0,7,24,1477.37,0.245527
0,7,25,1419.21,0.250142
0,7,26,1365.58,0.257693
0,7,27,1319.03,0.264448
0,7,28,1279.52,0.265377
0,7,29,1244.56,0.256643
0,7,30,1210.16,0.237569
0,7,31,1172.71,0.21151
0,7,32,1130.09,0.184161
0,7,33,1082.3,0.16089
0,7,34,1031.21,0.144324
0,7,35,980.723,0.134092
0,7,36,935.428,0.127982
0,7,37,899.777,0.124019
0,7,38,876.566,0.121478
0,7,39,866.467,0.120702
0,7,40,867.292,0.121741
0,7,41,875.586,0.124346
0,7,42,887.179,0.127973
0,7,43,898.121,0.132395
0,7,44,905.135,0.137931
0,7,45,905.296,0.144374
0,7,46,895.203,0.149962
0,7,47,871.644,0.151357
0,7,48,832.409,0.145112
0,7,49,778.133,0.129737
0,8,0,1739.04,0.240306
0,8,1,1924.99,0.288548
0,8,2,2053.08,0.324288
0,8,3,2123.47,0.344717
0,8,4,2143.33,0.350833
0,8,5,2123.33,0.346172
0,8,6,2074.63,0.334818
0,8,7,2007.33,0.319696
0,8,8,1929.92,0.302179
0,8,9,1850.12,0.28297
0,8,10,1775.83,0.26324
0,8,11,1714.61,0.244945
0,8,12,1673.24,0.230743
0,8,13,1653.91,0.222622
0,8,14,1653.25,0.221102
0,8,15,1663.25,0.224793
0,8,16,1674.05,0.231094
0,8,17,1677.82,0.237302
0,8,18,1670.68,0.241294
0,8,19,1652.73,0.242349
0,8,20,1626.1,0.240779
0,8,21,1592.91,0.237619
0,8,22,1553.79,0.234087
0,8,23,1508.99,0.231559
0,8,24,1459.55,0.231372
0,8,25,1408.55,0.234176
0,8,26,1359.98,0.239152
0,8,27,1317.25,0.24361
0,8,28,1281.12,0.243636
0,8,29,1249.39,0.235977
0,8,30,1217.7,0.219781
0,8,31,1181.73,0.197576
0,8,32,1138.88,0.174009
0,8,33,1089.21,0.153604
0,8,34,1035.31,0.138666
0,8,35,981.984,0.129046
0,8,36,934.6,0.123122
0,8,37,897.808,0.11954
0,8,38,874.138,0.117983
0,8,39,863.693,0.118797
0,8,40,863.771,0.121824
0,8,41,870.729,0.126462
0,8,42,880.567,0.131893
0,8,43,889.794,0.137754
0,8,44,895.625,0.144319
0,8,45,895.56,0.151359
0,8,46,886.396,0.15706
0,8,47,864.81,0.158045
0,8,48,828.18,0.150878
0,8,49,776.571,0.134228
0,9,0,1773.26,0.280627
0,9,1,1961.68,0.33884
0,9,2,2090.15,0.382912
0,9,3,2158.63,0.408789
0,9,4,2173.98,0.416743
0,9,5,2146.52,0.410283
0,9,6,2087.4,0.394207
0,9,7,2007.4,0.372619
0,9,8,1916.45,0.348184
0,9,9,1823.93,0.322535
0,9,10,1738.89,0.297188
0,9,11,1669.04,0.273846
0,9,12,1620.53,0.254586
0,9,13,1594.7,0.240858
0,9,14,1587.88,0.233039
0,9,15,1592.67,0.230103
0,9,16,1600.35,0.230157
0,9,17,1604.24,0.231271
0,9,18,1600.99,0.231932
0,9,19,1590.52,0.231653
0,9,20,1574.14,0.230612
0,9,21,1552.74,0.229203
0,9,22,1525.6,0.227621
0,9,23,1491.91,0.226045
0,9,24,1451.89,0.224904
0,9,25,1408.3,0.22466
0,9,26,1365.22,0.225228
0,9,27,1326.5,0.225355
0,9,28,1293.41,0.222654
0,9,29,1263.91,0.214751
0,9,30,1233.46,0.200742
0,9,31,1197.42,0.182241
0,9,32,1153.08,0.162636
0,9,33,1100.88,0.145376
0,9,34,1044.21,0.132249
0,9,35,988.737,0.123235
0,9,36,940.302,0.117292
0,9,37,903.436,0.113735
0,9,38,880.09,0.112697
0,9,39,869.619,0.114553
0,9,40,868.817,0.118936
0,9,41,874.082,0.124883
0,9,42,881.925,0.131301
0,9,43,889.641,0.137698
0,9,44,895.055,0.144355
0,9,45,895.925,0.151129
0,9,46,888.855,0.156325
0,9,47,869.946,0.15672
0,9,48,835.81,0.149016
0,9,49,785.847,0.132025
0,10,0,1827.97,0.327281
0,10,1,2018.94,0.394403
