x,y,z,ECM_density,Fib_field
0,0,0,2171.96,0.1285
0,0,1,2306.75,0.156445
0,0,2,2400.13,0.180689
0,0,3,2451.09,0.201256
0,0,4,2467.86,0.219773
0,0,5,2464.33,0.237858
0,0,6,2456.11,0.255572
0,0,7,2455.55,0.270757
0,0,8,2468.14,0.279778
0,0,9,2491.46,0.279294
0,0,10,2518.11,0.268086
0,0,11,2539.65,0.247949
0,0,12,2550.31,0.223222
0,0,13,2547.37,0.198752
0,0,14,2530.86,0.178121
0,0,15,2501.85,0.162293
0,0,16,2461.61,0.149745
0,0,17,2412.16,0.137834
0,0,18,2356.51,0.124638
0,0,19,2298.88,0.109184
0,0,20,2243.59,0.092125
0,0,21,2193.18,0.0747933
0,0,22,2147.13,0.0584761
0,0,23,2102.03,0.0440325
0,0,24,2053.65,0.0318732
0,0,25,1999.24,0.0220309
0,0,26,1939.51,0.014515
0,0,27,1878.23,0.00924818
0,0,28,1820.4,0.0060674
0,0,29,1769.95,0.00472076
0,0,30,1728.12,0.00486166
0,0,31,1693.52,0.00603337
0,0,32,1663.62,0.00764642
0,0,33,1636.07,0.00908691
0,0,34,1609.62,0.00981775
0,0,35,1584.43,0.00956433
0,0,36,1561.38,0.00837297
0,0,37,1541.75,0.00659435
0,0,38,1526.17,0.0047092
0,0,39,1514.89,0.00313865
0,0,40,1507.7,0.0021326
0,0,41,1504.09,0.00179529
0,0,42,1503.17,0.00212411
0,0,43,1503.51,0.00305626
0,0,44,1503.08,0.00446442
0,0,45,1499.63,0.0061167
0,0,46,1491.12,0.00770629
0,0,47,1476.49,0.00884745
0,0,48,1456.19,0.00922879
0,0,49,1432.14,0.00873476
0,1,0,2272.9,0.158368
0,1,1,2419.42,0.190518
0,1,2,2520.52,0.216399
0,1,3,2576.13,0.235885
0,1,4,2595.63,0.251307
0,1,5,2594,0.265601
0,1,6,2587.71,0.280136
0,1,7,2589.59,0.293493
0,1,8,2605.03,0.301952
0,1,9,2631.08,0.301484
0,1,10,2659.64,0.290056
0,1,11,2681.72,0.269011
0,1,12,2691.3,0.242804
0,1,13,2685.51,0.21671
0,1,14,2664.38,0.194806
0,1,15,2629.05,0.178365
0,1,16,2581.17,0.165876
0,1,17,2523.39,0.154537
0,1,18,2459.73,0.142164
0,1,19,2395.49,0.127481
0,1,20,2335.93,0.110807
0,1,21,2283.86,0.0931805
0,1,22,2238.34,0.0757008
0,1,23,2194.84,0.0592075
0,1,24,2147.96,0.0443476
0,1,25,2093.97,0.0315425
0,1,26,2033.13,0.0212217
0,1,27,1969.34,0.0136653
0,1,28,1908.13,0.00889484
0,1,29,1854.01,0.00667838
0,1,30,1808.55,0.00656261
0,1,31,1770.38,0.00792304
0,1,32,1736.67,0.0099509
0,1,33,1704.76,0.0118103
0,1,34,1673.32,0.0127769
0,1,35,1642.62,0.0124734
0,1,36,1613.9,0.010946
0,1,37,1588.84,0.00863808
0,1,38,1568.4,0.0061706
0,1,39,1553.03,0.00409006
0,1,40,1542.56,0.0027172
0,1,41,1536.51,0.0021813
0,1,42,1533.93,0.00247306
0,1,43,1533.19,0.00351284
0,1,44,1531.99,0.0051525
0,1,45,1527.69,0.00712478
0,1,46,1517.88,0.00907129
0,1,47,1501.25,0.0105254
0,1,48,1478.09,0.0110908
0,1,49,1450.47,0.0105976
0,2,0,2327.25,0.183618
0,2,1,2479.57,0.218086
0,2,2,2584.91,0.243447
0,2,3,2643.89,0.259438
0,2,4,2666.52,0.269112
0,2,5,2668.17,0.276817
0,2,6,2665.32,0.28548
0,2,7,2670.49,0.2948
0,2,8,2688.5,0.301374
0,2,9,2715.93,0.300735
0,2,10,2744.5,0.290021
0,2,11,2765.38,0.269811
0,2,12,2772.86,0.244197
0,2,13,2764.26,0.218419
0,2,14,2739.61,0.196806
0,2,15,2700.02,0.180993
0,2,16,2647.23,0.169741
0,2,17,2584.34,0.160395
0,2,18,2516.16,0.150654
0,2,19,2448.94,0.138911
0,2,20,2388.62,0.124913
0,2,21,2338.21,0.109113
0,2,22,2296.24,0.092171
0,2,23,2257.18,0.0747762
0,2,24,2214.59,0.0578106
0,2,25,2163.89,0.0421978
0,2,26,2104.88,0.028937
0,2,27,2041.44,0.0188136
0,2,28,1979.33,0.0121396
0,2,29,1923.51,0.00875583
0,2,30,1875.89,0.008118
0,2,31,1835.21,0.00943265
0,2,32,1798.57,0.0116796
0,2,33,1763.14,0.0138192
0,2,34,1727.56,0.014962
0,2,35,1692.28,0.0146358
0,2,36,1658.84,0.0128761
0,2,37,1629.28,0.0101836
0,2,38,1604.82,0.00728065
0,2,39,1586.06,0.00480656
0,2,40,1572.8,0.0031341
0,2,41,1564.53,0.0024097
0,2,42,1560.18,0.00261722
0,2,43,1557.96,0.00366527
0,2,44,1555.47,0.00539676
0,2,45,1549.9,0.00753172
0,2,46,1538.71,0.00968961
0,2,47,1520.41,0.0113591
0,2,48,1495.19,0.0120852
0,2,49,1465.07,0.0116512
0,3,0,2336.09,0.200168
0,3,1,2489.24,0.234761
0,3,2,2596.21,0.257737
0,3,3,2657.96,0.268773
0,3,4,2684.56,0.271508
0,3,5,2691.09,0.271493
0,3,6,2693.22,0.273093
0,3,7,2702.38,0.277229
0,3,8,2722.46,0.281123
0,3,9,2749.72,0.280204
0,3,10,2776.31,0.270941
0,3,11,2794.26,0.253003
0,3,12,2798.74,0.229739
0,3,13,2787.56,0.205928
0,3,14,2760.8,0.185906
0,3,15,2719.39,0.171676
0,3,16,2664.94,0.162492
0,3,17,2600.68,0.156098
0,3,18,2531.89,0.150212
0,3,19,2465.42,0.142908
0,3,20,2407.6,0.133242
0,3,21,2361.43,0.120906
0,3,22,2324.91,0.105967
0,3,23,2291.75,0.0888536
0,3,24,2254.83,0.0706278
0,3,25,2209.01,0.0527272
0,3,26,2153.7,0.0367697
0,3,27,2092.61,0.0241135
0,3,28,2031.48,0.0154281
0,3,29,1975.45,0.0106733
0,3,30,1926.69,0.00924783
0,3,31,1884.19,0.0102128
0,3,32,1845.2,0.0123802
0,3,33,1806.93,0.0145648
0,3,34,1768.17,0.0157685
0,3,35,1729.54,0.015452
0,3,36,1692.86,0.0136296
0,3,37,1660.42,0.010805
0,3,38,1633.56,0.00773502
0,3,39,1612.9,0.00509361
0,3,40,1598.07,0.00327334
0,3,41,1588.37,0.00242631
0,3,42,1582.54,0.00253247
0,3,43,1578.71,0.00349772
0,3,44,1574.48,0.0051702
0,3,45,1567.13,0.00728168
0,3,46,1554.29,0.00946178
0,3,47,1534.48,0.0111994
0,3,48,1507.81,0.0120206
0,3,49,1476.11,0.0116813
0,4,0,2306.9,0.204548
0,4,1,2457.03,0.237192
0,4,2,2563.83,0.256686
0,4,3,2628.32,0.262741
0,4,4,2660.1,0.25931
0,4,5,2673.2,0.252621
0,4,6,2681.66,0.247982
0,4,7,2695.2,0.247308
0,4,8,2716.58,0.24857
0,4,9,2742,0.247428
0,4,10,2764.65,0.239993
0,4,11,2778.07,0.225119
0,4,12,2778.83,0.205247
0,4,13,2765.49,0.184443
0,4,14,2738.25,0.166846
0,4,15,2697.71,0.154773
0,4,16,2645.08,0.148046
0,4,17,2583.39,0.144921
0,4,18,2517.94,0.143212
0,4,19,2455.72,0.140737
0,4,20,2403.01,0.135898
0,4,21,2362.52,0.127656
0,4,22,2331.89,0.115488
0,4,23,2304.48,0.0995321
0,4,24,2273.03,0.0809346
0,4,25,2232.3,0.0615484
0,4,26,2181.47,0.0435294
0,4,27,2123.94,0.0287587
0,4,28,2065.13,0.0182596
0,4,29,2010.02,0.012131
0,4,30,1960.9,0.0097575
0,4,31,1917.05,0.0101
0,4,32,1876.04,0.0118745
0,4,33,1835.43,0.0138375
0,4,34,1794.34,0.014961
0,4,35,1753.66,0.0146801
0,4,36,1715.44,0.0129827
0,4,37,1682.04,0.0103178
0,4,38,1654.78,0.00739945
0,4,39,1634.06,0.00486799
0,4,40,1619.21,0.00309852
0,4,41,1609.17,0.00223717
0,4,42,1602.45,0.00226587
0,4,43,1597.07,0.00309937
0,4,44,1590.81,0.00460394
0,4,45,1581.32,0.00654195
0,4,46,1566.59,0.00857736
0,4,47,1545.33,0.0102373
0,4,48,1517.6,0.0110681
0,4,49,1484.96,0.0108233
0,5,0,2250.98,0.195126
0,5,1,2395.58,0.224243
0,5,2,2501.29,0.240093
0,5,3,2568.94,0.242494
0,5,4,2607.15,0.23534
0,5,5,2628.19,0.22483
0,5,6,2643.8,0.216472
0,5,7,2661.54,0.212695
0,5,8,2683.05,0.212145
0,5,9,2704.91,0.210966
0,5,10,2721.89,0.205305
0,5,11,2729.57,0.193511
0,5,12,2726.29,0.177221
0,5,13,2711.57,0.159756
0,5,14,2685.71,0.144946
0,5,15,2648.79,0.135288
0,5,16,2601.41,0.131077
0,5,17,2546.01,0.131003
0,5,18,2487.49,0.132972
0,5,19,2432.36,0.134629
0,5,20,2386.36,0.133914
0,5,21,2351.74,0.129277
0,5,22,2325.99,0.11978
0,5,23,2302.75,0.105337
0,5,24,2275.26,0.0870986
0,5,25,2238.67,0.0671571
0,5,26,2192.17,0.0480141
0,5,27,2138.75,0.0319086
0,5,28,2083.23,0.0201285
0,5,29,2030.07,0.0128911
0,5,30,1981.37,0.00960442
0,5,31,1936.64,0.00918694
0,5,32,1893.91,0.010344
0,5,33,1851.31,0.0118696
0,5,34,1808.55,0.012788
0,5,35,1766.92,0.0125536
0,5,36,1728.67,0.0111298
0,5,37,1696.07,0.00886762
0,5,38,1670.21,0.00637418
0,5,39,1651.1,0.00419774
0,5,40,1637.54,0.00266452
0,5,41,1628.09,0.00190639
0,5,42,1620.96,0.00191492
0,5,43,1614.2,0.00262518
0,5,44,1605.89,0.00393067
0,5,45,1594.2,0.00563268
0,5,46,1577.62,0.00743802
0,5,47,1555.14,0.00892996
0,5,48,1526.7,0.00969918
0,5,49,1493.51,0.0095178
0,6,0,2181.32,0.173081
0,6,1,2319.42,0.197797
0,6,2,2423.93,0.210591
0,6,3,2495.33,0.211404
0,6,4,2540.8,0.203693
0,6,5,2570.26,0.192936
0,6,6,2592.77,0.184093
0,6,7,2613.67,0.179532
0,6,8,2633.75,0.178365
0,6,9,2650.46,0.177352
0,6,10,2660.59,0.173044
0,6,11,2662.06,0.163718
0,6,12,2655.14,0.150509
0,6,13,2640.26,0.136166
0,6,14,2617.71,0.124176
0,6,15,2586.94,0.117028
0,6,16,2547.69,0.115245
0,6,17,2501.54,0.117727
0,6,18,2452.54,0.122388
0,6,19,2406.28,0.126787
0,6,20,2367.53,0.128667
0,6,21,2337.99,0.126308
0,6,22,2315.27,0.118657
0,6,23,2293.87,0.105563
0,6,24,2268.13,0.0881428
0,6,25,2234.08,0.0685421
0,6,26,2191.15,0.049356
0,6,27,2141.91,0.0329361
0,6,28,2090.35,0.0206745
0,6,29,2040.07,0.0128435
0,6,30,1992.68,0.00889666
0,6,31,1947.67,0.00776996
0,6,32,1903.61,0.00824049
0,6,33,1859.35,0.00922422
0,6,34,1815.44,0.00986311
0,6,35,1773.69,0.00966972
0,6,36,1736.54,0.00859012
0,6,37,1706.03,0.00686047
0,6,38,1682.79,0.00494615
0,6,39,1666.25,0.0032701
0,6,40,1654.62,0.00209221
0,6,41,1646.05,0.00152725
0,6,42,1638.61,0.00158352
0,6,43,1630.55,0.00222536
0,6,44,1620.37,0.00337762
0,6,45,1606.84,0.00487823
0,6,46,1588.93,0.00646952
0,6,47,1565.78,0.00778509
0,6,48,1537.09,0.00846236
0,6,49,1503.61,0.00830042
0,7,0,2110.57,0.142373
0,7,1,2242.68,0.162521
0,7,2,2346.53,0.173183
0,7,3,2422.05,0.174392
0,7,4,2474.64,0.168887
0,7,5,2511.71,0.160945
0,7,6,2539.6,0.154427
0,7,7,2561.73,0.15117
0,7,8,2578.59,0.150479
0,7,9,2588.88,0.149735
0,7,10,2591.68,0.14615
0,7,11,2587.29,0.138332
0,7,12,2577.71,0.127293
0,7,13,2564.09,0.11548
0,7,14,2546.51,0.106061
0,7,15,2523.6,0.101337
0,7,16,2494.19,0.101771
0,7,17,2458.88,0.106209
0,7,18,2420.62,0.112465
0,7,19,2383.8,0.11808
0,7,20,2352.02,0.120857
0,7,21,2326.42,0.119241
0,7,22,2304.95,0.112369
0,7,23,2283.3,0.100218
0,7,24,2257.32,0.0838908
0,7,25,2224.23,0.0654275
0,7,26,2183.92,0.0472717
0,7,27,2138.58,0.0316273
0,7,28,2091.32,0.0198015
0,7,29,2044.66,0.0120368
0,7,30,1999.43,0.00783936
0,7,31,1954.95,0.00621681
0,7,32,1910.18,0.00608631
0,7,33,1864.81,0.00654487
0,7,34,1820.29,0.00689171
0,7,35,1779.08,0.00672209
0,7,36,1743.77,0.0059749
0,7,37,1716.03,0.00478019
0,7,38,1695.87,0.00345992
0,7,39,1682.02,0.00230767
0,7,40,1672.1,0.00151537
0,7,41,1664,0.0011826
0,7,42,1655.87,0.00133883
0,7,43,1646.39,0.00198194
0,7,44,1634.64,0.00306769
0,7,45,1619.96,0.004462
0,7,46,1601.62,0.00592644
0,7,47,1578.67,0.00712366
0,7,48,1550.34,0.00772233
0,7,49,1516.76,0.00754424
0,8,0,2049.42,0.108506
0,8,1,2176.98,0.124433
0,8,2,2280.76,0.133782
0,8,3,2359.97,0.13663
0,8,4,2418.25,0.134889
0,8,5,2460.64,0.131467
0,8,6,2491.24,0.128889
0,8,7,2512.15,0.128199
0,8,8,2524.03,0.128672
0,8,9,2527.14,0.128214
0,8,10,2522.83,0.124791
0,8,11,2513.54,0.117611
0,8,12,2502.59,0.107871
0,8,13,2491.51,0.0979578
0,8,14,2479.86,0.0907594
0,8,15,2465.47,0.0882378
0,8,16,2446.3,0.0905604
0,8,17,2421.98,0.0963153
0,8,18,2394.39,0.10315
0,8,19,2366.63,0.108654
