x,y,z,ECM_density,Fib_field
0,0,0,1706.59,0.0954322
0,0,1,1853.01,0.114546
0,0,2,1937.87,0.130595
0,0,3,1967.1,0.144109
0,0,4,1955.22,0.156595
0,0,5,1920.43,0.169187
0,0,6,1879.05,0.181525
0,0,7,1840.77,0.191487
0,0,8,1807.24,0.196107
0,0,9,1774.79,0.193146
0,0,10,1739.64,0.182399
0,0,11,1700.85,0.165762
0,0,12,1662.21,0.146487
0,0,13,1628.42,0.127499
0,0,14,1603.47,0.110919
0,0,15,1587.29,0.0981102
0,0,16,1575.52,0.09021
0,0,17,1561.26,0.088538
0,0,18,1537.43,0.0944185
0,0,19,1499.68,0.108139
0,0,20,1447.28,0.128151
0,0,21,1383.46,0.151175
0,0,22,1313.61,0.172818
0,0,23,1243.28,0.189266
0,0,24,1176.59,0.198465
0,0,25,1115.46,0.200764
0,0,26,1060.1,0.198206
0,0,27,1009.94,0.193226
0,0,28,964.543,0.187436
0,0,29,923.871,0.180934
0,0,30,888.179,0.172487
0,0,31,857.632,0.160251
0,0,32,832.272,0.143148
0,0,33,812.217,0.121586
0,0,34,797.578,0.0976884
0,0,35,788.192,0.0743927
0,0,36,783.303,0.0543574
0,0,37,781.617,0.0392879
0,0,38,781.153,0.0293181
0,0,39,780.167,0.023598
0,0,40,777.338,0.0208396
0,0,41,772.84,0.0205103
0,0,42,767.678,0.0228274
0,0,43,763.04,0.0285833
0,0,44,759.184,0.0382766
0,0,45,754.476,0.0512419
0,0,46,745.714,0.0651595
0,0,47,729.474,0.0765749
0,0,48,703.707,0.082073
0,0,49,669.041,0.0797476
0,1,0,1814.72,0.108783
0,1,1,1973.13,0.130588
0,1,2,2067.74,0.148995
0,1,3,2105.26,0.164669
0,1,4,2100.4,0.179309
0,1,5,2071.08,0.194209
0,1,6,2033.17,0.20902
0,1,7,1996.08,0.221474
0,1,8,1961.46,0.228393
0,1,9,1926.04,0.227316
0,1,10,1886.79,0.217917
0,1,11,1843.79,0.202047
0,1,12,1801.88,0.182991
0,1,13,1766.59,0.163762
0,1,14,1742.06,0.146606
0,1,15,1727.76,0.133053
0,1,16,1718.26,0.124399
0,1,17,1705.41,0.122109
0,1,18,1681.08,0.127622
0,1,19,1640.26,0.141226
0,1,20,1582.11,0.161308
0,1,21,1510.28,0.184474
0,1,22,1431,0.206226
0,1,23,1350.94,0.222664
0,1,24,1275.25,0.231671
0,1,25,1206.6,0.233599
0,1,26,1145.45,0.230426
0,1,27,1091.07,0.224509
0,1,28,1042.55,0.21739
0,1,29,999.304,0.209139
0,1,30,961.096,0.198568
0,1,31,927.761,0.183892
0,1,32,899.166,0.164112
0,1,33,875.447,0.139691
0,1,34,856.849,0.112797
0,1,35,843.483,0.0864458
