x,y,z,ECM_density,Fib_field
0,0,0,2100.38,0.236148
0,0,1,2269.12,0.269292
0,0,2,2347.61,0.283556
0,0,3,2346.48,0.278975
0,0,4,2284.58,0.260682
0,0,5,2185.42,0.235804
0,0,6,2071.9,0.209944
0,0,7,1960.65,0.185447
0,0,8,1859.15,0.162392
0,0,9,1767.13,0.140587
0,0,10,1682.3,0.121241
0,0,11,1604.09,0.107051
0,0,12,1537.01,0.101554
0,0,13,1485.61,0.107204
0,0,14,1453.08,0.124798
0,0,15,1438.45,0.15244
0,0,16,1436.95,0.186122
0,0,17,1442.31,0.220052
0,0,18,1448.22,0.247896
0,0,19,1449.69,0.264292
0,0,20,1442.8,0.266462
0,0,21,1424.98,0.254902
0,0,22,1395.47,0.232809
0,0,23,1356.1,0.20495
0,0,24,1311.97,0.176374
0,0,25,1270.84,0.152087
0,0,26,1241.09,0.136746
0,0,27,1229.27,0.133937
0,0,28,1237.11,0.145001
0,0,29,1261.1,0.16761
0,0,30,1293.94,0.195739
0,0,31,1326.2,0.220901
0,0,32,1348.93,0.234727
0,0,33,1355.38,0.232
0,0,34,1341.8,0.212557
0,0,35,1308.24,0.180964
0,0,36,1257.95,0.144329
0,0,37,1196.87,0.10946
0,0,38,1132.05,0.0809733
0,0,39,1071.82,0.0607111
0,0,40,1023.13,0.0481933
0,0,41,993.881,0.0422727
0,0,42,990.57,0.0419719
0,0,43,1015.48,0.0467285
0,0,44,1064.1,0.0560132
0,0,45,1123.39,0.068574
0,0,46,1173.7,0.0817861
0,0,47,1194.12,0.0920806
0,0,48,1168.56,0.0960541
0,0,49,1091.04,0.0918144
0,1,0,2253.66,0.262345
0,1,1,2431.05,0.299354
0,1,2,2515.91,0.31594
0,1,3,2520.43,0.312362
0,1,4,2463.61,0.294366
0,1,5,2368.04,0.269668
0,1,6,2255.5,0.244072
0,1,7,2141.99,0.219722
0,1,8,2035.22,0.196398
0,1,9,1935.93,0.173842
0,1,10,1843.28,0.153677
0,1,11,1758.28,0.139289
0,1,12,1686.76,0.134898
0,1,13,1634.17,0.143249
0,1,14,1603.7,0.164897
0,1,15,1593.72,0.197231
0,1,16,1598.26,0.235206
0,1,17,1609.7,0.271921
0,1,18,1620.47,0.300106
0,1,19,1624.57,0.313971
0,1,20,1617.48,0.310922
0,1,21,1596.51,0.292257
0,1,22,1561.38,0.262351
0,1,23,1515.04,0.227179
0,1,24,1464.02,0.192667
0,1,25,1417.45,0.164276
0,1,26,1384.55,0.146711
0,1,27,1371.82,0.143338
0,1,28,1380.18,0.1551
0,1,29,1405.01,0.179199
0,1,30,1438.16,0.209124
0,1,31,1469.85,0.23591
0,1,32,1491.26,0.250801
0,1,33,1496.07,0.24835
0,1,34,1480.77,0.228376
0,1,35,1445.47,0.195637
0,1,36,1393.18,0.157544
0,1,37,1329.51,0.121258
0,1,38,1261.28,0.091701
0,1,39,1196.98,0.0708967
0,1,40,1144.09,0.0584541
0,1,41,1111.17,0.0532617
0,1,42,1105.23,0.0543567
0,1,43,1128.44,0.0611101
0,1,44,1175.55,0.0727821
0,1,45,1232.38,0.087703
0,1,46,1278.15,0.102635
0,1,47,1291.22,0.113419
0,1,48,1255.31,0.116314
0,1,49,1164.74,0.109515
0,2,0,2319.7,0.268672
0,2,1,2503.38,0.307099
0,2,2,2594.9,0.325414
0,2,3,2607.13,0.324092
0,2,4,2558.68,0.308983
0,2,5,2470.85,0.287653
0,2,6,2363.67,0.265486
0,2,7,2251.97,0.24414
0,2,8,2143.4,0.223084
0,2,9,2039.92,0.202092
0,2,10,1942.58,0.183206
0,2,11,1854.28,0.170358
0,2,12,1782.06,0.168173
0,2,13,1731.88,0.179414
0,2,14,1706.4,0.204201
0,2,15,1703.03,0.239217
0,2,16,1714.62,0.27857
0,2,17,1732.48,0.314629
0,2,18,1748.2,0.339694
0,2,19,1755.14,0.348102
0,2,20,1748.39,0.337868
0,2,21,1725.25,0.311303
0,2,22,1685.89,0.273913
0,2,23,1634.17,0.232616
0,2,24,1577.84,0.193825
0,2,25,1527.04,0.162956
0,2,26,1491.42,0.144246
0,2,27,1477.06,0.140396
0,2,28,1483.88,0.151737
0,2,29,1506.36,0.175173
0,2,30,1535.9,0.204279
0,2,31,1563.03,0.23044
0,2,32,1579.78,0.245325
0,2,33,1580.85,0.243754
0,2,34,1563.52,0.225516
0,2,35,1528.16,0.195089
0,2,36,1477.39,0.159481
0,2,37,1415.99,0.125531
0,2,38,1349.84,0.0980208
0,2,39,1286.74,0.0789875
0,2,40,1233.97,0.0682031
0,2,41,1200.06,0.0647557
0,2,42,1191.98,0.0678443
0,2,43,1211.66,0.0768541
0,2,44,1253.52,0.0908546
0,2,45,1303.19,0.107758
0,2,46,1340.12,0.123781
0,2,47,1343.13,0.134301
0,2,48,1296.62,0.135422
0,2,49,1195.65,0.125592
0,3,0,2310.87,0.256106
0,3,1,2499.96,0.293945
0,3,2,2599.12,0.313694
0,3,3,2620.96,0.31589
0,3,4,2583.29,0.305897
0,3,5,2505.82,0.290426
0,3,6,2406.63,0.273971
0,3,7,2299.12,0.2576
0,3,8,2190.95,0.240614
0,3,9,2085.55,0.222954
0,3,10,1986.19,0.207026
0,3,11,1897.76,0.197057
0,3,12,1828.25,0.197707
0,3,13,1783.6,0.211495
0,3,14,1765.39,0.238003
0,3,15,1769.76,0.273339
0,3,16,1788.5,0.311078
0,3,17,1812.26,0.3433
0,3,18,1832.38,0.362394
0,3,19,1842.04,0.363318
0,3,20,1836.27,0.34503
0,3,21,1812.39,0.310945
0,3,22,1770.84,0.267522
0,3,23,1716,0.222235
0,3,24,1656.33,0.181526
0,3,25,1602.48,0.150268
0,3,26,1564.11,0.131788
0,3,27,1546.75,0.127795
0,3,28,1549.48,0.137899
0,3,29,1566.2,0.158937
0,3,30,1588.32,0.185095
0,3,31,1607.12,0.208827
0,3,32,1615.98,0.222895
0,3,33,1611.13,0.222778
0,3,34,1591.04,0.208211
0,3,35,1556.65,0.183003
0,3,36,1510.17,0.153173
0,3,37,1455.26,0.124692
0,3,38,1396.26,0.101824
0,3,39,1339.5,0.0864545
0,3,40,1291.29,0.0785497
0,3,41,1259.47,0.0775108
0,3,42,1250.44,0.082807
0,3,43,1265.82,0.0939159
0,3,44,1300.14,0.109771
0,3,45,1339.77,0.127933
0,3,46,1365.38,0.144216
0,3,47,1357.24,0.153704
0,3,48,1300.98,0.152513
0,3,49,1192.6,0.139439
