x,y,z,ECM_density,Fib_field
0,0,0,2595.09,0.176755
0,0,1,2659.64,0.217223
0,0,2,2715.89,0.249699
0,0,3,2761.19,0.27145
0,0,4,2796.35,0.283303
0,0,5,2824.71,0.288986
0,0,6,2850.85,0.293315
0,0,7,2878.82,0.300226
0,0,8,2911.25,0.311381
0,0,9,2949.03,0.325728
0,0,10,2992.14,0.340799
0,0,11,3040.01,0.354141
0,0,12,3091.75,0.364746
0,0,13,3145.7,0.372952
0,0,14,3198.96,0.380084
0,0,15,3247.51,0.386841
0,0,16,3286.52,0.392171
0,0,17,3312.05,0.394486
0,0,18,3321.71,0.392218
0,0,19,3315.16,0.385345
0,0,20,3293.58,0.37535
0,0,21,3258.6,0.364108
0,0,22,3211.33,0.352173
0,0,23,3151.88,0.33792
0,0,24,3080.19,0.318321
0,0,25,2997.29,0.290445
0,0,26,2906.28,0.253619
0,0,27,2812.5,0.210209
0,0,28,2722.3,0.164909
0,0,29,2641.31,0.123064
0,0,30,2572.94,0.0889202
0,0,31,2517.91,0.0642305
0,0,32,2474.98,0.0484354
0,0,33,2441.91,0.039347
0,0,34,2416.2,0.0342148
0,0,35,2395.91,0.0304993
0,0,36,2379.61,0.026568
0,0,37,2366.72,0.0220484
0,0,38,2356.83,0.0169973
0,0,39,2349.81,0.0121342
0,0,40,2345.38,0.00796707
0,0,41,2343.1,0.00483529
0,0,42,2342.36,0.00274965
0,0,43,2342.46,0.0015171
0,0,44,2342.84,0.000889226
0,0,45,2342.93,0.000638576
0,0,46,2342.23,0.000603314
0,0,47,2340.42,0.000651788
0,0,48,2337.42,0.000711825
0,0,49,2333.49,0.000721797
0,1,0,2637.23,0.218118
0,1,1,2709.66,0.267942
0,1,2,2772.09,0.308055
0,1,3,2821.79,0.334984
0,1,4,2859.97,0.349429
0,1,5,2890.71,0.355568
0,1,6,2919.31,0.359045
0,1,7,2950.4,0.364811
0,1,8,2986.81,0.375356
0,1,9,3029.28,0.390071
0,1,10,3077.31,0.406396
0,1,11,3129.77,0.42131
0,1,12,3185.26,0.433068
0,1,13,3241.71,0.441271
0,1,14,3295.99,0.446795
0,1,15,3344.18,0.450148
0,1,16,3381.7,0.450432
0,1,17,3405.04,0.446622
0,1,18,3412.28,0.438027
0,1,19,3403.38,0.425667
0,1,20,3379.68,0.411835
0,1,21,3342.62,0.398662
0,1,22,3292.97,0.386314
0,1,23,3230.41,0.372367
0,1,24,3154.53,0.352987
0,1,25,3066.25,0.32463
0,1,26,2968.9,0.286328
0,1,27,2868.23,0.240401
0,1,28,2771.19,0.191658
0,1,29,2683.92,0.14577
0,1,30,2610.1,0.107419
0,1,31,2550.46,0.0788733
0,1,32,2503.61,0.0600072
0,1,33,2467.07,0.048825
0,1,34,2438.18,0.0424942
0,1,35,2414.9,0.0381259
0,1,36,2395.76,0.0336829
0,1,37,2380.22,0.0284832
0,1,38,2367.94,0.0224729
0,1,39,2358.91,0.0164781
0,1,40,2352.9,0.0111635
0,1,41,2349.57,0.00704146
0,1,42,2348.3,0.00421859
0,1,43,2348.37,0.00251927
0,1,44,2349.12,0.00166819
0,1,45,2349.74,0.00138425
0,1,46,2349.5,0.00143599
0,1,47,2347.83,0.00161432
0,1,48,2344.48,0.0017795
0,1,49,2339.71,0.0018102
0,2,0,2663.35,0.251304
