x,y,z,ECM_density,Fib_field
0,0,0,1884.3,0.0920812
0,0,1,2025.23,0.110655
0,0,2,2112.52,0.123759
0,0,3,2148.52,0.129228
0,0,4,2144.43,0.126166
0,0,5,2115.68,0.115181
0,0,6,2077.65,0.0983636
0,0,7,2041.58,0.0790989
0,0,8,2012.57,0.0611488
0,0,9,1990.64,0.047873
0,0,10,1973.66,0.041394
0,0,11,1959.39,0.0422214
0,0,12,1947.36,0.0494382
0,0,13,1936.89,0.0607925
0,0,14,1927.28,0.0735297
0,0,15,1916.46,0.0847489
0,0,16,1901.3,0.0919739
0,0,17,1878.94,0.0940335
0,0,18,1846.89,0.0906446
0,0,19,1804.11,0.082847
0,0,20,1751.21,0.0723082
0,0,21,1690.31,0.0607099
0,0,22,1624.62,0.049292
0,0,23,1557.38,0.0387844
0,0,24,1491.53,0.0295811
0,0,25,1429.24,0.0219363
0,0,26,1372.33,0.0159747
0,0,27,1321.93,0.011615
0,0,28,1278.1,0.00850201
0,0,29,1239.87,0.00629585
0,0,30,1205.1,0.00462845
0,0,31,1171.52,0.00329051
0,0,32,1137.72,0.00219711
0,0,33,1103.52,0.00133392
0,0,34,1070.19,0.000763057
0,0,35,1039.66,0.000429337
0,0,36,1013.64,0.000315436
0,0,37,993.208,0.000436216
0,0,38,978.317,0.000885299
0,0,39,968.388,0.00182839
0,0,40,962.596,0.00353843
0,0,41,960.172,0.00631856
0,0,42,960.256,0.0103518
0,0,43,961.625,0.0155358
0,0,44,962.737,0.0213247
0,0,45,961.688,0.0267299
0,0,46,956.818,0.0305525
0,0,47,947.248,0.0318014
0,0,48,933.266,0.0301051
0,0,49,916.327,0.0258887
0,1,0,1991.53,0.102973
0,1,1,2142.87,0.123263
0,1,2,2236.51,0.137489
0,1,3,2275.72,0.14347
0,1,4,2272.59,0.140378
0,1,5,2243.32,0.128899
0,1,6,2204.22,0.111186
0,1,7,2167.45,0.0906922
0,1,8,2138.69,0.071303
0,1,9,2118.12,0.0565975
0,1,10,2103.25,0.0489748
0,1,11,2091.31,0.0492051
0,1,12,2081.27,0.0565523
0,1,13,2072.06,0.0687772
0,1,14,2062.59,0.0829602
0,1,15,2050.54,0.0958657
0,1,16,2032.55,0.104562
0,1,17,2005.63,0.107454
0,1,18,1967.34,0.103996
0,1,19,1916.96,0.0952289
0,1,20,1855.72,0.0830743
0,1,21,1786.51,0.0696117
0,1,22,1713.33,0.0564616
0,1,23,1639.92,0.0446151
0,1,24,1569.45,0.0345661
0,1,25,1503.91,0.0265273
0,1,26,1444.79,0.0204623
0,1,27,1392.81,0.0160723
0,1,28,1347.64,0.0128039
0,1,29,1307.9,0.0102085
0,1,30,1271.03,0.00791661
0,1,31,1234.43,0.00581676
0,1,32,1196.56,0.00395934
0,1,33,1157.36,0.00244842
0,1,34,1118.48,0.00140992
0,1,35,1082.34,0.000788658
0,1,36,1051.09,0.000541825
0,1,37,1026.1,0.00065154
0,1,38,1007.43,0.0011865
0,1,39,994.496,0.00229804
0,1,40,986.372,0.00422013
0,1,41,982.232,0.00722325
0,1,42,981.151,0.0114474
0,1,43,981.784,0.016775
0,1,44,982.404,0.0226824
0,1,45,980.86,0.028229
0,1,46,975.234,0.0322512
0,1,47,964.419,0.0337394
0,1,48,948.594,0.0322448
0,1,49,929.262,0.0280935
0,2,0,2043.46,0.111293
0,2,1,2200.02,0.132221
0,2,2,2297.35,0.146599
0,2,3,2339.19,0.152508
0,2,4,2337.96,0.149411
0,2,5,2310.19,0.138133
0,2,6,2272.52,0.120722
0,2,7,2237.54,0.100347
0,2,8,2211.23,0.0806289
0,2,9,2193.71,0.0650671
0,2,10,2182.22,0.0562137
0,2,11,2173.51,0.0551418
0,2,12,2166.08,0.0614441
0,2,13,2158.45,0.0730964
0,2,14,2149.22,0.087214
0,2,15,2135.85,0.100428
0,2,16,2114.84,0.109544
0,2,17,2083.27,0.112668
0,2,18,2039.02,0.109075
0,2,19,1981.98,0.0997742
0,2,20,1914.21,0.0868311
0,2,21,1839.48,0.0725909
0,2,22,1762.42,0.0589384
0,2,23,1686.99,0.0470428
0,2,24,1616.2,0.0374289
0,2,25,1551.59,0.0301875
0,2,26,1494.05,0.0250272
0,2,27,1443.78,0.0213463
0,2,28,1399.98,0.0183525
0,2,29,1360.93,0.015494
0,2,30,1323.77,0.0124664
0,2,31,1285.72,0.00935461
0,2,32,1245.2,0.00644284
0,2,33,1202.36,0.00402937
0,2,34,1159.21,0.00233273
0,2,35,1118.65,0.00131065
0,2,36,1083.22,0.000888245
0,2,37,1054.59,0.00100374
0,2,38,1032.9,0.00168412
0,2,39,1017.55,0.00305294
0,2,40,1007.47,0.00525483
0,2,41,1001.75,0.00847171
0,2,42,999.373,0.0127405
0,2,43,998.907,0.0179073
0,2,44,998.565,0.0235172
0,2,45,996.127,0.028792
0,2,46,989.596,0.0327421
0,2,47,977.742,0.0344367
0,2,48,960.617,0.0333519
0,2,49,939.653,0.0296246
0,3,0,2045.65,0.119637
0,3,1,2203.28,0.14056
0,3,2,2302.32,0.154347
0,3,3,2346.47,0.159578
0,3,4,2348.08,0.156242
0,3,5,2323.57,0.14542
0,3,6,2289.48,0.128984
0,3,7,2258.27,0.109569
0,3,8,2235.87,0.0902281
0,3,9,2222.32,0.0741422
0,3,10,2214.63,0.063902
0,3,11,2209.26,0.0608805
0,3,12,2204.36,0.065059
0,3,13,2198.14,0.0747257
0,3,14,2188.86,0.0871523
0,3,15,2173.79,0.0990168
0,3,16,2149.41,0.107112
0,3,17,2112.99,0.10947
0,3,18,2063.04,0.105375
0,3,19,2000.37,0.0958319
0,3,20,1928.06,0.0829337
0,3,21,1850.76,0.0691045
0,3,22,1773.47,0.0563048
0,3,23,1700.01,0.0457399
0,3,24,1632.84,0.0378689
0,3,25,1572.74,0.0325855
0,3,26,1519.88,0.0292764
0,3,27,1473.86,0.0269871
0,3,28,1433.46,0.024673
0,3,29,1396.72,0.0216975
0,3,30,1360.62,0.0178848
0,3,31,1322.37,0.0135973
0,3,32,1280.5,0.00943184
0,3,33,1235.4,0.00594103
0,3,34,1189.46,0.00345654
0,3,35,1145.97,0.00196433
0,3,36,1107.85,0.00135914
0,3,37,1076.97,0.00153647
0,3,38,1053.54,0.00247802
0,3,39,1036.89,0.00428018
0,3,40,1025.77,0.00695663
0,3,41,1019.04,0.0105496
0,3,42,1015.57,0.0149299
0,3,43,1013.85,0.0198736
0,3,44,1012.14,0.0250187
0,3,45,1008.36,0.0298331
0,3,46,1000.64,0.0336046
0,3,47,987.781,0.0355426
0,3,48,969.729,0.0350298
0,3,49,947.745,0.031925
0,4,0,2010.22,0.130574
0,4,1,2165.71,0.151441
0,4,2,2264.93,0.164277
0,4,3,2311.24,0.168295
0,4,4,2316.53,0.164211
0,4,5,2296.72,0.153535
0,4,6,2267.69,0.138023
0,4,7,2241.34,0.119714
0,4,8,2223.29,0.100967
0,4,9,2213.5,0.0845104
0,4,10,2209,0.0728722
0,4,11,2206.25,0.0676424
0,4,12,2203.23,0.0691113
0,4,13,2197.89,0.0758272
0,4,14,2188.14,0.0852308
0,4,15,2171.06,0.0941826
0,4,16,2143.12,0.0997271
0,4,17,2101.97,0.100125
0,4,18,2046.94,0.0949137
0,4,19,1979.97,0.0851626
0,4,20,1905.26,0.0728938
0,4,21,1828.17,0.0604059
0,4,22,1753.79,0.0495187
0,4,23,1685.4,0.0413116
0,4,24,1624.65,0.0360819
0,4,25,1571.41,0.0334853
0,4,26,1525.11,0.0325769
0,4,27,1484.8,0.0320638
0,4,28,1448.94,0.0306788
0,4,29,1415.41,0.0277324
0,4,30,1381.22,0.0232138
0,4,31,1343.69,0.0177914
0,4,32,1301.56,0.0123944
0,4,33,1255.53,0.0078448
0,4,34,1208.33,0.00458798
0,4,35,1163.56,0.00265179
0,4,36,1124.44,0.00191462
0,4,37,1092.96,0.00224758
0,4,38,1069.36,0.00360253
0,4,39,1052.8,0.00606564
0,4,40,1041.78,0.00949729
0,4,41,1034.88,0.0137653
0,4,42,1030.75,0.0185249
