x,y,z,ECM_density,Fib_field
0,0,0,1876.47,0.09179
0,0,1,2017.37,0.109483
0,0,2,2104.65,0.121451
0,0,3,2140.58,0.125867
0,0,4,2136.23,0.122312
0,0,5,2106.92,0.111799
0,0,6,2068.01,0.0965408
0,0,7,2030.85,0.0795023
0,0,8,2000.75,0.063851
0,0,9,1978,0.0522602
0,0,10,1960.67,0.0464569
0,0,11,1946.59,0.0469151
0,0,12,1935.23,0.0529306
0,0,13,1925.75,0.0624923
0,0,14,1917.21,0.073075
0,0,15,1907.32,0.0820026
0,0,16,1892.81,0.0871143
0,0,17,1870.74,0.0875896
0,0,18,1838.66,0.0834382
0,0,19,1795.62,0.0757348
0,0,20,1742.35,0.0659101
0,0,21,1681.04,0.0552693
0,0,22,1614.98,0.0447462
0,0,23,1547.41,0.0349728
0,0,24,1481.3,0.0264223
0,0,25,1418.86,0.0194954
0,0,26,1361.94,0.0144157
0,0,27,1311.63,0.0110765
0,0,28,1267.97,0.00905291
0,0,29,1229.94,0.00774329
0,0,30,1195.36,0.00665718
0,0,31,1161.94,0.00549991
0,0,32,1128.29,0.00422414
0,0,33,1094.25,0.00294916
0,0,34,1061.09,0.0019087
0,0,35,1030.74,0.00116323
0,0,36,1004.91,0.000771564
0,0,37,984.648,0.000768789
0,0,38,969.942,0.00123492
0,0,39,960.235,0.00235375
0,0,40,954.733,0.0043451
0,0,41,952.717,0.00756061
0,0,42,953.37,0.0122951
0,0,43,955.489,0.0186272
0,0,44,957.505,0.0262401
0,0,45,957.429,0.0342686
0,0,46,953.458,0.0413422
0,0,47,944.531,0.0459006
0,0,48,930.79,0.0467277
0,0,49,913.626,0.043469
0,1,0,1983.55,0.103638
0,1,1,2134.79,0.123351
0,1,2,2228.38,0.136749
0,1,3,2267.51,0.142004
0,1,4,2264.15,0.138825
0,1,5,2234.39,0.12836
0,1,6,2194.48,0.112886
0,1,7,2156.65,0.095302
0,1,8,2126.81,0.0786936
0,1,9,2105.34,0.0657379
0,1,10,2089.99,0.0583393
0,1,11,2078.08,0.0572962
0,1,12,2068.58,0.0622774
0,1,13,2060.27,0.0715038
0,1,14,2051.87,0.0824677
0,1,15,2040.82,0.0922763
0,1,16,2023.57,0.0983644
0,1,17,1997.06,0.0995023
0,1,18,1958.84,0.0953907
0,1,19,1908.28,0.0870287
0,1,20,1846.69,0.0759832
0,1,21,1777.07,0.0638293
0,1,22,1703.49,0.0517886
0,1,23,1629.72,0.0407385
0,1,24,1558.98,0.0313102
0,1,25,1493.31,0.0239677
0,1,26,1434.21,0.0188778
0,1,27,1382.38,0.0157618
0,1,28,1337.42,0.0139684
0,1,29,1297.91,0.0126685
0,1,30,1261.22,0.0112469
0,1,31,1224.74,0.00941883
0,1,32,1186.96,0.00726465
0,1,33,1147.86,0.00508645
0,1,34,1109.12,0.00327882
0,1,35,1073.14,0.00198009
0,1,36,1042.08,0.00126756
0,1,37,1017.3,0.00115194
0,1,38,998.857,0.00168314
0,1,39,986.194,0.00302876
0,1,40,978.42,0.00535892
0,1,41,974.755,0.00902052
