x,y,z,ECM_density,Fib_field
0,0,0,2514.84,0.273088
0,0,1,2630.72,0.319853
0,0,2,2717.41,0.349019
0,0,3,2770.68,0.358153
0,0,4,2793.34,0.349842
0,0,5,2793.31,0.330224
0,0,6,2780.95,0.306609
0,0,7,2766.56,0.285084
0,0,8,2757.73,0.269105
0,0,9,2758.37,0.258862
0,0,10,2769.46,0.251709
0,0,11,2790.11,0.243332
0,0,12,2818.83,0.22985
0,0,13,2853.2,0.209049
0,0,14,2889.56,0.181307
0,0,15,2922.9,0.149518
0,0,16,2947.5,0.117961
0,0,17,2959.07,0.0909959
0,0,18,2955.65,0.0720002
0,0,19,2938.2,0.0624059
0,0,20,2909.65,0.0614191
0,0,21,2872.99,0.0661946
0,0,22,2829.86,0.0725451
0,0,23,2779.82,0.0764681
0,0,24,2721.32,0.0755051
0,0,25,2653.64,0.069077
0,0,26,2578.32,0.0590045
0,0,27,2499.49,0.0483734
0,0,28,2422.4,0.0404883
0,0,29,2351.77,0.0377613
0,0,30,2289.94,0.0411337
0,0,31,2236.81,0.0496976
0,0,32,2190.91,0.0608037
0,0,33,2150.45,0.0708039
0,0,34,2113.97,0.076192
0,0,35,2080.88,0.0752505
0,0,36,2051.08,0.0682946
0,0,37,2025.21,0.0580164
0,0,38,2003.75,0.0479962
0,0,39,1987.33,0.041615
0,0,40,1976.26,0.0409453
0,0,41,1970.36,0.0463999
0,0,42,1968.74,0.0567283
0,0,43,1969.64,0.0694257
0,0,44,1970.94,0.0813683
0,0,45,1970.56,0.0894995
0,0,46,1967.07,0.0918778
0,0,47,1959.98,0.0876424
0,0,48,1949.86,0.0775637
0,0,49,1938.05,0.0635732
0,1,0,2594.26,0.310385
0,1,1,2722.45,0.362427
0,1,2,2818.45,0.39491
0,1,3,2878.33,0.40539
0,1,4,2905.45,0.39685
0,1,5,2908.29,0.375996
0,1,6,2897.72,0.350762
0,1,7,2884.46,0.327793
0,1,8,2876.39,0.310934
0,1,9,2877.54,0.30045
0,1,10,2888.75,0.29339
0,1,11,2908.91,0.284803
0,1,12,2936.3,0.270153
0,1,13,2968.34,0.246712
0,1,14,3001.33,0.214801
0,1,15,3030.4,0.177744
0,1,16,3050.15,0.140526
0,1,17,3056.68,0.108321
0,1,18,3048.44,0.0851156
0,1,19,3026.81,0.07272
0,1,20,2994.98,0.0704243
0,1,21,2956.02,0.0752418
0,1,22,2911.44,0.0826136
0,1,23,2860.46,0.0879987
0,1,24,2801.15,0.0884126
0,1,25,2732.43,0.0827243
0,1,26,2655.66,0.0725237
0,1,27,2574.89,0.061035
0,1,28,2495.41,0.0520408
0,1,29,2422,0.0485588
0,1,30,2356.97,0.0520199
0,1,31,2300.21,0.0616826
0,1,32,2250.2,0.0746607
0,1,33,2205.17,0.0867386
0,1,34,2163.77,0.0937425
0,1,35,2125.51,0.0933902
0,1,36,2090.44,0.08576
0,1,37,2059.35,0.0737137
0,1,38,2032.83,0.0612087
0,1,39,2011.64,0.0521451
0,1,40,1996.26,0.049039
0,1,41,1986.77,0.0525996
0,1,42,1982.47,0.0616903
0,1,43,1981.66,0.0737648
0,1,44,1982.08,0.0855597
0,1,45,1981.38,0.093817
0,1,46,1977.73,0.096417
0,1,47,1970.27,0.092305
0,1,48,1959.33,0.0821237
0,1,49,1946.21,0.0677483
0,2,0,2636.68,0.326653
0,2,1,2771.25,0.380956
0,2,2,2872.64,0.415489
0,2,3,2937.21,0.427903
0,2,4,2968.64,0.421195
0,2,5,2975.49,0.401963
0,2,6,2968.49,0.378043
0,2,7,2958.15,0.356109
0,2,8,2952.06,0.340122
0,2,9,2954.08,0.330412
0,2,10,2964.89,0.323891
0,2,11,2983.34,0.315265
0,2,12,3007.79,0.299656
0,2,13,3035.78,0.27409
0,2,14,3063.86,0.238981
0,2,15,3087.57,0.198079
0,2,16,3101.98,0.156902
0,2,17,3103.64,0.12119
0,2,18,3091.39,0.0952546
0,2,19,3066.87,0.0810944
0,2,20,3033.39,0.0780318
0,2,21,2993.94,0.0830563
0,2,22,2949.85,0.0914679
0,2,23,2900.11,0.098415
0,2,24,2842.58,0.100521
0,2,25,2776,0.0960985
0,2,26,2701.53,0.0863443
0,2,27,2623.01,0.074408
0,2,28,2545.42,0.0643599
0,2,29,2473.27,0.0597225
0,2,30,2408.66,0.062429
0,2,31,2351.38,0.0720529
0,2,32,2299.88,0.0857398
0,2,33,2252.46,0.0990291
0,2,34,2207.95,0.107361
0,2,35,2166.06,0.107969
0,2,36,2126.99,0.100573
0,2,37,2091.71,0.0878764
0,2,38,2060.86,0.0738162
0,2,39,2035.28,0.0624925
0,2,40,2015.6,0.0567093
0,2,41,2002.15,0.057494
0,2,42,1994.53,0.0639976
0,2,43,1991.26,0.073899
0,2,44,1990.2,0.0840964
0,2,45,1988.84,0.0914059
0,2,46,1985.03,0.0936998
0,2,47,1977.54,0.0898066
0,2,48,1966.35,0.0801799
0,2,49,1952.59,0.0664774
0,3,0,2643.32,0.320682
0,3,1,2778.97,0.374738
0,3,2,2882.25,0.410657
0,3,3,2949.78,0.426141
0,3,4,2985.24,0.423702
0,3,5,2996.82,0.409094
0,3,6,2994.62,0.389345
0,3,7,2988.35,0.370649
0,3,8,2984.94,0.356847
0,3,9,2987.84,0.348345
0,3,10,2997.7,0.342153
0,3,11,3013.58,0.333019
0,3,12,3034.18,0.316144
0,3,13,3057.44,0.288686
0,3,14,3080.36,0.251372
0,3,15,3098.98,0.208375
0,3,16,3108.89,0.165541
0,3,17,3107.08,0.128838
0,3,18,3092.61,0.102531
0,3,19,3067.25,0.0884962
0,3,20,3034.18,0.0859015
0,3,21,2996.16,0.0917022
0,3,22,2954.28,0.10121
0,3,23,2907.41,0.10951
