x,y,z,ECM_density,Fib_field
0,0,0,2119.9,0.219921
0,0,1,2288.6,0.262407
0,0,2,2365.45,0.292276
0,0,3,2360.96,0.305645
0,0,4,2293.45,0.301835
0,0,5,2186.16,0.283116
0,0,6,2062.78,0.253996
0,0,7,1941.77,0.220087
0,0,8,1832.97,0.186889
0,0,9,1738.04,0.158672
0,0,10,1655.51,0.137536
0,0,11,1584.76,0.123597
0,0,12,1529.75,0.116027
0,0,13,1494.44,0.113684
0,0,14,1481.57,0.116278
0,0,15,1489.51,0.124157
0,0,16,1512.15,0.13755
0,0,17,1541.09,0.155546
0,0,18,1567.58,0.176097
0,0,19,1584.6,0.196784
0,0,20,1587.53,0.216378
0,0,21,1574.44,0.235337
0,0,22,1545.63,0.25447
0,0,23,1503.72,0.27367
0,0,24,1453.62,0.290632
0,0,25,1402.37,0.301323
0,0,26,1358.38,0.302253
0,0,27,1329.77,0.292084
0,0,28,1321.52,0.272793
0,0,29,1333.65,0.248416
0,0,30,1360.86,0.223289
0,0,31,1393.08,0.20059
0,0,32,1418.27,0.18145
0,0,33,1425.56,0.165286
0,0,34,1407.95,0.150489
0,0,35,1364.34,0.135133
0,0,36,1299.55,0.117983
0,0,37,1222.98,0.0991921
0,0,38,1145.63,0.0802991
0,0,39,1078.65,0.0636347
0,0,40,1029.66,0.0510918
0,0,41,1005.3,0.0437736
0,0,42,1009.7,0.0417094
0,0,43,1042.98,0.0443357
0,0,44,1098.95,0.0503503
0,0,45,1163.72,0.0581832
0,0,46,1217.17,0.0658906
0,0,47,1238.03,0.0712001
0,0,48,1209.94,0.0722476
0,0,49,1126.75,0.0678883
0,1,0,2275.02,0.267663
0,1,1,2451.83,0.317999
0,1,2,2534.84,0.353211
0,1,3,2536.28,0.369373
0,1,4,2474.76,0.366346
0,1,5,2372.76,0.347114
0,1,6,2252.88,0.316719
0,1,7,2132.73,0.280933
0,1,8,2021.91,0.245132
0,1,9,1922.5,0.213395
0,1,10,1834.1,0.187846
0,1,11,1757.55,0.168926
0,1,12,1698.4,0.156507
0,1,13,1661.92,0.150214
0,1,14,1651.29,0.150384
0,1,15,1664.4,0.157696
0,1,16,1693.78,0.172296
0,1,17,1729.3,0.19275
0,1,18,1760.55,0.216205
0,1,19,1779.36,0.239474
0,1,20,1780.64,0.260866
0,1,21,1762.73,0.280851
0,1,22,1726.86,0.30054
0,1,23,1677.06,0.320199
0,1,24,1619.73,0.337672
0,1,25,1563.1,0.348787
0,1,26,1516.12,0.349784
0,1,27,1486.69,0.339081
0,1,28,1478.86,0.318596
0,1,29,1491.61,0.292417
0,1,30,1518.81,0.264949
0,1,31,1550.06,0.239358
0,1,32,1573.36,0.216761
0,1,33,1578.2,0.19661
0,1,34,1557.85,0.177465
0,1,35,1511.34,0.157649
0,1,36,1443.45,0.136197
0,1,37,1363.56,0.113537
0,1,38,1282.63,0.0914621
0,1,39,1212.01,0.0724877
0,1,40,1159.62,0.0585901
0,1,41,1132.32,0.0507888
0,1,42,1134.23,0.048845
0,1,43,1165.08,0.0518248
0,1,44,1218.03,0.057991
0,1,45,1278.39,0.0654457
0,1,46,1325.38,0.0721303
0,1,47,1337.34,0.075911
0,1,48,1297.9,0.0752543
0,1,49,1201.14,0.0693577
0,2,0,2342.69,0.311322
0,2,1,2525.96,0.368282
0,2,2,2616.08,0.408102
0,2,3,2626.16,0.42728
0,2,4,2574.78,0.426543
0,2,5,2483.44,0.409598
0,2,6,2373.05,0.381602
0,2,7,2259.59,0.347733
0,2,8,2151.75,0.312362
0,2,9,2051.81,0.278669
0,2,10,1960.48,0.248518
0,2,11,1880.33,0.222858
0,2,12,1818.51,0.20278
0,2,13,1781.59,0.18933
0,2,14,1773.04,0.183977
0,2,15,1790.25,0.187976
0,2,16,1824.61,0.201411
0,2,17,1864.63,0.2222
0,2,18,1898.7,0.246537
0,2,19,1917.87,0.270359
0,2,20,1916.76,0.291409
0,2,21,1894.06,0.310095
0,2,22,1851.9,0.327901
0,2,23,1795.59,0.345704
0,2,24,1732.91,0.361915
0,2,25,1673.02,0.372694
0,2,26,1625.01,0.3743
0,2,27,1595.96,0.364892
0,2,28,1588.52,0.345992
0,2,29,1600.42,0.321223
0,2,30,1624.92,0.294551
0,2,31,1651.92,0.268752
0,2,32,1670.4,0.244767
0,2,33,1671.04,0.222076
0,2,34,1648.03,0.199531
0,2,35,1600.85,0.175894
0,2,36,1534.05,0.150648
0,2,37,1456.33,0.12461
0,2,38,1377.77,0.0998514
0,2,39,1308.9,0.0790179
0,2,40,1257.17,0.0641002
0,2,41,1229.08,0.0559577
0,2,42,1228.4,0.0540383
0,2,43,1254.53,0.057007
0,2,44,1300.46,0.0627254
0,2,45,1351.7,0.0690407
0,2,46,1388.04,0.07392
0,2,47,1388.57,0.0755647
0,2,48,1337.69,0.0729504
0,2,49,1230.14,0.0657228
0,3,0,2336.65,0.351045
0,3,1,2526.46,0.41375
0,3,2,2625.53,0.457842
0,3,3,2647,0.4806
0,3,4,2609.11,0.483814
0,3,5,2532.2,0.471829
0,3,6,2435.2,0.449497
0,3,7,2332.09,0.420718
0,3,8,2230.35,0.388122
0,3,9,2132.35,0.353424
0,3,10,2040.04,0.31802
0,3,11,1957.7,0.283529
0,3,12,1893.99,0.252706
0,3,13,1856.55,0.228566
0,3,14,1848.99,0.214171
0,3,15,1868.23,0.211609
0,3,16,1904.88,0.22098
0,3,17,1946.6,0.239514
0,3,18,1981.18,0.26238
0,3,19,1999.29,0.284559
0,3,20,1995.52,0.303123
0,3,21,1968.83,0.318314
0,3,22,1922.01,0.332011
0,3,23,1861.33,0.345884
0,3,24,1795.55,0.359302
0,3,25,1734.43,0.369194
0,3,26,1686.81,0.372114
0,3,27,1658.64,0.365946
0,3,28,1651.03,0.351499
0,3,29,1660.46,0.331459
0,3,30,1679.87,0.3089
0,3,31,1699.88,0.285887
0,3,32,1711.05,0.263032
0,3,33,1705.9,0.23982
0,3,34,1680.06,0.215435
0,3,35,1633.77,0.189171
0,3,36,1571.32,0.161065
0,3,37,1500.3,0.132393
0,3,38,1429.21,0.105532
0,3,39,1366.95,0.0832421
0,3,40,1319.84,0.0675043
0,3,41,1293.52,0.0590021
0,3,42,1291.18,0.0568987
0,3,43,1311.97,0.0595085
0,3,44,1349.13,0.0644036
0,3,45,1389.08,0.0692788
0,3,46,1413.01,0.0722195
0,3,47,1401.51,0.0718201
0,3,48,1340.26,0.0675621
0,3,49,1224.96,0.059491
0,4,0,2278.7,0.388182
0,4,1,2475.46,0.456347
0,4,2,2585.23,0.504889
0,4,3,2620.34,0.531995
0,4,4,2598.22,0.540503
0,4,5,2537.76,0.535213
0,4,6,2455.82,0.520339
0,4,7,2364.41,0.498107
0,4,8,2269.93,0.469051
0,4,9,2175.01,0.433209
0,4,10,2082.83,0.39148
0,4,11,1999.22,0.346282
0,4,12,1934.02,0.302244
0,4,13,1895.56,0.264599
0,4,14,1887.35,0.238241
0,4,15,1905.98,0.226252
0,4,16,1941.7,0.22888
0,4,17,1982.01,0.242751
0,4,18,2014.79,0.262073
0,4,19,2030.8,0.280883
0,4,20,2024.77,0.29551
0,4,21,1995.84,0.305876
0,4,22,1947.05,0.314182
0,4,23,1885.05,0.322941
0,4,24,1818.94,0.332698
0,4,25,1758.54,0.341455
0,4,26,1712.18,0.346262
0,4,27,1684.67,0.344749
0,4,28,1675.77,0.336812
0,4,29,1681.1,0.323904
0,4,30,1693.46,0.307923
0,4,31,1704.48,0.290038
0,4,32,1706.54,0.270442
0,4,33,1694.29,0.248596
0,4,34,1665.19,0.224002
0,4,35,1620.54,0.196507
0,4,36,1564.45,0.166724
0,4,37,1503.16,0.136402
0,4,38,1443.18,0.108212
0,4,39,1391.22,0.0850147
0,4,40,1352.01,0.0687698
0,4,41,1330.02,0.0600088
0,4,42,1327.76,0.057698
0,4,43,1344.22,0.0599163
0,4,44,1373.16,0.0641015
0,4,45,1402.26,0.067897
0,4,46,1414.47,0.0695191
0,4,47,1392.22,0.0678591
0,4,48,1322.66,0.0627225
0,4,49,1202.43,0.0543765
0,5,0,2194.88,0.423474
0,5,1,2398.58,0.497147
0,5,2,2519.78,0.550491
0,5,3,2569.38,0.58249
0,5,4,2563.44,0.596803
0,5,5,2519.19,0.598434
0,5,6,2451.56,0.590775
0,5,7,2370.95,0.574362
0,5,8,2283.16,0.547769
0,5,9,2191.38,0.509602
0,5,10,2099.97,0.460456
0,5,11,2015.96,0.403618
0,5,12,1949.75,0.345507
0,5,13,1909.79,0.293389
0,5,14,1899.26,0.253861
0,5,15,1914.5,0.230968
0,5,16,1946.02,0.225219
0,5,17,1981.9,0.232852
0,5,18,2010.82,0.247367
0,5,19,2024.16,0.262009
0,5,20,2017.07,0.272367
0,5,21,1988.66,0.277878
0,5,22,1941.7,0.280874
0,5,23,1882.42,0.284563
0,5,24,1819.38,0.290658
0,5,25,1761.78,0.29832
0,5,26,1717.13,0.305204
0,5,27,1689.38,0.308748
0,5,28,1677.58,0.307923
0,5,29,1677,0.302902
0,5,30,1680.72,0.294361
0,5,31,1681.44,0.282556
0,5,32,1673.32,0.267243
0,5,33,1653.09,0.247854
0,5,34,1620.22,0.224189
0,5,35,1577.22,0.196631
0,5,36,1528.18,0.166354
0,5,37,1478.01,0.135537
0,5,38,1431.02,0.107082
0,5,39,1391.55,0.083884
0,5,40,1362.45,0.0678383
0,5,41,1346.93,0.0593512
0,5,42,1346.79,0.0572938
0,5,43,1360.96,0.0596443
0,5,44,1383.79,0.0638507
0,5,45,1404.28,0.067569
0,5,46,1407.15,0.0690791
0,5,47,1376.57,0.0673616
0,5,48,1301.11,0.0622617
0,5,49,1178.18,0.0540373
0,6,0,2110.4,0.455865
0,6,1,2320.18,0.534786
0,6,2,2451.93,0.592787
0,6,3,2514.71,0.62941
0,6,4,2522.94,0.648814
0,6,5,2492.18,0.655968
0,6,6,2435.77,0.653444
0,6,7,2363.23,0.640393
0,6,8,2280.39,0.613974
0,6,9,2191.29,0.571937
0,6,10,2101.34,0.514927
0,6,11,2018.17,0.447093
0,6,12,1951.98,0.376269
0,6,13,1910.58,0.31117
0,6,14,1896.48,0.259604
0,6,15,1905.97,0.226309
0,6,16,1930.38,0.212118
0,6,17,1959.15,0.213179
0,6,18,1982.55,0.222695
0,6,19,1993.18,0.233429
0,6,20,1986.77,0.240319
0,6,21,1962.29,0.24218
0,6,22,1921.6,0.241193
0,6,23,1869.62,0.240946
0,6,24,1813.35,0.244083
0,6,25,1760.59,0.250826
0,6,26,1717.85,0.259451
0,6,27,1688.61,0.267333
0,6,28,1671.96,0.272684
0,6,29,1663.67,0.274593
0,6,30,1657.51,0.272673
0,6,31,1647.28,0.266386
0,6,32,1628.68,0.255092
0,6,33,1600.25,0.238207
0,6,34,1563.29,0.215827
0,6,35,1521.55,0.188872
0,6,36,1479.27,0.159059
0,6,37,1440.13,0.128933
0,6,38,1406.37,0.101512
0,6,39,1379.96,0.0796172
0,6,40,1361.87,0.0649845
0,6,41,1354.06,0.0578965
0,6,42,1357.69,0.0571942
0,6,43,1371.7,0.0608445
0,6,44,1390.97,0.0663692
0,6,45,1405.68,0.0714277
0,6,46,1402.05,0.0742349
0,6,47,1365.75,0.0736291
0,6,48,1286.46,0.069225
0,6,49,1162.13,0.0610928
0,7,0,2043.86,0.482944
0,7,1,2258.16,0.566061
0,7,2,2397.92,0.627595
0,7,3,2470.49,0.667407
0,7,4,2488.71,0.689891
0,7,5,2466.75,0.699869
0,7,6,2416.99,0.69927
0,7,7,2348.78,0.686378
0,7,8,2268.58,0.657661
0,7,9,2181.56,0.6107
0,7,10,2093.95,0.546555
0,7,11,2013.33,0.470132
0,7,12,1948.84,0.390121
0,7,13,1906.84,0.315853
0,7,14,1888.84,0.255603
0,7,15,1891.14,0.214363
0,7,16,1906.43,0.19324
0,7,17,1926.23,0.188615
0,7,18,1943.08,0.193871
0,7,19,1951.33,0.201708
0,7,20,1947.59,0.206595
0,7,21,1930.41,0.20665
0,7,22,1900.2,0.203606
0,7,23,1859.7,0.201046
0,7,24,1813.45,0.202183
0,7,25,1767.25,0.208085
0,7,26,1726.4,0.217629
0,7,27,1694.27,0.2283
0,7,28,1670.83,0.237845
0,7,29,1653.14,0.244602
0,7,30,1636.2,0.247395
0,7,31,1615.02,0.24507
0,7,32,1586.48,0.236646
0,7,33,1550.49,0.221551
0,7,34,1509.77,0.200191
0,7,35,1469.11,0.174039
0,7,36,1432.92,0.145344
0,7,37,1403.84,0.116958
0,7,38,1382.27,0.0918969
0,7,39,1368.1,0.0727904
0,7,40,1360.55,0.0611042
0,7,41,1360.52,0.0569735
0,7,42,1368.66,0.0592067
0,7,43,1383.94,0.0657539
0,7,44,1401.65,0.074149
0,7,45,1412.89,0.0819585
0,7,46,1405.05,0.0871862
0,7,47,1364.96,0.0883643
0,7,48,1283.07,0.0847347
0,7,49,1157.66,0.0761361
0,8,0,2004.95,0.501866
0,8,1,2221.67,0.587273
0,8,2,2365.82,0.65024
0,8,3,2443.54,0.690794
0,8,4,2466.5,0.713461
0,8,5,2447.94,0.72299
0,8,6,2399.9,0.721008
0,8,7,2332.16,0.705504
0,8,8,2252.28,0.672921
0,8,9,2166.77,0.621208
0,8,10,2082.47,0.552038
0,8,11,2006.33,0.470856
0,8,12,1945.72,0.386574
0,8,13,1904.82,0.308302
0,8,14,1883.75,0.244005
0,8,15,1878.86,0.198448
0,8,16,1884.48,0.172903
0,8,17,1894.71,0.164246
0,8,18,1904.86,0.166477
0,8,19,1911.45,0.172659
0,8,20,1912.04,0.177012
0,8,21,1904.64,0.176976
0,8,22,1887.72,0.173597
0,8,23,1861.3,0.17011
0,8,24,1826.91,0.169943
0,8,25,1787.94,0.174792
0,8,26,1748.44,0.184119
0,8,27,1711.98,0.195717
0,8,28,1680,0.207189
0,8,29,1651.52,0.216466
0,8,30,1623.3,0.22185
0,8,31,1591.69,0.22173
0,8,32,1554.52,0.214838
0,8,33,1512.52,0.200633
0,8,34,1469.3,0.179849
0,8,35,1430.21,0.154515
0,8,36,1399.68,0.12738
0,8,37,1379.46,0.101545
0,8,38,1368.4,0.0799375
0,8,39,1364.68,0.0649236
0,8,40,1366.16,0.0576282
0,8,41,1372.9,0.0580134
0,8,42,1385.21,0.0647893
0,8,43,1402.15,0.0757835
0,8,44,1419.27,0.0883635
0,8,45,1428.33,0.0998465
0,8,46,1417.54,0.107912
0,8,47,1374.6,0.110758
0,8,48,1290.48,0.107301
0,8,49,1163.61,0.0972664
0,9,0,1995.92,0.511271
0,9,1,2212.9,0.596655
0,9,2,2357.7,0.658487
0,9,3,2435.9,0.696913
0,9,4,2458.6,0.716656
0,9,5,2438.58,0.722658
0,9,6,2387.97,0.716695
0,9,7,2317.33,0.696995
0,9,8,2235.65,0.660423
0,9,9,2150.88,0.605526
0,9,10,2070.4,0.534523
0,9,11,2000.28,0.453045
0,9,12,1945.65,0.369647
0,9,13,1908.07,0.292561
0,9,14,1885.89,0.228843
0,9,15,1875.41,0.182669
0,9,16,1872.59,0.155365
0,9,17,1874.26,0.144473
0,9,18,1878.63,0.144909
0,9,19,1884.48,0.150426
0,9,20,1890.34,0.155195
0,9,21,1893.54,0.156065
0,9,22,1890.49,0.15327
0,9,23,1878.28,0.149472
0,9,24,1855.38,0.148063
0,9,25,1822.79,0.151228
0,9,26,1783.36,0.159037
0,9,27,1741.04,0.169784
0,9,28,1699.04,0.181204
0,9,29,1658.75,0.191082
0,9,30,1619.09,0.197383
0,9,31,1577.97,0.198134
0,9,32,1533.98,0.191825
0,9,33,1488.2,0.177964
0,9,34,1444.5,0.157601
0,9,35,1408.25,0.133267
0,9,36,1383.58,0.108117
0,9,37,1371.32,0.0854285
0,9,38,1369.09,0.0679816
0,9,39,1373.78,0.0578731
0,9,40,1382.24,0.05589
0,9,41,1394.07,0.0618186
0,9,42,1409.44,0.0741846
0,9,43,1427.55,0.0905416
0,9,44,1444.18,0.107873
0,9,45,1451.49,0.123095
0,9,46,1438.26,0.133532
0,9,47,1392.77,0.137165
0,9,48,1306.34,0.132805
0,9,49,1177.45,0.120303
0,10,0,2015.26,0.511626
0,10,1,2230.82,0.594904
0,10,2,2373.32,0.653342
0,10,3,2448.47,0.687205
0,10,4,2467.25,0.701573
0,10,5,2442.31,0.701928
0,10,6,2386.05,0.690661
0,10,7,2309.96,0.666648
0,10,8,2224.51,0.627377
0,10,9,2139.23,0.571906
0,10,10,2062.18,0.502675
0,10,11,1998.55,0.425069
0,10,12,1951.28,0.346827
0,10,13,1919.12,0.274928
0,10,14,1898.5,0.215225
0,10,15,1885.4,0.171173
0,10,16,1877.14,0.144092
0,10,17,1872.9,0.132278
0,10,18,1873.42,0.131679
0,10,19,1879.47,0.136899
0,10,20,1890.38,0.14221
0,10,21,1902.87,0.144008
0,10,22,1911.52,0.141717
0,10,23,1910.86,0.137364
0,10,24,1896.72,0.134194
0,10,25,1868.02,0.134807
0,10,26,1826.61,0.139927
0,10,27,1776.83,0.14848
0,10,28,1723.65,0.158506
0,10,29,1670.95,0.167775
0,10,30,1619.98,0.174003
0,10,31,1570.38,0.174919
0,10,32,1521.41,0.168826
0,10,33,1474.15,0.155304
0,10,34,1432.22,0.135683
0,10,35,1400.47,0.112862
0,10,36,1382.33,0.0902327
0,10,37,1377.69,0.0711236
0,10,38,1383.09,0.0581292
0,10,39,1394.51,0.0531074
0,10,40,1408.13,0.056575
0,10,41,1423.38,0.0681682
0,10,42,1440.52,0.0861684
0,10,43,1458.98,0.107739
0,10,44,1474.76,0.129327
0,10,45,1480.34,0.147381
0,10,46,1464.84,0.158949
0,10,47,1416.93,0.162018
0,10,48,1328.1,0.155609
0,10,49,1196.78,0.139959
0,11,0,2058.75,0.504951
0,11,1,2272.22,0.584778
0,11,2,2410.99,0.638481
0,11,3,2481.37,0.666461
0,11,4,2494.51,0.674274
0,11,5,2463.04,0.668228
0,11,6,2399.6,0.651699
0,11,7,2316.45,0.624472
0,11,8,2225.54,0.584666
