x,y,z,ECM_density,Fib_field
0,0,0,1788.39,0.212235
0,0,1,1925.37,0.235238
0,0,2,2002.29,0.240023
0,0,3,2023.06,0.226892
0,0,4,2000.8,0.200572
0,0,5,1953.59,0.16834
0,0,6,1899.78,0.137459
0,0,7,1853.13,0.113294
0,0,8,1819.54,0.0981985
0,0,9,1797.57,0.0914258
0,0,10,1781.79,0.089911
0,0,11,1766.17,0.0895748
0,0,12,1747.59,0.087173
0,0,13,1724.27,0.0808982
0,0,14,1696.44,0.0708742
0,0,15,1664.19,0.0585205
0,0,16,1627.18,0.0457401
0,0,17,1585.13,0.0340358
0,0,18,1537.67,0.0242802
0,0,19,1485,0.0166663
0,0,20,1428.08,0.0110274
0,0,21,1368.44,0.00702193
0,0,22,1308.15,0.00431865
0,0,23,1248.92,0.00260224
0,0,24,1192.35,0.00163382
0,0,25,1139.73,0.00119415
0,0,26,1092.27,0.00113064
0,0,27,1050.8,0.00145604
0,0,28,1015.29,0.00218955
0,0,29,984.833,0.00338097
0,0,30,957.56,0.00500356
0,0,31,931.72,0.00687608
0,0,32,905.978,0.00865292
0,0,33,880.506,0.00993969
0,0,34,856.902,0.0104221
0,0,35,837.646,0.0100456
0,0,36,825.155,0.00907054
0,0,37,820.993,0.00799495
0,0,38,824.682,0.00739704
0,0,39,834.097,0.00773934
0,0,40,845.963,0.00924566
0,0,41,857.202,0.011849
0,0,42,865.796,0.0152116
0,0,43,870.847,0.018825
0,0,44,871.947,0.0221161
0,0,45,868.168,0.0245588
0,0,46,858.041,0.0256994
0,0,47,840.413,0.0252481
0,0,48,815.593,0.0231659
0,0,49,785.908,0.0197303
0,1,0,1895.38,0.225993
0,1,1,2041.18,0.249988
0,1,2,2123.2,0.254428
0,1,3,2146.46,0.239827
0,1,4,2124.94,0.211435
0,1,5,2077.45,0.177148
0,1,6,2023.06,0.144675
0,1,7,1976.16,0.119522
0,1,8,1942.92,0.103917
0,1,9,1921.69,0.0968734
0,1,10,1906.51,0.0951232
0,1,11,1890.88,0.094497
0,1,12,1871.45,0.0917789
0,1,13,1846.46,0.085193
0,1,14,1816.21,0.0748895
0,1,15,1780.83,0.0622472
0,1,16,1739.9,0.0491262
0,1,17,1693.03,0.0370054
0,1,18,1639.79,0.0267732
0,1,19,1580.58,0.0186735
0,1,20,1516.71,0.0125901
0,1,21,1450.26,0.00822477
0,1,22,1383.81,0.00525445
0,1,23,1319.41,0.00337457
0,1,24,1258.78,0.00231916
0,1,25,1203.17,0.00185515
0,1,26,1153.61,0.00180891
0,1,27,1110.72,0.00219304
0,1,28,1074.18,0.00303568
0,1,29,1042.75,0.00440933
0,1,30,1014.13,0.00630362
0,1,31,986.214,0.0085246
0,1,32,957.429,0.0106803
