x,y,z,ECM_density,Fib_field
0,0,0,1929.17,0.127143
0,0,1,2068.14,0.153651
0,0,2,2154.03,0.169681
0,0,3,2190.03,0.171404
0,0,4,2188.37,0.158755
0,0,5,2165.13,0.135628
0,0,6,2135.44,0.108304
0,0,7,2109.15,0.0834745
0,0,8,2089.24,0.0661797
0,0,9,2073.76,0.0588414
0,0,10,2059.3,0.0614383
0,0,11,2043.43,0.0716223
0,0,12,2026.28,0.0864247
0,0,13,2008.43,0.102691
0,0,14,1990.54,0.118044
0,0,15,1971.99,0.131017
0,0,16,1950.91,0.140673
0,0,17,1925.17,0.146242
0,0,18,1892.82,0.146503
0,0,19,1852.65,0.140086
0,0,20,1804.62,0.126308
0,0,21,1749.82,0.106093
0,0,22,1690.34,0.0821653
0,0,23,1628.4,0.0581989
0,0,24,1566.38,0.0375283
0,0,25,1506.25,0.021994
0,0,26,1450.04,0.0117493
0,0,27,1399.28,0.0058655
0,0,28,1354.49,0.00287364
0,0,29,1315.02,0.00152807
0,0,30,1278.87,0.000958347
0,0,31,1243.81,0.000622857
0,0,32,1208.37,0.000510062
0,0,33,1172.44,0.000374715
0,0,34,1137.3,0.000246937
0,0,35,1105.04,0.000160216
0,0,36,1077.47,0.00012567
0,0,37,1055.71,0.000166177
0,0,38,1039.7,0.000323036
0,0,39,1028.74,0.00065962
0,0,40,1021.89,0.00124934
0,0,41,1018.26,0.00214232
0,0,42,1016.94,0.00331283
0,0,43,1016.76,0.00461872
0,0,44,1016.34,0.00581382
0,0,45,1013.97,0.00661823
0,0,46,1008.18,0.00682658
0,0,47,998.185,0.00639431
0,0,48,984.244,0.0054518
0,0,49,967.675,0.00424122
0,1,0,2034.67,0.153477
0,1,1,2184.36,0.18728
0,1,2,2277.06,0.209103
0,1,3,2316.79,0.213863
0,1,4,2316.58,0.200853
0,1,5,2293.28,0.174181
0,1,6,2262.9,0.141138
0,1,7,2236.24,0.109841
0,1,8,2216.95,0.0866775
0,1,9,2203.19,0.0749461
0,1,10,2191.26,0.0749447
0,1,11,2178.15,0.0841767
0,1,12,2163.36,0.0993475
0,1,13,2146.87,0.116948
0,1,14,2128.88,0.134262
0,1,15,2108.47,0.14947
0,1,16,2083.65,0.161161
0,1,17,2052.43,0.168069
0,1,18,2013.17,0.168491
0,1,19,1965.18,0.160821
0,1,20,1909.06,0.144467
0,1,21,1846.57,0.120772
0,1,22,1780.34,0.0930733
0,1,23,1712.94,0.0656439
0,1,24,1646.8,0.0422285
0,1,25,1583.7,0.0248057
0,1,26,1525.37,0.0134531
0,1,27,1473.05,0.00703153
0,1,28,1426.92,0.00383965
0,1,29,1385.98,0.0024302
0,1,30,1347.8,0.00181029
0,1,31,1309.78,0.00137459
0,1,32,1270.27,0.00112274
0,1,33,1229.25,0.000822786
0,1,34,1188.39,0.000540959
0,1,35,1150.27,0.000332591
0,1,36,1117.19,0.000215469
0,1,37,1090.6,0.000205941
0,1,38,1070.54,0.000334445
0,1,39,1056.33,0.000654731
0,1,40,1046.93,0.00123453
0,1,41,1041.4,0.00212604
0,1,42,1038.77,0.00331149
0,1,43,1037.75,0.00465726
0,1,44,1036.75,0.00592387
0,1,45,1033.81,0.00682781
0,1,46,1027.17,0.0071466
0,1,47,1015.8,0.00680898
0,1,48,999.871,0.00591937
0,1,49,980.774,0.00470617
0,2,0,2083.49,0.174289
0,2,1,2238.91,0.214131
0,2,2,2336.11,0.241156
0,2,3,2379.34,0.249287
0,2,4,2381.75,0.237142
0,2,5,2360.31,0.208722
0,2,6,2331.39,0.171873
