x,y,z,ECM_density,Fib_field
0,0,0,2112.17,0.126438
0,0,1,2250.38,0.156157
0,0,2,2347.57,0.182701
0,0,3,2403.44,0.205996
0,0,4,2426.42,0.227033
0,0,5,2429.66,0.245855
0,0,6,2426.85,0.259971
0,0,7,2427.86,0.264781
0,0,8,2436.38,0.255893
0,0,9,2450,0.232104
0,0,10,2463.17,0.19666
0,0,11,2470.28,0.156124
0,0,12,2468.12,0.117662
0,0,13,2455.42,0.0864246
0,0,14,2432.54,0.0643974
0,0,15,2400.02,0.0507183
0,0,16,2358.3,0.0429518
0,0,17,2308.6,0.0384508
0,0,18,2253.4,0.0350581
0,0,19,2196.32,0.0315145
0,0,20,2141.24,0.0272917
0,0,21,2090.3,0.0224755
0,0,22,2043,0.0175045
0,0,23,1996.25,0.012932
0,0,24,1946.44,0.00917086
0,0,25,1891.33,0.00634848
0,0,26,1831.86,0.00436475
0,0,27,1771.68,0.00300988
0,0,28,1715.5,0.00205314
0,0,29,1666.93,0.00138012
0,0,30,1627.02,0.00088785
0,0,31,1594.38,0.000543777
0,0,32,1566.53,0.000314991
0,0,33,1541.18,0.000174733
0,0,34,1517.04,9.06146e-05
0,0,35,1494.11,4.38216e-05
0,0,36,1473.06,1.85837e-05
0,0,37,1454.95,6.76088e-06
0,0,38,1440.28,2.76668e-06
0,0,39,1429.3,1.01623e-06
0,0,40,1421.87,1.76824e-07
0,0,41,1417.66,0
0,0,42,1416,0
0,0,43,1415.63,0
0,0,44,1414.71,0
0,0,45,1411.1,0
0,0,46,1402.87,0
0,0,47,1388.97,0
0,0,48,1369.79,0
0,0,49,1347.12,0
0,1,0,2216.9,0.141972
0,1,1,2367.22,0.176224
0,1,2,2472.19,0.206776
0,1,3,2532.39,0.233146
0,1,4,2557.45,0.256189
0,1,5,2561.74,0.276005
0,1,6,2560,0.290182
0,1,7,2562.83,0.294189
0,1,8,2573.97,0.28367
0,1,9,2590.48,0.257614
0,1,10,2606.03,0.219658
0,1,11,2614.28,0.176881
0,1,12,2611.56,0.136873
0,1,13,2596.34,0.10492
0,1,14,2568.93,0.0827915
0,1,15,2529.97,0.0691133
0,1,16,2480.28,0.0609007
0,1,17,2421.77,0.0551425
0,1,18,2357.92,0.0496365
0,1,19,2293.47,0.0433437
0,1,20,2233.18,0.0361706
0,1,21,2179.56,0.0286206
0,1,22,2131.74,0.0214274
0,1,23,2085.67,0.0152513
0,1,24,2036.62,0.0104594
0,1,25,1981.43,0.00703576
0,1,26,1920.58,0.00473045
0,1,27,1857.82,0.00321888
0,1,28,1798.32,0.00217397
0,1,29,1746.22,0.00145996
0,1,30,1702.9,0.000941859
0,1,31,1666.95,0.000581445
0,1,32,1635.62,0.000340823
0,1,33,1606.33,0.000191216
0,1,34,1577.65,0.000100438
0,1,35,1549.68,4.9175e-05
0,1,36,1523.39,2.10702e-05
0,1,37,1500.22,7.98704e-06
0,1,38,1480.95,3.26844e-06
0,1,39,1466.02,1.20054e-06
0,1,40,1455.37,2.08893e-07
0,1,41,1448.73,0
0,1,42,1445.37,0
0,1,43,1443.86,0
0,1,44,1442.11,0
0,1,45,1437.64,0
0,1,46,1428.14,0
0,1,47,1412.32,0
0,1,48,1390.43,0
0,1,49,1364.39,0
0,2,0,2274.94,0.147428
0,2,1,2431.56,0.18417
0,2,2,2540.83,0.216984
0,2,3,2603.89,0.244844
0,2,4,2631,0.268271
0,2,5,2637.11,0.287377
0,2,6,2637.41,0.300116
0,2,7,2642.66,0.302611
0,2,8,2656.41,0.291131
0,2,9,2675.26,0.265131
0,2,10,2692.41,0.228411
0,2,11,2701.2,0.187927
0,2,12,2697.82,0.150895
0,2,13,2680.65,0.122051
0,2,14,2649.94,0.102541
0,2,15,2606.39,0.0903618
0,2,16,2551.11,0.0821053
0,2,17,2486.59,0.0746703
0,2,18,2417.16,0.0661695
0,2,19,2348.56,0.0561235
0,2,20,2286.32,0.0451421
0,2,21,2233.19,0.0342905
0,2,22,2187.88,0.0246155
0,2,23,2145.37,0.0168076
0,2,24,2099.96,0.0110856
0,2,25,2047.63,0.00719989
0,2,26,1988.36,0.00470434
0,2,27,1925.84,0.00314627
0,2,28,1865.45,0.00209531
0,2,29,1811.73,0.00140413
0,2,30,1766.38,0.000907935
0,2,31,1728.12,0.000564676
0,2,32,1694.1,0.00033455
0,2,33,1661.57,0.000189578
0,2,34,1629.1,0.000100697
0,2,35,1596.88,4.98154e-05
0,2,36,1566.18,2.15258e-05
0,2,37,1538.77,8.44332e-06
0,2,38,1515.68,3.45516e-06
0,2,39,1497.51,1.26912e-06
0,2,40,1484.18,2.20827e-07
0,2,41,1475.38,0
0,2,42,1470.28,0
0,2,43,1467.35,0
0,2,44,1464.35,0
0,2,45,1458.64,0
0,2,46,1447.81,0
0,2,47,1430.4,0
0,2,48,1406.56,0
0,2,49,1378.14,0
0,3,0,2286.82,0.142544
0,3,1,2444.86,0.179489
0,3,2,2555.89,0.212669
0,3,3,2621.2,0.240493
0,3,4,2651.06,0.263003
0,3,5,2660.37,0.28025
0,3,6,2664.02,0.290719
0,3,7,2672.36,0.291607
0,3,8,2688.5,0.280252
0,3,9,2708.78,0.256756
0,3,10,2726.36,0.22484
0,3,11,2734.73,0.190727
0,3,12,2730.33,0.160528
0,3,13,2711.64,0.137832
0,3,14,2678.94,0.122857
0,3,15,2632.93,0.112977
0,3,16,2574.84,0.104599
0,3,17,2507.58,0.0948767
0,3,18,2436.13,0.0825991
0,3,19,2366.92,0.0681257
0,3,20,2305.94,0.0529233
0,3,21,2255.97,0.0386499
0,3,22,2215.26,0.0265992
0,3,23,2178.02,0.0173835
0,3,24,2137.82,0.0109791
0,3,25,2090.07,0.00684073
0,3,26,2034.31,0.00431142
0,3,27,1974.02,0.00281984
0,3,28,1914.56,0.00184135
0,3,29,1860.64,0.00122912
0,3,30,1814.22,0.000795963
0,3,31,1774.25,0.000498242
0,3,32,1738.02,0.000297872
0,3,33,1702.83,0.000170194
0,3,34,1667.35,9.12443e-05
0,3,35,1631.95,4.5513e-05
0,3,36,1598.17,1.97958e-05
0,3,37,1567.99,7.98704e-06
0,3,38,1542.62,3.26844e-06
0,3,39,1522.64,1.20054e-06
0,3,40,1507.84,2.08893e-07
0,3,41,1497.74,0
0,3,42,1491.3,0
0,3,43,1486.88,0
0,3,44,1482.26,0
0,3,45,1474.9,0
0,3,46,1462.51,0
0,3,47,1443.68,0
