x,y,z,ECM_density,Fib_field
0,0,0,2304.78,0.105419
0,0,1,2426.86,0.125616
0,0,2,2516.63,0.142172
0,0,3,2571.63,0.155256
0,0,4,2596.52,0.166547
0,0,5,2600.68,0.178094
0,0,6,2595.24,0.191456
0,0,7,2590.01,0.206882
0,0,8,2591,0.223195
0,0,9,2599.36,0.237959
0,0,10,2612.8,0.24804
0,0,11,2627.59,0.250361
0,0,12,2640.9,0.243014
0,0,13,2650.81,0.225841
0,0,14,2656.2,0.200791
0,0,15,2655.94,0.171433
0,0,16,2648.63,0.142099
0,0,17,2633.67,0.116552
0,0,18,2611.57,0.097307
0,0,19,2584.24,0.0851564
0,0,20,2554.06,0.0794157
0,0,21,2522.31,0.0780006
0,0,22,2488.18,0.0781692
0,0,23,2449,0.0768616
0,0,24,2401.63,0.0720631
0,0,25,2344.74,0.0630696
0,0,26,2280.1,0.0509588
0,0,27,2212.35,0.0378007
0,0,28,2147.04,0.0257898
0,0,29,2088.46,0.016377
0,0,30,2038.09,0.0101063
0,0,31,1994.91,0.00689325
0,0,32,1957.06,0.00626746
0,0,33,1923.03,0.00784946
0,0,34,1892.38,0.0113173
0,0,35,1865.6,0.0163864
0,0,36,1843.17,0.0225037
0,0,37,1825.41,0.0288486
0,0,38,1811.61,0.0344304
0,0,39,1800.8,0.0382692
0,0,40,1791.87,0.0396063
0,0,41,1783.92,0.0381345
0,0,42,1776.15,0.0341255
0,0,43,1767.67,0.0283777
0,0,44,1757.53,0.0219844
0,0,45,1744.99,0.0159845
0,0,46,1729.62,0.0110703
0,0,47,1711.68,0.00747545
0,0,48,1692.05,0.00504998
0,0,49,1672.12,0.00348037
0,1,0,2393.85,0.12196
0,1,1,2527.86,0.145106
0,1,2,2626.72,0.164137
0,1,3,2688.72,0.179268
0,1,4,2719.37,0.192457
0,1,5,2728.57,0.206135
0,1,6,2727.66,0.222236
0,1,7,2726.42,0.241234
0,1,8,2730.71,0.261854
0,1,9,2741.41,0.281175
