x,y,z,ECM_density,Fib_field
0,0,0,2443.99,0.150457
0,0,1,2563.95,0.177798
0,0,2,2651.32,0.197386
0,0,3,2702.62,0.208303
0,0,4,2721.79,0.212096
0,0,5,2718.33,0.21207
0,0,6,2704.29,0.211545
0,0,7,2691.08,0.212225
0,0,8,2686.08,0.213164
0,0,9,2691.3,0.211301
0,0,10,2704.64,0.203254
0,0,11,2722.28,0.187343
0,0,12,2741.31,0.16485
0,0,13,2759.87,0.138977
0,0,14,2776.67,0.113659
0,0,15,2789.99,0.0920444
0,0,16,2797.18,0.0758063
0,0,17,2796.05,0.0657316
0,0,18,2785.64,0.0621154
0,0,19,2766.88,0.0645938
0,0,20,2741.8,0.0720853
0,0,21,2711.91,0.0825992
0,0,22,2677.01,0.0931791
0,0,23,2635.05,0.101203
0,0,24,2583.36,0.105096
0,0,25,2520.89,0.105329
0,0,26,2449.55,0.10401
0,0,27,2374.25,0.103912
0,0,28,2301.13,0.106798
0,0,29,2235.39,0.112322
0,0,30,2179.33,0.117961
0,0,31,2132.2,0.120078
0,0,32,2091.51,0.115901
0,0,33,2054.57,0.104986
0,0,34,2019.44,0.0896527
0,0,35,1985.64,0.0739604
0,0,36,1953.8,0.062128
0,0,37,1925.66,0.0569577
0,0,38,1902.87,0.05889
0,0,39,1886.95,0.0661618
0,0,40,1878.5,0.0757548
0,0,41,1876.9,0.0845074
0,0,42,1880.15,0.0901967
0,0,43,1885.08,0.0920302
0,0,44,1888.31,0.0901324
0,0,45,1887.17,0.0852481
0,0,46,1880.27,0.0778865
0,0,47,1867.8,0.0684134
0,0,48,1851.26,0.0572249
0,0,49,1832.83,0.0450563
0,1,0,2530.16,0.170152
0,1,1,2662.04,0.200393
0,1,2,2758.3,0.222436
0,1,3,2816.05,0.235887
0,1,4,2839.99,0.242943
0,1,5,2840.13,0.247316
0,1,6,2828.84,0.252171
0,1,7,2817.69,0.258505
0,1,8,2814.15,0.264264
0,1,9,2820.16,0.265336
0,1,10,2833.46,0.257732
0,1,11,2850.05,0.239819
0,1,12,2866.87,0.213526
0,1,13,2881.94,0.182884
0,1,14,2894.01,0.152541
0,1,15,2901.57,0.126081
0,1,16,2902.43,0.105357
0,1,17,2894.92,0.0913543
0,1,18,2878.66,0.0846771
0,1,19,2855.12,0.0852899
0,1,20,2826.67,0.0923708
0,1,21,2794.96,0.103963
0,1,22,2759.59,0.116758
0,1,23,2718.03,0.127524
0,1,24,2667.02,0.133991
0,1,25,2604.9,0.136035
0,1,26,2533.09,0.135465
0,1,27,2456.26,0.135125
0,1,28,2380.54,0.137037
0,1,29,2311.35,0.141151
0,1,30,2251.21,0.145023
0,1,31,2199.57,0.144913
0,1,32,2154.03,0.137914
0,1,33,2111.94,0.123615
0,1,34,2071.49,0.104629
0,1,35,2032.31,0.0854458
0,1,36,1995.14,0.070692
0,1,37,1961.85,0.0634009
0,1,38,1934.16,0.0639876
0,1,39,1913.74,0.0705213
0,1,40,1901.38,0.0798
0,1,41,1896.75,0.0885359
0,1,42,1898.05,0.0944661
0,1,43,1902.14,0.0968257
0,1,44,1905.38,0.0957261
0,1,45,1904.67,0.0917856
0,1,46,1898.09,0.0852688
0,1,47,1885.36,0.0762443
0,1,48,1867.67,0.0648851
0,1,49,1847.19,0.0518874
0,2,0,2578.15,0.181789
0,2,1,2716.24,0.212892
0,2,2,2817.78,0.235897
0,2,3,2880.44,0.251265
0,2,4,2909.32,0.261942
0,2,5,2914.4,0.271848
0,2,6,2907.63,0.283557
0,2,7,2900,0.296913
0,2,8,2898.49,0.308493
0,2,9,2904.91,0.313186
0,2,10,2917.1,0.306695
0,2,11,2931.29,0.287733
0,2,12,2944.68,0.259015
0,2,13,2955.4,0.225289
0,2,14,2962.33,0.191622
0,2,15,2964.23,0.161713
0,2,16,2959.3,0.137383
0,2,17,2946.37,0.119747
0,2,18,2925.55,0.109768
0,2,19,2898.72,0.107913
0,2,20,2868.54,0.113868
0,2,21,2836.7,0.125982
0,2,22,2802.66,0.140835
0,2,23,2763.6,0.154662
0,2,24,2715.85,0.164399
0,2,25,2657.22,0.168974
0,2,26,2588.58,0.169449
0,2,27,2514.06,0.168358
0,2,28,2439.4,0.167863
0,2,29,2369.89,0.168439
0,2,30,2308.15,0.168225
0,2,31,2253.9,0.163967
0,2,32,2205.05,0.153073
0,2,33,2159.22,0.135277
0,2,34,2114.86,0.113259
0,2,35,2071.77,0.0914755
0,2,36,2030.74,0.074466
0,2,37,1993.6,0.0651469
0,2,38,1961.97,0.0638137
0,2,39,1937.48,0.0685321
0,2,40,1921.03,0.0762309
0,2,41,1912.64,0.0838351
0,2,42,1910.98,0.0892853
0,2,43,1913.21,0.091928
0,2,44,1915.83,0.0918415
0,2,45,1915.48,0.0894167
0,2,46,1909.78,0.0845964
0,2,47,1897.84,0.0770865
0,2,48,1880.31,0.0667759
0,2,49,1859.09,0.0542352
0,3,0,2589.48,0.186333
0,3,1,2728.94,0.21655
0,3,2,2832.76,0.239183
0,3,3,2899.05,0.255734
0,3,4,2932.93,0.269898
0,3,5,2943.79,0.285564
0,3,6,2942.58,0.304369
0,3,7,2939.12,0.324727
0,3,8,2939.56,0.341808
0,3,9,2945.58,0.349766
0,3,10,2955.44,0.344415
0,3,11,2966.09,0.32514
0,3,12,2975.36,0.295519
0,3,13,2981.7,0.2608
0,3,14,2984.21,0.226098
0,3,15,2981.81,0.194848
0,3,16,2972.98,0.168595
0,3,17,2956.89,0.148455
0,3,18,2933.94,0.13571
0,3,19,2906.27,0.131389
0,3,20,2876.56,0.135823
0,3,21,2846.45,0.147888
0,3,22,2815.29,0.164308
0,3,23,2780.13,0.180989
0,3,24,2737.2,0.194125
0,3,25,2683.99,0.201508
0,3,26,2620.85,0.203104
0,3,27,2551.17,0.200767
0,3,28,2480.01,0.196612
0,3,29,2412.3,0.191786
0,3,30,2350.63,0.185446
0,3,31,2295.09,0.175407
0,3,32,2244.08,0.159858
0,3,33,2195.62,0.138795
0,3,34,2148.56,0.114728
0,3,35,2102.91,0.09161
0,3,36,2059.48,0.0733804
0,3,37,2019.94,0.0624927
0,3,38,1985.65,0.0590403
0,3,39,1958.02,0.0612447
0,3,40,1937.9,0.0664415
0,3,41,1925.62,0.0720503
0,3,42,1920.41,0.0764022
0,3,43,1920.01,0.0790053
0,3,44,1921.35,0.0798855
0,3,45,1921.07,0.0791573
0,3,46,1916.47,0.0764401
0,3,47,1905.99,0.0710972
0,3,48,1889.62,0.0627439
0,3,49,1868.71,0.0517726
0,4,0,2571.87,0.185625
0,4,1,2709.05,0.214055
0,4,2,2812.92,0.235694
0,4,3,2881.81,0.253035
0,4,4,2920.5,0.270316
0,4,5,2937.39,0.291115
0,4,6,2941.95,0.31591
0,4,7,2942.45,0.341677
0,4,8,2944.1,0.362441
0,4,9,2948.51,0.3721
0,4,10,2954.77,0.367087
0,4,11,2960.91,0.347752
0,4,12,2965.77,0.318516
0,4,13,2968.33,0.284841
0,4,14,2967.9,0.251491
0,4,15,2963.46,0.221289
0,4,16,2953.59,0.195284
0,4,17,2937.58,0.174435
0,4,18,2915.88,0.160198
0,4,19,2890.52,0.154066
0,4,20,2863.91,0.156977
0,4,21,2837.42,0.168405
0,4,22,2810.28,0.18546
0,4,23,2779.68,0.204025
0,4,24,2742.08,0.219825
0,4,25,2694.95,0.229611
0,4,26,2638.23,0.232135
0,4,27,2574.54,0.228314
0,4,28,2508.12,0.219979
0,4,29,2443.28,0.208915
0,4,30,2382.57,0.195506
0,4,31,2326.44,0.179007
0,4,32,2273.86,0.158724
0,4,33,2223.4,0.13501
0,4,34,2174.42,0.110039
0,4,35,2127.15,0.0869046
0,4,36,2082.49,0.0685784
0,4,37,2041.87,0.0568087
0,4,38,2006.29,0.0514519
0,4,39,1976.78,0.0510013
0,4,40,1953.95,0.0533714
0,4,41,1938.31,0.0566306
0,4,42,1929.59,0.059587
0,4,43,1926.22,0.0619186
0,4,44,1925.74,0.0635849
0,4,45,1925.09,0.0644272
0,4,46,1921.38,0.0637947
0,4,47,1912.51,0.06078
0,4,48,1897.69,0.0547796
0,4,49,1877.61,0.0459959
0,5,0,2536.07,0.181191
0,5,1,2668.81,0.207974
0,5,2,2771.31,0.228993
0,5,3,2842.01,0.247387
0,5,4,2885.09,0.267514
0,5,5,2907.66,0.292305
0,5,6,2917.43,0.321013
0,5,7,2920.98,0.349422
0,5,8,2922.59,0.370948
0,5,9,2924.06,0.379864
0,5,10,2925.58,0.373732
0,5,11,2926.64,0.354055
0,5,12,2927.3,0.325974
0,5,13,2927.23,0.29484
0,5,14,2925.88,0.264741
0,5,15,2922.18,0.23764
0,5,16,2914.6,0.213961
0,5,17,2902.29,0.194364
0,5,18,2885.46,0.180276
0,5,19,2865.64,0.173414
0,5,20,2844.6,0.175102
0,5,21,2823.22,0.185322
0,5,22,2800.63,0.201721
0,5,23,2774.42,0.220523
0,5,24,2741.66,0.237426
0,5,25,2700.11,0.24852
0,5,26,2649.52,0.251529
0,5,27,2591.82,0.246359
0,5,28,2530.33,0.234344
0,5,29,2468.71,0.217671
0,5,30,2409.27,0.197843
0,5,31,2352.79,0.175582
0,5,32,2298.82,0.151406
0,5,33,2246.56,0.126059
0,5,34,2195.95,0.101308
0,5,35,2147.56,0.0792484
0,5,36,2102.41,0.0617561
0,5,37,2061.72,0.0498079
0,5,38,2026.1,0.0430552
0,5,39,1996.1,0.0403237
0,5,40,1971.89,0.0401518
0,5,41,1953.94,0.0412714
0,5,42,1942.3,0.0429547
0,5,43,1936.07,0.0450266
0,5,44,1933.51,0.0473756
0,5,45,1932.03,0.0496057
0,5,46,1928.79,0.0508538
0,5,47,1921.21,0.0500039
0,5,48,1907.73,0.0462809
0,5,49,1888.34,0.0397085
0,6,0,2493.28,0.173875
0,6,1,2620.87,0.200012
0,6,2,2721.4,0.221613
0,6,3,2793.33,0.241897
0,6,4,2840.1,0.264766
0,6,5,2867.42,0.292185
0,6,6,2881.24,0.322276
0,6,7,2886.55,0.350098
0,6,8,2886.86,0.369157
0,6,9,2884.39,0.374738
0,6,10,2880.64,0.365905
0,6,11,2876.73,0.345343
0,6,12,2874.07,0.318658
0,6,13,2872.95,0.290788
0,6,14,2872.97,0.264925
0,6,15,2872.75,0.242097
0,6,16,2870.52,0.222112
0,6,17,2865.03,0.205269
0,6,18,2855.95,0.192784
0,6,19,2844.04,0.186295
0,6,20,2830.13,0.187191
0,6,21,2814.49,0.195742
0,6,22,2796.25,0.210156
0,6,23,2773.58,0.227302
0,6,24,2744.41,0.243337
0,6,25,2707.14,0.254251
0,6,26,2661.51,0.257164
0,6,27,2608.93,0.25112
0,6,28,2551.9,0.236823
0,6,29,2493.31,0.216504
0,6,30,2435.17,0.192395
0,6,31,2378.37,0.166372
0,6,32,2323.01,0.139992
0,6,33,2268.93,0.114332
0,6,34,2216.74,0.090779
0,6,35,2167.47,0.0705176
0,6,36,2122.34,0.0544415
0,6,37,2082.37,0.0428715
0,6,38,2047.81,0.0353488
0,6,39,2018.61,0.0310434
0,6,40,1994.4,0.029058
0,6,41,1975.36,0.0286966
0,6,42,1961.7,0.0296141
0,6,43,1953.07,0.0317499
0,6,44,1948.49,0.0349264
0,6,45,1945.93,0.0385523
0,6,46,1942.71,0.0415758
0,6,47,1935.87,0.0426733
0,6,48,1923.11,0.0408898
0,6,49,1903.65,0.036076
0,7,0,2453.18,0.164445
0,7,1,2576.05,0.191357
0,7,2,2674.57,0.215061
0,7,3,2747.16,0.238205
0,7,4,2796.55,0.263671
0,7,5,2827.21,0.292266
0,7,6,2843.58,0.321249
0,7,7,2849.32,0.345545
0,7,8,2847.51,0.359444
0,7,9,2840.89,0.359724
0,7,10,2832.35,0.347067
0,7,11,2824.58,0.325166
0,7,12,2820.15,0.299736
0,7,13,2819.9,0.27505
0,7,14,2823.32,0.253342
0,7,15,2828.65,0.234808
0,7,16,2833.68,0.218793
0,7,17,2836.63,0.205289
0,7,18,2836.52,0.195204
0,7,19,2833.22,0.189856
0,7,20,2826.6,0.190379
0,7,21,2816.38,0.19705
0,7,22,2801.71,0.208546
0,7,23,2781.43,0.222521
0,7,24,2754.45,0.235962
0,7,25,2719.88,0.24531
0,7,26,2677.68,0.247598
0,7,27,2628.93,0.241323
0,7,28,2575.48,0.226552
0,7,29,2519.49,0.205204
0,7,30,2462.53,0.179735
0,7,31,2405.48,0.152655
0,7,32,2348.82,0.126192
0,7,33,2293.01,0.101632
0,7,34,2239.36,0.0800524
0,7,35,2189.49,0.061958
0,7,36,2144.85,0.0475388
0,7,37,2106.31,0.0366893
0,7,38,2073.72,0.0289668
0,7,39,2046.41,0.0238651
0,7,40,2023.34,0.0209382
0,7,41,2004.31,0.0199294
0,7,42,1989.54,0.0207813
0,7,43,1979.18,0.0235309
0,7,44,1972.91,0.027957
0,7,45,1969.33,0.0333047
0,7,46,1965.89,0.0383028
0,7,47,1959.24,0.0413389
0,7,48,1946.33,0.0411874
0,7,49,1925.68,0.0374953
0,8,0,2423.26,0.154142
0,8,1,2542.44,0.183113
0,8,2,2638.99,0.210071
0,8,3,2711.28,0.236544
0,8,4,2761.61,0.264032
0,8,5,2793.62,0.292217
0,8,6,2810.73,0.317939
0,8,7,2815.75,0.336593
0,8,8,2811.59,0.343788
0,8,9,2801.57,0.337979
0,8,10,2789.78,0.321282
0,8,11,2780.12,0.298022
0,8,12,2776.02,0.273618
0,8,13,2778.53,0.25151
0,8,14,2786.84,0.233056
0,8,15,2798.66,0.217864
0,8,16,2811.32,0.205073
0,8,17,2822.51,0.194519
0,8,18,2830.71,0.18682
0,8,19,2835.01,0.182845
0,8,20,2834.58,0.183266
0,8,21,2828.7,0.188131
0,8,22,2816.61,0.196417
0,8,23,2797.78,0.206531
0,8,24,2771.91,0.216438
0,8,25,2738.79,0.223401
0,8,26,2698.64,0.224806
0,8,27,2652.43,0.218956
0,8,28,2601.56,0.205388
0,8,29,2547.6,0.185474
0,8,30,2491.71,0.161446
0,8,31,2434.58,0.135924
0,8,32,2376.95,0.11138
0,8,33,2319.83,0.0891533
0,8,34,2265.23,0.0700895
0,8,35,2215.31,0.0542826
0,8,36,2171.82,0.0415448
0,8,37,2135.44,0.031607
0,8,38,2105.58,0.0241636
0,8,39,2080.95,0.0189968
0,8,40,2059.82,0.0159798
0,8,41,2041.61,0.0151541
0,8,42,2026.54,0.016656
0,8,43,2015.22,0.0206147
0,8,44,2007.93,0.0268028
0,8,45,2003.75,0.0343351
0,8,46,2000.16,0.0416779
0,8,47,1993.3,0.0468165
0,8,48,1979.33,0.0481161
0,8,49,1956.13,0.0449471
0,9,0,2408.27,0.144404
0,9,1,2524.73,0.176056
0,9,2,2618.89,0.206474
0,9,3,2689.23,0.235775
0,9,4,2738.01,0.264033
0,9,5,2768.72,0.290107
0,9,6,2784.42,0.310952
0,9,7,2787.67,0.322944
0,9,8,2781.4,0.323275
0,9,9,2769.44,0.311948
0,9,10,2756.66,0.292057
0,9,11,2747.69,0.26806
0,9,12,2746.24,0.244684
0,9,13,2753.22,0.224456
0,9,14,2767.3,0.208034
0,9,15,2785.6,0.194739
0,9,16,2805.02,0.183802
0,9,17,2822.9,0.175109
0,9,18,2837.38,0.169099
0,9,19,2847.12,0.166211
0,9,20,2850.92,0.166601
0,9,21,2847.88,0.169963
0,9,22,2837.39,0.175402
0,9,23,2819.39,0.181907
0,9,24,2794.1,0.188349
0,9,25,2761.77,0.192911
0,9,26,2722.81,0.193573
0,9,27,2678.16,0.188709
0,9,28,2629.02,0.177485
0,9,29,2576.58,0.160652
0,9,30,2521.68,0.13996
