x,y,z,ECM_density,Fib_field
0,0,0,2224.19,0.2011
0,0,1,2353.62,0.228942
0,0,2,2447.02,0.238733
0,0,3,2501.86,0.229792
0,0,4,2523.93,0.20752
0,0,5,2524.48,0.181109
0,0,6,2516.96,0.160466
0,0,7,2512.99,0.152591
0,0,8,2519.19,0.159994
0,0,9,2535.79,0.180769
0,0,10,2558.37,0.209865
0,0,11,2580.65,0.240534
0,0,12,2597.53,0.265841
0,0,13,2605.6,0.27968
0,0,14,2603.28,0.278068
0,0,15,2590.04,0.26001
0,0,16,2566.07,0.227901
0,0,17,2532.84,0.186874
0,0,18,2493.14,0.143343
0,0,19,2450.73,0.103179
0,0,20,2409.04,0.0703987
0,0,21,2369.44,0.0464994
0,0,22,2330.42,0.0308341
0,0,23,2288.14,0.0213926
0,0,24,2238.61,0.0159736
0,0,25,2180.03,0.0127408
0,0,26,2114.26,0.0108975
0,0,27,2046.36,0.0102318
0,0,28,1982.35,0.0111359
0,0,29,1926.79,0.0139237
0,0,30,1881.06,0.0185039
0,0,31,1843.63,0.0241482
0,0,32,1811.76,0.0295744
0,0,33,1782.94,0.0332832
0,0,34,1755.88,0.0341323
0,0,35,1730.66,0.031806
0,0,36,1707.98,0.0270536
0,0,37,1688.82,0.0212499
0,0,38,1673.44,0.016019
0,0,39,1661.77,0.0127927
0,0,40,1653.44,0.0126517
0,0,41,1648.01,0.0162528
0,0,42,1644.82,0.0237783
0,0,43,1642.65,0.0346718
0,0,44,1639.75,0.0473563
0,0,45,1634.04,0.0591968
0,0,46,1623.64,0.0671863
0,0,47,1607.63,0.0689875
0,0,48,1586.55,0.0639696
0,0,49,1562.36,0.0535262
0,1,0,2309.85,0.209483
0,1,1,2450.83,0.240087
0,1,2,2553.09,0.252177
0,1,3,2614.84,0.244723
0,1,4,2642.65,0.223194
0,1,5,2648.34,0.197321
0,1,6,2645.66,0.177888
0,1,7,2646.39,0.172702
0,1,8,2657.04,0.184646
0,1,9,2677.61,0.211552
0,1,10,2703.28,0.247482
0,1,11,2727.36,0.284411
0,1,12,2744.38,0.314084
0,1,13,2750.58,0.329404
0,1,14,2744.13,0.326017
0,1,15,2724.54,0.303242
0,1,16,2692.4,0.264386
0,1,17,2650.06,0.215789
0,1,18,2601.54,0.165047
0,1,19,2551.88,0.118897
0,1,20,2505.46,0.0817562
0,1,21,2463.87,0.0550799
0,1,22,2425.05,0.037859
0,1,23,2383.99,0.0275642
0,1,24,2335.47,0.0215727
0,1,25,2276.72,0.0178175
0,1,26,2209.22,0.0155278
0,1,27,2138.23,0.014691
0,1,28,2070.36,0.0159838
0,1,29,2010.78,0.0198995
0,1,30,1961.21,0.0263029
0,1,31,1920.12,0.0341439
0,1,32,1884.49,0.0416082
0,1,33,1851.51,0.046605
0,1,34,1819.78,0.0475904
0,1,35,1789.47,0.0441989
0,1,36,1761.51,0.0374998
0,1,37,1737.12,0.0294085
0,1,38,1716.7,0.0220818
0,1,39,1700.29,0.0172837
0,1,40,1687.57,0.0161491
0,1,41,1678.3,0.0191744
0,1,42,1671.98,0.0262995
0,1,43,1667.5,0.0367688
0,1,44,1663.03,0.0489294
0,1,45,1656.18,0.0601708
0,1,46,1644.68,0.0675847
0,1,47,1627.19,0.0689231
0,1,48,1604.02,0.0636059
0,1,49,1577.12,0.0530346
0,2,0,2353.17,0.19904
0,2,1,2499.83,0.229966
0,2,2,2607.38,0.243716
0,2,3,2674.63,0.239036
0,2,4,2708.52,0.221041
0,2,5,2720.8,0.199229
0,2,6,2724.74,0.184366
0,2,7,2731.47,0.184329
0,2,8,2746.92,0.201938
0,2,9,2770.74,0.23464
0,2,10,2798.12,0.275787
0,2,11,2822.55,0.316511
0,2,12,2838.74,0.347839
0,2,13,2842.91,0.362346
0,2,14,2833.08,0.355873
0,2,15,2808.65,0.328388
0,2,16,2770.37,0.284127
0,2,17,2721.22,0.23037
0,2,18,2666.21,0.175435
0,2,19,2611.57,0.126415
0,2,20,2562.57,0.0876928
0,2,21,2521.09,0.060423
0,2,22,2484.59,0.0431609
0,2,23,2447.05,0.0329298
0,2,24,2402.18,0.0268372
0,2,25,2346.27,0.022761
0,2,26,2280.32,0.0200761
0,2,27,2209.48,0.019054
0,2,28,2140.6,0.0206708
0,2,29,2079.27,0.0255922
0,2,30,2027.54,0.0336266
0,2,31,1984.02,0.0434079
0,2,32,1945.61,0.0526289
0,2,33,1909.37,0.0586698
0,2,34,1873.88,0.0596631
