x,y,z,ECM_density,Fib_field
0,0,0,2030.4,0.135982
0,0,1,2174.85,0.156574
0,0,2,2272.58,0.165103
0,0,3,2325.38,0.160021
0,0,4,2343.72,0.143513
0,0,5,2341.79,0.120555
0,0,6,2332.66,0.0972695
0,0,7,2324.31,0.0788028
0,0,8,2318.29,0.0679613
0,0,9,2311.49,0.0650287
0,0,10,2299.86,0.0683116
0,0,11,2281.13,0.0751312
0,0,12,2256.3,0.083031
0,0,13,2227.7,0.0901867
0,0,14,2197.83,0.0956026
0,0,15,2167.55,0.0989524
0,0,16,2135.78,0.100337
0,0,17,2100.73,0.100056
0,0,18,2060.79,0.0983749
0,0,19,2015.38,0.0955596
0,0,20,1965.08,0.0919674
0,0,21,1911.03,0.0883584
0,0,22,1854.44,0.0857053
0,0,23,1795.69,0.0849739
0,0,24,1735.13,0.0863844
0,0,25,1673.47,0.0892002
0,0,26,1612.72,0.0917559
0,0,27,1555.9,0.0917388
0,0,28,1505.88,0.0872471
0,0,29,1464.14,0.0776297
0,0,30,1429.82,0.0638214
0,0,31,1400.29,0.0480842
0,0,32,1372.53,0.0330329
0,0,33,1344.51,0.0205988
0,0,34,1315.85,0.0116075
0,0,35,1287.84,0.0059054
0,0,36,1262.31,0.00270744
0,0,37,1240.96,0.00111657
0,0,38,1224.46,0.000396749
0,0,39,1212.72,0.000105772
0,0,40,1205.17,5.43015e-06
0,0,41,1201.08,9.07575e-06
0,0,42,1199.53,1.35925e-05
0,0,43,1199.22,1.82438e-05
0,0,44,1198.57,2.19474e-05
0,0,45,1195.62,2.36676e-05
0,0,46,1188.7,2.28817e-05
0,0,47,1176.92,1.98353e-05
0,0,48,1160.6,1.54194e-05
0,0,49,1141.28,1.07505e-05
0,1,0,2135.78,0.150255
0,1,1,2291.44,0.17428
0,1,2,2396.2,0.185275
0,1,3,2452.72,0.181272
0,1,4,2472.41,0.16444
0,1,5,2470.39,0.140165
0,1,6,2460.65,0.115289
0,1,7,2452.03,0.0957014
0,1,8,2446.53,0.0846905
0,1,9,2441.03,0.0826493
0,1,10,2431.05,0.0876118
0,1,11,2413.77,0.0964254
0,1,12,2389.61,0.106215
0,1,13,2360.43,0.114957
0,1,14,2328.42,0.12165
0,1,15,2294.4,0.126069
0,1,16,2257.46,0.128356
0,1,17,2216.26,0.128699
0,1,18,2169.82,0.127102
0,1,19,2118.26,0.123563
0,1,20,2062.77,0.118321
0,1,21,2004.81,0.112268
0,1,22,1945.5,0.106712
0,1,23,1884.71,0.103007
0,1,24,1822.13,0.101569
0,1,25,1757.85,0.101669
0,1,26,1693.57,0.101567
0,1,27,1632.46,0.0989187
0,1,28,1577.8,0.0919497
0,1,29,1531.64,0.0802383
0,1,30,1493.44,0.0648894
0,1,31,1460.58,0.0482225
0,1,32,1429.75,0.0327614
0,1,33,1398.52,0.0202464
0,1,34,1366.3,0.0113239
0,1,35,1334.33,0.00572428
0,1,36,1304.61,0.00260889
0,1,37,1279.15,0.00106939
0,1,38,1258.84,0.000377008
0,1,39,1243.83,0.000103607
0,1,40,1233.61,1.17887e-05
0,1,41,1227.51,1.97525e-05
0,1,42,1224.59,2.96629e-05
0,1,43,1223.41,3.99298e-05
0,1,44,1222.15,4.81867e-05
0,1,45,1218.56,5.21389e-05
0,1,46,1210.62,5.05891e-05
0,1,47,1197.22,4.40222e-05
0,1,48,1178.57,3.43605e-05
0,1,49,1156.31,2.40589e-05
0,2,0,2186.34,0.154134
0,2,1,2347.73,0.180155
0,2,2,2456.65,0.193134
0,2,3,2516.03,0.19078
0,2,4,2537.5,0.175067
0,2,5,2536.47,0.151397
0,2,6,2527.31,0.126854
