x,y,z,ECM_density,Fib_field
0,0,0,1797.71,0.193664
0,0,1,1932.94,0.209879
0,0,2,2006.1,0.210406
0,0,3,2022.09,0.198687
0,0,4,1995.22,0.181919
0,0,5,1944.63,0.16752
0,0,6,1889.34,0.160403
0,0,7,1843.09,0.161452
0,0,8,1811.2,0.168201
0,0,9,1791.47,0.176735
0,0,10,1777.78,0.183573
0,0,11,1763.63,0.186348
0,0,12,1745.56,0.183931
0,0,13,1721.48,0.175495
0,0,14,1691.33,0.160723
0,0,15,1655.27,0.140333
0,0,16,1613.44,0.116568
0,0,17,1566.37,0.0927413
0,0,18,1514.51,0.0719858
0,0,19,1458.63,0.0559818
0,0,20,1399.81,0.0446043
0,0,21,1339.38,0.0364263
0,0,22,1279.06,0.0298919
0,0,23,1220.22,0.0240046
0,0,24,1164.32,0.0188325
0,0,25,1112.67,0.0151426
0,0,26,1066.61,0.0140946
0,0,27,1027.08,0.0163945
0,0,28,994.116,0.0222666
0,0,29,966.731,0.0311097
0,0,30,942.745,0.0414218
0,0,31,919.935,0.0510065
0,0,32,896.442,0.057605
0,0,33,872.045,0.0595948
0,0,34,848.214,0.0565483
0,0,35,827.617,0.0493144
0,0,36,813.093,0.0396268
0,0,37,806.695,0.0294259
0,0,38,808.384,0.0202829
0,0,39,816.309,0.0130914
0,0,40,827.295,0.00804651
0,0,41,838.208,0.0048602
0,0,42,846.88,0.00301561
0,0,43,852.231,0.00202547
0,0,44,853.715,0.00156035
0,0,45,850.337,0.00139063
0,0,46,840.612,0.00139412
0,0,47,823.386,0.00147929
0,0,48,798.938,0.00156996
0,0,49,769.527,0.00157339
0,1,0,1904.86,0.210962
0,1,1,2049.02,0.230972
0,1,2,2127.52,0.234604
0,1,3,2146.3,0.225025
0,1,4,2120.39,0.209353
0,1,5,2069.58,0.195107
0,1,6,2013.53,0.187451
0,1,7,1966.69,0.18759
0,1,8,1934.75,0.193396
0,1,9,1915.41,0.201194
0,1,10,1902.14,0.207567
0,1,11,1887.99,0.209989
0,1,12,1869.21,0.207025
0,1,13,1843.64,0.197521
0,1,14,1811.22,0.180997
0,1,15,1772.07,0.158231
0,1,16,1726.23,0.131778
0,1,17,1674.13,0.105344
0,1,18,1616.24,0.0823717
0,1,19,1553.55,0.0646386
0,1,20,1487.57,0.0519183
0,1,21,1420.17,0.0425978
0,1,22,1353.57,0.0349714
0,1,23,1289.48,0.0280437
0,1,24,1229.49,0.022008
0,1,25,1174.9,0.0178632
0,1,26,1126.91,0.0170366
0,1,27,1086.31,0.0204516
0,1,28,1052.89,0.0284794
0,1,29,1025.3,0.040469
0,1,30,1000.9,0.0546051
0,1,31,976.958,0.0680961
0,1,32,951.223,0.0779347
0,1,33,923.367,0.0817948
0,1,34,895.129,0.0788406
0,1,35,869.758,0.0699448
0,1,36,850.839,0.05727
0,1,37,841.136,0.0434256
0,1,38,840.999,0.0306676
0,1,39,848.659,0.0204018
0,1,40,860.66,0.0130544
0,1,41,873.445,0.00832254
0,1,42,884.372,0.00552043
0,1,43,891.884,0.00396452
0,1,44,894.972,0.00318597
0,1,45,892.162,0.00288508
0,1,46,881.502,0.00288447
0,1,47,861.537,0.00303769
0,1,48,832.563,0.00320366
0,1,49,797.258,0.00319994
0,2,0,1952.8,0.21535
0,2,1,2102.1,0.239287
0,2,2,2184.91,0.247531
0,2,3,2207.49,0.242407
0,2,4,2184.92,0.230076
0,2,5,2136.82,0.217381
0,2,6,2082.76,0.209318
0,2,7,2037.21,0.207511
0,2,8,2006.01,0.210621
0,2,9,1986.94,0.215775
0,2,10,1973.5,0.220063
0,2,11,1958.78,0.22104
0,2,12,1939.12,0.217041
0,2,13,1912.48,0.206605
0,2,14,1878.79,0.189083
0,2,15,1838.08,0.165237
0,2,16,1790.14,0.137747
0,2,17,1735.2,0.110432
0,2,18,1673.72,0.0867759
0,2,19,1606.97,0.0685018
0,2,20,1536.95,0.0552867
0,2,21,1466.12,0.0454547
0,2,22,1397.06,0.0372757
0,2,23,1331.64,0.029838
0,2,24,1271.37,0.0234383
0,2,25,1217.33,0.0192424
0,2,26,1170.54,0.0188539
0,2,27,1131.55,0.0233825
0,2,28,1099.94,0.0333806
0,2,29,1074.09,0.0482513
0,2,30,1050.92,0.0660188
0,2,31,1027.29,0.0834451
0,2,32,1000.58,0.0968605
0,2,33,970.29,0.103207
0,2,34,938.345,0.101114
0,2,35,908.487,0.0913013
0,2,36,885.015,0.0762096
0,2,37,871.441,0.0590492
0,2,38,868.65,0.0427837
0,2,39,875.147,0.0294117
0,2,40,887.371,0.0196647
0,2,41,901.416,0.0132712
0,2,42,914.133,0.00939009
0,2,43,923.395,0.00714501
0,2,44,927.681,0.00593908
0,2,45,925.155,0.00543838
0,2,46,913.6,0.0054205
0,2,47,891.453,0.00567081
0,2,48,859.077,0.00594741
0,2,49,819.409,0.0059229
0,3,0,1951.29,0.210151
0,3,1,2103.46,0.238274
0,3,2,2190.43,0.252371
0,3,3,2218.06,0.253421
0,3,4,2200.79,0.245907
0,3,5,2157.45,0.235406
0,3,6,2106.88,0.226491
0,3,7,2063.13,0.221344
0,3,8,2032.07,0.219828
0,3,9,2011.92,0.220347
0,3,10,1996.74,0.220861
0,3,11,1980.16,0.219233
0,3,12,1958.93,0.213656
0,3,13,1931.21,0.202401
0,3,14,1896.9,0.184639
0,3,15,1855.77,0.161006
0,3,16,1807.24,0.134094
0,3,17,1751.28,0.107552
0,3,18,1688.41,0.08466
0,3,19,1620.24,0.0669747
0,3,20,1549.34,0.0541135
0,3,21,1478.67,0.0444677
0,3,22,1410.99,0.0363921
0,3,23,1348.03,0.0291034
0,3,24,1290.95,0.0229377
0,3,25,1240.51,0.0191206
0,3,26,1197.44,0.0193063
0,3,27,1162.16,0.0247278
0,3,28,1134.08,0.0361268
0,3,29,1111.4,0.053071
