x,y,z,ECM_density,Fib_field
0,0,0,2119.88,0.267482
0,0,1,2287.01,0.292855
0,0,2,2361.98,0.292838
0,0,3,2355.73,0.268868
0,0,4,2287.51,0.229337
0,0,5,2181.63,0.185849
0,0,6,2062.14,0.14926
0,0,7,1946.84,0.126272
0,0,8,1843.97,0.119027
0,0,9,1753.42,0.125322
0,0,10,1672.63,0.140874
0,0,11,1600.74,0.161209
0,0,12,1542.26,0.183316
0,0,13,1501.87,0.205817
0,0,14,1482.67,0.228598
0,0,15,1482.84,0.251291
0,0,16,1495.83,0.272035
0,0,17,1513.04,0.287807
0,0,18,1526.15,0.295407
0,0,19,1529.15,0.292972
0,0,20,1518.51,0.281258
0,0,21,1493.08,0.263262
0,0,22,1453.83,0.242683
0,0,23,1404.01,0.222354
0,0,24,1349.49,0.203432
0,0,25,1298.4,0.185202
0,0,26,1259.78,0.167142
0,0,27,1241.26,0.149872
0,0,28,1246,0.135829
0,0,29,1271.6,0.128264
0,0,30,1310.8,0.130161
0,0,31,1352.66,0.141698
0,0,32,1385.45,0.159305
0,0,33,1399.21,0.176334
0,0,34,1387.7,0.185261
0,0,35,1349.95,0.181011
0,0,36,1290.27,0.163309
0,0,37,1217.04,0.13651
0,0,38,1140.26,0.107687
0,0,39,1070.61,0.0837128
0,0,40,1016.11,0.0689908
0,0,41,984.453,0.0650181
0,0,42,981.241,0.0707762
0,0,43,1007.74,0.0838714
0,0,44,1058.71,0.101277
0,0,45,1120.73,0.119658
0,0,46,1173.89,0.135404
0,0,47,1196.95,0.144593
0,0,48,1173.37,0.144076
0,0,49,1096.73,0.132754
0,1,0,2271.23,0.29597
0,1,1,2445.95,0.325322
0,1,2,2526.45,0.326964
0,1,3,2525.34,0.302378
0,1,4,2462.12,0.26083
0,1,5,2360.29,0.215212
0,1,6,2242.77,0.177545
0,1,7,2126.63,0.155113
0,1,8,2020.18,0.149987
0,1,9,1924.08,0.159321
0,1,10,1837.08,0.178095
0,1,11,1759.84,0.201368
0,1,12,1698.23,0.226076
0,1,13,1657.9,0.251129
0,1,14,1642.02,0.27679
0,1,15,1648.07,0.302882
0,1,16,1668.08,0.327244
0,1,17,1691.86,0.346127
0,1,18,1709.64,0.35538
0,1,19,1714.35,0.35241
0,1,20,1701.99,0.337836
0,1,21,1671.55,0.315162
0,1,22,1624.77,0.288946
0,1,23,1566.19,0.262841
0,1,24,1503.27,0.238527
0,1,25,1445.59,0.21543
0,1,26,1403.01,0.19307
0,1,27,1383.2,0.172169
0,1,28,1388.51,0.15544
0,1,29,1415.47,0.14649
0,1,30,1455.86,0.14865
0,1,31,1498.24,0.162063
0,1,32,1530.8,0.182624
0,1,33,1543.76,0.202723
0,1,34,1530.97,0.213721
0,1,35,1491.48,0.209742
0,1,36,1429.42,0.190382
0,1,37,1353.02,0.160616
0,1,38,1272.3,0.128578
0,1,39,1198.27,0.102141
0,1,40,1139.54,0.0862815
0,1,41,1104.44,0.0824588
0,1,42,1098.91,0.089166
0,1,43,1123.98,0.10339
0,1,44,1173.57,0.121619
0,1,45,1233.09,0.14027
0,1,46,1281.54,0.155653
0,1,47,1297,0.163784
0,1,48,1262.77,0.161459
0,1,49,1172.75,0.147616
0,2,0,2333.16,0.300745
0,2,1,2513.41,0.332507
0,2,2,2600.08,0.33685
0,2,3,2606.58,0.315172
0,2,4,2552.17,0.276817
0,2,5,2459.11,0.23484
0,2,6,2348.59,0.201301
0,2,7,2236.28,0.183246
0,2,8,2130.13,0.182227
0,2,9,2031.75,0.194739
0,2,10,1941.56,0.215339
0,2,11,1862.04,0.239119
0,2,12,1800.31,0.263473
0,2,13,1762.64,0.288003
0,2,14,1751.76,0.313594
0,2,15,1764.26,0.340394
0,2,16,1790.95,0.366073
0,2,17,1820.49,0.386278
0,2,18,1842.21,0.396016
0,2,19,1848.42,0.391999
0,2,20,1834.85,0.374641
0,2,21,1800.62,0.347782
0,2,22,1748.12,0.316661
0,2,23,1682.97,0.28564
0,2,24,1613.92,0.256899
0,2,25,1551.59,0.230112
0,2,26,1506.25,0.204889
0,2,27,1485.07,0.18197
0,2,28,1489.35,0.164066
0,2,29,1514.55,0.154777
0,2,30,1551.95,0.157426
0,2,31,1590.37,0.172013
0,2,32,1618.8,0.194151
0,2,33,1628.54,0.215826
0,2,34,1614.13,0.227979
0,2,35,1574.96,0.224466
0,2,36,1514.77,0.204905
0,2,37,1441.05,0.174637
0,2,38,1362.9,0.142326
0,2,39,1290.66,0.116254
0,2,40,1232.69,0.101483
0,2,41,1197.23,0.0991321
0,2,42,1190.1,0.107095
0,2,43,1212.01,0.121789
0,2,44,1256.5,0.139413
0,2,45,1308.77,0.156457
0,2,46,1348.05,0.169551
0,2,47,1352.95,0.175099
0,2,48,1307.51,0.170208
0,2,49,1206.4,0.154015
0,3,0,2318.64,0.283805
0,3,1,2503.96,0.316647
0,3,2,2598.27,0.324858
