x,y,z,ECM_density,Fib_field
0,0,0,2069.94,0.24507
0,0,1,2242.85,0.271172
0,0,2,2328.67,0.281755
0,0,3,2337.13,0.279589
0,0,4,2286.41,0.269827
0,0,5,2198.79,0.257055
0,0,6,2095.21,0.243226
0,0,7,1989.9,0.227754
0,0,8,1888.22,0.209061
0,0,9,1789.15,0.186462
0,0,10,1691.11,0.161114
0,0,11,1595.42,0.135758
0,0,12,1508.96,0.11404
0,0,13,1438.61,0.0982504
0,0,14,1389.07,0.0889231
0,0,15,1360.08,0.0846277
0,0,16,1346.73,0.0825395
0,0,17,1342.73,0.0797488
0,0,18,1342.11,0.0742524
0,0,19,1340.95,0.0656058
0,0,20,1336.58,0.054846
0,0,21,1327.53,0.0439423
0,0,22,1312.91,0.0350252
0,0,23,1293.15,0.0297991
0,0,24,1269.99,0.0294929
0,0,25,1246.26,0.0349855
0,0,26,1224.72,0.0472241
0,0,27,1207.07,0.0672174
0,0,28,1192.96,0.0954239
0,0,29,1180.62,0.130869
0,0,30,1167.9,0.170583
0,0,31,1152.77,0.209527
0,0,32,1134.06,0.2417
0,0,33,1111.5,0.262059
0,0,34,1085.44,0.268113
0,0,35,1056.56,0.260696
0,0,36,1025.38,0.243114
0,0,37,992.727,0.220149
0,0,38,959.54,0.196601
0,0,39,928.597,0.176864
0,0,40,903.029,0.163837
0,0,41,888.421,0.159167
0,0,42,890.299,0.162551
0,0,43,911.577,0.171947
0,0,44,949.858,0.18376
0,0,45,995.81,0.193691
0,0,46,1034.34,0.197652
0,0,47,1048.87,0.192571
0,0,48,1026.5,0.177288
0,0,49,962.774,0.152932
0,1,0,2232.9,0.284489
0,1,1,2416.24,0.316892
0,1,2,2509.19,0.332406
0,1,3,2523.08,0.333949
0,1,4,2476.43,0.326827
0,1,5,2390.89,0.315468
0,1,6,2286.55,0.301335
0,1,7,2177.27,0.283309
0,1,8,2068.77,0.259596
0,1,9,1961.04,0.229851
0,1,10,1853.75,0.196056
0,1,11,1749.51,0.161987
0,1,12,1656.3,0.132292
0,1,13,1581.83,0.109918
0,1,14,1530.89,0.0956617
0,1,15,1502.91,0.0880857
0,1,16,1492.13,0.0841523
0,1,17,1491.32,0.0806916
0,1,18,1493.63,0.0754563
0,1,19,1494.49,0.0677355
0,1,20,1490.82,0.0583424
0,1,21,1481.02,0.0490147
0,1,22,1464.45,0.0417
0,1,23,1442.18,0.0379389
0,1,24,1416.76,0.038926
0,1,25,1391.72,0.0455715
0,1,26,1370,0.0590015
0,1,27,1352.8,0.0804641
0,1,28,1338.74,0.11062
0,1,29,1325.1,0.148562
0,1,30,1309.2,0.191209
0,1,31,1289.23,0.233234
0,1,32,1264.76,0.268298
0,1,33,1236.45,0.291141
0,1,34,1205.3,0.299258
0,1,35,1172.13,0.293623
0,1,36,1137.13,0.277603
0,1,37,1100.65,0.255862
0,1,38,1063.28,0.232903
0,1,39,1027.98,0.212897
0,1,40,998.39,0.198746
0,1,41,980.657,0.19244
0,1,42,980.539,0.194158
0,1,43,1000.59,0.202232
0,1,44,1037.56,0.21317
0,1,45,1081.04,0.222433
0,1,46,1115.08,0.225532
0,1,47,1122.68,0.218926
0,1,48,1091.04,0.201181
0,1,49,1016.24,0.173429
0,2,0,2313.03,0.305879
0,2,1,2503.74,0.343252
0,2,2,2603.5,0.363867
0,2,3,2624.35,0.370504
0,2,4,2584.54,0.368023
0,2,5,2504.58,0.360071
0,2,6,2403.19,0.347231
0,2,7,2293.49,0.327798
0,2,8,2181.51,0.299963
0,2,9,2068.58,0.263966
0,2,10,1956.06,0.222753
0,2,11,1847.96,0.181096
0,2,12,1753.03,0.144444
0,2,13,1679.15,0.116242
0,2,14,1630.59,0.0974748
0,2,15,1606.09,0.086776
0,2,16,1599.17,0.0810998
0,2,17,1602.01,0.077261
0,2,18,1607.34,0.0729817
0,2,19,1610.25,0.0673508
0,2,20,1607.47,0.0608832
0,2,21,1597.38,0.0548597
0,2,22,1579.58,0.0507328
0,2,23,1555.68,0.0495379
0,2,24,1528.97,0.0521683
0,2,25,1503.58,0.0593989
0,2,26,1482.5,0.0725086
0,2,27,1466.33,0.0930849
0,2,28,1452.6,0.122185
0,2,29,1437.59,0.159255
0,2,30,1418.14,0.201467
0,2,31,1392.73,0.24364
0,2,32,1361.83,0.279541
0,2,33,1327.22,0.304035
0,2,34,1290.71,0.314726
0,2,35,1253.49,0.312577
0,2,36,1215.44,0.3006
0,2,37,1176.44,0.282762
0,2,38,1136.68,0.262689
0,2,39,1099.05,0.243856
0,2,40,1067.43,0.228949
0,2,41,1047.97,0.220331
0,2,42,1046.1,0.218913
0,2,43,1063.59,0.223784
0,2,44,1096.4,0.232001
0,2,45,1133.72,0.239181
0,2,46,1159.77,0.240753
0,2,47,1158.26,0.232874
0,2,48,1117.31,0.2138
0,2,49,1033.94,0.184462
0,3,0,2321.17,0.306592
0,3,1,2517.6,0.346911
0,3,2,2624.45,0.372029
0,3,3,2653.53,0.384306
0,3,4,2622.3,0.387625
0,3,5,2549.88,0.384352
0,3,6,2453.41,0.373978
0,3,7,2345.23,0.354319
0,3,8,2231.9,0.323824
0,3,9,2116.49,0.283553
0,3,10,2002.29,0.237429
0,3,11,1894.73,0.191002
0,3,12,1802.84,0.150129
0,3,13,1733.96,0.118415
0,3,14,1691.14,0.0968455
0,3,15,1672.09,0.0841094
0,3,16,1669.74,0.0773256
0,3,17,1676.1,0.0735577
0,3,18,1684.02,0.0707873
0,3,19,1688.7,0.0681008
0,3,20,1686.94,0.0657746
0,3,21,1677.15,0.0645129
0,3,22,1659.03,0.0649875
0,3,23,1634.49,0.0673451
0,3,24,1607.28,0.071823
0,3,25,1581.93,0.0788328
0,3,26,1561.45,0.0897774
0,3,27,1545.98,0.106762
0,3,28,1532.14,0.131545
0,3,29,1515.4,0.164313
0,3,30,1492.12,0.202879
0,3,31,1461,0.242588
0,3,32,1423.3,0.27764
0,3,33,1381.91,0.303206
0,3,34,1339.56,0.316996
0,3,35,1298.02,0.319716
0,3,36,1257.14,0.313613
0,3,37,1216.53,0.301491
0,3,38,1175.99,0.285701
0,3,39,1138.2,0.268772
0,3,40,1106.9,0.253099
0,3,41,1087.76,0.241473
0,3,42,1085.26,0.235708
0,3,43,1100.13,0.235888
0,3,44,1127.58,0.239916
0,3,45,1156.97,0.243885
0,3,46,1173.56,0.243435
0,3,47,1162.53,0.234602
0,3,48,1113.46,0.21534
0,3,49,1024.45,0.186204
0,4,0,2276.45,0.288774
0,4,1,2477.29,0.329733
0,4,2,2591.26,0.358014
0,4,3,2629.12,0.375356
0,4,4,2607.09,0.384338
0,4,5,2542.7,0.385849
0,4,6,2451.6,0.378336
0,4,7,2345.58,0.359409
0,4,8,2232.15,0.328076
0,4,9,2116.38,0.286349
0,4,10,2003.66,0.238981
0,4,11,1900.56,0.191906
0,4,12,1815.79,0.150853
0,4,13,1755.42,0.119125
0,4,14,1720.75,0.0974305
0,4,15,1708.27,0.0844201
0,4,16,1710.54,0.0775055
0,4,17,1719.87,0.0742644
0,4,18,1729.8,0.0732769
0,4,19,1736,0.073944
0,4,20,1735.65,0.0764872
0,4,21,1727.14,0.0810246
0,4,22,1710,0.0872079
0,4,23,1685.98,0.0939078
0,4,24,1658.83,0.1003
0,4,25,1633.25,0.106175
0,4,26,1612.36,0.113035
0,4,27,1596.17,0.123741
0,4,28,1580.95,0.141124
0,4,29,1561.69,0.166537
0,4,30,1534.35,0.198796
0,4,31,1497.61,0.234058
0,4,32,1453.19,0.267124
0,4,33,1404.8,0.293504
0,4,34,1356.12,0.31087
0,4,35,1309.67,0.319372
0,4,36,1265.7,0.320123
0,4,37,1223.8,0.314449
0,4,38,1183.62,0.303279
0,4,39,1147.51,0.288195
0,4,40,1118.75,0.271406
0,4,41,1102.06,0.256223
0,4,42,1100.62,0.245412
0,4,43,1113.91,0.240092
0,4,44,1136.56,0.239107
0,4,45,1158.49,0.239197
0,4,46,1166.41,0.236429
0,4,47,1147.33,0.226897
0,4,48,1092.44,0.208291
0,4,49,1000.77,0.180691
0,5,0,2202.12,0.258016
0,5,1,2405.82,0.297387
0,5,2,2526.11,0.326907
0,5,3,2572.15,0.347633
0,5,4,2558.57,0.360834
0,5,5,2501.32,0.366078
0,5,6,2414.83,0.361096
0,5,7,2310.82,0.343652
0,5,8,2198.08,0.313527
0,5,9,2083.84,0.273643
0,5,10,1975.38,0.229256
0,5,11,1879.91,0.186186
0,5,12,1805.14,0.149458
0,5,13,1755.3,0.121594
0,5,14,1729.69,0.102731
0,5,15,1723.7,0.0913585
0,5,16,1729.9,0.0852742
0,5,17,1741.39,0.0828186
0,5,18,1752.81,0.0835183
0,5,19,1760.71,0.0874698
0,5,20,1762.71,0.0950965
0,5,21,1757.07,0.105999
0,5,22,1742.74,0.118628
0,5,23,1720.71,0.130241
0,5,24,1694.17,0.138557
0,5,25,1667.66,0.142501
0,5,26,1644.55,0.143637
0,5,27,1625.32,0.145797
0,5,28,1606.58,0.153224
0,5,29,1583.45,0.168811
0,5,30,1551.6,0.19268
0,5,31,1509.47,0.222009
0,5,32,1458.78,0.252299
0,5,33,1403.65,0.279353
0,5,34,1348.49,0.300626
0,5,35,1296.71,0.315389
0,5,36,1249.25,0.323323
0,5,37,1206.08,0.324072
0,5,38,1166.84,0.317159
0,5,39,1133.55,0.303406
0,5,40,1108.82,0.285046
0,5,41,1096.14,0.26602
0,5,42,1097.28,0.249997
0,5,43,1110.48,0.239021
0,5,44,1130,0.232798
0,5,45,1146.48,0.228767
0,5,46,1148.17,0.223542
0,5,47,1123.82,0.213423
0,5,48,1065.99,0.195906
0,5,49,974.318,0.170576
0,6,0,2120.62,0.221219
0,6,1,2325.45,0.257201
0,6,2,2450.34,0.285845
0,6,3,2502.7,0.307622
0,6,4,2495.52,0.322784
0,6,5,2443.43,0.330058
0,6,6,2360.11,0.326955
0,6,7,2257.69,0.311728
0,6,8,2146.46,0.284966
0,6,9,2035.67,0.25024
0,6,10,1933.92,0.212843
0,6,11,1848.31,0.177953
0,6,12,1784.9,0.149413
0,6,13,1745.74,0.128602
0,6,14,1728.33,0.114882
0,6,15,1727.4,0.106508
0,6,16,1736.07,0.101748
0,6,17,1748.7,0.0999212
0,6,18,1761.38,0.101788
0,6,19,1771.67,0.108484
0,6,20,1777.61,0.120871
0,6,21,1777.02,0.13813
0,6,22,1767.77,0.157409
0,6,23,1749.5,0.174148
0,6,24,1724.23,0.184345
0,6,25,1696.03,0.185887
0,6,26,1668.59,0.180343
0,6,27,1643.46,0.172601
0,6,28,1618.43,0.168484
0,6,29,1589.39,0.172619
0,6,30,1552.09,0.186625
0,6,31,1504.6,0.208865
0,6,32,1448.25,0.235646
0,6,33,1387.1,0.263071
0,6,34,1325.99,0.288274
0,6,35,1269.11,0.309401
0,6,36,1218.25,0.324479
0,6,37,1173.88,0.331343
0,6,38,1135.81,0.328189
0,6,39,1105.71,0.315296
0,6,40,1085.38,0.295148
0,6,41,1077.13,0.272386
0,6,42,1081.4,0.251483
0,6,43,1095.51,0.235218
0,6,44,1113.58,0.223995
0,6,45,1127.02,0.215922
0,6,46,1125.43,0.20821
0,6,47,1098.94,0.197481
0,6,48,1040.97,0.181113
0,6,49,951.38,0.158246
0,7,0,2049.49,0.184847
0,7,1,2253.81,0.21631
0,7,2,2381,0.242225
0,7,3,2436.95,0.262704
0,7,4,2433.38,0.277483
0,7,5,2384.02,0.285087
0,7,6,2302.33,0.283337
0,7,7,2201.21,0.271168
0,7,8,2092.46,0.249808
0,7,9,1986.87,0.223021
0,7,10,1893.59,0.195611
0,7,11,1818.76,0.171674
0,7,12,1766.36,0.153587
0,7,13,1736.24,0.141454
0,7,14,1724.62,0.133831
0,7,15,1726.23,0.128773
0,7,16,1735.42,0.125117
0,7,17,1748.22,0.123297
0,7,18,1762.3,0.12546
0,7,19,1776.2,0.133982
0,7,20,1788.12,0.150296
0,7,21,1795.11,0.173253
0,7,22,1793.43,0.198715
