x,y,z,Type,State,extra
38,25,33,1,7,22559.3|37493|6|2
7,25,6,1,7,23918.1|981|5|1
36,10,21,1,7,18735|26278|2|1
10,49,26,3,9,0
25,45,38,1,8,24515.2|12440|-1|0
8,33,2,6,16,0
35,42,38,1,7,24215.6|31726|3|4
21,27,23,1,7,19859|12038|0|1
26,38,29,1,7,18788.5|25902|4|2
17,39,1,1,7,22924.1|10809|2|1
49,11,44,2,4,0
7,32,12,5,13,30155.9
1,0,18,6,16,0
14,7,20,1,7,26764.2|12647|3|1
25,37,28,1,7,18673.3|25749|6|0
48,34,35,6,16,0
16,38,25,1,7,18028.5|16605|6|0
28,4,39,1,7,19948.2|30629|6|6
49,17,49,3,10,0
43,13,49,2,4,0
26,40,30,1,7,19402|33016|3|1
6,13,19,1,8,23269.2|2774|-1|0
12,12,28,1,8,23269.2|2774|-1|0
36,4,24,1,7,18116.1|21742|5|2
3,31,27,1,7,24258.6|2510|6|0
22,28,26,1,7,19476.2|14859|0|4
36,28,23,1,8,18936.5|31025|-1|0
47,31,49,3,10,0
44,22,26,1,7,25833.1|43639|2|1
25,40,26,1,7,18172.5|24217|5|1
27,2,13,1,7,18202.5|18800|5|5
10,15,18,1,7,17389.3|11746|2|5
37,20,9,1,7,21947.2|36179|1|2
11,37,29,1,7,19410.3|15027|3|2
19,24,35,1,8,18343.5|14693|-1|0
7,43,31,1,8,27473.4|8509|-1|0
32,21,17,1,7,18278.5|31015|0|1
5,31,38,1,7,26646.4|3673|4|5
25,31,7,1,7,20362.2|14924|5|1
28,13,43,1,8,23148|17263|-1|0
45,13,32,5,13,32567
15,25,13,1,7,26910|3745|6|0
13,28,16,1,7,18416.8|7107|6|2
48,14,10,1,7,21519.2|42059|3|1
13,44,33,1,7,24162.8|8673|6|0
22,28,32,1,7,18292.4|28484|5|3
31,19,40,5,13,23144.3
34,27,8,1,8,29267|35512|-1|0
13,39,24,1,8,21923.8|6231|-1|0
5,20,28,1,8,20673.9|2292|-1|0
31,37,8,6,16,0
34,16,36,1,7,20225.5|27895|5|6
28,45,42,1,7,22345.3|21297|3|2
39,32,22,1,7,24679|43103|4|1
27,19,43,1,7,25155.5|28114|5|1
38,30,47,1,7,38651.8|26893|6|0
10,15,12,1,7,23842.9|2019|1|1
47,39,17,1,7,22097.2|42382|3|2
18,37,8,6,16,0
17,42,24,1,7,20794|7386|3|1
22,0,27,1,7,27043.7|14085|4|3
12,36,7,1,7,28226.8|3219|6|0
49,49,48,3,10,0
49,21,49,3,10,0
47,27,44,1,8,45179.4|42163|-1|0
36,19,39,1,7,26409.9|32180|2|1
12,3,22,1,7,24038.4|15493|4|2
49,22,44,1,7,45908.1|36286|4|4
26,15,29,1,7,18670.4|23260|5|1
19,32,10,1,7,22256.1|8427|3|1
47,28,20,6,16,0
36,26,29,1,8,19742.1|29690|-1|0
8,21,16,1,7,17427.8|9169|2|3
24,15,28,1,7,18941.1|24833|1|2
47,34,20,1,8,24679|43103|-1|0
30,29,22,1,7,19228|19523|0|2
4,33,15,1,7,30071.2|2444|4|1
26,1,23,1,7,24038.4|15493|4|2
46,15,7,1,7,26806|43637|6|1
42,16,41,1,7,34188.8|40363|6|0
41,11,19,1,7,26580.7|41856|4|1
30,21,2,1,8,22999|25112|-1|0
28,10,9,1,8,25310.6|21689|-1|0
23,21,16,1,7,19237.4|14763|0|3
7,38,37,1,8,27029.5|8509|-1|0
25,27,13,1,7,18909.3|23797|4|1
15,31,33,1,7,18546.6|9614|6|3
28,12,5,1,8,25310.6|21689|-1|0
46,7,40,1,7,31144.7|41100|6|0
32,37,3,1,8,26050.5|39962|-1|0
49,19,34,1,7,35232.8|43639|4|3
33,33,25,1,6,18687.6|32664|7|0
16,42,4,1,7,28558|15002|2|1
30,29,26,1,7,19325.9|36464|0|3
32,27,40,1,7,25098.7|29786|1|2
11,12,36,1,8,24481.1|4602|-1|0
17,3,34,1,7,27043.7|14085|4|1
27,31,29,5,13,31248.9
42,17,29,1,8,22143|33212|-1|0
16,18,24,1,7,18193.2|11675|4|2
1,48,31,3,9,0
38,13,30,1,8,19510.5|30748|-1|0
4,14,49,3,9,0
3,37,16,6,16,0
44,14,39,1,7,32423.7|39290|3|4
29,34,22,1,7,18002.5|31397|1|4
49,49,14,3,9,0
34,38,2,1,7,23195.1|31537|3|2
47,21,43,1,8,44132.8|42163|-1|0
20,8,38,1,8,18639.1|17254|-1|0
30,4,24,6,16,0
13,35,22,1,8,21166.7|5128|-1|0
41,16,17,1,7,22988.8|41140|3|1
22,44,24,1,7,24128.2|16871|6|0
27,32,44,1,7,24499.8|29786|1|2
43,16,49,3,10,0
23,15,21,1,8,17404.5|21738|-1|0
22,26,36,1,7,18518.7|12130|6|1
18,42,15,1,7,24814.7|16871|1|3
37,19,23,1,7,19178.8|40482|2|2
44,40,24,1,8,24679|43103|-1|0
1,34,33,6,16,0
7,22,46,1,7,31506.4|3843|5|1
7,34,7,1,7,23849|8241|4|1
16,25,6,1,7,20362.2|14924|1|1
1,29,18,1,7,20043.2|2344|1|5
11,33,22,1,7,24258.6|2510|5|1
16,19,11,1,8,18042.3|10449|-1|0
46,20,28,1,7,26899.4|44011|4|1
12,7,31,1,8,22679.3|6454|-1|0
16,26,45,1,7,22286.9|17764|6|1
39,19,25,1,7,26580.7|41856|4|1
13,32,22,1,7,20518.5|8509|6|0
4,24,33,1,7,24591.3|4049|5|1
33,26,5,6,16,0
30,31,3,6,16,0
24,44,26,1,7,18321.6|18266|5|1
27,2,11,1,7,27852.6|19990|1|1
0,31,6,6,16,0
7,3,9,3,9,0
43,8,10,1,7,26580.7|41856|3|3
34,25,28,1,7,19430.7|31236|0|5
46,12,24,6,16,0
11,18,20,1,7,19140.1|16224|1|5
20,24,36,1,7,18693.5|13435|2|2
16,35,43,1,8,20530.5|16538|-1|0
12,22,36,1,8,20673.9|2292|-1|0
24,15,1,1,8,24589.4|24860|-1|0
6,27,9,1,7,23918.1|981|5|1
45,2,24,1,7,24780|41817|6|1
24,18,31,1,7,19691.8|14641|3|1
35,7,34,1,7,26819.8|31963|5|1
32,38,40,1,7,22467.3|14996|6|3
31,13,10,1,7,19849.9|26475|4|1
49,20,10,6,16,0
39,21,19,1,7,19420.4|41357|2|3
0,14,46,3,9,0
9,35,39,1,7,23887.8|17764|6|5
26,2,28,1,7,27043.7|14085|5|5
40,47,17,1,7,24149.7|40830|6|2
37,22,19,1,7,20557.8|32231|6|0
16,28,12,1,7,26910|3745|1|1
41,19,18,1,7,20557.8|32231|0|1
37,46,18,1,8,20913.7|37838|-1|0
43,17,37,1,7,31266.7|40363|6|0
43,22,35,6,16,0
35,11,21,1,7,17772.5|30733|4|1
38,19,46,1,7,37055|33521|4|1
39,40,49,1,7,35337.8|37717|5|5
36,35,41,1,7,28942.7|37717|5|1
35,18,30,1,7,18670.4|36079|5|1
37,48,23,1,7,24882.1|34431|2|1
19,45,15,1,7,17900.7|13778|2|2
17,1,39,1,7,27043.7|14085|4|1
43,16,39,6,16,0
35,35,48,1,7,35373.2|26893|6|0
2,17,13,1,8,22912.8|2212|-1|0
19,5,30,1,7,27043.7|14085|4|1
40,40,39,1,7,30102.1|40628|1|2
32,15,33,1,8,21336.9|37089|-1|0
40,12,4,1,8,23618.9|38457|-1|0
7,31,31,1,8,21371.5|8509|-1|0
16,46,27,1,7,25232.6|18436|2|2
40,44,23,1,7,24149.7|40830|6|2
24,41,31,1,7,18891.5|18084|5|1
15,20,42,1,8,21791.9|13144|-1|0
11,2,16,6,16,0
10,29,6,1,7,28226.8|3219|6|0
26,22,26,1,8,19949.2|23588|-1|0
44,19,21,1,7,22988.8|41140|4|3
24,34,18,1,7,19380.3|12228|3|1
17,47,32,1,7,25895.1|7492|2|2
36,16,49,1,8,34176.8|26677|-1|0
29,41,25,1,7,19402|33016|6|0
47,5,27,1,7,22988.8|41140|3|5
25,21,22,1,7,19749|25130|3|1
33,29,16,1,7,19089.2|31015|5|2
35,41,39,1,7,24637.2|37717|5|1
26,38,28,1,7,18275.6|27194|6|2
36,12,16,1,8,17514.9|30733|-1|0
30,19,41,1,7,23084.8|29786|2|4
34,27,4,1,8,26913.5|33975|-1|0
47,40,15,6,16,0
35,11,18,1,7,18882.9|29295|1|1
5,49,49,3,9,0
32,39,30,1,7,19402|33016|6|0
11,37,11,1,7,20774.6|7107|6|2
26,29,29,1,7,19278.6|25265|0|2
7,30,33,1,8,26004.6|245|-1|0
2,23,5,6,16,0
1,18,20,1,7,23842.9|2019|1|1
27,14,10,1,8,21943.6|29179|-1|0
32,5,25,1,8,19637.1|27766|-1|0
5,41,41,3,9,0
27,20,34,1,7,19612.5|22036|4|1
49,0,48,3,9,0
18,46,8,4,0,32832.1
23,36,27,1,7,20240.2|29768|6|1
18,2,29,1,7,26764.2|12647|3|3
16,35,26,1,7,18891.5|18084|5|1
8,30,28,1,8,20673.9|2292|-1|0
27,29,40,1,8,21824|29993|-1|0
46,34,12,1,8,24729|41683|-1|0
13,10,20,1,7,23198.3|3492|5|1
6,29,31,1,7,22808.4|5046|5|1
16,22,4,6,16,0
36,45,43,1,8,27674.1|27275|-1|0
25,10,27,1,7,18984.7|26251|2|3
43,21,28,1,7,22063.9|39545|2|2
49,22,22,1,8,25435.4|44005|-1|0
48,34,16,1,7,21381.6|38825|5|1
34,33,21,1,7,18715.2|32659|6|0
36,45,11,1,8,29267|35512|-1|0
23,46,6,1,7,27952.3|27343|2|1
44,28,42,1,8,41680.2|42163|-1|0
19,29,36,1,7,18911.3|6897|6|0
1,48,44,2,4,0
19,33,22,1,8,18565.8|16685|-1|0
43,10,32,1,7,26765.3|41100|6|2
