x,y,z,ECM_density,Fib_field
0,0,0,2066.51,0.250456
0,0,1,2240.05,0.27903
0,0,2,2326.48,0.292574
0,0,3,2335.26,0.293564
0,0,4,2284.46,0.286729
0,0,5,2196.43,0.276283
0,0,6,2092.35,0.263911
0,0,7,1986.74,0.249135
0,0,8,1885.21,0.230912
0,0,9,1786.85,0.209147
0,0,10,1689.92,0.185365
0,0,11,1595.53,0.162028
0,0,12,1510.23,0.141824
0,0,13,1440.72,0.125582
0,0,14,1391.61,0.112416
0,0,15,1362.76,0.100269
0,0,16,1349.49,0.0871006
0,0,17,1345.75,0.0722734
0,0,18,1345.73,0.0566543
0,0,19,1345.51,0.042138
0,0,20,1342.28,0.0305446
0,0,21,1334.34,0.0229887
0,0,22,1320.56,0.0198849
0,0,23,1301.19,0.0211827
0,0,24,1277.84,0.0266992
0,0,25,1253.26,0.0365449
0,0,26,1230.12,0.0510419
0,0,27,1210,0.0707523
0,0,28,1192.48,0.0958918
0,0,29,1175.9,0.125919
0,0,30,1158.39,0.158888
0,0,31,1138.49,0.191066
0,0,32,1115.69,0.217483
0,0,33,1090.35,0.233354
0,0,34,1063.12,0.23584
0,0,35,1034.64,0.225423
0,0,36,1005.06,0.205686
0,0,37,974.69,0.182575
0,0,38,943.883,0.162383
0,0,39,914.923,0.15039
0,0,40,890.61,0.149186
0,0,41,876.395,0.158594
0,0,42,877.883,0.175617
0,0,43,898.291,0.195379
0,0,44,935.657,0.212349
0,0,45,981.062,0.221663
0,0,46,1019.68,0.219987
0,0,47,1035.03,0.206332
0,0,48,1014.18,0.182069
0,0,49,952.544,0.150482
0,1,0,2228.81,0.292894
0,1,1,2412.82,0.328639
0,1,2,2506.31,0.347916
0,1,3,2520.35,0.353312
0,1,4,2473.36,0.349718
0,1,5,2387.1,0.341231
0,1,6,2282,0.329075
0,1,7,2172.3,0.312223
0,1,8,2064.02,0.289368
0,1,9,1957.23,0.260664
0,1,10,1851.46,0.228378
0,1,11,1749.03,0.195981
0,1,12,1657.54,0.167222
0,1,13,1584.42,0.143722
0,1,14,1534.36,0.124994
0,1,15,1506.85,0.109048
0,1,16,1496.36,0.0936102
0,1,17,1495.91,0.0777031
0,1,18,1498.8,0.061844
0,1,19,1500.49,0.0476022
0,1,20,1497.76,0.0366114
0,1,21,1488.85,0.0298926
0,1,22,1472.89,0.0279016
0,1,23,1450.8,0.0306289
0,1,24,1425.02,0.0379177
0,1,25,1399.01,0.0498368
0,1,26,1375.59,0.0666257
0,1,27,1355.85,0.0887218
0,1,28,1338.29,0.116289
0,1,29,1320.25,0.148848
0,1,30,1299.36,0.184538
0,1,31,1274.34,0.219642
0,1,32,1245.47,0.249069
0,1,33,1214.05,0.267824
0,1,34,1181.4,0.272831
0,1,35,1148.3,0.264377
0,1,36,1114.56,0.245892
0,1,37,1080.03,0.223278
0,1,38,1044.8,0.202896
