x,y,z,ECM_density,Fib_field
0,0,0,1776.63,0.171948
0,0,1,1912.11,0.197206
0,0,2,1990.4,0.211397
0,0,3,2015.09,0.214163
0,0,4,1998.62,0.207912
0,0,5,1957.92,0.196623
0,0,6,1909.87,0.184137
0,0,7,1866.96,0.172709
0,0,8,1834.64,0.162355
0,0,9,1812.23,0.151323
0,0,10,1795.94,0.137427
0,0,11,1781.54,0.119442
0,0,12,1766.94,0.0982153
0,0,13,1750.43,0.0757911
0,0,14,1731.17,0.0548287
0,0,15,1707.73,0.0372803
0,0,16,1678.31,0.0240105
0,0,17,1641.75,0.0148713
0,0,18,1597.43,0.00910954
0,0,19,1545.79,0.00583133
0,0,20,1488.3,0.00419962
0,0,21,1427.08,0.00346972
0,0,22,1364.68,0.00324978
0,0,23,1303.16,0.00308548
0,0,24,1244.35,0.00278853
0,0,25,1189.64,0.00235411
0,0,26,1140.3,0.00187578
0,0,27,1097.14,0.0014804
0,0,28,1060.09,0.00125672
0,0,29,1028.19,0.00124165
0,0,30,999.452,0.00140607
0,0,31,972.075,0.00174883
0,0,32,944.709,0.0021851
0,0,33,917.58,0.00277534
0,0,34,892.382,0.00366935
0,0,35,871.647,0.0051459
0,0,36,857.767,0.00768708
0,0,37,852.127,0.0114513
0,0,38,853.965,0.0165831
0,0,39,860.896,0.0228744
0,0,40,869.548,0.0298798
0,0,41,877.023,0.0370837
0,0,42,881.792,0.0440014
0,0,43,883.644,0.0500814
0,0,44,882.83,0.0545056
0,0,45,878.796,0.0561914
0,0,46,870.026,0.0541809
0,0,47,854.945,0.0482596
0,0,48,833.262,0.0393097
0,0,49,806.739,0.0290652
0,1,0,1885.99,0.185068
0,1,1,2031.13,0.211497
0,1,2,2115.22,0.225647
0,1,3,2142.91,0.227312
0,1,4,2127.49,0.219378
0,1,5,2086.62,0.206447
0,1,6,2037.96,0.19289
0,1,7,1994.66,0.181207
0,1,8,1962.54,0.171273
0,1,9,1940.75,0.160875
0,1,10,1925.02,0.147255
0,1,11,1910.64,0.128777
0,1,12,1895.27,0.106234
