x,y,z,ECM_density,Fib_field
0,0,0,2505.6,0.257089
0,0,1,2607.8,0.317925
0,0,2,2691.06,0.367916
0,0,3,2750.1,0.400637
0,0,4,2785.41,0.412825
0,0,5,2802.12,0.405018
0,0,6,2807.95,0.381099
0,0,7,2810.93,0.347034
0,0,8,2817.2,0.309191
0,0,9,2830.09,0.273262
0,0,10,2850.95,0.243261
0,0,11,2880,0.2211
0,0,12,2917.05,0.206711
0,0,13,2960.84,0.197802
0,0,14,3008.15,0.190696
0,0,15,3053.56,0.181509
0,0,16,3090.12,0.167122
0,0,17,3111.94,0.147422
0,0,18,3115.64,0.124835
0,0,19,3101.3,0.104074
0,0,20,3071.77,0.0898954
0,0,21,3030.82,0.0852678
0,0,22,2981.46,0.0903926
0,0,23,2924.57,0.102805
0,0,24,2859.54,0.118739
0,0,25,2785.91,0.134908
0,0,26,2704.93,0.149407
0,0,27,2620.23,0.161439
0,0,28,2536.65,0.170203
0,0,29,2458.98,0.174263
0,0,30,2390.15,0.171321
0,0,31,2330.88,0.160197
0,0,32,2280.48,0.141795
0,0,33,2237.55,0.119345
0,0,34,2200.66,0.0972445
0,0,35,2168.93,0.079239
0,0,36,2141.88,0.0670206
0,0,37,2119.56,0.0599532
0,0,38,2101.74,0.0554503
0,0,39,2088.16,0.0507732
0,0,40,2078.34,0.0442035
0,0,41,2071.7,0.0356049
0,0,42,2067.67,0.026166
0,0,43,2065.55,0.0173979
0,0,44,2064.71,0.0104173
0,0,45,2064.42,0.00559501
0,0,46,2063.8,0.0026979
0,0,47,2062.13,0.00116655
0,0,48,2059,0.0004484
0,0,49,2054.53,0.000153333
0,1,0,2570.16,0.286452
0,1,1,2683.91,0.354906
0,1,2,2776.32,0.41202
0,1,3,2842.13,0.450816
0,1,4,2882.3,0.46765
0,1,5,2902.52,0.462854
0,1,6,2910.97,0.440239
0,1,7,2916.06,0.405732
0,1,8,2924.07,0.365679
0,1,9,2938.32,0.325814
0,1,10,2960.04,0.290381
0,1,11,2989.3,0.261809
0,1,12,3025.8,0.240812
0,1,13,3068.16,0.225875
0,1,14,3113.17,0.213839
0,1,15,3155.49,0.200973
0,1,16,3188.45,0.183891
0,1,17,3206.55,0.162169
0,1,18,3206.75,0.137992
0,1,19,3189.45,0.116121
0,1,20,3157.64,0.10152
0,1,21,3115.01,0.0974617
0,1,22,3064.37,0.10432
0,1,23,3006.27,0.119572
0,1,24,2939.81,0.13912
0,1,25,2864.38,0.159185
0,1,26,2781.22,0.177341
0,1,27,2694,0.19234
0,1,28,2607.57,0.203054
0,1,29,2526.63,0.207881
0,1,30,2453.84,0.204485
0,1,31,2389.73,0.191873
0,1,32,2333.58,0.171275
0,1,33,2284.21,0.146332
0,1,34,2240.67,0.121826
0,1,35,2202.61,0.101768
0,1,36,2169.93,0.0878891
0,1,37,2142.88,0.0793968
0,1,38,2121.17,0.073345
0,1,39,2104.4,0.06667
0,1,40,2091.91,0.0575343
0,1,41,2083.1,0.0459905
0,1,42,2077.43,0.0335893
0,1,43,2074.24,0.0222263
0,1,44,2072.89,0.0132571
0,1,45,2072.51,0.00710314
0,1,46,2071.95,0.00342205
0,1,47,2070.22,0.00148039
0,1,48,2066.66,0.000569177
0,1,49,2061.32,0.000194197
0,2,0,2607.54,0.296924
0,2,1,2726.89,0.36827
0,2,2,2823.78,0.42881
0,2,3,2893.3,0.471702
0,2,4,2936.88,0.493251
0,2,5,2960.46,0.493424
0,2,6,2972.18,0.475348
0,2,7,2980.17,0.444054
0,2,8,2990.3,0.405042
0,2,9,3005.6,0.363523
0,2,10,3027.11,0.323779
0,2,11,3054.88,0.288931
0,2,12,3088.7,0.260895
0,2,13,3127.31,0.239469
0,2,14,3167.76,0.222532
0,2,15,3205.15,0.206838
0,2,16,3233.35,0.188837
0,2,17,3247.37,0.167539
0,2,18,3244.6,0.144407
0,2,19,3225.64,0.123659
0,2,20,3193.41,0.109999
0,2,21,3151.34,0.106855
0,2,22,3101.85,0.114941
0,2,23,3045.19,0.132073
0,2,24,2980.31,0.154242
0,2,25,2906.6,0.177444
0,2,26,2825.39,0.198793
0,2,27,2740.26,0.216525
0,2,28,2655.78,0.229161
0,2,29,2576.19,0.235026
0,2,30,2503.59,0.231927
0,2,31,2438.13,0.219152
0,2,32,2379.01,0.198137
0,2,33,2325.36,0.172603
0,2,34,2276.86,0.147318
0,2,35,2233.84,0.126265
0,2,36,2196.68,0.111129
0,2,37,2165.85,0.101064
0,2,38,2141,0.0929968
0,2,39,2121.55,0.0837647
0,2,40,2106.63,0.0715705
0,2,41,2095.63,0.0567407
0,2,42,2088.11,0.0411798
0,2,43,2083.54,0.0271267
0,2,44,2081.36,0.0161334
0,2,45,2080.61,0.00863926
0,2,46,2079.94,0.00416979
0,2,47,2078.07,0.00181148
0,2,48,2074.11,0.000700819
0,2,49,2067.96,0.000240095
0,3,0,2618.71,0.29039
0,3,1,2738.13,0.360027
0,3,2,2835.1,0.420181
0,3,3,2905.38,0.464812
0,3,4,2950.8,0.49053
0,3,5,2977.3,0.496839
0,3,6,2992.52,0.485656
0,3,7,3003.75,0.460366
0,3,8,3016.04,0.424943
0,3,9,3031.92,0.383671
0,3,10,3052.27,0.340809
0,3,11,3077.31,0.300385
0,3,12,3107.13,0.265852
0,3,13,3140.81,0.238674
0,3,14,3175.8,0.218071
0,3,15,3207.76,0.201425
0,3,16,3231.26,0.185021
0,3,17,3241.9,0.167013
0,3,18,3237.47,0.147685
0,3,19,3218.65,0.13018
0,3,20,3188.1,0.118527
0,3,21,3148.74,0.116211
0,3,22,3102.5,0.124477
0,3,23,3049.38,0.141903
0,3,24,2988.33,0.165004
0,3,25,2918.94,0.189866
