x,y,z,ECM_density,Fib_field
0,0,0,2087.06,0.267084
0,0,1,2259.42,0.298283
0,0,2,2344.15,0.304994
0,0,3,2351.71,0.287037
0,0,4,2300.86,0.250961
0,0,5,2214.3,0.207355
0,0,6,2113.21,0.167011
0,0,7,2011.7,0.137747
0,0,8,1914.45,0.12297
0,0,9,1819.33,0.121802
0,0,10,1723.4,0.130286
0,0,11,1626.87,0.142891
0,0,12,1536.27,0.15423
0,0,13,1459.09,0.160142
0,0,14,1401.57,0.158927
0,0,15,1365.32,0.151483
0,0,16,1346.81,0.141088
0,0,17,1340.21,0.131956
0,0,18,1339.07,0.127373
0,0,19,1338.37,0.128329
0,0,20,1334.25,0.133085
0,0,21,1324.32,0.137821
0,0,22,1307.48,0.138538
0,0,23,1284.56,0.133
0,0,24,1258.29,0.12184
0,0,25,1233,0.108504
0,0,26,1213.12,0.0979432
0,0,27,1201.88,0.0949417
0,0,28,1200.05,0.102706
0,0,29,1206.04,0.122018
0,0,30,1216.67,0.151653
0,0,31,1227.61,0.188035
0,0,32,1234.44,0.226606
0,0,33,1233.38,0.262074
0,0,34,1221.81,0.289298
0,0,35,1198.9,0.304755
0,0,36,1165.57,0.307319
0,0,37,1124.62,0.298121
0,0,38,1079.82,0.280207
0,0,39,1036.62,0.257658
0,0,40,1000.12,0.234794
0,0,41,977.066,0.2164
0,0,42,973.48,0.206717
0,0,43,992.099,0.207652
0,0,44,1029.71,0.217282
0,0,45,1075.56,0.229731
0,0,46,1112.87,0.237098
0,0,47,1123.65,0.232716
0,0,48,1094.21,0.213721
0,0,49,1020.01,0.18195
0,1,0,2249.39,0.293713
0,1,1,2431.99,0.329237
0,1,2,2524.02,0.338151
0,1,3,2537.56,0.320052
0,1,4,2491.58,0.281901
0,1,5,2408.03,0.235119
0,1,6,2307.11,0.191377
0,1,7,2202.44,0.15914
0,1,8,2098.99,0.142145
0,1,9,1995.54,0.13959
0,1,10,1890.34,0.147458
0,1,11,1784.83,0.16006
0,1,12,1686.66,0.171819
0,1,13,1604.25,0.17841
0,1,14,1544.14,0.178074
0,1,15,1507.82,0.171787
0,1,16,1491.12,0.162984
0,1,17,1487.33,0.155948
0,1,18,1489.12,0.153788
0,1,19,1490.73,0.157021
0,1,20,1487.79,0.163273
0,1,21,1477.65,0.168175
0,1,22,1459.27,0.167479
0,1,23,1433.95,0.159163
0,1,24,1405.23,0.144465
0,1,25,1378.2,0.127724
0,1,26,1357.78,0.11482
0,1,27,1347.08,0.111352
0,1,28,1346.16,0.121056
0,1,29,1352.63,0.144769
0,1,30,1362.71,0.180802
0,1,31,1371.94,0.224605
0,1,32,1376.21,0.270456
0,1,33,1372.21,0.311968
0,1,34,1357.7,0.343246
0,1,35,1331.94,0.360457
0,1,36,1295.6,0.362531
0,1,37,1251.09,0.350825
0,1,38,1201.93,0.328728
0,1,39,1153.71,0.300794
0,1,40,1112.03,0.272013
0,1,41,1084.27,0.24799
0,1,42,1076.85,0.233729
0,1,43,1092.36,0.231568
0,1,44,1126.93,0.23943
0,1,45,1168.85,0.250797
0,1,46,1200.49,0.256909
0,1,47,1203.36,0.250495
