x,y,z,Type,State,extra
9,21,47,3,10,0
12,8,34,6,16,0
19,38,9,1,7,29608.3|15339|6|0
22,27,33,1,7,18368.2|10751|2|1
31,35,17,1,7,17930.7|28595|5|1
24,26,41,1,8,21053|25567|-1|0
22,18,10,1,7,22631.2|15656|6|1
22,40,0,1,7,27952.3|27343|5|1
40,17,6,1,8,21947.2|36179|-1|0
9,9,3,1,8,23936|7620|-1|0
20,44,9,1,7,29608.3|15339|6|0
26,21,17,1,7,22631.2|15656|6|1
21,35,11,1,7,22825.8|20546|2|4
29,10,13,1,8,22027.6|33257|-1|0
48,2,33,6,16,0
18,32,43,1,7,23289.6|26893|4|1
8,25,34,5,13,31934.6
20,5,27,1,8,27043.7|14085|-1|0
39,31,0,1,7,29859.7|36523|5|2
15,35,16,1,7,18416.8|7107|0|1
20,42,33,1,7,18788.5|25902|1|1
35,11,14,1,7,19982.5|27643|4|1
41,48,15,1,7,29135.5|40080|1|1
14,29,21,1,8,19145.6|10899|-1|0
23,10,31,1,7,19870.8|29273|2|1
49,31,49,2,5,0
36,3,17,1,7,21065.7|27581|5|2
44,32,26,1,7,25489|41583|6|1
49,37,36,1,8,38689.8|43015|-1|0
2,18,4,1,7,23842.9|2019|4|1
29,45,33,1,7,18749.1|21297|6|0
44,13,24,1,8,26806|43637|-1|0
9,37,7,1,7,24886.5|10809|5|1
8,18,21,1,7,20684.9|3816|4|1
35,3,20,1,7,24038.4|15493|1|5
14,20,30,1,8,19333.6|10461|-1|0
30,10,36,1,7,18471.1|26499|3|2
44,41,43,1,8,38064.2|34196|-1|0
39,4,40,1,8,28164.7|31963|-1|0
10,35,45,1,7,29156.3|3843|2|2
29,23,17,1,8,19163.9|31015|-1|0
0,12,49,3,9,0
38,37,31,1,8,24689.8|36514|-1|0
6,21,35,1,7,29469.6|12133|4|3
7,5,19,1,7,24427.9|8761|4|2
7,16,25,1,7,17526.7|11746|6|5
28,38,33,5,13,24920.6
46,32,7,1,7,21947.2|36179|4|2
47,24,20,6,16,0
41,14,34,1,7,25865.5|40360|6|0
35,33,5,1,7,23967.6|25583|4|2
39,27,25,1,7,21208.4|39717|3|2
25,37,19,1,8,18208.9|18033|-1|0
24,22,16,1,7,22631.2|15656|4|1
25,2,13,4,0,22358.9
32,12,41,6,16,0
38,12,19,1,7,22597.3|37047|0|1
29,41,46,1,8,26495|29993|-1|0
25,11,0,1,7,26343.5|29042|3|3
48,49,49,2,4,0
11,42,14,1,7,22256.1|8427|4|3
0,34,44,3,9,0
45,10,46,1,7,42365.4|33521|1|2
13,10,23,1,8,24427.9|8761|-1|0
46,4,20,1,7,26806|43637|3|2
49,31,34,1,8,41022.4|40628|-1|0
40,33,37,1,8,32304.5|40628|-1|0
2,35,28,6,16,0
35,16,22,1,7,19287.1|40410|6|2
23,38,12,1,7,20198.9|35343|6|0
33,31,30,1,7,19555.7|23585|6|0
14,30,36,1,7,20590.3|9614|3|2
39,23,41,1,7,38853.1|36286|2|1
23,46,28,1,8,25895.1|7492|-1|0
38,41,18,1,7,24149.7|40830|3|1
39,30,24,1,7,19439.6|39717|3|1
26,11,17,1,8,26683.8|29042|-1|0
33,32,21,1,7,18393.6|33994|6|0
27,42,33,1,7,19410.3|15027|6|0
23,48,30,1,8,25895.1|7492|-1|0
32,49,32,1,7,24215.6|31726|6|0
26,37,12,1,7,23195.1|31537|6|0
48,46,17,1,7,29135.5|40080|1|3
48,21,16,1,7,21519.2|42059|6|0
1,27,19,1,7,22004.3|1131|4|2
39,18,14,1,8,21947.2|36179|-1|0
27,23,22,1,7,19857.3|26701|1|2
1,33,15,6,16,0
6,31,37,1,8,29101.7|12086|-1|0
23,6,20,1,7,24038.4|15493|0|2
14,24,31,1,7,18442.7|5833|6|0
34,21,14,1,8,18471.1|33823|-1|0
38,30,35,1,7,30124.7|40628|5|2
28,23,7,1,8,19490.6|23285|-1|0
44,42,8,1,8,30367.9|40793|-1|0
30,4,13,1,8,27852.6|19990|-1|0
13,23,27,1,7,19333.6|10461|6|0
3,1,1,3,9,0
27,10,16,1,7,18735|26278|6|0
27,49,20,1,8,30292.7|34166|-1|0
27,32,32,1,7,18000.8|16538|6|2
36,0,25,1,7,23501.9|28948|3|3
12,45,5,1,8,28558|15002|-1|0
42,29,1,1,7,27457.7|33976|1|1
47,6,6,1,7,26580.7|41856|6|1
21,26,16,1,7,18042.3|10449|0|1
24,23,13,1,7,18244.8|17693|2|3
2,31,25,1,7,23713.6|1184|6|0
43,11,20,6,16,0
33,29,8,1,8,29859.7|36523|-1|0
37,35,30,1,8,22394.5|38868|-1|0
22,25,34,1,8,18693.5|13435|-1|0
28,39,32,1,7,18828.8|25436|5|1
3,36,17,1,7,22004.3|1131|6|0
41,15,43,1,7,37411.5|39290|6|2
26,46,31,1,7,25232.6|18436|4|2
36,11,33,1,8,22451.4|38149|-1|0
44,47,19,1,7,24149.7|40830|3|1
34,5,12,1,8,23439.2|29048|-1|0
41,37,17,1,7,30292.7|34166|2|2
19,8,2,1,7,26343.5|29042|3|1
28,15,18,6,16,0
35,34,17,5,13,18653
5,8,20,1,8,24427.9|8761|-1|0
0,11,15,6,16,0
11,8,27,1,8,24427.9|8761|-1|0
25,29,46,1,7,24142.4|13604|3|5
28,35,18,1,7,18318.8|24136|6|1
11,31,18,1,8,18416.8|7107|-1|0
7,33,12,1,8,22004.3|1131|-1|0
2,23,19,1,8,23918.1|981|-1|0
23,40,32,1,7,18292.4|28484|5|1
45,18,17,1,8,26899.4|44011|-1|0
24,12,19,1,7,20914.7|7749|5|6
21,11,12,1,7,22631.2|15656|3|1
28,27,12,1,8,18208.9|18033|-1|0
34,24,22,1,7,19673.4|37478|0|1
15,17,40,1,8,26960|6795|-1|0
48,24,8,6,16,0
37,32,45,1,7,36612.2|37717|2|2
22,21,26,1,7,19165|32577|4|1
36,20,10,1,8,20557.8|32231|-1|0
12,39,14,1,8,30071.2|2444|-1|0
8,20,32,1,7,23320.7|3673|1|4
4,9,5,1,7,23936|7620|2|4
39,16,19,1,7,17678.8|36231|5|1
21,44,30,1,7,18749.1|21297|6|0
5,44,0,6,16,0
10,37,37,1,7,23860.2|8482|6|0
14,47,6,6,16,0
45,13,49,3,9,0
34,20,32,1,8,21404.1|36087|-1|0
13,33,13,1,7,22256.1|8427|4|1
17,45,4,1,7,27952.3|27343|5|1
