x,y,z,Type,State,extra
49,26,49,2,4,0
44,7,47,6,16,0
9,2,19,1,8,23951.3|994|-1|0
24,48,15,1,8,18522.3|17693|-1|0
22,44,0,1,7,29720.6|22607|1|2
47,3,8,1,7,25594.8|38189|0|2
23,11,41,1,8,25926.4|11674|-1|0
46,2,24,5,13,30980.6
18,49,48,2,4,0
46,10,3,1,7,29859.7|36523|5|4
17,23,48,1,7,35112.2|11674|6|1
35,21,12,1,7,23967.6|25583|6|1
30,21,14,1,7,18275.7|23301|5|1
46,22,28,1,8,30058.2|33743|-1|0
47,45,15,1,8,23195.1|31537|-1|0
32,31,25,1,7,33085.4|29786|1|4
29,45,20,6,16,0
29,12,23,1,7,23719.9|27501|6|0
34,17,5,1,7,24038.4|15493|6|0
1,38,13,1,8,25146.4|13778|-1|0
24,32,28,1,7,20949.8|23627|3|2
21,10,29,1,7,23734|36977|5|1
30,5,11,1,7,27043.7|14085|6|1
6,11,11,1,7,17833.2|9169|5|3
49,49,48,3,9,0
9,34,10,1,7,22825.8|20546|4|1
29,13,8,1,7,23936|7620|0|2
23,22,4,1,7,23936|7620|5|1
6,10,13,6,16,0
10,18,12,1,7,18480.7|13084|1|1
35,1,7,1,8,21065.7|27581|-1|0
26,22,17,1,7,18870.3|36394|5|2
3,2,32,1,7,25998|16970|3|5
16,26,28,1,7,26960|6795|2|1
49,48,47,6,16,0
39,47,49,2,5,0
18,28,26,1,8,28169.3|17974|-1|0
7,23,4,1,7,20774.6|7107|2|1
33,1,8,1,8,19982.5|27643|-1|0
12,47,39,1,8,44846.3|8673|-1|0
19,33,24,6,16,0
49,35,32,6,16,0
31,23,19,1,7,18275.7|23301|5|3
45,13,19,1,7,21767.9|36045|3|4
40,45,14,1,7,33085.4|29786|6|1
34,7,9,1,7,19982.5|27643|6|0
26,2,25,1,7,23719.9|27501|6|0
47,31,6,1,7,21381.6|38825|6|1
13,46,2,1,7,30071.2|2444|2|1
25,3,42,1,7,27766.2|20496|6|1
18,30,10,1,7,19853.1|22377|2|7
7,21,33,1,8,27833.5|3745|-1|0
47,5,8,1,7,23501.9|28948|3|1
11,10,19,1,7,26764.2|12647|3|1
39,48,25,1,8,28802.8|27194|-1|0
12,4,14,5,14,29052.5
24,45,36,1,7,37714.3|10704|2|1
0,3,7,1,7,24504.2|26070|2|1
0,42,7,1,7,28567.8|15002|0|3
33,43,8,1,8,21514.1|40830|-1|0
38,32,19,1,7,18071.8|17693|3|1
45,24,20,1,8,21168.4|41357|-1|0
21,8,7,1,7,20684.9|3816|4|3
33,32,25,1,7,19891.9|32664|6|0
43,20,31,1,8,36786.8|42137|-1|0
27,4,0,1,8,19871.2|18800|-1|0
34,2,28,1,7,24032.8|27501|4|2
8,25,39,6,16,0
12,18,20,1,7,18480.7|13084|4|1
43,6,23,5,13,31896.8
10,48,49,2,4,0
37,7,1,1,8,25827.7|42860|-1|0
43,43,5,1,8,29135.5|40080|-1|0
35,17,5,1,7,18374.9|29335|4|1
37,15,6,1,7,19052.6|14591|6|0
0,27,44,2,4,0
13,37,14,1,7,18964.9|10704|4|2
15,42,12,6,16,0
43,33,33,1,8,36895.8|33510|-1|0
0,49,41,2,4,0
11,14,3,6,16,0
49,0,43,3,9,0
44,9,44,6,16,0
48,1,48,2,4,0
8,7,11,1,7,19351.1|11746|3|3
2,30,1,1,8,20774.6|7107|-1|0
2,3,11,6,16,0
25,14,9,1,7,24038.4|15493|2|1
29,36,27,1,7,24133.6|32664|6|0
16,22,10,1,8,20684.9|3816|-1|0
47,38,49,3,10,0
39,40,22,1,7,21492.2|27194|1|2
38,18,39,1,7,32488.2|44011|1|1
49,8,49,3,10,0
47,20,10,1,7,25833.1|43639|4|3
21,1,10,6,16,0
49,13,36,6,16,0
11,40,9,1,7,30401.5|28579|6|7
49,49,43,3,10,0
47,8,33,1,8,40455.2|41100|-1|0
41,38,2,1,7,29135.5|40080|3|2
47,26,39,6,16,0
43,49,39,2,5,0
9,1,14,1,7,26764.2|12647|2|3
25,36,2,6,16,0
7,8,36,1,8,32586.8|11674|-1|0
42,4,14,1,7,23967.6|25583|5|7
10,48,15,1,7,25756.2|8241|4|1
47,12,13,1,8,25833.1|43639|-1|0
12,4,31,1,7,23734|36977|5|1
49,6,42,2,4,0
49,43,48,3,9,0
47,26,7,1,7,17680.9|36231|6|0
23,1,33,1,7,22745.6|16224|4|2
17,8,19,1,7,19853.1|428763|2|5
3,31,48,2,4,0
21,41,13,6,16,0
32,10,4,1,7,22631.2|15656|3|1
45,37,0,1,7,21168.4|41357|1|5
27,49,21,6,16,0
39,5,37,1,7,38230.4|35827|2|1
8,4,5,1,7,24504.2|26070|2|1
25,5,8,1,8,26343.5|29042|-1|0
28,16,23,1,8,21767.9|36045|-1|0
15,43,45,6,16,0
49,0,38,3,9,0
49,8,12,5,14,43133.1
9,10,20,1,7,18143.2|21865|5|2
49,9,48,2,4,0
40,29,42,1,7,44339.2|42137|2|1
0,49,11,6,16,0
40,27,16,1,8,27457.7|33976|-1|0
48,35,23,1,8,26247.9|33743|-1|0
18,46,10,1,8,29608.3|15339|-1|0
16,17,34,1,8,30410.7|11713|-1|0
4,17,30,1,8,27833.5|3745|-1|0
46,38,47,1,7,48799.8|42137|2|3
47,2,15,1,8,23328.9|41140|-1|0
29,6,48,1,8,32113.8|17058|-1|0
41,31,33,1,7,30592.1|33743|5|1
0,14,13,1,8,29647.1|3219|-1|0
35,6,3,5,13,31215.7
37,32,13,1,7,30367.9|40793|6|1
19,29,19,1,7,20297.3|23627|3|2
31,16,24,1,8,18758.7|29423|-1|0
35,28,24,1,7,30592.1|33743|5|1
42,14,3,1,7,22597.3|37047|4|2
31,2,26,1,7,23719.9|27501|6|0
30,49,6,1,7,27952.3|27343|1|1
18,1,26,1,7,19351.1|11746|3|5
9,16,13,1,8,18480.7|13084|-1|0
21,22,10,1,7,23842.9|2019|4|1
0,45,44,2,4,0
33,23,37,1,8,33667.5|42790|-1|0
3,13,3,1,8,26747.9|432|-1|0
35,23,34,1,7,31820.4|42790|3|1
29,9,13,1,8,23501.9|28948|-1|0
49,20,0,1,7,19817.4|36231|6|0
31,40,34,1,8,32199.1|31239|-1|0
32,22,40,1,8,34479.4|42790|-1|0
37,3,36,1,7,35837.4|35827|2|1
20,32,38,1,7,36378.8|10704|2|1
6,19,38,1,8,35395.3|2251|-1|0
49,1,32,1,7,40516.6|35827|6|0
10,49,17,5,13,31684.5
21,36,7,1,7,18042|6959|6|2
7,33,49,2,4,0
39,33,46,6,16,0
4,16,34,1,7,37573.5|13084|6|0
38,27,44,1,7,45521.2|31963|5|3
40,3,10,1,7,23439.2|29048|0|2
30,17,35,1,8,30864.9|42790|-1|0
46,0,49,3,9,0
19,14,46,8,19,0
48,26,49,3,9,0
5,5,19,1,7,26764.2|12647|2|1
14,5,23,1,7,25998|16970|2|1
48,6,9,1,7,21818.1|29376|0|1
38,5,7,1,7,19983.9|27643|5|2
41,19,47,6,16,0
49,0,36,2,4,0
33,26,0,6,16,0
17,34,28,1,7,26960|6795|2|1
37,26,45,1,7,45521.2|31963|5|3
28,26,5,1,7,19821.8|20675|2|1
49,37,8,1,7,21381.6|38825|5|1
26,48,39,1,8,41304.3|26893|-1|0
42,49,48,2,4,0
37,47,7,1,8,27952.3|27343|-1|0
39,16,6,1,7,19052.6|14591|1|3
28,19,8,1,8,18374.9|29335|-1|0
22,49,17,1,8,24886.5|10809|-1|0
1,26,23,1,8,29440|9614|-1|0
42,10,34,1,7,34831.2|44011|1|1
18,44,12,1,8,29608.3|15339|-1|0
42,48,31,1,7,40223.9|29786|6|1
49,2,46,6,16,0
12,46,17,1,8,24886.5|10809|-1|0
8,16,5,1,8,19146.3|4049|-1|0
6,10,6,1,8,29647.1|3219|-1|0
5,11,13,1,7,23198.3|3492|6|1
49,44,43,3,9,0
15,22,0,1,8,22825.8|20546|-1|0
7,32,8,1,7,22825.8|20546|4|1
49,41,44,6,16,0
23,39,16,1,7,18071.8|17693|6|2
48,16,49,2,5,0
29,40,12,1,7,27952.3|27343|1|1
33,44,9,1,7,27952.3|27343|1|1
31,30,34,1,7,25700.8|8482|5|5
7,6,26,1,8,18143.2|21865|-1|0
9,12,7,1,8,26747.9|432|-1|0
40,46,0,5,13,38545.5
8,39,5,1,7,22825.8|20546|4|1
19,23,11,1,7,19821.8|20675|2|2
3,47,14,6,16,0
3,43,34,1,7,44234.4|3843|4|1
29,0,10,1,8,27043.7|14085|-1|0
39,2,12,1,7,27852.6|19990|5|4
38,27,1,1,8,27457.7|33976|-1|0
45,48,2,1,7,24858.2|31537|4|6
6,32,0,1,7,30401.5|28579|1|4
47,43,49,2,4,0
36,1,2,5,14,34060.3
31,38,22,1,7,18687.6|32664|6|0
35,35,44,1,8,40569.2|26893|-1|0
27,21,16,1,7,17643.2|17406|6|1
21,9,44,1,7,30426.9|35827|2|1
39,6,13,1,8,23439.2|29048|-1|0
44,49,6,6,16,0
42,27,40,1,7,41701|31239|3|4
18,24,8,1,7,19853.1|22377|5|3
48,0,23,1,7,31203.1|43637|6|2
33,37,31,1,8,31903.1|31239|-1|0
14,33,25,1,7,26735.4|16871|6|0
42,41,6,1,7,18307.7|31236|4|1
31,19,38,1,8,31550.7|31963|-1|0
11,48,32,1,8,41379.9|8673|-1|0
10,0,10,1,7,23198.3|3492|6|1
45,22,7,1,8,19287.1|40410|-1|0
47,4,6,1,7,27852.6|19990|6|2
6,16,22,1,8,27833.5|3745|-1|0
27,22,6,1,8,20208.3|32231|-1|0
4,36,9,1,8,30071.2|2444|-1|0
33,32,38,1,7,40754.1|33510|4|1
24,13,15,1,8,18758.7|29423|-1|0
41,22,11,1,7,23967.6|25583|1|4
23,7,24,1,7,23719.9|27501|6|0
10,10,8,1,7,19351.1|11746|2|3
15,34,33,1,8,29458.6|17974|-1|0
38,0,41,2,4,0
10,7,15,1,7,17389.3|11746|6|1
27,1,5,1,7,21065.7|27581|3|2
31,48,27,1,8,27470.6|25902|-1|0
27,37,9,1,8,18071.8|17693|-1|0
21,46,37,1,8,40227.1|5046|-1|0
39,13,6,1,7,27043.7|14085|0|5
33,42,22,1,7,20748.1|25436|2|1
42,47,49,2,4,0
28,29,48,1,8,36048.8|42790|-1|0
10,36,38,6,16,0
0,32,49,2,5,0
8,0,40,1,8,24885.8|30629|-1|0
45,45,18,1,8,23195.1|31537|-1|0
24,46,26,1,7,28364.5|21422|6|1
43,45,23,1,7,34134|42059|3|1
41,17,33,1,8,36856.9|44011|-1|0
33,4,20,1,7,18202.5|18800|6|1
24,39,25,1,7,22044.1|8482|4|3
20,21,22,1,7,17389.3|11746|6|0
40,38,47,1,7,48043.6|42137|2|1
13,5,0,1,7,26747.9|432|2|2
34,11,45,1,7,45164.3|26499|4|1
42,6,18,1,8,25594.8|38189|-1|0
26,32,38,1,8,38282.7|26893|-1|0
8,43,3,6,16,0
39,10,40,5,13,37589.4
44,21,19,1,7,21767.9|36045|3|4
17,14,17,1,7,19182.6|16224|6|0
8,44,0,6,16,0
43,49,47,2,4,0
4,14,34,1,7,33270.4|1031|6|2
2,20,33,1,8,36336.7|133816|-1|0
36,20,43,1,7,47102.4|26499|5|3
40,17,11,1,8,19052.6|14591|-1|0
4,48,7,1,7,25756.2|8241|0|3
17,1,13,1,7,23198.3|3492|6|1
12,3,7,1,7,26747.9|432|2|2
44,45,25,1,8,36102.6|37493|-1|0
19,12,21,6,16,0
12,25,35,1,8,28762.9|17974|-1|0
30,48,34,1,7,35888.7|40830|2|7
11,43,8,1,7,29608.3|15339|5|4
37,38,4,1,7,18307.7|31236|4|1
31,15,16,1,7,20327.2|29938|3|2
5,21,5,1,7,20774.6|7107|2|1
34,19,11,1,7,17643.2|17406|4|8
4,38,29,1,7,36903.6|11877|3|1
6,23,7,5,13,21345
4,12,13,5,14,27102.1
44,31,15,1,7,27457.7|33976|3|2
18,1,48,1,8,31702.2|17058|-1|0
45,11,1,6,16,0
38,21,14,6,16,0
2,29,24,1,7,35505.1|2251|5|4
30,33,19,1,7,18071.8|17693|3|1
3,6,16,1,7,23198.3|3492|6|1
2,44,27,1,7,39868.7|16871|6|0
47,42,20,1,7,25179.9|25902|3|4
37,29,24,1,8,18870.3|36394|-1|0
36,10,14,1,7,18758.7|29423|0|3
42,49,33,2,4,0
7,37,49,2,4,0
43,1,13,1,7,27852.6|19990|6|3
46,15,2,1,7,25827.7|42860|0|1
21,5,33,1,8,24885.8|30629|-1|0
17,15,32,1,8,19182.6|16224|-1|0
17,3,7,1,7,19351.1|11746|2|3
44,10,36,1,7,39246.7|41100|6|0
40,0,37,3,9,0
5,21,34,1,7,38831.1|13084|6|0
