x,y,z,Type,State,extra
0,39,26,8,19,0
25,31,36,8,19,0
1,6,1,8,19,0
9,36,45,8,19,0
21,31,32,8,19,0
32,21,28,8,19,0
5,31,46,8,19,0
44,13,27,8,19,0
39,45,15,8,19,0
14,27,48,8,19,0
3,42,36,8,19,0
10,35,45,8,19,0
3,35,33,8,19,0
48,19,47,8,19,0
26,44,0,8,19,0
48,30,20,8,19,0
1,39,16,8,19,0
9,42,48,8,19,0
5,25,46,8,19,0
29,31,40,8,19,0
48,28,18,8,19,0
23,22,42,8,19,0
41,19,46,8,19,0
2,41,37,8,19,0
33,11,0,8,19,0
17,12,44,8,19,0
26,47,0,8,19,0
7,0,38,8,19,0
25,29,45,8,19,0
23,30,40,8,19,0
19,30,43,8,19,0
19,30,44,8,19,0
20,35,30,8,19,0
0,39,40,8,19,0
10,33,40,8,19,0
5,0,38,8,19,0
2,23,39,8,19,0
0,43,27,8,19,0
3,49,34,8,19,0
32,12,37,8,19,0
4,37,12,8,19,0
30,31,41,8,19,0
0,39,39,8,19,0
12,0,37,8,19,0
30,49,19,8,19,0
26,28,43,8,19,0
30,30,44,8,19,0
46,20,47,8,19,0
31,22,0,8,19,0
10,38,4,8,19,0
12,38,2,8,19,0
39,42,12,8,19,0
11,9,39,8,19,0
9,39,49,8,19,0
17,7,39,8,19,0
39,20,46,8,19,0
9,0,38,8,19,0
6,39,25,8,19,0
14,0,35,8,19,0
16,40,8,8,19,0
31,48,16,8,19,0
6,45,29,8,19,0
39,44,14,8,19,0
12,39,5,8,19,0
14,40,10,8,19,0
21,49,27,8,19,0
4,37,10,8,19,0
32,26,8,8,19,0
39,32,2,8,19,0
28,26,12,8,17,0
23,22,48,8,19,0
18,49,30,8,19,0
17,11,43,8,19,0
33,46,18,8,19,0
27,15,48,8,19,0
45,8,27,8,19,0
11,32,47,8,19,0
0,3,39,8,19,0
0,10,0,8,19,0
6,49,42,8,19,0
6,38,25,8,19,0
38,41,9,8,19,0
10,31,40,8,19,0
1,38,25,8,19,0
49,29,19,8,19,0
11,35,46,8,19,0
0,9,0,8,19,0
3,34,37,8,19,0
26,18,5,8,19,0
6,44,28,8,19,0
6,45,11,8,19,0
0,25,45,8,19,0
45,19,48,8,19,0
28,48,20,8,19,0
8,37,5,8,19,0
8,47,18,8,19,0
9,49,39,8,19,0
29,49,21,8,19,0
12,40,12,8,19,0
15,39,0,8,19,0
8,14,48,8,19,0
10,23,47,8,19,0
8,25,49,8,19,0
0,41,27,8,19,0
39,40,10,8,19,0
42,22,12,8,19,0
8,40,16,8,19,0
9,35,41,8,19,0
3,49,41,8,19,0
29,29,45,8,19,0
3,37,26,8,19,0
2,3,4,8,17,0
6,42,26,8,19,0
22,21,44,8,19,0
1,22,39,8,19,0
6,36,25,8,19,0
6,41,25,8,19,0
8,22,49,8,19,0
11,39,35,8,19,0
37,28,0,8,19,0
46,6,27,8,19,0
49,21,33,8,19,0
7,49,41,8,19,0
11,40,13,8,19,0
3,24,39,8,19,0
8,11,46,8,19,0
4,0,38,8,19,0
24,36,3,8,19,0
12,33,48,8,19,0
32,46,18,8,19,0
44,18,47,8,19,0
28,30,35,8,19,0
31,46,18,8,19,0
13,40,11,8,19,0
11,22,48,8,19,0
3,0,38,8,19,0
13,37,37,8,19,0
10,32,40,8,19,0
0,2,39,8,19,0
17,29,4,8,19,0
27,13,33,8,19,0
4,47,13,8,19,0
29,29,33,8,19,0
0,13,0,8,19,0
19,35,46,8,19,0
6,10,45,8,19,0
34,14,4,8,19,0
16,39,0,8,19,0
2,24,45,8,19,0
39,33,3,8,19,0
21,30,42,8,19,0
0,12,0,8,19,0
44,12,27,8,19,0
31,31,42,8,19,0
37,42,10,8,19,0
15,40,9,8,19,0
30,49,20,8,19,0
21,16,48,8,19,0
24,30,39,8,19,0
34,46,18,8,19,0
16,39,26,8,19,0
35,43,20,8,19,0
15,34,49,8,19,0
5,32,45,8,19,0
18,40,6,8,19,0
9,46,49,8,19,0
9,37,46,8,19,0
21,33,49,8,19,0
16,1,34,8,19,0
21,39,0,8,19,0
3,28,43,8,19,0
5,32,28,8,19,0
33,18,48,8,19,0
25,16,8,8,19,0
17,5,37,8,19,0
7,43,31,8,19,0
40,20,47,8,19,0
33,11,0,8,17,0
8,43,9,8,19,0
20,15,47,8,19,0
3,40,21,8,19,0
17,39,0,8,19,0
5,29,46,8,19,0
18,36,47,8,19,0
24,40,0,8,19,0
3,26,45,8,19,0
27,18,4,8,19,0
34,25,0,8,19,0
17,37,48,8,19,0
9,22,0,8,19,0
3,36,43,8,19,0
10,0,39,8,19,0
49,21,42,8,19,0
11,24,0,8,19,0
49,22,39,8,19,0
1,32,30,8,19,0
40,18,45,8,19,0
1,1,0,8,19,0
3,7,42,8,19,0
1,5,40,8,19,0
17,6,38,8,19,0
34,12,39,8,19,0
25,41,0,8,19,0
2,38,15,8,19,0
1,38,41,8,19,0
47,21,43,8,19,0
0,18,41,8,19,0
4,31,29,8,19,0
43,23,13,8,19,0
39,36,6,8,19,0
10,40,14,8,19,0
10,34,40,8,19,0
43,35,1,8,19,0
43,34,0,8,19,0
0,11,0,8,19,0
14,40,49,8,19,0
7,20,0,8,19,0
40,38,20,8,19,0
17,9,41,8,19,0
40,31,0,8,19,0
48,17,29,8,19,0
9,26,48,8,19,0
39,17,44,8,19,0
8,22,0,8,19,0
