x,y,z,ECM_density,Fib_field
0,0,0,2251.07,0.137449
0,0,1,2375.78,0.17516
0,0,2,2468,0.207617
0,0,3,2525.39,0.230617
0,0,4,2552.86,0.242929
0,0,5,2559.98,0.246747
0,0,6,2557.95,0.24636
0,0,7,2556.49,0.246169
0,0,8,2561.29,0.248677
0,0,9,2572.97,0.253685
0,0,10,2588.61,0.259064
0,0,11,2603.82,0.262302
0,0,12,2615.33,0.261736
0,0,13,2621.11,0.256688
0,0,14,2620.31,0.24683
0,0,15,2612.43,0.231759
0,0,16,2596.92,0.211201
0,0,17,2574.07,0.185944
0,0,18,2545.25,0.158382
0,0,19,2512.94,0.13189
0,0,20,2479.7,0.109583
0,0,21,2446.55,0.0926915
0,0,22,2412.04,0.0804001
0,0,23,2372.68,0.0704124
0,0,24,2324.78,0.0606086
0,0,25,2266.76,0.0499693
0,0,26,2200.56,0.0390648
0,0,27,2131.27,0.0295953
0,0,28,2064.9,0.0231783
0,0,29,2006.08,0.0206981
0,0,30,1956.36,0.0219854
0,0,31,1914.6,0.0258455
0,0,32,1878.63,0.0304294
0,0,33,1846.6,0.0338167
0,0,34,1817.79,0.0345834
0,0,35,1792.49,0.032368
0,0,36,1771.09,0.0278491
0,0,37,1753.97,0.0224379
0,0,38,1740.57,0.0178024
0,0,39,1730.09,0.0152363
0,0,40,1721.56,0.0153243
0,0,41,1714.17,0.0178594
0,0,42,1707.09,0.0219495
0,0,43,1699.33,0.0262517
0,0,44,1689.79,0.0293502
0,0,45,1677.62,0.0301457
0,0,46,1662.32,0.0282569
0,0,47,1644.17,0.0240812
0,0,48,1624.18,0.0186051
0,0,49,1603.85,0.0130104
0,1,0,2338.57,0.146694
0,1,1,2475.14,0.18796
0,1,2,2576.49,0.223879
0,1,3,2641,0.249715
0,1,4,2674.37,0.263967
0,1,5,2686.68,0.268964
0,1,6,2689.35,0.269474
0,1,7,2692.16,0.270527
0,1,8,2700.7,0.275082
0,1,9,2715.43,0.283022
0,1,10,2733.14,0.291898
0,1,11,2749.18,0.29862
0,1,12,2760.03,0.300836
0,1,13,2763.4,0.29724
0,1,14,2758.26,0.287024
