x,y,z,ECM_density,Fib_field
0,0,0,2222.71,0.214735
0,0,1,2351.73,0.234265
0,0,2,2443.8,0.236142
0,0,3,2496.77,0.222748
0,0,4,2516.86,0.200793
0,0,5,2515.75,0.178482
0,0,6,2507.16,0.162816
0,0,7,2502.87,0.157788
0,0,8,2509.46,0.164134
0,0,9,2527,0.180011
0,0,10,2550.85,0.201759
0,0,11,2574.44,0.224343
0,0,12,2592.36,0.242449
0,0,13,2600.89,0.250782
0,0,14,2598.26,0.245934
0,0,15,2583.88,0.227236
0,0,16,2558.08,0.197086
0,0,17,2522.6,0.160083
0,0,18,2480.55,0.1217
0,0,19,2435.99,0.0867184
0,0,20,2392.57,0.0582512
0,0,21,2351.75,0.0374494
0,0,22,2312.01,0.0237731
0,0,23,2269.47,0.0156025
0,0,24,2220.04,0.0112658
0,0,25,2161.83,0.00933861
0,0,26,2096.62,0.00902314
0,0,27,2029.41,0.0100291
0,0,28,1966.19,0.0123797
0,0,29,1911.47,0.0160136
0,0,30,1866.57,0.020502
0,0,31,1829.92,0.0250268
0,0,32,1798.69,0.0285693
0,0,33,1770.3,0.0301943
0,0,34,1743.42,0.0294095
0,0,35,1718.15,0.0263493
0,0,36,1695.24,0.0218332
0,0,37,1675.78,0.0169211
0,0,38,1660.13,0.0128124
0,0,39,1648.34,0.010521
0,0,40,1640.11,0.0107825
0,0,41,1635.06,0.0140882
0,0,42,1632.54,0.0205619
0,0,43,1631.32,0.0297778
0,0,44,1629.52,0.0404812
0,0,45,1624.88,0.0506165
0,0,46,1615.31,0.0577853
0,0,47,1599.7,0.0600909
0,0,48,1578.51,0.0568509
0,0,49,1553.76,0.0489295
0,1,0,2308.59,0.233559
0,1,1,2449.11,0.256541
0,1,2,2549.97,0.260401
0,1,3,2609.76,0.247295
0,1,4,2635.49,0.224348
0,1,5,2639.43,0.20073
0,1,6,2635.65,0.184619
0,1,7,2636.1,0.180917
0,1,8,2647.29,0.190625
0,1,9,2669,0.211405
0,1,10,2696.15,0.238486
0,1,11,2721.69,0.265464
0,1,12,2739.8,0.285857
0,1,13,2746.42,0.293725
0,1,14,2739.54,0.285728
0,1,15,2718.65,0.261841
0,1,16,2684.52,0.225429
0,1,17,2639.78,0.182069
0,1,18,2588.78,0.138003
0,1,19,2536.86,0.098458
0,1,20,2488.6,0.0666863
0,1,21,2445.72,0.0437473
0,1,22,2406.14,0.0288401
0,1,23,2364.78,0.0200194
0,1,24,2316.35,0.0153761
0,1,25,2257.97,0.0133666
0,1,26,2191.08,0.0132173
0,1,27,2120.87,0.0147711
0,1,28,2053.91,0.0181891
0,1,29,1995.35,0.0234215
0,1,30,1946.83,0.029843
0,1,31,1906.72,0.0362511
0,1,32,1871.9,0.0411681
0,1,33,1839.44,0.0432689
0,1,34,1807.89,0.0419098
0,1,35,1777.45,0.037364
0,1,36,1749.13,0.0308193
0,1,37,1724.3,0.0238082
0,1,38,1703.5,0.0179216
0,1,39,1686.89,0.0143765
0,1,40,1674.24,0.0138919
0,1,41,1665.34,0.0168178
0,1,42,1659.7,0.0231161
0,1,43,1656.18,0.0322936
0,1,44,1652.83,0.0431238
0,1,45,1647.1,0.0536127
0,1,46,1636.49,0.0613499
0,1,47,1619.48,0.0642956
0,1,48,1596.27,0.06152
0,1,49,1568.85,0.0536703
0,2,0,2351.09,0.231791
0,2,1,2497.31,0.256637
0,2,2,2603.53,0.262714
0,2,3,2668.9,0.251775
0,2,4,2700.79,0.230803
0,2,5,2711.4,0.209236
0,2,6,2714.37,0.195774
0,2,7,2720.99,0.195718
0,2,8,2737.18,0.209988
0,2,9,2762.35,0.235563
0,2,10,2791.35,0.266594
0,2,11,2817.26,0.295652
0,2,12,2834.46,0.315664
0,2,13,2838.88,0.320799
0,2,14,2828.43,0.308422
0,2,15,2802.52,0.27949
0,2,16,2762.14,0.238293
0,2,17,2710.54,0.191043
0,2,18,2653.06,0.144242
0,2,19,2596.18,0.103074
0,2,20,2545.39,0.0705537
0,2,21,2502.64,0.0474473
0,2,22,2465.4,0.0326569
0,2,23,2427.57,0.0239938
0,2,24,2382.76,0.0194463
0,2,25,2327.22,0.0174994
0,2,26,2261.87,0.0175231
0,2,27,2191.86,0.0195744
0,2,28,2124,0.0239857
0,2,29,2063.83,0.0307226
0,2,30,2013.33,0.0389597
0,2,31,1970.97,0.0471077
0,2,32,1933.51,0.0532447
0,2,33,1897.86,0.0556809
0,2,34,1862.55,0.0536665
0,2,35,1827.85,0.0476568
0,2,36,1794.98,0.0392245
0,2,37,1765.53,0.0303706
0,2,38,1740.11,0.023026
0,2,39,1718.93,0.0185157
0,2,40,1701.78,0.0174106
0,2,41,1688.58,0.0197739
0,2,42,1679.1,0.0252987
0,2,43,1672.44,0.0334169
0,2,44,1666.86,0.0430644
0,2,45,1659.78,0.0525724
0,2,46,1648.48,0.0598337
0,2,47,1631.07,0.0629146
0,2,48,1607.35,0.0607346
0,2,49,1579,0.0536351
0,3,0,2353.62,0.210424
0,3,1,2500.63,0.235222
0,3,2,2609.34,0.243404
0,3,3,2679.25,0.236297
0,3,4,2717.61,0.22029
0,3,5,2735.99,0.20436
0,3,6,2746.89,0.196911
0,3,7,2760.32,0.202915
0,3,8,2781.18,0.222694
0,3,9,2808.54,0.252328
0,3,10,2837.62,0.285062
0,3,11,2862.26,0.313017
0,3,12,2877.59,0.329372
0,3,13,2879.9,0.329307
0,3,14,2867.11,0.311532
0,3,15,2838.44,0.278198
0,3,16,2794.77,0.234292
0,3,17,2739.61,0.186145
0,3,18,2678.91,0.139922
0,3,19,2620,0.100249
0,3,20,2569.03,0.0695632
0,3,21,2528.17,0.0481856
0,3,22,2494.56,0.0347402
0,3,23,2461.42,0.0269199
0,3,24,2421.66,0.0227658
0,3,25,2370.82,0.020932
0,3,26,2309.3,0.0210241
0,3,27,2241.92,0.0233449
0,3,28,2175.37,0.0283912
0,3,29,2115.31,0.036139
0,3,30,2063.94,0.045604
0,3,31,2020.03,0.0548986
0,3,32,1980.45,0.0617826
0,3,33,1942.2,0.064319
0,3,34,1903.92,0.0617335
0,3,35,1866.01,0.054676
0,3,36,1829.84,0.0450424
0,3,37,1797.06,0.0351944
0,3,38,1768.27,0.0272678
0,3,39,1743.55,0.0225569
0,3,40,1722.57,0.02135
0,3,41,1705.33,0.0232968
0,3,42,1691.82,0.0277347
0,3,43,1681.56,0.0340101
0,3,44,1673.24,0.0413267
0,3,45,1664.57,0.0485606
0,3,46,1652.83,0.0541942
0,3,47,1635.85,0.0566623
0,3,48,1612.88,0.0548913
0,3,49,1585.08,0.0489136
0,4,0,2325.72,0.175284
0,4,1,2469.77,0.198301
0,4,2,2578.68,0.20819
0,4,3,2652.13,0.205985
0,4,4,2696.9,0.197217
0,4,5,2723.39,0.189799
0,4,6,2742.44,0.19106
0,4,7,2762.31,0.204886
0,4,8,2786.71,0.230476
0,4,9,2814.53,0.262853
0,4,10,2841.78,0.294637
0,4,11,2863.6,0.318189
0,4,12,2876.34,0.327813
0,4,13,2876.97,0.320528
0,4,14,2863.45,0.29686
0,4,15,2834.67,0.26018
0,4,16,2791.18,0.215807
0,4,17,2736.31,0.169631
0,4,18,2676.17,0.126914
0,4,19,2618.43,0.0913126
0,4,20,2569.48,0.0644569
0,4,21,2531.61,0.0461656
0,4,22,2501.88,0.0348648
0,4,23,2473.32,0.0282769
0,4,24,2438.66,0.0246372
0,4,25,2393.14,0.0228683
0,4,26,2336.71,0.0228438
0,4,27,2273.62,0.02508
0,4,28,2210.04,0.0301854
0,4,29,2151.39,0.0381352
0,4,30,2099.96,0.0478691
0,4,31,2054.82,0.0573724
0,4,32,2013.27,0.0643091
0,4,33,1972.65,0.0666822
0,4,34,1931.94,0.0637926
0,4,35,1891.78,0.0564535
0,4,36,1853.66,0.046744
0,4,37,1819.15,0.0371896
0,4,38,1788.64,0.0299384
0,4,39,1761.95,0.0261014
0,4,40,1738.43,0.0255827
0,4,41,1718.01,0.0275455
0,4,42,1700.9,0.0309318
0,4,43,1687.09,0.0349979
0,4,44,1675.88,0.0392738
0,4,45,1665.52,0.0433099
0,4,46,1653.51,0.0463665
0,4,47,1637.44,0.0474509
0,4,48,1616,0.045668
0,4,49,1589.62,0.0408126
0,5,0,2279.64,0.13456
0,5,1,2418.41,0.15466
0,5,2,2525.96,0.165744
0,5,3,2602.04,0.168751
0,5,4,2652.65,0.168282
0,5,5,2686.69,0.170814
0,5,6,2712.97,0.182028
0,5,7,2737.83,0.204161
0,5,8,2763.85,0.234936
0,5,9,2790.07,0.268314
0,5,10,2813.68,0.296662
0,5,11,2831.5,0.313205
0,5,12,2841.41,0.31405
0,5,13,2841.16,0.298556
0,5,14,2828.8,0.269238
0,5,15,2802.77,0.230529
0,5,16,2763.01,0.187681
0,5,17,2712.35,0.145673
0,5,18,2656.54,0.108473
0,5,19,2603,0.0785259
0,5,20,2557.88,0.0565805
0,5,21,2523.4,0.0419881
0,5,22,2496.8,0.0330974
0,5,23,2471.55,0.0278069
0,5,24,2440.86,0.0246483
0,5,25,2400.14,0.022854
0,5,26,2349.07,0.0225354
0,5,27,2291.18,0.0243367
0,5,28,2231.79,0.0288943
0,5,29,2175.67,0.0361683
0,5,30,2124.91,0.0451238
0,5,31,2078.84,0.053826
0,5,32,2035.33,0.0600982
0,5,33,1992.35,0.0620908
0,5,34,1949.5,0.0592672
0,5,35,1907.8,0.0525373
0,5,36,1868.9,0.0439817
0,5,37,1834.17,0.0360568
0,5,38,1803.66,0.0307252
0,5,39,1776.7,0.028791
0,5,40,1752.18,0.0297331
0,5,41,1729.83,0.0322318
0,5,42,1709.99,0.0348554
0,5,43,1693.16,0.0367812
0,5,44,1679.33,0.0378731
0,5,45,1667.43,0.0383733
0,5,46,1655.29,0.0383714
0,5,47,1640.32,0.0375426
0,5,48,1620.59,0.0352962
0,5,49,1595.72,0.0312968
0,6,0,2227.44,0.0958604
0,6,1,2360.26,0.112665
0,6,2,2465.78,0.124463
0,6,3,2543.7,0.132273
0,6,4,2599.06,0.139814
0,6,5,2639.08,0.151997
0,6,6,2670.49,0.172598
0,6,7,2697.88,0.201975
0,6,8,2723.06,0.236332
0,6,9,2745.58,0.26879
0,6,10,2764.16,0.29187
0,6,11,2777.47,0.300095
0,6,12,2784.93,0.291676
0,6,13,2785.04,0.268361
0,6,14,2775.82,0.23447
0,6,15,2755.13,0.195186
0,6,16,2722.19,0.155364
0,6,17,2679.03,0.118806
0,6,18,2630.68,0.0880367
0,6,19,2583.73,0.0642571
0,6,20,2543.64,0.0473992
0,6,21,2512.41,0.0364541
0,6,22,2487.66,0.0298242
0,6,23,2463.86,0.0257026
0,6,24,2435.32,0.0229662
0,6,25,2398.13,0.0211403
0,6,26,2351.89,0.0204936
0,6,27,2299.44,0.0216808
0,6,28,2245.01,0.0252719
0,6,29,2192.35,0.0311966
0,6,30,2143.04,0.038536
0,6,31,2096.5,0.0456207
0,6,32,2051.17,0.0506523
0,6,33,2005.87,0.0521016
0,6,34,1961.09,0.0496503
0,6,35,1918.42,0.0442251
0,6,36,1879.69,0.0377375
0,6,37,1846,0.0323719
0,6,38,1816.93,0.0297551
0,6,39,1791.15,0.0303236
0,6,40,1767.01,0.0331636
0,6,41,1743.95,0.0365549
0,6,42,1722.4,0.0387749
0,6,43,1703.35,0.0389504
0,6,44,1687.51,0.037242
0,6,45,1674.45,0.0344964
0,6,46,1662.35,0.0315453
0,6,47,1648.41,0.0286997
0,6,48,1630.06,0.0257188
0,6,49,1606.13,0.0222358
0,7,0,2179.08,0.0641785
0,7,1,2306.73,0.0779686
0,7,2,2410.39,0.0901307
0,7,3,2489.5,0.101822
0,7,4,2548.06,0.115977
0,7,5,2591.67,0.135996
0,7,6,2625.28,0.163796
0,7,7,2652.14,0.197985
0,7,8,2673.84,0.233545
0,7,9,2690.82,0.263188
0,7,10,2703.55,0.280019
0,7,11,2712.49,0.280058
